src_flow_id,dst_flow_id,src_amount_usd,dst_amount_usd,median_delay_sec,pattern_type,label_confidence,label_type,bridge,label_source,support_tx_pair_count,matched_src_amount_usd,matched_dst_amount_usd,flow_mass_ratio_dst
eth_flow_1bd737892e9c42__r7fam06__inst00__synth_unmatched_src,bnb_flow_4bfa111a98bb42__synth_hidden_dst,431.102623,0,144.0,one_to_one,0.2,supervised_flow_pair,Celer,semi_synthetic_unmatched,,,0,0
eth_flow_1bd737892e9c42__r7fam06__inst00__synth_noise_src_0,bnb_flow_4bfa111a98bb42__synth_noise_dst_0,431.102623,429.462858025232,204,one_to_one,0.2482,supervised_flow_pair,Celer,semi_synthetic_delay_noise,,,,
eth_flow_1bd737892e9c42__r7fam06__inst00__synth_noise_src_1,bnb_flow_4bfa111a98bb42__synth_noise_dst_1,431.102623,429.462858025232,264,one_to_one,0.2399,supervised_flow_pair,Celer,semi_synthetic_delay_noise,,,,
eth_flow_3ee8d51ff1c14e__r7fam06__inst01__synth_split_src,bnb_flow_3a0ec4c78faf46__synth_split_a,799.0,399.5,154.0,one_to_many,0.95,supervised_flow_pair,Celer,semi_synthetic_split,1,399.5,399.5,
eth_flow_3ee8d51ff1c14e__r7fam06__inst01__synth_split_src,bnb_flow_3a0ec4c78faf46__synth_split_b,799.0,399.5,154.0,one_to_many,0.95,supervised_flow_pair,Celer,semi_synthetic_split,1,399.5,399.5,
eth_flow_3ee8d51ff1c14e__r7fam06__inst01__synth_merge_src1,bnb_flow_3a0ec4c78faf46__synth_merge_dst,399.5,799.0,154.0,many_to_one,1.0,supervised_flow_pair,Celer,semi_synthetic_merge,,399.5,399.5,
eth_flow_3ee8d51ff1c14e__r7fam06__inst01__synth_merge_src2,bnb_flow_3a0ec4c78faf46__synth_merge_dst,399.5,799.0,154.0,many_to_one,1.0,supervised_flow_pair,Celer,semi_synthetic_merge,,399.5,399.5,
eth_flow_3ee8d51ff1c14e__r7fam06__inst01__synth_unmatched_src,bnb_flow_3a0ec4c78faf46__synth_hidden_dst,799.0,0,154.0,one_to_one,0.2,supervised_flow_pair,Celer,semi_synthetic_unmatched,,,0,0
eth_flow_3ee8d51ff1c14e__r7fam06__inst01__synth_noise_src_0,bnb_flow_3a0ec4c78faf46__synth_noise_dst_0,799.0,797.4443569084968,214,one_to_one,0.2431,supervised_flow_pair,Celer,semi_synthetic_delay_noise,,,,
eth_flow_3ee8d51ff1c14e__r7fam06__inst01__synth_noise_src_1,bnb_flow_3a0ec4c78faf46__synth_noise_dst_1,799.0,797.4443569084968,274,one_to_one,0.2526,supervised_flow_pair,Celer,semi_synthetic_delay_noise,,,,
eth_flow_ecfa5cd33b1f48__r7fam07__inst00__synth_split_src,bnb_flow_ee1c420c490b4a__synth_split_a,530.458566,176.819522,165.0,one_to_many,0.95,supervised_flow_pair,Celer,semi_synthetic_split,1,176.819522,176.819522,
eth_flow_ecfa5cd33b1f48__r7fam07__inst00__synth_split_src,bnb_flow_ee1c420c490b4a__synth_split_b,530.458566,176.819522,165.0,one_to_many,0.95,supervised_flow_pair,Celer,semi_synthetic_split,1,176.819522,176.819522,
eth_flow_ecfa5cd33b1f48__r7fam07__inst00__synth_split_src,bnb_flow_ee1c420c490b4a__synth_split_c,530.458566,176.819522,165.0,one_to_many,0.95,supervised_flow_pair,Celer,semi_synthetic_split,1,176.819522,176.819522,
eth_flow_ecfa5cd33b1f48__r7fam07__inst00__synth_merge_src1,bnb_flow_ee1c420c490b4a__synth_merge_dst,265.229283,530.458566,165.0,many_to_one,1.0,supervised_flow_pair,Celer,semi_synthetic_merge,,265.229283,265.229283,
eth_flow_ecfa5cd33b1f48__r7fam07__inst00__synth_merge_src2,bnb_flow_ee1c420c490b4a__synth_merge_dst,265.229283,530.458566,165.0,many_to_one,1.0,supervised_flow_pair,Celer,semi_synthetic_merge,,265.229283,265.229283,
eth_flow_ecfa5cd33b1f48__r7fam07__inst00__synth_unmatched_src,bnb_flow_ee1c420c490b4a__synth_hidden_dst,530.458566,0,165.0,one_to_one,0.2,supervised_flow_pair,Celer,semi_synthetic_unmatched,,,0,0
eth_flow_ecfa5cd33b1f48__r7fam07__inst00__synth_noise_src_0,bnb_flow_ee1c420c490b4a__synth_noise_dst_0,530.458566,528.7319769750576,225,one_to_one,0.2482,supervised_flow_pair,Celer,semi_synthetic_delay_noise,,,,
eth_flow_ecfa5cd33b1f48__r7fam07__inst00__synth_noise_src_1,bnb_flow_ee1c420c490b4a__synth_noise_dst_1,530.458566,528.7319769750576,285,one_to_one,0.2326,supervised_flow_pair,Celer,semi_synthetic_delay_noise,,,,
eth_flow_2258ed735a2c41__r7fam07__inst01__synth_split_src,bnb_flow_008538efff6e48__synth_split_a,1000.0,500.0,174.0,one_to_many,0.95,supervised_flow_pair,Celer,semi_synthetic_split,1,500.0,500.0,
eth_flow_2258ed735a2c41__r7fam07__inst01__synth_split_src,bnb_flow_008538efff6e48__synth_split_b,1000.0,500.0,174.0,one_to_many,0.95,supervised_flow_pair,Celer,semi_synthetic_split,1,500.0,500.0,
eth_flow_2258ed735a2c41__r7fam07__inst01__synth_merge_src1,bnb_flow_008538efff6e48__synth_merge_dst,500.0,1000.0,174.0,many_to_one,1.0,supervised_flow_pair,Celer,semi_synthetic_merge,,500.0,500.0,
eth_flow_2258ed735a2c41__r7fam07__inst01__synth_merge_src2,bnb_flow_008538efff6e48__synth_merge_dst,500.0,1000.0,174.0,many_to_one,1.0,supervised_flow_pair,Celer,semi_synthetic_merge,,500.0,500.0,
eth_flow_2258ed735a2c41__r7fam07__inst01__synth_unmatched_src,bnb_flow_008538efff6e48__synth_hidden_dst,1000.0,0,174.0,one_to_one,0.2,supervised_flow_pair,Celer,semi_synthetic_unmatched,,,0,0
eth_flow_2258ed735a2c41__r7fam07__inst01__synth_noise_src_0,bnb_flow_008538efff6e48__synth_noise_dst_0,1000.0,999.2345656846144,234,one_to_one,0.2473,supervised_flow_pair,Celer,semi_synthetic_delay_noise,,,,
eth_flow_2258ed735a2c41__r7fam07__inst01__synth_noise_src_1,bnb_flow_008538efff6e48__synth_noise_dst_1,1000.0,999.2345656846144,294,one_to_one,0.2362,supervised_flow_pair,Celer,semi_synthetic_delay_noise,,,,
eth_flow_ae0ac6210eab4c__r7fam08__inst00__synth_split_src,bnb_flow_5e1785abc12e45__synth_split_a,849.6592208438727,424.82961042193637,191.0,one_to_many,0.95,supervised_flow_pair,Celer,semi_synthetic_split,1,424.82961042193637,424.82961042193637,
eth_flow_ae0ac6210eab4c__r7fam08__inst00__synth_split_src,bnb_flow_5e1785abc12e45__synth_split_b,849.6592208438727,424.82961042193637,191.0,one_to_many,0.95,supervised_flow_pair,Celer,semi_synthetic_split,1,424.82961042193637,424.82961042193637,
eth_flow_ae0ac6210eab4c__r7fam08__inst00__synth_merge_src1,bnb_flow_5e1785abc12e45__synth_merge_dst,424.82961042193637,849.6592208438727,191.0,many_to_one,1.0,supervised_flow_pair,Celer,semi_synthetic_merge,,424.82961042193637,424.82961042193637,
eth_flow_ae0ac6210eab4c__r7fam08__inst00__synth_merge_src2,bnb_flow_5e1785abc12e45__synth_merge_dst,424.82961042193637,849.6592208438727,191.0,many_to_one,1.0,supervised_flow_pair,Celer,semi_synthetic_merge,,424.82961042193637,424.82961042193637,
eth_flow_ae0ac6210eab4c__r7fam08__inst00__synth_unmatched_src,bnb_flow_5e1785abc12e45__synth_hidden_dst,849.6592208438727,0,191.0,one_to_one,0.2,supervised_flow_pair,Celer,semi_synthetic_unmatched,,,0,0
eth_flow_ae0ac6210eab4c__r7fam08__inst00__synth_noise_src_0,bnb_flow_5e1785abc12e45__synth_noise_dst_0,849.6592208438727,848.7085929910583,251,one_to_one,0.2321,supervised_flow_pair,Celer,semi_synthetic_delay_noise,,,,
eth_flow_ae0ac6210eab4c__r7fam08__inst00__synth_noise_src_1,bnb_flow_5e1785abc12e45__synth_noise_dst_1,849.6592208438727,848.7085929910583,311,one_to_one,0.2448,supervised_flow_pair,Celer,semi_synthetic_delay_noise,,,,
eth_flow_4cc844cb430549__r7fam08__inst01__synth_split_src,bnb_flow_d76550973a124c__synth_split_a,425.141191,212.5705955,189.0,one_to_many,0.95,supervised_flow_pair,Celer,semi_synthetic_split,1,212.5705955,212.5705955,
eth_flow_4cc844cb430549__r7fam08__inst01__synth_split_src,bnb_flow_d76550973a124c__synth_split_b,425.141191,212.5705955,189.0,one_to_many,0.95,supervised_flow_pair,Celer,semi_synthetic_split,1,212.5705955,212.5705955,
eth_flow_4cc844cb430549__r7fam08__inst01__synth_merge_src1,bnb_flow_d76550973a124c__synth_merge_dst,212.5705955,425.141191,189.0,many_to_one,1.0,supervised_flow_pair,Celer,semi_synthetic_merge,,212.5705955,212.5705955,
eth_flow_4cc844cb430549__r7fam08__inst01__synth_merge_src2,bnb_flow_d76550973a124c__synth_merge_dst,212.5705955,425.141191,189.0,many_to_one,1.0,supervised_flow_pair,Celer,semi_synthetic_merge,,212.5705955,212.5705955,
eth_flow_4cc844cb430549__r7fam08__inst01__synth_unmatched_src,bnb_flow_d76550973a124c__synth_hidden_dst,425.141191,0,189.0,one_to_one,0.2,supervised_flow_pair,Celer,semi_synthetic_unmatched,,,0,0
eth_flow_4cc844cb430549__r7fam08__inst01__synth_noise_src_0,bnb_flow_d76550973a124c__synth_noise_dst_0,425.141191,423.49541058567513,249,one_to_one,0.2353,supervised_flow_pair,Celer,semi_synthetic_delay_noise,,,,
eth_flow_4cc844cb430549__r7fam08__inst01__synth_noise_src_1,bnb_flow_d76550973a124c__synth_noise_dst_1,425.141191,423.49541058567513,309,one_to_one,0.2534,supervised_flow_pair,Celer,semi_synthetic_delay_noise,,,,
eth_flow_dc67db0d1bf444__r7fam09__inst00__synth_split_src,bnb_flow_f8280077b20c42__synth_split_a,1020.432455,510.2162275,210.0,one_to_many,0.95,supervised_flow_pair,Celer,semi_synthetic_split,1,510.2162275,510.2162275,
eth_flow_dc67db0d1bf444__r7fam09__inst00__synth_split_src,bnb_flow_f8280077b20c42__synth_split_b,1020.432455,510.2162275,210.0,one_to_many,0.95,supervised_flow_pair,Celer,semi_synthetic_split,1,510.2162275,510.2162275,
eth_flow_dc67db0d1bf444__r7fam09__inst00__synth_merge_src1,bnb_flow_f8280077b20c42__synth_merge_dst,510.2162275,1020.432455,210.0,many_to_one,1.0,supervised_flow_pair,Celer,semi_synthetic_merge,,510.2162275,510.2162275,
eth_flow_dc67db0d1bf444__r7fam09__inst00__synth_merge_src2,bnb_flow_f8280077b20c42__synth_merge_dst,510.2162275,1020.432455,210.0,many_to_one,1.0,supervised_flow_pair,Celer,semi_synthetic_merge,,510.2162275,510.2162275,
eth_flow_dc67db0d1bf444__r7fam09__inst00__synth_unmatched_src,bnb_flow_f8280077b20c42__synth_hidden_dst,1020.432455,0,210.0,one_to_one,0.2,supervised_flow_pair,Celer,semi_synthetic_unmatched,,,0,0
eth_flow_dc67db0d1bf444__r7fam09__inst00__synth_noise_src_0,bnb_flow_f8280077b20c42__synth_noise_dst_0,1020.432455,1018.7159493181772,270,one_to_one,0.2544,supervised_flow_pair,Celer,semi_synthetic_delay_noise,,,,
eth_flow_dc67db0d1bf444__r7fam09__inst00__synth_noise_src_1,bnb_flow_f8280077b20c42__synth_noise_dst_1,1020.432455,1018.7159493181772,330,one_to_one,0.2277,supervised_flow_pair,Celer,semi_synthetic_delay_noise,,,,
eth_flow_3006d955ae4842__r7fam09__inst01__synth_split_src,bnb_flow_4bb53f8043264c__synth_split_a,1000.0,166.66666666666666,200.0,one_to_many,0.95,supervised_flow_pair,Celer,semi_synthetic_split,1,166.66666666666666,166.66666666666666,
eth_flow_3006d955ae4842__r7fam09__inst01__synth_split_src,bnb_flow_4bb53f8043264c__synth_split_b,1000.0,166.66666666666666,200.0,one_to_many,0.95,supervised_flow_pair,Celer,semi_synthetic_split,1,166.66666666666666,166.66666666666666,
eth_flow_3006d955ae4842__r7fam09__inst01__synth_split_src,bnb_flow_4bb53f8043264c__synth_split_c,1000.0,166.66666666666666,200.0,one_to_many,0.95,supervised_flow_pair,Celer,semi_synthetic_split,1,166.66666666666666,166.66666666666666,
eth_flow_3006d955ae4842__r7fam09__inst01__synth_split_src,bnb_flow_4bb53f8043264c__synth_split_d,1000.0,166.66666666666666,200.0,one_to_many,0.95,supervised_flow_pair,Celer,semi_synthetic_split,1,166.66666666666666,166.66666666666666,
eth_flow_3006d955ae4842__r7fam09__inst01__synth_split_src,bnb_flow_4bb53f8043264c__synth_split_e,1000.0,166.66666666666666,200.0,one_to_many,0.95,supervised_flow_pair,Celer,semi_synthetic_split,1,166.66666666666666,166.66666666666666,
eth_flow_3006d955ae4842__r7fam09__inst01__synth_split_src,bnb_flow_4bb53f8043264c__synth_split_f,1000.0,166.66666666666666,200.0,one_to_many,0.95,supervised_flow_pair,Celer,semi_synthetic_split,1,166.66666666666666,166.66666666666666,
eth_flow_3006d955ae4842__r7fam09__inst01__synth_merge_src1,bnb_flow_4bb53f8043264c__synth_merge_dst,500.0,1000.0,200.0,many_to_one,1.0,supervised_flow_pair,Celer,semi_synthetic_merge,,500.0,500.0,
eth_flow_3006d955ae4842__r7fam09__inst01__synth_merge_src2,bnb_flow_4bb53f8043264c__synth_merge_dst,500.0,1000.0,200.0,many_to_one,1.0,supervised_flow_pair,Celer,semi_synthetic_merge,,500.0,500.0,
eth_flow_3006d955ae4842__r7fam09__inst01__synth_unmatched_src,bnb_flow_4bb53f8043264c__synth_hidden_dst,1000.0,0,200.0,one_to_one,0.2,supervised_flow_pair,Celer,semi_synthetic_unmatched,,,0,0
eth_flow_3006d955ae4842__r7fam09__inst01__synth_noise_src_0,bnb_flow_4bb53f8043264c__synth_noise_dst_0,1000.0,998.1555564801602,260,one_to_one,0.2409,supervised_flow_pair,Celer,semi_synthetic_delay_noise,,,,
eth_flow_3006d955ae4842__r7fam09__inst01__synth_noise_src_1,bnb_flow_4bb53f8043264c__synth_noise_dst_1,1000.0,998.1555564801602,320,one_to_one,0.23,supervised_flow_pair,Celer,semi_synthetic_delay_noise,,,,
eth_flow_2e9d9761d2ec4b__r7fam10__inst00__synth_split_src,bnb_flow_f368bee7e3a940__synth_split_a,548.431325,68.553915625,236.0,one_to_many,0.95,supervised_flow_pair,Celer,semi_synthetic_split,1,68.553915625,68.553915625,
eth_flow_2e9d9761d2ec4b__r7fam10__inst00__synth_split_src,bnb_flow_f368bee7e3a940__synth_split_b,548.431325,68.553915625,236.0,one_to_many,0.95,supervised_flow_pair,Celer,semi_synthetic_split,1,68.553915625,68.553915625,
eth_flow_2e9d9761d2ec4b__r7fam10__inst00__synth_split_src,bnb_flow_f368bee7e3a940__synth_split_c,548.431325,68.553915625,236.0,one_to_many,0.95,supervised_flow_pair,Celer,semi_synthetic_split,1,68.553915625,68.553915625,
eth_flow_2e9d9761d2ec4b__r7fam10__inst00__synth_split_src,bnb_flow_f368bee7e3a940__synth_split_d,548.431325,68.553915625,236.0,one_to_many,0.95,supervised_flow_pair,Celer,semi_synthetic_split,1,68.553915625,68.553915625,
eth_flow_2e9d9761d2ec4b__r7fam10__inst00__synth_split_src,bnb_flow_f368bee7e3a940__synth_split_e,548.431325,68.553915625,236.0,one_to_many,0.95,supervised_flow_pair,Celer,semi_synthetic_split,1,68.553915625,68.553915625,
eth_flow_2e9d9761d2ec4b__r7fam10__inst00__synth_split_src,bnb_flow_f368bee7e3a940__synth_split_f,548.431325,68.553915625,236.0,one_to_many,0.95,supervised_flow_pair,Celer,semi_synthetic_split,1,68.553915625,68.553915625,
eth_flow_2e9d9761d2ec4b__r7fam10__inst00__synth_split_src,bnb_flow_f368bee7e3a940__synth_split_g,548.431325,68.553915625,236.0,one_to_many,0.95,supervised_flow_pair,Celer,semi_synthetic_split,1,68.553915625,68.553915625,
eth_flow_2e9d9761d2ec4b__r7fam10__inst00__synth_split_src,bnb_flow_f368bee7e3a940__synth_split_h,548.431325,68.553915625,236.0,one_to_many,0.95,supervised_flow_pair,Celer,semi_synthetic_split,1,68.553915625,68.553915625,
eth_flow_2e9d9761d2ec4b__r7fam10__inst00__synth_merge_src1,bnb_flow_f368bee7e3a940__synth_merge_dst,274.2156625,548.431325,236.0,many_to_one,1.0,supervised_flow_pair,Celer,semi_synthetic_merge,,274.2156625,274.2156625,
eth_flow_2e9d9761d2ec4b__r7fam10__inst00__synth_merge_src2,bnb_flow_f368bee7e3a940__synth_merge_dst,274.2156625,548.431325,236.0,many_to_one,1.0,supervised_flow_pair,Celer,semi_synthetic_merge,,274.2156625,274.2156625,
eth_flow_2e9d9761d2ec4b__r7fam10__inst00__synth_unmatched_src,bnb_flow_f368bee7e3a940__synth_hidden_dst,548.431325,0,236.0,one_to_one,0.2,supervised_flow_pair,Celer,semi_synthetic_unmatched,,,0,0
eth_flow_2e9d9761d2ec4b__r7fam10__inst00__synth_noise_src_0,bnb_flow_f368bee7e3a940__synth_noise_dst_0,548.431325,546.775888769028,296,one_to_one,0.2348,supervised_flow_pair,Celer,semi_synthetic_delay_noise,,,,
eth_flow_2e9d9761d2ec4b__r7fam10__inst00__synth_noise_src_1,bnb_flow_f368bee7e3a940__synth_noise_dst_1,548.431325,546.775888769028,356,one_to_one,0.2414,supervised_flow_pair,Celer,semi_synthetic_delay_noise,,,,
eth_flow_6d12a719b2da40__r7fam10__inst01__synth_split_src,bnb_flow_3a235dbd89b84d__synth_split_a,352.0,176.0,225.0,one_to_many,0.95,supervised_flow_pair,Celer,semi_synthetic_split,1,176.0,176.0,
eth_flow_6d12a719b2da40__r7fam10__inst01__synth_split_src,bnb_flow_3a235dbd89b84d__synth_split_b,352.0,176.0,225.0,one_to_many,0.95,supervised_flow_pair,Celer,semi_synthetic_split,1,176.0,176.0,
eth_flow_6d12a719b2da40__r7fam10__inst01__synth_merge_src1,bnb_flow_3a235dbd89b84d__synth_merge_dst,176.0,352.0,225.0,many_to_one,1.0,supervised_flow_pair,Celer,semi_synthetic_merge,,176.0,176.0,
eth_flow_6d12a719b2da40__r7fam10__inst01__synth_merge_src2,bnb_flow_3a235dbd89b84d__synth_merge_dst,176.0,352.0,225.0,many_to_one,1.0,supervised_flow_pair,Celer,semi_synthetic_merge,,176.0,176.0,
eth_flow_6d12a719b2da40__r7fam10__inst01__synth_unmatched_src,bnb_flow_3a235dbd89b84d__synth_hidden_dst,352.0,0,225.0,one_to_one,0.2,supervised_flow_pair,Celer,semi_synthetic_unmatched,,,0,0
eth_flow_6d12a719b2da40__r7fam10__inst01__synth_noise_src_0,bnb_flow_3a235dbd89b84d__synth_noise_dst_0,352.0,350.3496259482173,285,one_to_one,0.2219,supervised_flow_pair,Celer,semi_synthetic_delay_noise,,,,
eth_flow_6d12a719b2da40__r7fam10__inst01__synth_noise_src_1,bnb_flow_3a235dbd89b84d__synth_noise_dst_1,352.0,350.3496259482173,345,one_to_one,0.2495,supervised_flow_pair,Celer,semi_synthetic_delay_noise,,,,
eth_flow_4177c67ad5864b__r7fam11__inst00__synth_split_src,bnb_flow_10ca42e3003049__synth_split_a,312.4,156.2,355.0,one_to_many,0.95,supervised_flow_pair,Celer,semi_synthetic_split,1,156.2,156.2,
eth_flow_4177c67ad5864b__r7fam11__inst00__synth_split_src,bnb_flow_10ca42e3003049__synth_split_b,312.4,156.2,355.0,one_to_many,0.95,supervised_flow_pair,Celer,semi_synthetic_split,1,156.2,156.2,
eth_flow_4177c67ad5864b__r7fam11__inst00__synth_merge_src1,bnb_flow_10ca42e3003049__synth_merge_dst,156.2,312.4,355.0,many_to_one,1.0,supervised_flow_pair,Celer,semi_synthetic_merge,,156.2,156.2,
eth_flow_4177c67ad5864b__r7fam11__inst00__synth_merge_src2,bnb_flow_10ca42e3003049__synth_merge_dst,156.2,312.4,355.0,many_to_one,1.0,supervised_flow_pair,Celer,semi_synthetic_merge,,156.2,156.2,
eth_flow_4177c67ad5864b__r7fam11__inst00__synth_unmatched_src,bnb_flow_10ca42e3003049__synth_hidden_dst,312.4,0,355.0,one_to_one,0.2,supervised_flow_pair,Celer,semi_synthetic_unmatched,,,0,0
eth_flow_4177c67ad5864b__r7fam11__inst00__synth_noise_src_0,bnb_flow_10ca42e3003049__synth_noise_dst_0,312.4,310.79466231835795,415,one_to_one,0.2258,supervised_flow_pair,Celer,semi_synthetic_delay_noise,,,,
eth_flow_4177c67ad5864b__r7fam11__inst00__synth_noise_src_1,bnb_flow_10ca42e3003049__synth_noise_dst_1,312.4,310.79466231835795,475,one_to_one,0.2377,supervised_flow_pair,Celer,semi_synthetic_delay_noise,,,,
eth_flow_44d5d5927f724e__r7fam11__inst01__synth_split_src,bnb_flow_b6fc2738d83845__synth_split_a,489.060702,61.13258775,256.0,one_to_many,0.95,supervised_flow_pair,Celer,semi_synthetic_split,1,61.13258775,61.13258775,
eth_flow_44d5d5927f724e__r7fam11__inst01__synth_split_src,bnb_flow_b6fc2738d83845__synth_split_b,489.060702,61.13258775,256.0,one_to_many,0.95,supervised_flow_pair,Celer,semi_synthetic_split,1,61.13258775,61.13258775,
eth_flow_44d5d5927f724e__r7fam11__inst01__synth_split_src,bnb_flow_b6fc2738d83845__synth_split_c,489.060702,61.13258775,256.0,one_to_many,0.95,supervised_flow_pair,Celer,semi_synthetic_split,1,61.13258775,61.13258775,
eth_flow_44d5d5927f724e__r7fam11__inst01__synth_split_src,bnb_flow_b6fc2738d83845__synth_split_d,489.060702,61.13258775,256.0,one_to_many,0.95,supervised_flow_pair,Celer,semi_synthetic_split,1,61.13258775,61.13258775,
eth_flow_44d5d5927f724e__r7fam11__inst01__synth_split_src,bnb_flow_b6fc2738d83845__synth_split_e,489.060702,61.13258775,256.0,one_to_many,0.95,supervised_flow_pair,Celer,semi_synthetic_split,1,61.13258775,61.13258775,
eth_flow_44d5d5927f724e__r7fam11__inst01__synth_split_src,bnb_flow_b6fc2738d83845__synth_split_f,489.060702,61.13258775,256.0,one_to_many,0.95,supervised_flow_pair,Celer,semi_synthetic_split,1,61.13258775,61.13258775,
eth_flow_44d5d5927f724e__r7fam11__inst01__synth_split_src,bnb_flow_b6fc2738d83845__synth_split_g,489.060702,61.13258775,256.0,one_to_many,0.95,supervised_flow_pair,Celer,semi_synthetic_split,1,61.13258775,61.13258775,
eth_flow_44d5d5927f724e__r7fam11__inst01__synth_split_src,bnb_flow_b6fc2738d83845__synth_split_h,489.060702,61.13258775,256.0,one_to_many,0.95,supervised_flow_pair,Celer,semi_synthetic_split,1,61.13258775,61.13258775,
eth_flow_44d5d5927f724e__r7fam11__inst01__synth_merge_src1,bnb_flow_b6fc2738d83845__synth_merge_dst,244.530351,489.060702,256.0,many_to_one,1.0,supervised_flow_pair,Celer,semi_synthetic_merge,,244.530351,244.530351,
eth_flow_44d5d5927f724e__r7fam11__inst01__synth_merge_src2,bnb_flow_b6fc2738d83845__synth_merge_dst,244.530351,489.060702,256.0,many_to_one,1.0,supervised_flow_pair,Celer,semi_synthetic_merge,,244.530351,244.530351,
eth_flow_44d5d5927f724e__r7fam11__inst01__synth_unmatched_src,bnb_flow_b6fc2738d83845__synth_hidden_dst,489.060702,0,256.0,one_to_one,0.2,supervised_flow_pair,Celer,semi_synthetic_unmatched,,,0,0
eth_flow_44d5d5927f724e__r7fam11__inst01__synth_noise_src_0,bnb_flow_b6fc2738d83845__synth_noise_dst_0,489.060702,488.4750478461061,316,one_to_one,0.2211,supervised_flow_pair,Celer,semi_synthetic_delay_noise,,,,
eth_flow_44d5d5927f724e__r7fam11__inst01__synth_noise_src_1,bnb_flow_b6fc2738d83845__synth_noise_dst_1,489.060702,488.4750478461061,376,one_to_one,0.2223,supervised_flow_pair,Celer,semi_synthetic_delay_noise,,,,
eth_flow_b9f1beb284cb49__r7fam12__inst00__synth_split_src,bnb_flow_fb517d0f355d43__synth_split_a,3159.269493,1579.6347465,139.0,one_to_many,0.95,supervised_flow_pair,Celer,semi_synthetic_split,1,1579.6347465,1579.6347465,
eth_flow_b9f1beb284cb49__r7fam12__inst00__synth_split_src,bnb_flow_fb517d0f355d43__synth_split_b,3159.269493,1579.6347465,139.0,one_to_many,0.95,supervised_flow_pair,Celer,semi_synthetic_split,1,1579.6347465,1579.6347465,
eth_flow_b9f1beb284cb49__r7fam12__inst00__synth_merge_src1,bnb_flow_fb517d0f355d43__synth_merge_dst,1579.6347465,3159.269493,139.0,many_to_one,1.0,supervised_flow_pair,Celer,semi_synthetic_merge,,1579.6347465,1579.6347465,
eth_flow_b9f1beb284cb49__r7fam12__inst00__synth_merge_src2,bnb_flow_fb517d0f355d43__synth_merge_dst,1579.6347465,3159.269493,139.0,many_to_one,1.0,supervised_flow_pair,Celer,semi_synthetic_merge,,1579.6347465,1579.6347465,
eth_flow_b9f1beb284cb49__r7fam12__inst00__synth_unmatched_src,bnb_flow_fb517d0f355d43__synth_hidden_dst,3159.269493,0,139.0,one_to_one,0.2,supervised_flow_pair,Celer,semi_synthetic_unmatched,,,0,0
eth_flow_b9f1beb284cb49__r7fam12__inst00__synth_noise_src_0,bnb_flow_fb517d0f355d43__synth_noise_dst_0,3159.269493,3156.559083382088,199,one_to_one,0.2409,supervised_flow_pair,Celer,semi_synthetic_delay_noise,,,,
eth_flow_b9f1beb284cb49__r7fam12__inst00__synth_noise_src_1,bnb_flow_fb517d0f355d43__synth_noise_dst_1,3159.269493,3156.559083382088,259,one_to_one,0.2252,supervised_flow_pair,Celer,semi_synthetic_delay_noise,,,,
eth_flow_f0ff5b9460b24d__r7fam12__inst01__synth_split_src,bnb_flow_02e1c6deeb2e46__synth_split_a,1552.0,776.0,130.0,one_to_many,0.95,supervised_flow_pair,Celer,semi_synthetic_split,1,776.0,776.0,
eth_flow_f0ff5b9460b24d__r7fam12__inst01__synth_split_src,bnb_flow_02e1c6deeb2e46__synth_split_b,1552.0,776.0,130.0,one_to_many,0.95,supervised_flow_pair,Celer,semi_synthetic_split,1,776.0,776.0,
eth_flow_f0ff5b9460b24d__r7fam12__inst01__synth_merge_src1,bnb_flow_02e1c6deeb2e46__synth_merge_dst,776.0,1552.0,130.0,many_to_one,1.0,supervised_flow_pair,Celer,semi_synthetic_merge,,776.0,776.0,
eth_flow_f0ff5b9460b24d__r7fam12__inst01__synth_merge_src2,bnb_flow_02e1c6deeb2e46__synth_merge_dst,776.0,1552.0,130.0,many_to_one,1.0,supervised_flow_pair,Celer,semi_synthetic_merge,,776.0,776.0,
eth_flow_f0ff5b9460b24d__r7fam12__inst01__synth_unmatched_src,bnb_flow_02e1c6deeb2e46__synth_hidden_dst,1552.0,0,130.0,one_to_one,0.2,supervised_flow_pair,Celer,semi_synthetic_unmatched,,,0,0
eth_flow_f0ff5b9460b24d__r7fam12__inst01__synth_noise_src_0,bnb_flow_02e1c6deeb2e46__synth_noise_dst_0,1552.0,1550.9625087023617,190,one_to_one,0.2599,supervised_flow_pair,Celer,semi_synthetic_delay_noise,,,,
eth_flow_f0ff5b9460b24d__r7fam12__inst01__synth_noise_src_1,bnb_flow_02e1c6deeb2e46__synth_noise_dst_1,1552.0,1550.9625087023617,250,one_to_one,0.2207,supervised_flow_pair,Celer,semi_synthetic_delay_noise,,,,
eth_flow_d992e003098442__r7fam13__inst00__synth_split_src,bnb_flow_67e05dc59b4a4a__synth_split_a,1443.617609,288.72352179999996,181.0,one_to_many,0.95,supervised_flow_pair,Celer,semi_synthetic_split,1,288.72352179999996,288.72352179999996,
eth_flow_d992e003098442__r7fam13__inst00__synth_split_src,bnb_flow_67e05dc59b4a4a__synth_split_b,1443.617609,288.72352179999996,181.0,one_to_many,0.95,supervised_flow_pair,Celer,semi_synthetic_split,1,288.72352179999996,288.72352179999996,
