src_flow_id,dst_flow_id,src_amount_usd,dst_amount_usd,median_delay_sec,pattern_type,label_confidence,label_type,src_chain,dst_chain,bridge,src_token,dst_token,asset_group,label_source,support_tx_pair_count,matched_src_amount_usd,matched_dst_amount_usd,flow_mass_ratio_dst
eth_flow_0x59ba12e0cb80__r7fam04__inst00__synth_noise_src_0,bnb_flow_0xd4b73c09ff9e__synth_noise_dst_0,31.081820957108647,31.050739136151535,509,one_to_one,0.2302,supervised_flow_pair,ETH,BNB,Multi,0xc5e509bc8438d4f4ee355282eeb4af92ae14e43a,0x373e768f79c820aa441540d254dca6d045c6d25b,DERC,semi_synthetic_delay_noise,,,,
eth_flow_0x59ba12e0cb80__r7fam04__inst00__synth_noise_src_1,bnb_flow_0xd4b73c09ff9e__synth_noise_dst_1,31.081820957108647,31.050739136151535,569,one_to_one,0.2377,supervised_flow_pair,ETH,BNB,Multi,0xc5e509bc8438d4f4ee355282eeb4af92ae14e43a,0x373e768f79c820aa441540d254dca6d045c6d25b,DERC,semi_synthetic_delay_noise,,,,
eth_flow_0x9a5d46ec26fd__r7fam04__inst01__synth_split_src,bnb_flow_0xc987116997e2__synth_split_a,110.0,55.0,457,one_to_many,0.95,supervised_flow_pair,ETH,BNB,Multi,0x22648c12acd87912ea1710357b1302c6a4154ebc,0xedf0c420bc3b92b961c6ec411cc810ca81f5f21a,USDT,semi_synthetic_split,1,55.0,55.0,
eth_flow_0x9a5d46ec26fd__r7fam04__inst01__synth_split_src,bnb_flow_0xc987116997e2__synth_split_b,110.0,55.0,457,one_to_many,0.95,supervised_flow_pair,ETH,BNB,Multi,0x22648c12acd87912ea1710357b1302c6a4154ebc,0xedf0c420bc3b92b961c6ec411cc810ca81f5f21a,USDT,semi_synthetic_split,1,55.0,55.0,
eth_flow_0x9a5d46ec26fd__r7fam04__inst01__synth_merge_src1,bnb_flow_0xc987116997e2__synth_merge_dst,55.0,110.0,457,many_to_one,1.0,supervised_flow_pair,ETH,BNB,Multi,0x22648c12acd87912ea1710357b1302c6a4154ebc,0xedf0c420bc3b92b961c6ec411cc810ca81f5f21a,USDT,semi_synthetic_merge,,55.0,55.0,
eth_flow_0x9a5d46ec26fd__r7fam04__inst01__synth_merge_src2,bnb_flow_0xc987116997e2__synth_merge_dst,55.0,110.0,457,many_to_one,1.0,supervised_flow_pair,ETH,BNB,Multi,0x22648c12acd87912ea1710357b1302c6a4154ebc,0xedf0c420bc3b92b961c6ec411cc810ca81f5f21a,USDT,semi_synthetic_merge,,55.0,55.0,
eth_flow_0x9a5d46ec26fd__r7fam04__inst01__synth_unmatched_src,bnb_flow_0xc987116997e2__synth_hidden_dst,110.0,0,457,one_to_one,0.2,supervised_flow_pair,ETH,BNB,Multi,0x22648c12acd87912ea1710357b1302c6a4154ebc,0xedf0c420bc3b92b961c6ec411cc810ca81f5f21a,USDT,semi_synthetic_unmatched,,,0,0
eth_flow_0x9a5d46ec26fd__r7fam04__inst01__synth_noise_src_0,bnb_flow_0xc987116997e2__synth_noise_dst_0,110.0,109.1,517,one_to_one,0.2514,supervised_flow_pair,ETH,BNB,Multi,0x22648c12acd87912ea1710357b1302c6a4154ebc,0xedf0c420bc3b92b961c6ec411cc810ca81f5f21a,USDT,semi_synthetic_delay_noise,,,,
eth_flow_0x9a5d46ec26fd__r7fam04__inst01__synth_noise_src_1,bnb_flow_0xc987116997e2__synth_noise_dst_1,110.0,109.1,577,one_to_one,0.2326,supervised_flow_pair,ETH,BNB,Multi,0x22648c12acd87912ea1710357b1302c6a4154ebc,0xedf0c420bc3b92b961c6ec411cc810ca81f5f21a,USDT,semi_synthetic_delay_noise,,,,
eth_flow_0xc6b2ec8be39e__r7fam05__inst00__synth_split_src,bnb_flow_0x85db8baee8f6__synth_split_a,1.0699626637112118,0.13374533296390148,167904,one_to_many,0.95,supervised_flow_pair,ETH,BNB,Multi,0xc5e509bc8438d4f4ee355282eeb4af92ae14e43a,0x373e768f79c820aa441540d254dca6d045c6d25b,DERC,semi_synthetic_split,1,0.13374533296390148,0.13374533296390148,
eth_flow_0xc6b2ec8be39e__r7fam05__inst00__synth_split_src,bnb_flow_0x85db8baee8f6__synth_split_b,1.0699626637112118,0.13374533296390148,167904,one_to_many,0.95,supervised_flow_pair,ETH,BNB,Multi,0xc5e509bc8438d4f4ee355282eeb4af92ae14e43a,0x373e768f79c820aa441540d254dca6d045c6d25b,DERC,semi_synthetic_split,1,0.13374533296390148,0.13374533296390148,
eth_flow_0xc6b2ec8be39e__r7fam05__inst00__synth_split_src,bnb_flow_0x85db8baee8f6__synth_split_c,1.0699626637112118,0.13374533296390148,167904,one_to_many,0.95,supervised_flow_pair,ETH,BNB,Multi,0xc5e509bc8438d4f4ee355282eeb4af92ae14e43a,0x373e768f79c820aa441540d254dca6d045c6d25b,DERC,semi_synthetic_split,1,0.13374533296390148,0.13374533296390148,
eth_flow_0xc6b2ec8be39e__r7fam05__inst00__synth_split_src,bnb_flow_0x85db8baee8f6__synth_split_d,1.0699626637112118,0.13374533296390148,167904,one_to_many,0.95,supervised_flow_pair,ETH,BNB,Multi,0xc5e509bc8438d4f4ee355282eeb4af92ae14e43a,0x373e768f79c820aa441540d254dca6d045c6d25b,DERC,semi_synthetic_split,1,0.13374533296390148,0.13374533296390148,
eth_flow_0xc6b2ec8be39e__r7fam05__inst00__synth_split_src,bnb_flow_0x85db8baee8f6__synth_split_e,1.0699626637112118,0.13374533296390148,167904,one_to_many,0.95,supervised_flow_pair,ETH,BNB,Multi,0xc5e509bc8438d4f4ee355282eeb4af92ae14e43a,0x373e768f79c820aa441540d254dca6d045c6d25b,DERC,semi_synthetic_split,1,0.13374533296390148,0.13374533296390148,
eth_flow_0xc6b2ec8be39e__r7fam05__inst00__synth_split_src,bnb_flow_0x85db8baee8f6__synth_split_f,1.0699626637112118,0.13374533296390148,167904,one_to_many,0.95,supervised_flow_pair,ETH,BNB,Multi,0xc5e509bc8438d4f4ee355282eeb4af92ae14e43a,0x373e768f79c820aa441540d254dca6d045c6d25b,DERC,semi_synthetic_split,1,0.13374533296390148,0.13374533296390148,
eth_flow_0xc6b2ec8be39e__r7fam05__inst00__synth_split_src,bnb_flow_0x85db8baee8f6__synth_split_g,1.0699626637112118,0.13374533296390148,167904,one_to_many,0.95,supervised_flow_pair,ETH,BNB,Multi,0xc5e509bc8438d4f4ee355282eeb4af92ae14e43a,0x373e768f79c820aa441540d254dca6d045c6d25b,DERC,semi_synthetic_split,1,0.13374533296390148,0.13374533296390148,
eth_flow_0xc6b2ec8be39e__r7fam05__inst00__synth_split_src,bnb_flow_0x85db8baee8f6__synth_split_h,1.0699626637112118,0.13374533296390148,167904,one_to_many,0.95,supervised_flow_pair,ETH,BNB,Multi,0xc5e509bc8438d4f4ee355282eeb4af92ae14e43a,0x373e768f79c820aa441540d254dca6d045c6d25b,DERC,semi_synthetic_split,1,0.13374533296390148,0.13374533296390148,
eth_flow_0xc6b2ec8be39e__r7fam05__inst00__synth_merge_src1,bnb_flow_0x85db8baee8f6__synth_merge_dst,0.5349813318556059,1.0699626637112118,167904,many_to_one,1.0,supervised_flow_pair,ETH,BNB,Multi,0xc5e509bc8438d4f4ee355282eeb4af92ae14e43a,0x373e768f79c820aa441540d254dca6d045c6d25b,DERC,semi_synthetic_merge,,0.5349813318556059,0.5349813318556059,
eth_flow_0xc6b2ec8be39e__r7fam05__inst00__synth_merge_src2,bnb_flow_0x85db8baee8f6__synth_merge_dst,0.5349813318556059,1.0699626637112118,167904,many_to_one,1.0,supervised_flow_pair,ETH,BNB,Multi,0xc5e509bc8438d4f4ee355282eeb4af92ae14e43a,0x373e768f79c820aa441540d254dca6d045c6d25b,DERC,semi_synthetic_merge,,0.5349813318556059,0.5349813318556059,
eth_flow_0xc6b2ec8be39e__r7fam05__inst00__synth_unmatched_src,bnb_flow_0x85db8baee8f6__synth_hidden_dst,1.0699626637112118,0,167904,one_to_one,0.2,supervised_flow_pair,ETH,BNB,Multi,0xc5e509bc8438d4f4ee355282eeb4af92ae14e43a,0x373e768f79c820aa441540d254dca6d045c6d25b,DERC,semi_synthetic_unmatched,,,0,0
eth_flow_0xc6b2ec8be39e__r7fam05__inst00__synth_noise_src_0,bnb_flow_0x85db8baee8f6__synth_noise_dst_0,1.0699626637112118,1.0545076474576056,167964,one_to_one,0.2258,supervised_flow_pair,ETH,BNB,Multi,0xc5e509bc8438d4f4ee355282eeb4af92ae14e43a,0x373e768f79c820aa441540d254dca6d045c6d25b,DERC,semi_synthetic_delay_noise,,,,
eth_flow_0xc6b2ec8be39e__r7fam05__inst00__synth_noise_src_1,bnb_flow_0x85db8baee8f6__synth_noise_dst_1,1.0699626637112118,1.0545076474576056,168024,one_to_one,0.2571,supervised_flow_pair,ETH,BNB,Multi,0xc5e509bc8438d4f4ee355282eeb4af92ae14e43a,0x373e768f79c820aa441540d254dca6d045c6d25b,DERC,semi_synthetic_delay_noise,,,,
eth_flow_0x3fc9a837a7d1__r7fam05__inst01__synth_split_src,bnb_flow_0xf24ac61d2e86__synth_split_a,121.156034,60.578017,1615,one_to_many,0.95,supervised_flow_pair,ETH,BNB,Multi,0x22648c12acd87912ea1710357b1302c6a4154ebc,0xedf0c420bc3b92b961c6ec411cc810ca81f5f21a,USDT,semi_synthetic_split,1,60.578017,60.578017,
eth_flow_0x3fc9a837a7d1__r7fam05__inst01__synth_split_src,bnb_flow_0xf24ac61d2e86__synth_split_b,121.156034,60.578017,1615,one_to_many,0.95,supervised_flow_pair,ETH,BNB,Multi,0x22648c12acd87912ea1710357b1302c6a4154ebc,0xedf0c420bc3b92b961c6ec411cc810ca81f5f21a,USDT,semi_synthetic_split,1,60.578017,60.578017,
eth_flow_0x3fc9a837a7d1__r7fam05__inst01__synth_merge_src1,bnb_flow_0xf24ac61d2e86__synth_merge_dst,60.578017,121.156034,1615,many_to_one,1.0,supervised_flow_pair,ETH,BNB,Multi,0x22648c12acd87912ea1710357b1302c6a4154ebc,0xedf0c420bc3b92b961c6ec411cc810ca81f5f21a,USDT,semi_synthetic_merge,,60.578017,60.578017,
eth_flow_0x3fc9a837a7d1__r7fam05__inst01__synth_merge_src2,bnb_flow_0xf24ac61d2e86__synth_merge_dst,60.578017,121.156034,1615,many_to_one,1.0,supervised_flow_pair,ETH,BNB,Multi,0x22648c12acd87912ea1710357b1302c6a4154ebc,0xedf0c420bc3b92b961c6ec411cc810ca81f5f21a,USDT,semi_synthetic_merge,,60.578017,60.578017,
eth_flow_0x3fc9a837a7d1__r7fam05__inst01__synth_unmatched_src,bnb_flow_0xf24ac61d2e86__synth_hidden_dst,121.156034,0,1615,one_to_one,0.2,supervised_flow_pair,ETH,BNB,Multi,0x22648c12acd87912ea1710357b1302c6a4154ebc,0xedf0c420bc3b92b961c6ec411cc810ca81f5f21a,USDT,semi_synthetic_unmatched,,,0,0
eth_flow_0x3fc9a837a7d1__r7fam05__inst01__synth_noise_src_0,bnb_flow_0xf24ac61d2e86__synth_noise_dst_0,121.156034,120.25603399999999,1675,one_to_one,0.2468,supervised_flow_pair,ETH,BNB,Multi,0x22648c12acd87912ea1710357b1302c6a4154ebc,0xedf0c420bc3b92b961c6ec411cc810ca81f5f21a,USDT,semi_synthetic_delay_noise,,,,
eth_flow_0x3fc9a837a7d1__r7fam05__inst01__synth_noise_src_1,bnb_flow_0xf24ac61d2e86__synth_noise_dst_1,121.156034,120.25603399999999,1735,one_to_one,0.2298,supervised_flow_pair,ETH,BNB,Multi,0x22648c12acd87912ea1710357b1302c6a4154ebc,0xedf0c420bc3b92b961c6ec411cc810ca81f5f21a,USDT,semi_synthetic_delay_noise,,,,
eth_flow_0x2ad316dbf5dd__r7fam06__inst00__synth_split_src,bnb_flow_0xd7379497f68f__synth_split_a,591.332,295.666,-793,one_to_many,0.95,supervised_flow_pair,ETH,BNB,Multi,0x22648c12acd87912ea1710357b1302c6a4154ebc,0xedf0c420bc3b92b961c6ec411cc810ca81f5f21a,USDT,semi_synthetic_split,1,295.666,295.666,
eth_flow_0x2ad316dbf5dd__r7fam06__inst00__synth_split_src,bnb_flow_0xd7379497f68f__synth_split_b,591.332,295.666,-793,one_to_many,0.95,supervised_flow_pair,ETH,BNB,Multi,0x22648c12acd87912ea1710357b1302c6a4154ebc,0xedf0c420bc3b92b961c6ec411cc810ca81f5f21a,USDT,semi_synthetic_split,1,295.666,295.666,
eth_flow_0x2ad316dbf5dd__r7fam06__inst00__synth_merge_src1,bnb_flow_0xd7379497f68f__synth_merge_dst,295.666,591.332,-793,many_to_one,1.0,supervised_flow_pair,ETH,BNB,Multi,0x22648c12acd87912ea1710357b1302c6a4154ebc,0xedf0c420bc3b92b961c6ec411cc810ca81f5f21a,USDT,semi_synthetic_merge,,295.666,295.666,
eth_flow_0x2ad316dbf5dd__r7fam06__inst00__synth_merge_src2,bnb_flow_0xd7379497f68f__synth_merge_dst,295.666,591.332,-793,many_to_one,1.0,supervised_flow_pair,ETH,BNB,Multi,0x22648c12acd87912ea1710357b1302c6a4154ebc,0xedf0c420bc3b92b961c6ec411cc810ca81f5f21a,USDT,semi_synthetic_merge,,295.666,295.666,
eth_flow_0x2ad316dbf5dd__r7fam06__inst00__synth_unmatched_src,bnb_flow_0xd7379497f68f__synth_hidden_dst,591.332,0,-793,one_to_one,0.2,supervised_flow_pair,ETH,BNB,Multi,0x22648c12acd87912ea1710357b1302c6a4154ebc,0xedf0c420bc3b92b961c6ec411cc810ca81f5f21a,USDT,semi_synthetic_unmatched,,,0,0
eth_flow_0x2ad316dbf5dd__r7fam06__inst00__synth_noise_src_0,bnb_flow_0xd7379497f68f__synth_noise_dst_0,591.332,590.432,-733,one_to_one,0.2451,supervised_flow_pair,ETH,BNB,Multi,0x22648c12acd87912ea1710357b1302c6a4154ebc,0xedf0c420bc3b92b961c6ec411cc810ca81f5f21a,USDT,semi_synthetic_delay_noise,,,,
eth_flow_0x2ad316dbf5dd__r7fam06__inst00__synth_noise_src_1,bnb_flow_0xd7379497f68f__synth_noise_dst_1,591.332,590.432,-673,one_to_one,0.238,supervised_flow_pair,ETH,BNB,Multi,0x22648c12acd87912ea1710357b1302c6a4154ebc,0xedf0c420bc3b92b961c6ec411cc810ca81f5f21a,USDT,semi_synthetic_delay_noise,,,,
eth_flow_0x43e33b8c1e69__r7fam06__inst01__synth_split_src,bnb_flow_0xf032d05564c1__synth_split_a,651.0,325.5,-1089,one_to_many,0.95,supervised_flow_pair,ETH,BNB,Multi,0x22648c12acd87912ea1710357b1302c6a4154ebc,0xedf0c420bc3b92b961c6ec411cc810ca81f5f21a,USDT,semi_synthetic_split,1,325.5,325.5,
eth_flow_0x43e33b8c1e69__r7fam06__inst01__synth_split_src,bnb_flow_0xf032d05564c1__synth_split_b,651.0,325.5,-1089,one_to_many,0.95,supervised_flow_pair,ETH,BNB,Multi,0x22648c12acd87912ea1710357b1302c6a4154ebc,0xedf0c420bc3b92b961c6ec411cc810ca81f5f21a,USDT,semi_synthetic_split,1,325.5,325.5,
eth_flow_0x43e33b8c1e69__r7fam06__inst01__synth_merge_src1,bnb_flow_0xf032d05564c1__synth_merge_dst,325.5,651.0,-1089,many_to_one,1.0,supervised_flow_pair,ETH,BNB,Multi,0x22648c12acd87912ea1710357b1302c6a4154ebc,0xedf0c420bc3b92b961c6ec411cc810ca81f5f21a,USDT,semi_synthetic_merge,,325.5,325.5,
eth_flow_0x43e33b8c1e69__r7fam06__inst01__synth_merge_src2,bnb_flow_0xf032d05564c1__synth_merge_dst,325.5,651.0,-1089,many_to_one,1.0,supervised_flow_pair,ETH,BNB,Multi,0x22648c12acd87912ea1710357b1302c6a4154ebc,0xedf0c420bc3b92b961c6ec411cc810ca81f5f21a,USDT,semi_synthetic_merge,,325.5,325.5,
eth_flow_0x43e33b8c1e69__r7fam06__inst01__synth_unmatched_src,bnb_flow_0xf032d05564c1__synth_hidden_dst,651.0,0,-1089,one_to_one,0.2,supervised_flow_pair,ETH,BNB,Multi,0x22648c12acd87912ea1710357b1302c6a4154ebc,0xedf0c420bc3b92b961c6ec411cc810ca81f5f21a,USDT,semi_synthetic_unmatched,,,0,0
eth_flow_0x43e33b8c1e69__r7fam06__inst01__synth_noise_src_0,bnb_flow_0xf032d05564c1__synth_noise_dst_0,651.0,650.1,-1029,one_to_one,0.2568,supervised_flow_pair,ETH,BNB,Multi,0x22648c12acd87912ea1710357b1302c6a4154ebc,0xedf0c420bc3b92b961c6ec411cc810ca81f5f21a,USDT,semi_synthetic_delay_noise,,,,
eth_flow_0x43e33b8c1e69__r7fam06__inst01__synth_noise_src_1,bnb_flow_0xf032d05564c1__synth_noise_dst_1,651.0,650.1,-969,one_to_one,0.2567,supervised_flow_pair,ETH,BNB,Multi,0x22648c12acd87912ea1710357b1302c6a4154ebc,0xedf0c420bc3b92b961c6ec411cc810ca81f5f21a,USDT,semi_synthetic_delay_noise,,,,
eth_flow_0x335fbe77cedb__r7fam07__inst00__synth_split_src,bnb_flow_0x197c3d813668__synth_split_a,861.3180010250466,430.6590005125233,38,one_to_many,0.95,supervised_flow_pair,ETH,BNB,Multi,0x0615dbba33fe61a31c7ed131bda6655ed76748b1,0xdebb1d6a2196f2335ad51fbde7ca587205889360,WETH_ETH,semi_synthetic_split,1,430.6590005125233,430.6590005125233,
eth_flow_0x335fbe77cedb__r7fam07__inst00__synth_split_src,bnb_flow_0x197c3d813668__synth_split_b,861.3180010250466,430.6590005125233,38,one_to_many,0.95,supervised_flow_pair,ETH,BNB,Multi,0x0615dbba33fe61a31c7ed131bda6655ed76748b1,0xdebb1d6a2196f2335ad51fbde7ca587205889360,WETH_ETH,semi_synthetic_split,1,430.6590005125233,430.6590005125233,
eth_flow_0x335fbe77cedb__r7fam07__inst00__synth_merge_src1,bnb_flow_0x197c3d813668__synth_merge_dst,430.6590005125233,861.3180010250466,38,many_to_one,1.0,supervised_flow_pair,ETH,BNB,Multi,0x0615dbba33fe61a31c7ed131bda6655ed76748b1,0xdebb1d6a2196f2335ad51fbde7ca587205889360,WETH_ETH,semi_synthetic_merge,,430.6590005125233,430.6590005125233,
eth_flow_0x335fbe77cedb__r7fam07__inst00__synth_merge_src2,bnb_flow_0x197c3d813668__synth_merge_dst,430.6590005125233,861.3180010250466,38,many_to_one,1.0,supervised_flow_pair,ETH,BNB,Multi,0x0615dbba33fe61a31c7ed131bda6655ed76748b1,0xdebb1d6a2196f2335ad51fbde7ca587205889360,WETH_ETH,semi_synthetic_merge,,430.6590005125233,430.6590005125233,
eth_flow_0x335fbe77cedb__r7fam07__inst00__synth_unmatched_src,bnb_flow_0x197c3d813668__synth_hidden_dst,861.3180010250466,0,38,one_to_one,0.2,supervised_flow_pair,ETH,BNB,Multi,0x0615dbba33fe61a31c7ed131bda6655ed76748b1,0xdebb1d6a2196f2335ad51fbde7ca587205889360,WETH_ETH,semi_synthetic_unmatched,,,0,0
eth_flow_0x335fbe77cedb__r7fam07__inst00__synth_noise_src_0,bnb_flow_0x197c3d813668__synth_noise_dst_0,861.3180010250466,860.5797284527395,98,one_to_one,0.2379,supervised_flow_pair,ETH,BNB,Multi,0x0615dbba33fe61a31c7ed131bda6655ed76748b1,0xdebb1d6a2196f2335ad51fbde7ca587205889360,WETH_ETH,semi_synthetic_delay_noise,,,,
eth_flow_0x335fbe77cedb__r7fam07__inst00__synth_noise_src_1,bnb_flow_0x197c3d813668__synth_noise_dst_1,861.3180010250466,860.5797284527395,158,one_to_one,0.2346,supervised_flow_pair,ETH,BNB,Multi,0x0615dbba33fe61a31c7ed131bda6655ed76748b1,0xdebb1d6a2196f2335ad51fbde7ca587205889360,WETH_ETH,semi_synthetic_delay_noise,,,,
eth_flow_0x60c6dfb81f89__r7fam07__inst01__synth_split_src,bnb_flow_0x8e06c5d1d96c__synth_split_a,639.8362293328918,213.27874311096392,78,one_to_many,0.95,supervised_flow_pair,ETH,BNB,Multi,0x0615dbba33fe61a31c7ed131bda6655ed76748b1,0xdebb1d6a2196f2335ad51fbde7ca587205889360,WETH_ETH,semi_synthetic_split,1,213.27874311096392,213.27874311096392,
eth_flow_0x60c6dfb81f89__r7fam07__inst01__synth_split_src,bnb_flow_0x8e06c5d1d96c__synth_split_b,639.8362293328918,213.27874311096392,78,one_to_many,0.95,supervised_flow_pair,ETH,BNB,Multi,0x0615dbba33fe61a31c7ed131bda6655ed76748b1,0xdebb1d6a2196f2335ad51fbde7ca587205889360,WETH_ETH,semi_synthetic_split,1,213.27874311096392,213.27874311096392,
eth_flow_0x60c6dfb81f89__r7fam07__inst01__synth_split_src,bnb_flow_0x8e06c5d1d96c__synth_split_c,639.8362293328918,213.27874311096392,78,one_to_many,0.95,supervised_flow_pair,ETH,BNB,Multi,0x0615dbba33fe61a31c7ed131bda6655ed76748b1,0xdebb1d6a2196f2335ad51fbde7ca587205889360,WETH_ETH,semi_synthetic_split,1,213.27874311096392,213.27874311096392,
eth_flow_0x60c6dfb81f89__r7fam07__inst01__synth_merge_src1,bnb_flow_0x8e06c5d1d96c__synth_merge_dst,319.9181146664459,639.8362293328918,78,many_to_one,1.0,supervised_flow_pair,ETH,BNB,Multi,0x0615dbba33fe61a31c7ed131bda6655ed76748b1,0xdebb1d6a2196f2335ad51fbde7ca587205889360,WETH_ETH,semi_synthetic_merge,,319.9181146664459,319.9181146664459,
eth_flow_0x60c6dfb81f89__r7fam07__inst01__synth_merge_src2,bnb_flow_0x8e06c5d1d96c__synth_merge_dst,319.9181146664459,639.8362293328918,78,many_to_one,1.0,supervised_flow_pair,ETH,BNB,Multi,0x0615dbba33fe61a31c7ed131bda6655ed76748b1,0xdebb1d6a2196f2335ad51fbde7ca587205889360,WETH_ETH,semi_synthetic_merge,,319.9181146664459,319.9181146664459,
eth_flow_0x60c6dfb81f89__r7fam07__inst01__synth_unmatched_src,bnb_flow_0x8e06c5d1d96c__synth_hidden_dst,639.8362293328918,0,78,one_to_one,0.2,supervised_flow_pair,ETH,BNB,Multi,0x0615dbba33fe61a31c7ed131bda6655ed76748b1,0xdebb1d6a2196f2335ad51fbde7ca587205889360,WETH_ETH,semi_synthetic_unmatched,,,0,0
eth_flow_0x60c6dfb81f89__r7fam07__inst01__synth_noise_src_0,bnb_flow_0x8e06c5d1d96c__synth_noise_dst_0,639.8362293328918,639.0979567605846,138,one_to_one,0.257,supervised_flow_pair,ETH,BNB,Multi,0x0615dbba33fe61a31c7ed131bda6655ed76748b1,0xdebb1d6a2196f2335ad51fbde7ca587205889360,WETH_ETH,semi_synthetic_delay_noise,,,,
eth_flow_0x60c6dfb81f89__r7fam07__inst01__synth_noise_src_1,bnb_flow_0x8e06c5d1d96c__synth_noise_dst_1,639.8362293328918,639.0979567605846,198,one_to_one,0.2244,supervised_flow_pair,ETH,BNB,Multi,0x0615dbba33fe61a31c7ed131bda6655ed76748b1,0xdebb1d6a2196f2335ad51fbde7ca587205889360,WETH_ETH,semi_synthetic_delay_noise,,,,
eth_flow_0x7e567ea40e7a__r7fam08__inst00__synth_split_src,bnb_flow_0xa499984a5137__synth_split_a,698.61,232.87,136,one_to_many,0.95,supervised_flow_pair,ETH,BNB,Multi,0x22648c12acd87912ea1710357b1302c6a4154ebc,0xedf0c420bc3b92b961c6ec411cc810ca81f5f21a,USDT,semi_synthetic_split,1,232.87,232.87,
eth_flow_0x7e567ea40e7a__r7fam08__inst00__synth_split_src,bnb_flow_0xa499984a5137__synth_split_b,698.61,232.87,136,one_to_many,0.95,supervised_flow_pair,ETH,BNB,Multi,0x22648c12acd87912ea1710357b1302c6a4154ebc,0xedf0c420bc3b92b961c6ec411cc810ca81f5f21a,USDT,semi_synthetic_split,1,232.87,232.87,
eth_flow_0x7e567ea40e7a__r7fam08__inst00__synth_split_src,bnb_flow_0xa499984a5137__synth_split_c,698.61,232.87,136,one_to_many,0.95,supervised_flow_pair,ETH,BNB,Multi,0x22648c12acd87912ea1710357b1302c6a4154ebc,0xedf0c420bc3b92b961c6ec411cc810ca81f5f21a,USDT,semi_synthetic_split,1,232.87,232.87,
eth_flow_0x7e567ea40e7a__r7fam08__inst00__synth_merge_src1,bnb_flow_0xa499984a5137__synth_merge_dst,349.305,698.61,136,many_to_one,1.0,supervised_flow_pair,ETH,BNB,Multi,0x22648c12acd87912ea1710357b1302c6a4154ebc,0xedf0c420bc3b92b961c6ec411cc810ca81f5f21a,USDT,semi_synthetic_merge,,349.305,349.305,
eth_flow_0x7e567ea40e7a__r7fam08__inst00__synth_merge_src2,bnb_flow_0xa499984a5137__synth_merge_dst,349.305,698.61,136,many_to_one,1.0,supervised_flow_pair,ETH,BNB,Multi,0x22648c12acd87912ea1710357b1302c6a4154ebc,0xedf0c420bc3b92b961c6ec411cc810ca81f5f21a,USDT,semi_synthetic_merge,,349.305,349.305,
eth_flow_0x7e567ea40e7a__r7fam08__inst00__synth_unmatched_src,bnb_flow_0xa499984a5137__synth_hidden_dst,698.61,0,136,one_to_one,0.2,supervised_flow_pair,ETH,BNB,Multi,0x22648c12acd87912ea1710357b1302c6a4154ebc,0xedf0c420bc3b92b961c6ec411cc810ca81f5f21a,USDT,semi_synthetic_unmatched,,,0,0
eth_flow_0x7e567ea40e7a__r7fam08__inst00__synth_noise_src_0,bnb_flow_0xa499984a5137__synth_noise_dst_0,698.61,697.71,196,one_to_one,0.2223,supervised_flow_pair,ETH,BNB,Multi,0x22648c12acd87912ea1710357b1302c6a4154ebc,0xedf0c420bc3b92b961c6ec411cc810ca81f5f21a,USDT,semi_synthetic_delay_noise,,,,
eth_flow_0x7e567ea40e7a__r7fam08__inst00__synth_noise_src_1,bnb_flow_0xa499984a5137__synth_noise_dst_1,698.61,697.71,256,one_to_one,0.2536,supervised_flow_pair,ETH,BNB,Multi,0x22648c12acd87912ea1710357b1302c6a4154ebc,0xedf0c420bc3b92b961c6ec411cc810ca81f5f21a,USDT,semi_synthetic_delay_noise,,,,
eth_flow_0x2b8cd30e0c19__r7fam08__inst01__synth_split_src,bnb_flow_0xee23d2aec1c3__synth_split_a,1111.48,370.49333333333334,108,one_to_many,0.95,supervised_flow_pair,ETH,BNB,Multi,0x22648c12acd87912ea1710357b1302c6a4154ebc,0xedf0c420bc3b92b961c6ec411cc810ca81f5f21a,USDT,semi_synthetic_split,1,370.49333333333334,370.49333333333334,
eth_flow_0x2b8cd30e0c19__r7fam08__inst01__synth_split_src,bnb_flow_0xee23d2aec1c3__synth_split_b,1111.48,370.49333333333334,108,one_to_many,0.95,supervised_flow_pair,ETH,BNB,Multi,0x22648c12acd87912ea1710357b1302c6a4154ebc,0xedf0c420bc3b92b961c6ec411cc810ca81f5f21a,USDT,semi_synthetic_split,1,370.49333333333334,370.49333333333334,
eth_flow_0x2b8cd30e0c19__r7fam08__inst01__synth_split_src,bnb_flow_0xee23d2aec1c3__synth_split_c,1111.48,370.49333333333334,108,one_to_many,0.95,supervised_flow_pair,ETH,BNB,Multi,0x22648c12acd87912ea1710357b1302c6a4154ebc,0xedf0c420bc3b92b961c6ec411cc810ca81f5f21a,USDT,semi_synthetic_split,1,370.49333333333334,370.49333333333334,
eth_flow_0x2b8cd30e0c19__r7fam08__inst01__synth_merge_src1,bnb_flow_0xee23d2aec1c3__synth_merge_dst,555.74,1111.48,108,many_to_one,1.0,supervised_flow_pair,ETH,BNB,Multi,0x22648c12acd87912ea1710357b1302c6a4154ebc,0xedf0c420bc3b92b961c6ec411cc810ca81f5f21a,USDT,semi_synthetic_merge,,555.74,555.74,
