src_flow_id,dst_flow_id,src_amount_usd,dst_amount_usd,median_delay_sec,pattern_type,label_confidence,label_type,bridge,label_source,support_tx_pair_count,matched_src_amount_usd,matched_dst_amount_usd,flow_mass_ratio_dst
eth_flow_2f206355aaea43__r7fam06__inst01__synth_split_src,bnb_flow_d8638af4476b4e__synth_split_c,1000.0,333.3333333333333,141.0,one_to_many,0.95,supervised_flow_pair,Celer,semi_synthetic_split,1,333.3333333333333,333.3333333333333,
eth_flow_2f206355aaea43__r7fam06__inst01__synth_merge_src1,bnb_flow_d8638af4476b4e__synth_merge_dst,500.0,1000.0,141.0,many_to_one,1.0,supervised_flow_pair,Celer,semi_synthetic_merge,,500.0,500.0,
eth_flow_2f206355aaea43__r7fam06__inst01__synth_merge_src2,bnb_flow_d8638af4476b4e__synth_merge_dst,500.0,1000.0,141.0,many_to_one,1.0,supervised_flow_pair,Celer,semi_synthetic_merge,,500.0,500.0,
eth_flow_2f206355aaea43__r7fam06__inst01__synth_unmatched_src,bnb_flow_d8638af4476b4e__synth_hidden_dst,1000.0,0,141.0,one_to_one,0.2,supervised_flow_pair,Celer,semi_synthetic_unmatched,,,0,0
eth_flow_2f206355aaea43__r7fam06__inst01__synth_noise_src_0,bnb_flow_d8638af4476b4e__synth_noise_dst_0,1000.0,975.2676908142512,201,one_to_one,0.2358,supervised_flow_pair,Celer,semi_synthetic_delay_noise,,,,
eth_flow_2f206355aaea43__r7fam06__inst01__synth_noise_src_1,bnb_flow_d8638af4476b4e__synth_noise_dst_1,1000.0,975.2676908142512,261,one_to_one,0.2414,supervised_flow_pair,Celer,semi_synthetic_delay_noise,,,,
eth_flow_ddf60dca90a64d__r7fam07__inst00__synth_split_src,bnb_flow_099e26a7bd8348__synth_split_a,413.2769,137.75896666666668,179.0,one_to_many,0.95,supervised_flow_pair,Celer,semi_synthetic_split,1,137.75896666666668,137.75896666666668,
eth_flow_ddf60dca90a64d__r7fam07__inst00__synth_split_src,bnb_flow_099e26a7bd8348__synth_split_b,413.2769,137.75896666666668,179.0,one_to_many,0.95,supervised_flow_pair,Celer,semi_synthetic_split,1,137.75896666666668,137.75896666666668,
eth_flow_ddf60dca90a64d__r7fam07__inst00__synth_split_src,bnb_flow_099e26a7bd8348__synth_split_c,413.2769,137.75896666666668,179.0,one_to_many,0.95,supervised_flow_pair,Celer,semi_synthetic_split,1,137.75896666666668,137.75896666666668,
eth_flow_ddf60dca90a64d__r7fam07__inst00__synth_merge_src1,bnb_flow_099e26a7bd8348__synth_merge_dst,206.63845,413.2769,179.0,many_to_one,1.0,supervised_flow_pair,Celer,semi_synthetic_merge,,206.63845,206.63845,
eth_flow_ddf60dca90a64d__r7fam07__inst00__synth_merge_src2,bnb_flow_099e26a7bd8348__synth_merge_dst,206.63845,413.2769,179.0,many_to_one,1.0,supervised_flow_pair,Celer,semi_synthetic_merge,,206.63845,206.63845,
eth_flow_ddf60dca90a64d__r7fam07__inst00__synth_unmatched_src,bnb_flow_099e26a7bd8348__synth_hidden_dst,413.2769,0,179.0,one_to_one,0.2,supervised_flow_pair,Celer,semi_synthetic_unmatched,,,0,0
eth_flow_ddf60dca90a64d__r7fam07__inst00__synth_noise_src_0,bnb_flow_099e26a7bd8348__synth_noise_dst_0,413.2769,411.6896709847496,239,one_to_one,0.2253,supervised_flow_pair,Celer,semi_synthetic_delay_noise,,,,
eth_flow_ddf60dca90a64d__r7fam07__inst00__synth_noise_src_1,bnb_flow_099e26a7bd8348__synth_noise_dst_1,413.2769,411.6896709847496,299,one_to_one,0.2583,supervised_flow_pair,Celer,semi_synthetic_delay_noise,,,,
eth_flow_78e761c6e4ea46__r7fam07__inst01__synth_split_src,bnb_flow_9bcc9ad917ab4a__synth_split_a,470.0,117.5,166.0,one_to_many,0.95,supervised_flow_pair,Celer,semi_synthetic_split,1,117.5,117.5,
eth_flow_78e761c6e4ea46__r7fam07__inst01__synth_split_src,bnb_flow_9bcc9ad917ab4a__synth_split_b,470.0,117.5,166.0,one_to_many,0.95,supervised_flow_pair,Celer,semi_synthetic_split,1,117.5,117.5,
eth_flow_78e761c6e4ea46__r7fam07__inst01__synth_split_src,bnb_flow_9bcc9ad917ab4a__synth_split_c,470.0,117.5,166.0,one_to_many,0.95,supervised_flow_pair,Celer,semi_synthetic_split,1,117.5,117.5,
eth_flow_78e761c6e4ea46__r7fam07__inst01__synth_split_src,bnb_flow_9bcc9ad917ab4a__synth_split_d,470.0,117.5,166.0,one_to_many,0.95,supervised_flow_pair,Celer,semi_synthetic_split,1,117.5,117.5,
eth_flow_78e761c6e4ea46__r7fam07__inst01__synth_merge_src1,bnb_flow_9bcc9ad917ab4a__synth_merge_dst,235.0,470.0,166.0,many_to_one,1.0,supervised_flow_pair,Celer,semi_synthetic_merge,,235.0,235.0,
eth_flow_78e761c6e4ea46__r7fam07__inst01__synth_merge_src2,bnb_flow_9bcc9ad917ab4a__synth_merge_dst,235.0,470.0,166.0,many_to_one,1.0,supervised_flow_pair,Celer,semi_synthetic_merge,,235.0,235.0,
eth_flow_78e761c6e4ea46__r7fam07__inst01__synth_unmatched_src,bnb_flow_9bcc9ad917ab4a__synth_hidden_dst,470.0,0,166.0,one_to_one,0.2,supervised_flow_pair,Celer,semi_synthetic_unmatched,,,0,0
eth_flow_78e761c6e4ea46__r7fam07__inst01__synth_noise_src_0,bnb_flow_9bcc9ad917ab4a__synth_noise_dst_0,470.0,469.0298516792936,226,one_to_one,0.2348,supervised_flow_pair,Celer,semi_synthetic_delay_noise,,,,
eth_flow_78e761c6e4ea46__r7fam07__inst01__synth_noise_src_1,bnb_flow_9bcc9ad917ab4a__synth_noise_dst_1,470.0,469.0298516792936,286,one_to_one,0.2425,supervised_flow_pair,Celer,semi_synthetic_delay_noise,,,,
eth_flow_bc0dae0eaa9045__r7fam08__inst00__synth_split_src,bnb_flow_abe931072e8c4c__synth_split_a,921.157975,460.5789875,187.0,one_to_many,0.95,supervised_flow_pair,Celer,semi_synthetic_split,1,460.5789875,460.5789875,
eth_flow_bc0dae0eaa9045__r7fam08__inst00__synth_split_src,bnb_flow_abe931072e8c4c__synth_split_b,921.157975,460.5789875,187.0,one_to_many,0.95,supervised_flow_pair,Celer,semi_synthetic_split,1,460.5789875,460.5789875,
eth_flow_bc0dae0eaa9045__r7fam08__inst00__synth_merge_src1,bnb_flow_abe931072e8c4c__synth_merge_dst,460.5789875,921.157975,187.0,many_to_one,1.0,supervised_flow_pair,Celer,semi_synthetic_merge,,460.5789875,460.5789875,
eth_flow_bc0dae0eaa9045__r7fam08__inst00__synth_merge_src2,bnb_flow_abe931072e8c4c__synth_merge_dst,460.5789875,921.157975,187.0,many_to_one,1.0,supervised_flow_pair,Celer,semi_synthetic_merge,,460.5789875,460.5789875,
eth_flow_bc0dae0eaa9045__r7fam08__inst00__synth_unmatched_src,bnb_flow_abe931072e8c4c__synth_hidden_dst,921.157975,0,187.0,one_to_one,0.2,supervised_flow_pair,Celer,semi_synthetic_unmatched,,,0,0
eth_flow_bc0dae0eaa9045__r7fam08__inst00__synth_noise_src_0,bnb_flow_abe931072e8c4c__synth_noise_dst_0,921.157975,919.3923093332576,247,one_to_one,0.2569,supervised_flow_pair,Celer,semi_synthetic_delay_noise,,,,
eth_flow_bc0dae0eaa9045__r7fam08__inst00__synth_noise_src_1,bnb_flow_abe931072e8c4c__synth_noise_dst_1,921.157975,919.3923093332576,307,one_to_one,0.2383,supervised_flow_pair,Celer,semi_synthetic_delay_noise,,,,
eth_flow_5f517c41176241__r7fam08__inst01__synth_split_src,bnb_flow_a634a816d50346__synth_split_a,1000.0,500.0,191.0,one_to_many,0.95,supervised_flow_pair,Celer,semi_synthetic_split,1,500.0,500.0,
eth_flow_5f517c41176241__r7fam08__inst01__synth_split_src,bnb_flow_a634a816d50346__synth_split_b,1000.0,500.0,191.0,one_to_many,0.95,supervised_flow_pair,Celer,semi_synthetic_split,1,500.0,500.0,
eth_flow_5f517c41176241__r7fam08__inst01__synth_merge_src1,bnb_flow_a634a816d50346__synth_merge_dst,500.0,1000.0,191.0,many_to_one,1.0,supervised_flow_pair,Celer,semi_synthetic_merge,,500.0,500.0,
eth_flow_5f517c41176241__r7fam08__inst01__synth_merge_src2,bnb_flow_a634a816d50346__synth_merge_dst,500.0,1000.0,191.0,many_to_one,1.0,supervised_flow_pair,Celer,semi_synthetic_merge,,500.0,500.0,
eth_flow_5f517c41176241__r7fam08__inst01__synth_unmatched_src,bnb_flow_a634a816d50346__synth_hidden_dst,1000.0,0,191.0,one_to_one,0.2,supervised_flow_pair,Celer,semi_synthetic_unmatched,,,0,0
eth_flow_5f517c41176241__r7fam08__inst01__synth_noise_src_0,bnb_flow_a634a816d50346__synth_noise_dst_0,1000.0,998.6609444008392,251,one_to_one,0.2506,supervised_flow_pair,Celer,semi_synthetic_delay_noise,,,,
eth_flow_5f517c41176241__r7fam08__inst01__synth_noise_src_1,bnb_flow_a634a816d50346__synth_noise_dst_1,1000.0,998.6609444008392,311,one_to_one,0.23,supervised_flow_pair,Celer,semi_synthetic_delay_noise,,,,
eth_flow_52b6b2ca133d4f__r7fam09__inst00__synth_split_src,bnb_flow_bd6bc6ee2f1b42__synth_split_a,1015.06,338.3533333333333,203.0,one_to_many,0.95,supervised_flow_pair,Celer,semi_synthetic_split,1,338.3533333333333,338.3533333333333,
eth_flow_52b6b2ca133d4f__r7fam09__inst00__synth_split_src,bnb_flow_bd6bc6ee2f1b42__synth_split_b,1015.06,338.3533333333333,203.0,one_to_many,0.95,supervised_flow_pair,Celer,semi_synthetic_split,1,338.3533333333333,338.3533333333333,
eth_flow_52b6b2ca133d4f__r7fam09__inst00__synth_split_src,bnb_flow_bd6bc6ee2f1b42__synth_split_c,1015.06,338.3533333333333,203.0,one_to_many,0.95,supervised_flow_pair,Celer,semi_synthetic_split,1,338.3533333333333,338.3533333333333,
eth_flow_52b6b2ca133d4f__r7fam09__inst00__synth_merge_src1,bnb_flow_bd6bc6ee2f1b42__synth_merge_dst,507.53,1015.06,203.0,many_to_one,1.0,supervised_flow_pair,Celer,semi_synthetic_merge,,507.53,507.53,
eth_flow_52b6b2ca133d4f__r7fam09__inst00__synth_merge_src2,bnb_flow_bd6bc6ee2f1b42__synth_merge_dst,507.53,1015.06,203.0,many_to_one,1.0,supervised_flow_pair,Celer,semi_synthetic_merge,,507.53,507.53,
eth_flow_52b6b2ca133d4f__r7fam09__inst00__synth_unmatched_src,bnb_flow_bd6bc6ee2f1b42__synth_hidden_dst,1015.06,0,203.0,one_to_one,0.2,supervised_flow_pair,Celer,semi_synthetic_unmatched,,,0,0
eth_flow_52b6b2ca133d4f__r7fam09__inst00__synth_noise_src_0,bnb_flow_bd6bc6ee2f1b42__synth_noise_dst_0,1015.06,1013.405143247448,263,one_to_one,0.2463,supervised_flow_pair,Celer,semi_synthetic_delay_noise,,,,
eth_flow_52b6b2ca133d4f__r7fam09__inst00__synth_noise_src_1,bnb_flow_bd6bc6ee2f1b42__synth_noise_dst_1,1015.06,1013.405143247448,323,one_to_one,0.2382,supervised_flow_pair,Celer,semi_synthetic_delay_noise,,,,
eth_flow_4e127cbb55e04c__r7fam09__inst01__synth_split_src,bnb_flow_5f08bbde382143__synth_split_a,600.0,120.0,210.0,one_to_many,0.95,supervised_flow_pair,Celer,semi_synthetic_split,1,120.0,120.0,
eth_flow_4e127cbb55e04c__r7fam09__inst01__synth_split_src,bnb_flow_5f08bbde382143__synth_split_b,600.0,120.0,210.0,one_to_many,0.95,supervised_flow_pair,Celer,semi_synthetic_split,1,120.0,120.0,
eth_flow_4e127cbb55e04c__r7fam09__inst01__synth_split_src,bnb_flow_5f08bbde382143__synth_split_c,600.0,120.0,210.0,one_to_many,0.95,supervised_flow_pair,Celer,semi_synthetic_split,1,120.0,120.0,
eth_flow_4e127cbb55e04c__r7fam09__inst01__synth_split_src,bnb_flow_5f08bbde382143__synth_split_d,600.0,120.0,210.0,one_to_many,0.95,supervised_flow_pair,Celer,semi_synthetic_split,1,120.0,120.0,
eth_flow_4e127cbb55e04c__r7fam09__inst01__synth_split_src,bnb_flow_5f08bbde382143__synth_split_e,600.0,120.0,210.0,one_to_many,0.95,supervised_flow_pair,Celer,semi_synthetic_split,1,120.0,120.0,
eth_flow_4e127cbb55e04c__r7fam09__inst01__synth_merge_src1,bnb_flow_5f08bbde382143__synth_merge_dst,300.0,600.0,210.0,many_to_one,1.0,supervised_flow_pair,Celer,semi_synthetic_merge,,300.0,300.0,
eth_flow_4e127cbb55e04c__r7fam09__inst01__synth_merge_src2,bnb_flow_5f08bbde382143__synth_merge_dst,300.0,600.0,210.0,many_to_one,1.0,supervised_flow_pair,Celer,semi_synthetic_merge,,300.0,300.0,
eth_flow_4e127cbb55e04c__r7fam09__inst01__synth_unmatched_src,bnb_flow_5f08bbde382143__synth_hidden_dst,600.0,0,210.0,one_to_one,0.2,supervised_flow_pair,Celer,semi_synthetic_unmatched,,,0,0
eth_flow_4e127cbb55e04c__r7fam09__inst01__synth_noise_src_0,bnb_flow_5f08bbde382143__synth_noise_dst_0,600.0,598.3388871989807,270,one_to_one,0.2422,supervised_flow_pair,Celer,semi_synthetic_delay_noise,,,,
eth_flow_4e127cbb55e04c__r7fam09__inst01__synth_noise_src_1,bnb_flow_5f08bbde382143__synth_noise_dst_1,600.0,598.3388871989807,330,one_to_one,0.2252,supervised_flow_pair,Celer,semi_synthetic_delay_noise,,,,
eth_flow_4f475c3f020d4b__r7fam10__inst00__synth_split_src,bnb_flow_f975193ab0c645__synth_split_a,400.0,100.0,230.0,one_to_many,0.95,supervised_flow_pair,Celer,semi_synthetic_split,1,100.0,100.0,
eth_flow_4f475c3f020d4b__r7fam10__inst00__synth_split_src,bnb_flow_f975193ab0c645__synth_split_b,400.0,100.0,230.0,one_to_many,0.95,supervised_flow_pair,Celer,semi_synthetic_split,1,100.0,100.0,
eth_flow_4f475c3f020d4b__r7fam10__inst00__synth_split_src,bnb_flow_f975193ab0c645__synth_split_c,400.0,100.0,230.0,one_to_many,0.95,supervised_flow_pair,Celer,semi_synthetic_split,1,100.0,100.0,
eth_flow_4f475c3f020d4b__r7fam10__inst00__synth_split_src,bnb_flow_f975193ab0c645__synth_split_d,400.0,100.0,230.0,one_to_many,0.95,supervised_flow_pair,Celer,semi_synthetic_split,1,100.0,100.0,
eth_flow_4f475c3f020d4b__r7fam10__inst00__synth_merge_src1,bnb_flow_f975193ab0c645__synth_merge_dst,200.0,400.0,230.0,many_to_one,1.0,supervised_flow_pair,Celer,semi_synthetic_merge,,200.0,200.0,
eth_flow_4f475c3f020d4b__r7fam10__inst00__synth_merge_src2,bnb_flow_f975193ab0c645__synth_merge_dst,200.0,400.0,230.0,many_to_one,1.0,supervised_flow_pair,Celer,semi_synthetic_merge,,200.0,200.0,
eth_flow_4f475c3f020d4b__r7fam10__inst00__synth_unmatched_src,bnb_flow_f975193ab0c645__synth_hidden_dst,400.0,0,230.0,one_to_one,0.2,supervised_flow_pair,Celer,semi_synthetic_unmatched,,,0,0
eth_flow_4f475c3f020d4b__r7fam10__inst00__synth_noise_src_0,bnb_flow_f975193ab0c645__synth_noise_dst_0,400.0,398.40955752244497,290,one_to_one,0.244,supervised_flow_pair,Celer,semi_synthetic_delay_noise,,,,
eth_flow_4f475c3f020d4b__r7fam10__inst00__synth_noise_src_1,bnb_flow_f975193ab0c645__synth_noise_dst_1,400.0,398.40955752244497,350,one_to_one,0.2258,supervised_flow_pair,Celer,semi_synthetic_delay_noise,,,,
eth_flow_37d75efd5f9f44__r7fam10__inst01__synth_split_src,bnb_flow_af3fe1600c0a46__synth_split_a,1257.663311,251.5326622,233.0,one_to_many,0.95,supervised_flow_pair,Celer,semi_synthetic_split,1,251.5326622,251.5326622,
eth_flow_37d75efd5f9f44__r7fam10__inst01__synth_split_src,bnb_flow_af3fe1600c0a46__synth_split_b,1257.663311,251.5326622,233.0,one_to_many,0.95,supervised_flow_pair,Celer,semi_synthetic_split,1,251.5326622,251.5326622,
eth_flow_37d75efd5f9f44__r7fam10__inst01__synth_split_src,bnb_flow_af3fe1600c0a46__synth_split_c,1257.663311,251.5326622,233.0,one_to_many,0.95,supervised_flow_pair,Celer,semi_synthetic_split,1,251.5326622,251.5326622,
eth_flow_37d75efd5f9f44__r7fam10__inst01__synth_split_src,bnb_flow_af3fe1600c0a46__synth_split_d,1257.663311,251.5326622,233.0,one_to_many,0.95,supervised_flow_pair,Celer,semi_synthetic_split,1,251.5326622,251.5326622,
eth_flow_37d75efd5f9f44__r7fam10__inst01__synth_split_src,bnb_flow_af3fe1600c0a46__synth_split_e,1257.663311,251.5326622,233.0,one_to_many,0.95,supervised_flow_pair,Celer,semi_synthetic_split,1,251.5326622,251.5326622,
eth_flow_37d75efd5f9f44__r7fam10__inst01__synth_merge_src1,bnb_flow_af3fe1600c0a46__synth_merge_dst,628.8316555,1257.663311,233.0,many_to_one,1.0,supervised_flow_pair,Celer,semi_synthetic_merge,,628.8316555,628.8316555,
eth_flow_37d75efd5f9f44__r7fam10__inst01__synth_merge_src2,bnb_flow_af3fe1600c0a46__synth_merge_dst,628.8316555,1257.663311,233.0,many_to_one,1.0,supervised_flow_pair,Celer,semi_synthetic_merge,,628.8316555,628.8316555,
eth_flow_37d75efd5f9f44__r7fam10__inst01__synth_unmatched_src,bnb_flow_af3fe1600c0a46__synth_hidden_dst,1257.663311,0,233.0,one_to_one,0.2,supervised_flow_pair,Celer,semi_synthetic_unmatched,,,0,0
eth_flow_37d75efd5f9f44__r7fam10__inst01__synth_noise_src_0,bnb_flow_af3fe1600c0a46__synth_noise_dst_0,1257.663311,1255.6998186034878,293,one_to_one,0.2406,supervised_flow_pair,Celer,semi_synthetic_delay_noise,,,,
eth_flow_37d75efd5f9f44__r7fam10__inst01__synth_noise_src_1,bnb_flow_af3fe1600c0a46__synth_noise_dst_1,1257.663311,1255.6998186034878,353,one_to_one,0.2278,supervised_flow_pair,Celer,semi_synthetic_delay_noise,,,,
eth_flow_ccaf1ae9f76040__r7fam11__inst00__synth_split_src,bnb_flow_03a405ccd9f040__synth_split_a,558.6,69.825,259.0,one_to_many,0.95,supervised_flow_pair,Celer,semi_synthetic_split,1,69.825,69.825,
eth_flow_ccaf1ae9f76040__r7fam11__inst00__synth_split_src,bnb_flow_03a405ccd9f040__synth_split_b,558.6,69.825,259.0,one_to_many,0.95,supervised_flow_pair,Celer,semi_synthetic_split,1,69.825,69.825,
eth_flow_ccaf1ae9f76040__r7fam11__inst00__synth_split_src,bnb_flow_03a405ccd9f040__synth_split_c,558.6,69.825,259.0,one_to_many,0.95,supervised_flow_pair,Celer,semi_synthetic_split,1,69.825,69.825,
eth_flow_ccaf1ae9f76040__r7fam11__inst00__synth_split_src,bnb_flow_03a405ccd9f040__synth_split_d,558.6,69.825,259.0,one_to_many,0.95,supervised_flow_pair,Celer,semi_synthetic_split,1,69.825,69.825,
eth_flow_ccaf1ae9f76040__r7fam11__inst00__synth_split_src,bnb_flow_03a405ccd9f040__synth_split_e,558.6,69.825,259.0,one_to_many,0.95,supervised_flow_pair,Celer,semi_synthetic_split,1,69.825,69.825,
eth_flow_ccaf1ae9f76040__r7fam11__inst00__synth_split_src,bnb_flow_03a405ccd9f040__synth_split_f,558.6,69.825,259.0,one_to_many,0.95,supervised_flow_pair,Celer,semi_synthetic_split,1,69.825,69.825,
eth_flow_ccaf1ae9f76040__r7fam11__inst00__synth_split_src,bnb_flow_03a405ccd9f040__synth_split_g,558.6,69.825,259.0,one_to_many,0.95,supervised_flow_pair,Celer,semi_synthetic_split,1,69.825,69.825,
eth_flow_ccaf1ae9f76040__r7fam11__inst00__synth_split_src,bnb_flow_03a405ccd9f040__synth_split_h,558.6,69.825,259.0,one_to_many,0.95,supervised_flow_pair,Celer,semi_synthetic_split,1,69.825,69.825,
eth_flow_ccaf1ae9f76040__r7fam11__inst00__synth_merge_src1,bnb_flow_03a405ccd9f040__synth_merge_dst,279.3,558.6,259.0,many_to_one,1.0,supervised_flow_pair,Celer,semi_synthetic_merge,,279.3,279.3,
eth_flow_ccaf1ae9f76040__r7fam11__inst00__synth_merge_src2,bnb_flow_03a405ccd9f040__synth_merge_dst,279.3,558.6,259.0,many_to_one,1.0,supervised_flow_pair,Celer,semi_synthetic_merge,,279.3,279.3,
eth_flow_ccaf1ae9f76040__r7fam11__inst00__synth_unmatched_src,bnb_flow_03a405ccd9f040__synth_hidden_dst,558.6,0,259.0,one_to_one,0.2,supervised_flow_pair,Celer,semi_synthetic_unmatched,,,0,0
eth_flow_ccaf1ae9f76040__r7fam11__inst00__synth_noise_src_0,bnb_flow_03a405ccd9f040__synth_noise_dst_0,558.6,556.9306461685944,319,one_to_one,0.2433,supervised_flow_pair,Celer,semi_synthetic_delay_noise,,,,
eth_flow_ccaf1ae9f76040__r7fam11__inst00__synth_noise_src_1,bnb_flow_03a405ccd9f040__synth_noise_dst_1,558.6,556.9306461685944,379,one_to_one,0.2463,supervised_flow_pair,Celer,semi_synthetic_delay_noise,,,,
eth_flow_9ddc6740afc843__r7fam11__inst01__synth_split_src,bnb_flow_4b889d3d96db40__synth_split_a,335.867692,167.933846,258.0,one_to_many,0.95,supervised_flow_pair,Celer,semi_synthetic_split,1,167.933846,167.933846,
eth_flow_9ddc6740afc843__r7fam11__inst01__synth_split_src,bnb_flow_4b889d3d96db40__synth_split_b,335.867692,167.933846,258.0,one_to_many,0.95,supervised_flow_pair,Celer,semi_synthetic_split,1,167.933846,167.933846,
eth_flow_9ddc6740afc843__r7fam11__inst01__synth_merge_src1,bnb_flow_4b889d3d96db40__synth_merge_dst,167.933846,335.867692,258.0,many_to_one,1.0,supervised_flow_pair,Celer,semi_synthetic_merge,,167.933846,167.933846,
eth_flow_9ddc6740afc843__r7fam11__inst01__synth_merge_src2,bnb_flow_4b889d3d96db40__synth_merge_dst,167.933846,335.867692,258.0,many_to_one,1.0,supervised_flow_pair,Celer,semi_synthetic_merge,,167.933846,167.933846,
eth_flow_9ddc6740afc843__r7fam11__inst01__synth_unmatched_src,bnb_flow_4b889d3d96db40__synth_hidden_dst,335.867692,0,258.0,one_to_one,0.2,supervised_flow_pair,Celer,semi_synthetic_unmatched,,,0,0
eth_flow_9ddc6740afc843__r7fam11__inst01__synth_noise_src_0,bnb_flow_4b889d3d96db40__synth_noise_dst_0,335.867692,334.3518666361628,318,one_to_one,0.2259,supervised_flow_pair,Celer,semi_synthetic_delay_noise,,,,
eth_flow_9ddc6740afc843__r7fam11__inst01__synth_noise_src_1,bnb_flow_4b889d3d96db40__synth_noise_dst_1,335.867692,334.3518666361628,378,one_to_one,0.2367,supervised_flow_pair,Celer,semi_synthetic_delay_noise,,,,
eth_flow_d72f67727efa49__r7fam12__inst00__synth_split_src,bnb_flow_737dd951f0594f__synth_split_a,2510.0,1255.0,162.0,one_to_many,0.95,supervised_flow_pair,Celer,semi_synthetic_split,1,1255.0,1255.0,
eth_flow_d72f67727efa49__r7fam12__inst00__synth_split_src,bnb_flow_737dd951f0594f__synth_split_b,2510.0,1255.0,162.0,one_to_many,0.95,supervised_flow_pair,Celer,semi_synthetic_split,1,1255.0,1255.0,
eth_flow_d72f67727efa49__r7fam12__inst00__synth_merge_src1,bnb_flow_737dd951f0594f__synth_merge_dst,1255.0,2510.0,162.0,many_to_one,1.0,supervised_flow_pair,Celer,semi_synthetic_merge,,1255.0,1255.0,
eth_flow_d72f67727efa49__r7fam12__inst00__synth_merge_src2,bnb_flow_737dd951f0594f__synth_merge_dst,1255.0,2510.0,162.0,many_to_one,1.0,supervised_flow_pair,Celer,semi_synthetic_merge,,1255.0,1255.0,
eth_flow_d72f67727efa49__r7fam12__inst00__synth_unmatched_src,bnb_flow_737dd951f0594f__synth_hidden_dst,2510.0,0,162.0,one_to_one,0.2,supervised_flow_pair,Celer,semi_synthetic_unmatched,,,0,0
eth_flow_d72f67727efa49__r7fam12__inst00__synth_noise_src_0,bnb_flow_737dd951f0594f__synth_noise_dst_0,2510.0,2507.6033064005287,222,one_to_one,0.2493,supervised_flow_pair,Celer,semi_synthetic_delay_noise,,,,
eth_flow_d72f67727efa49__r7fam12__inst00__synth_noise_src_1,bnb_flow_737dd951f0594f__synth_noise_dst_1,2510.0,2507.6033064005287,282,one_to_one,0.2211,supervised_flow_pair,Celer,semi_synthetic_delay_noise,,,,
eth_flow_04c6e351b2ca47__r7fam12__inst01__synth_split_src,bnb_flow_31b19cad3f1c44__synth_split_a,7294.2,3647.1,156.0,one_to_many,0.95,supervised_flow_pair,Celer,semi_synthetic_split,1,3647.1,3647.1,
eth_flow_04c6e351b2ca47__r7fam12__inst01__synth_split_src,bnb_flow_31b19cad3f1c44__synth_split_b,7294.2,3647.1,156.0,one_to_many,0.95,supervised_flow_pair,Celer,semi_synthetic_split,1,3647.1,3647.1,
eth_flow_04c6e351b2ca47__r7fam12__inst01__synth_merge_src1,bnb_flow_31b19cad3f1c44__synth_merge_dst,3647.1,7294.2,156.0,many_to_one,1.0,supervised_flow_pair,Celer,semi_synthetic_merge,,3647.1,3647.1,
eth_flow_04c6e351b2ca47__r7fam12__inst01__synth_merge_src2,bnb_flow_31b19cad3f1c44__synth_merge_dst,3647.1,7294.2,156.0,many_to_one,1.0,supervised_flow_pair,Celer,semi_synthetic_merge,,3647.1,3647.1,
eth_flow_04c6e351b2ca47__r7fam12__inst01__synth_unmatched_src,bnb_flow_31b19cad3f1c44__synth_hidden_dst,7294.2,0,156.0,one_to_one,0.2,supervised_flow_pair,Celer,semi_synthetic_unmatched,,,0,0
eth_flow_04c6e351b2ca47__r7fam12__inst01__synth_noise_src_0,bnb_flow_31b19cad3f1c44__synth_noise_dst_0,7294.2,7289.661098158903,216,one_to_one,0.2423,supervised_flow_pair,Celer,semi_synthetic_delay_noise,,,,
eth_flow_04c6e351b2ca47__r7fam12__inst01__synth_noise_src_1,bnb_flow_31b19cad3f1c44__synth_noise_dst_1,7294.2,7289.661098158903,276,one_to_one,0.223,supervised_flow_pair,Celer,semi_synthetic_delay_noise,,,,
eth_flow_28f0b84621ac46__r7fam13__inst00__synth_split_src,bnb_flow_d443fc6b05ef4e__synth_split_a,5004.890978,2502.445489,178.0,one_to_many,0.95,supervised_flow_pair,Celer,semi_synthetic_split,1,2502.445489,2502.445489,
eth_flow_28f0b84621ac46__r7fam13__inst00__synth_split_src,bnb_flow_d443fc6b05ef4e__synth_split_b,5004.890978,2502.445489,178.0,one_to_many,0.95,supervised_flow_pair,Celer,semi_synthetic_split,1,2502.445489,2502.445489,
eth_flow_28f0b84621ac46__r7fam13__inst00__synth_merge_src1,bnb_flow_d443fc6b05ef4e__synth_merge_dst,2502.445489,5004.890978,178.0,many_to_one,1.0,supervised_flow_pair,Celer,semi_synthetic_merge,,2502.445489,2502.445489,
eth_flow_28f0b84621ac46__r7fam13__inst00__synth_merge_src2,bnb_flow_d443fc6b05ef4e__synth_merge_dst,2502.445489,5004.890978,178.0,many_to_one,1.0,supervised_flow_pair,Celer,semi_synthetic_merge,,2502.445489,2502.445489,
eth_flow_28f0b84621ac46__r7fam13__inst00__synth_unmatched_src,bnb_flow_d443fc6b05ef4e__synth_hidden_dst,5004.890978,0,178.0,one_to_one,0.2,supervised_flow_pair,Celer,semi_synthetic_unmatched,,,0,0
eth_flow_28f0b84621ac46__r7fam13__inst00__synth_noise_src_0,bnb_flow_d443fc6b05ef4e__synth_noise_dst_0,5004.890978,5001.302348631364,238,one_to_one,0.2229,supervised_flow_pair,Celer,semi_synthetic_delay_noise,,,,
eth_flow_28f0b84621ac46__r7fam13__inst00__synth_noise_src_1,bnb_flow_d443fc6b05ef4e__synth_noise_dst_1,5004.890978,5001.302348631364,298,one_to_one,0.2287,supervised_flow_pair,Celer,semi_synthetic_delay_noise,,,,
