src_flow_id,dst_flow_id,src_amount_usd,dst_amount_usd,median_delay_sec,pattern_type,label_confidence,label_type,bridge,label_source,support_tx_pair_count,matched_src_amount_usd,matched_dst_amount_usd,flow_mass_ratio_dst
eth_flow_ddf60dca90a64d__r7fam07__inst00__synth_noise_src_0,bnb_flow_099e26a7bd8348__synth_noise_dst_0,413.2769,411.6896709847496,239,one_to_one,0.2501,supervised_flow_pair,Celer,semi_synthetic_delay_noise,,,,
eth_flow_ddf60dca90a64d__r7fam07__inst00__synth_noise_src_1,bnb_flow_099e26a7bd8348__synth_noise_dst_1,413.2769,411.6896709847496,299,one_to_one,0.2461,supervised_flow_pair,Celer,semi_synthetic_delay_noise,,,,
eth_flow_d863aa5e5aae4c__r7fam07__inst01__synth_split_src,bnb_flow_6c9a469ade1248__synth_split_a,619.0,309.5,163.0,one_to_many,0.95,supervised_flow_pair,Celer,semi_synthetic_split,1,309.5,309.5,
eth_flow_d863aa5e5aae4c__r7fam07__inst01__synth_split_src,bnb_flow_6c9a469ade1248__synth_split_b,619.0,309.5,163.0,one_to_many,0.95,supervised_flow_pair,Celer,semi_synthetic_split,1,309.5,309.5,
eth_flow_d863aa5e5aae4c__r7fam07__inst01__synth_merge_src1,bnb_flow_6c9a469ade1248__synth_merge_dst,309.5,619.0,163.0,many_to_one,1.0,supervised_flow_pair,Celer,semi_synthetic_merge,,309.5,309.5,
eth_flow_d863aa5e5aae4c__r7fam07__inst01__synth_merge_src2,bnb_flow_6c9a469ade1248__synth_merge_dst,309.5,619.0,163.0,many_to_one,1.0,supervised_flow_pair,Celer,semi_synthetic_merge,,309.5,309.5,
eth_flow_d863aa5e5aae4c__r7fam07__inst01__synth_unmatched_src,bnb_flow_6c9a469ade1248__synth_hidden_dst,619.0,0,163.0,one_to_one,0.2,supervised_flow_pair,Celer,semi_synthetic_unmatched,,,0,0
eth_flow_d863aa5e5aae4c__r7fam07__inst01__synth_noise_src_0,bnb_flow_6c9a469ade1248__synth_noise_dst_0,619.0,618.2630059812152,223,one_to_one,0.2233,supervised_flow_pair,Celer,semi_synthetic_delay_noise,,,,
eth_flow_d863aa5e5aae4c__r7fam07__inst01__synth_noise_src_1,bnb_flow_6c9a469ade1248__synth_noise_dst_1,619.0,618.2630059812152,283,one_to_one,0.2219,supervised_flow_pair,Celer,semi_synthetic_delay_noise,,,,
eth_flow_b3ebf7629d1c4b__r7fam08__inst00__synth_split_src,bnb_flow_8769a9b88ee943__synth_split_a,1247.09555857016,623.54777928508,198.0,one_to_many,0.95,supervised_flow_pair,Celer,semi_synthetic_split,1,623.54777928508,623.54777928508,
eth_flow_b3ebf7629d1c4b__r7fam08__inst00__synth_split_src,bnb_flow_8769a9b88ee943__synth_split_b,1247.09555857016,623.54777928508,198.0,one_to_many,0.95,supervised_flow_pair,Celer,semi_synthetic_split,1,623.54777928508,623.54777928508,
eth_flow_b3ebf7629d1c4b__r7fam08__inst00__synth_merge_src1,bnb_flow_8769a9b88ee943__synth_merge_dst,623.54777928508,1247.09555857016,198.0,many_to_one,1.0,supervised_flow_pair,Celer,semi_synthetic_merge,,623.54777928508,623.54777928508,
eth_flow_b3ebf7629d1c4b__r7fam08__inst00__synth_merge_src2,bnb_flow_8769a9b88ee943__synth_merge_dst,623.54777928508,1247.09555857016,198.0,many_to_one,1.0,supervised_flow_pair,Celer,semi_synthetic_merge,,623.54777928508,623.54777928508,
eth_flow_b3ebf7629d1c4b__r7fam08__inst00__synth_unmatched_src,bnb_flow_8769a9b88ee943__synth_hidden_dst,1247.09555857016,0,198.0,one_to_one,0.2,supervised_flow_pair,Celer,semi_synthetic_unmatched,,,0,0
eth_flow_b3ebf7629d1c4b__r7fam08__inst00__synth_noise_src_0,bnb_flow_8769a9b88ee943__synth_noise_dst_0,1247.09555857016,1246.166594553339,258,one_to_one,0.2264,supervised_flow_pair,Celer,semi_synthetic_delay_noise,,,,
eth_flow_b3ebf7629d1c4b__r7fam08__inst00__synth_noise_src_1,bnb_flow_8769a9b88ee943__synth_noise_dst_1,1247.09555857016,1246.166594553339,318,one_to_one,0.238,supervised_flow_pair,Celer,semi_synthetic_delay_noise,,,,
eth_flow_fb03afe7601f43__r7fam08__inst01__synth_split_src,bnb_flow_6aa6a0df756748__synth_split_a,878.514501,439.2572505,186.0,one_to_many,0.95,supervised_flow_pair,Celer,semi_synthetic_split,1,439.2572505,439.2572505,
eth_flow_fb03afe7601f43__r7fam08__inst01__synth_split_src,bnb_flow_6aa6a0df756748__synth_split_b,878.514501,439.2572505,186.0,one_to_many,0.95,supervised_flow_pair,Celer,semi_synthetic_split,1,439.2572505,439.2572505,
eth_flow_fb03afe7601f43__r7fam08__inst01__synth_merge_src1,bnb_flow_6aa6a0df756748__synth_merge_dst,439.2572505,878.514501,186.0,many_to_one,1.0,supervised_flow_pair,Celer,semi_synthetic_merge,,439.2572505,439.2572505,
eth_flow_fb03afe7601f43__r7fam08__inst01__synth_merge_src2,bnb_flow_6aa6a0df756748__synth_merge_dst,439.2572505,878.514501,186.0,many_to_one,1.0,supervised_flow_pair,Celer,semi_synthetic_merge,,439.2572505,439.2572505,
eth_flow_fb03afe7601f43__r7fam08__inst01__synth_unmatched_src,bnb_flow_6aa6a0df756748__synth_hidden_dst,878.514501,0,186.0,one_to_one,0.2,supervised_flow_pair,Celer,semi_synthetic_unmatched,,,0,0
eth_flow_fb03afe7601f43__r7fam08__inst01__synth_noise_src_0,bnb_flow_6aa6a0df756748__synth_noise_dst_0,878.514501,876.7338039869469,246,one_to_one,0.2453,supervised_flow_pair,Celer,semi_synthetic_delay_noise,,,,
eth_flow_fb03afe7601f43__r7fam08__inst01__synth_noise_src_1,bnb_flow_6aa6a0df756748__synth_noise_dst_1,878.514501,876.7338039869469,306,one_to_one,0.2538,supervised_flow_pair,Celer,semi_synthetic_delay_noise,,,,
eth_flow_a768c58bdcb74e__r7fam09__inst00__synth_split_src,bnb_flow_6700d169dc0e46__synth_split_a,468.75,234.375,208.0,one_to_many,0.95,supervised_flow_pair,Celer,semi_synthetic_split,1,234.375,234.375,
eth_flow_a768c58bdcb74e__r7fam09__inst00__synth_split_src,bnb_flow_6700d169dc0e46__synth_split_b,468.75,234.375,208.0,one_to_many,0.95,supervised_flow_pair,Celer,semi_synthetic_split,1,234.375,234.375,
eth_flow_a768c58bdcb74e__r7fam09__inst00__synth_merge_src1,bnb_flow_6700d169dc0e46__synth_merge_dst,234.375,468.75,208.0,many_to_one,1.0,supervised_flow_pair,Celer,semi_synthetic_merge,,234.375,234.375,
eth_flow_a768c58bdcb74e__r7fam09__inst00__synth_merge_src2,bnb_flow_6700d169dc0e46__synth_merge_dst,234.375,468.75,208.0,many_to_one,1.0,supervised_flow_pair,Celer,semi_synthetic_merge,,234.375,234.375,
eth_flow_a768c58bdcb74e__r7fam09__inst00__synth_unmatched_src,bnb_flow_6700d169dc0e46__synth_hidden_dst,468.75,0,208.0,one_to_one,0.2,supervised_flow_pair,Celer,semi_synthetic_unmatched,,,0,0
eth_flow_a768c58bdcb74e__r7fam09__inst00__synth_noise_src_0,bnb_flow_6700d169dc0e46__synth_noise_dst_0,468.75,463.5059350774857,268,one_to_one,0.2212,supervised_flow_pair,Celer,semi_synthetic_delay_noise,,,,
eth_flow_a768c58bdcb74e__r7fam09__inst00__synth_noise_src_1,bnb_flow_6700d169dc0e46__synth_noise_dst_1,468.75,463.5059350774857,328,one_to_one,0.2252,supervised_flow_pair,Celer,semi_synthetic_delay_noise,,,,
eth_flow_f55718aec34f48__r7fam09__inst01__synth_split_src,bnb_flow_5cfdb691abe14b__synth_split_a,400.0,200.0,214.0,one_to_many,0.95,supervised_flow_pair,Celer,semi_synthetic_split,1,200.0,200.0,
eth_flow_f55718aec34f48__r7fam09__inst01__synth_split_src,bnb_flow_5cfdb691abe14b__synth_split_b,400.0,200.0,214.0,one_to_many,0.95,supervised_flow_pair,Celer,semi_synthetic_split,1,200.0,200.0,
eth_flow_f55718aec34f48__r7fam09__inst01__synth_merge_src1,bnb_flow_5cfdb691abe14b__synth_merge_dst,200.0,400.0,214.0,many_to_one,1.0,supervised_flow_pair,Celer,semi_synthetic_merge,,200.0,200.0,
eth_flow_f55718aec34f48__r7fam09__inst01__synth_merge_src2,bnb_flow_5cfdb691abe14b__synth_merge_dst,200.0,400.0,214.0,many_to_one,1.0,supervised_flow_pair,Celer,semi_synthetic_merge,,200.0,200.0,
eth_flow_f55718aec34f48__r7fam09__inst01__synth_unmatched_src,bnb_flow_5cfdb691abe14b__synth_hidden_dst,400.0,0,214.0,one_to_one,0.2,supervised_flow_pair,Celer,semi_synthetic_unmatched,,,0,0
eth_flow_f55718aec34f48__r7fam09__inst01__synth_noise_src_0,bnb_flow_5cfdb691abe14b__synth_noise_dst_0,400.0,398.3993493991194,274,one_to_one,0.2218,supervised_flow_pair,Celer,semi_synthetic_delay_noise,,,,
eth_flow_f55718aec34f48__r7fam09__inst01__synth_noise_src_1,bnb_flow_5cfdb691abe14b__synth_noise_dst_1,400.0,398.3993493991194,334,one_to_one,0.2598,supervised_flow_pair,Celer,semi_synthetic_delay_noise,,,,
eth_flow_4415eb923f704f__r7fam10__inst00__synth_split_src,bnb_flow_1fa979cef2f74e__synth_split_a,463.633978,231.816989,226.0,one_to_many,0.95,supervised_flow_pair,Celer,semi_synthetic_split,1,231.816989,231.816989,
eth_flow_4415eb923f704f__r7fam10__inst00__synth_split_src,bnb_flow_1fa979cef2f74e__synth_split_b,463.633978,231.816989,226.0,one_to_many,0.95,supervised_flow_pair,Celer,semi_synthetic_split,1,231.816989,231.816989,
eth_flow_4415eb923f704f__r7fam10__inst00__synth_merge_src1,bnb_flow_1fa979cef2f74e__synth_merge_dst,231.816989,463.633978,226.0,many_to_one,1.0,supervised_flow_pair,Celer,semi_synthetic_merge,,231.816989,231.816989,
eth_flow_4415eb923f704f__r7fam10__inst00__synth_merge_src2,bnb_flow_1fa979cef2f74e__synth_merge_dst,231.816989,463.633978,226.0,many_to_one,1.0,supervised_flow_pair,Celer,semi_synthetic_merge,,231.816989,231.816989,
eth_flow_4415eb923f704f__r7fam10__inst00__synth_unmatched_src,bnb_flow_1fa979cef2f74e__synth_hidden_dst,463.633978,0,226.0,one_to_one,0.2,supervised_flow_pair,Celer,semi_synthetic_unmatched,,,0,0
eth_flow_4415eb923f704f__r7fam10__inst00__synth_noise_src_0,bnb_flow_1fa979cef2f74e__synth_noise_dst_0,463.633978,462.0358703460398,286,one_to_one,0.2292,supervised_flow_pair,Celer,semi_synthetic_delay_noise,,,,
eth_flow_4415eb923f704f__r7fam10__inst00__synth_noise_src_1,bnb_flow_1fa979cef2f74e__synth_noise_dst_1,463.633978,462.0358703460398,346,one_to_one,0.2284,supervised_flow_pair,Celer,semi_synthetic_delay_noise,,,,
eth_flow_57f55d9e68a54b__r7fam10__inst01__synth_split_src,bnb_flow_024dafe49f2f48__synth_split_a,660.171851,165.04296275,236.0,one_to_many,0.95,supervised_flow_pair,Celer,semi_synthetic_split,1,165.04296275,165.04296275,
eth_flow_57f55d9e68a54b__r7fam10__inst01__synth_split_src,bnb_flow_024dafe49f2f48__synth_split_b,660.171851,165.04296275,236.0,one_to_many,0.95,supervised_flow_pair,Celer,semi_synthetic_split,1,165.04296275,165.04296275,
eth_flow_57f55d9e68a54b__r7fam10__inst01__synth_split_src,bnb_flow_024dafe49f2f48__synth_split_c,660.171851,165.04296275,236.0,one_to_many,0.95,supervised_flow_pair,Celer,semi_synthetic_split,1,165.04296275,165.04296275,
eth_flow_57f55d9e68a54b__r7fam10__inst01__synth_split_src,bnb_flow_024dafe49f2f48__synth_split_d,660.171851,165.04296275,236.0,one_to_many,0.95,supervised_flow_pair,Celer,semi_synthetic_split,1,165.04296275,165.04296275,
eth_flow_57f55d9e68a54b__r7fam10__inst01__synth_merge_src1,bnb_flow_024dafe49f2f48__synth_merge_dst,330.0859255,660.171851,236.0,many_to_one,1.0,supervised_flow_pair,Celer,semi_synthetic_merge,,330.0859255,330.0859255,
eth_flow_57f55d9e68a54b__r7fam10__inst01__synth_merge_src2,bnb_flow_024dafe49f2f48__synth_merge_dst,330.0859255,660.171851,236.0,many_to_one,1.0,supervised_flow_pair,Celer,semi_synthetic_merge,,330.0859255,330.0859255,
eth_flow_57f55d9e68a54b__r7fam10__inst01__synth_unmatched_src,bnb_flow_024dafe49f2f48__synth_hidden_dst,660.171851,0,236.0,one_to_one,0.2,supervised_flow_pair,Celer,semi_synthetic_unmatched,,,0,0
eth_flow_57f55d9e68a54b__r7fam10__inst01__synth_noise_src_0,bnb_flow_024dafe49f2f48__synth_noise_dst_0,660.171851,658.4514602566584,296,one_to_one,0.2392,supervised_flow_pair,Celer,semi_synthetic_delay_noise,,,,
eth_flow_57f55d9e68a54b__r7fam10__inst01__synth_noise_src_1,bnb_flow_024dafe49f2f48__synth_noise_dst_1,660.171851,658.4514602566584,356,one_to_one,0.2327,supervised_flow_pair,Celer,semi_synthetic_delay_noise,,,,
eth_flow_82f5b08b599d45__r7fam11__inst00__synth_split_src,bnb_flow_1cb0202cfc9c40__synth_split_a,431.43068248,215.71534124,299.0,one_to_many,0.95,supervised_flow_pair,Celer,semi_synthetic_split,1,215.71534124,215.71534124,
eth_flow_82f5b08b599d45__r7fam11__inst00__synth_split_src,bnb_flow_1cb0202cfc9c40__synth_split_b,431.43068248,215.71534124,299.0,one_to_many,0.95,supervised_flow_pair,Celer,semi_synthetic_split,1,215.71534124,215.71534124,
eth_flow_82f5b08b599d45__r7fam11__inst00__synth_merge_src1,bnb_flow_1cb0202cfc9c40__synth_merge_dst,215.71534124,431.43068248,299.0,many_to_one,1.0,supervised_flow_pair,Celer,semi_synthetic_merge,,215.71534124,215.71534124,
eth_flow_82f5b08b599d45__r7fam11__inst00__synth_merge_src2,bnb_flow_1cb0202cfc9c40__synth_merge_dst,215.71534124,431.43068248,299.0,many_to_one,1.0,supervised_flow_pair,Celer,semi_synthetic_merge,,215.71534124,215.71534124,
eth_flow_82f5b08b599d45__r7fam11__inst00__synth_unmatched_src,bnb_flow_1cb0202cfc9c40__synth_hidden_dst,431.43068248,0,299.0,one_to_one,0.2,supervised_flow_pair,Celer,semi_synthetic_unmatched,,,0,0
eth_flow_82f5b08b599d45__r7fam11__inst00__synth_noise_src_0,bnb_flow_1cb0202cfc9c40__synth_noise_dst_0,431.43068248,428.43919665408976,359,one_to_one,0.2238,supervised_flow_pair,Celer,semi_synthetic_delay_noise,,,,
eth_flow_82f5b08b599d45__r7fam11__inst00__synth_noise_src_1,bnb_flow_1cb0202cfc9c40__synth_noise_dst_1,431.43068248,428.43919665408976,419,one_to_one,0.243,supervised_flow_pair,Celer,semi_synthetic_delay_noise,,,,
eth_flow_fd6d69b3727b40__r7fam11__inst01__synth_split_src,bnb_flow_29ee5a012dd644__synth_split_a,1067.0,355.6666666666667,304.0,one_to_many,0.95,supervised_flow_pair,Celer,semi_synthetic_split,1,355.6666666666667,355.6666666666667,
eth_flow_fd6d69b3727b40__r7fam11__inst01__synth_split_src,bnb_flow_29ee5a012dd644__synth_split_b,1067.0,355.6666666666667,304.0,one_to_many,0.95,supervised_flow_pair,Celer,semi_synthetic_split,1,355.6666666666667,355.6666666666667,
eth_flow_fd6d69b3727b40__r7fam11__inst01__synth_split_src,bnb_flow_29ee5a012dd644__synth_split_c,1067.0,355.6666666666667,304.0,one_to_many,0.95,supervised_flow_pair,Celer,semi_synthetic_split,1,355.6666666666667,355.6666666666667,
eth_flow_fd6d69b3727b40__r7fam11__inst01__synth_merge_src1,bnb_flow_29ee5a012dd644__synth_merge_dst,533.5,1067.0,304.0,many_to_one,1.0,supervised_flow_pair,Celer,semi_synthetic_merge,,533.5,533.5,
eth_flow_fd6d69b3727b40__r7fam11__inst01__synth_merge_src2,bnb_flow_29ee5a012dd644__synth_merge_dst,533.5,1067.0,304.0,many_to_one,1.0,supervised_flow_pair,Celer,semi_synthetic_merge,,533.5,533.5,
eth_flow_fd6d69b3727b40__r7fam11__inst01__synth_unmatched_src,bnb_flow_29ee5a012dd644__synth_hidden_dst,1067.0,0,304.0,one_to_one,0.2,supervised_flow_pair,Celer,semi_synthetic_unmatched,,,0,0
eth_flow_fd6d69b3727b40__r7fam11__inst01__synth_noise_src_0,bnb_flow_29ee5a012dd644__synth_noise_dst_0,1067.0,1065.0712213634215,364,one_to_one,0.252,supervised_flow_pair,Celer,semi_synthetic_delay_noise,,,,
eth_flow_fd6d69b3727b40__r7fam11__inst01__synth_noise_src_1,bnb_flow_29ee5a012dd644__synth_noise_dst_1,1067.0,1065.0712213634215,424,one_to_one,0.2544,supervised_flow_pair,Celer,semi_synthetic_delay_noise,,,,
eth_flow_98fd1569ae4247__r7fam12__inst00__synth_split_src,bnb_flow_f8a0cdd1ae6847__synth_split_a,3000.0,1000.0,139.0,one_to_many,0.95,supervised_flow_pair,Celer,semi_synthetic_split,1,1000.0,1000.0,
eth_flow_98fd1569ae4247__r7fam12__inst00__synth_split_src,bnb_flow_f8a0cdd1ae6847__synth_split_b,3000.0,1000.0,139.0,one_to_many,0.95,supervised_flow_pair,Celer,semi_synthetic_split,1,1000.0,1000.0,
eth_flow_98fd1569ae4247__r7fam12__inst00__synth_split_src,bnb_flow_f8a0cdd1ae6847__synth_split_c,3000.0,1000.0,139.0,one_to_many,0.95,supervised_flow_pair,Celer,semi_synthetic_split,1,1000.0,1000.0,
eth_flow_98fd1569ae4247__r7fam12__inst00__synth_merge_src1,bnb_flow_f8a0cdd1ae6847__synth_merge_dst,1500.0,3000.0,139.0,many_to_one,1.0,supervised_flow_pair,Celer,semi_synthetic_merge,,1500.0,1500.0,
eth_flow_98fd1569ae4247__r7fam12__inst00__synth_merge_src2,bnb_flow_f8a0cdd1ae6847__synth_merge_dst,1500.0,3000.0,139.0,many_to_one,1.0,supervised_flow_pair,Celer,semi_synthetic_merge,,1500.0,1500.0,
eth_flow_98fd1569ae4247__r7fam12__inst00__synth_unmatched_src,bnb_flow_f8a0cdd1ae6847__synth_hidden_dst,3000.0,0,139.0,one_to_one,0.2,supervised_flow_pair,Celer,semi_synthetic_unmatched,,,0,0
eth_flow_98fd1569ae4247__r7fam12__inst00__synth_noise_src_0,bnb_flow_f8a0cdd1ae6847__synth_noise_dst_0,3000.0,2996.0092038535395,199,one_to_one,0.2356,supervised_flow_pair,Celer,semi_synthetic_delay_noise,,,,
eth_flow_98fd1569ae4247__r7fam12__inst00__synth_noise_src_1,bnb_flow_f8a0cdd1ae6847__synth_noise_dst_1,3000.0,2996.0092038535395,259,one_to_one,0.2254,supervised_flow_pair,Celer,semi_synthetic_delay_noise,,,,
eth_flow_3aec5cb32dd640__r7fam12__inst01__synth_split_src,bnb_flow_da51797076464b__synth_split_a,2810.0,468.3333333333333,139.0,one_to_many,0.95,supervised_flow_pair,Celer,semi_synthetic_split,1,468.3333333333333,468.3333333333333,
eth_flow_3aec5cb32dd640__r7fam12__inst01__synth_split_src,bnb_flow_da51797076464b__synth_split_b,2810.0,468.3333333333333,139.0,one_to_many,0.95,supervised_flow_pair,Celer,semi_synthetic_split,1,468.3333333333333,468.3333333333333,
eth_flow_3aec5cb32dd640__r7fam12__inst01__synth_split_src,bnb_flow_da51797076464b__synth_split_c,2810.0,468.3333333333333,139.0,one_to_many,0.95,supervised_flow_pair,Celer,semi_synthetic_split,1,468.3333333333333,468.3333333333333,
eth_flow_3aec5cb32dd640__r7fam12__inst01__synth_split_src,bnb_flow_da51797076464b__synth_split_d,2810.0,468.3333333333333,139.0,one_to_many,0.95,supervised_flow_pair,Celer,semi_synthetic_split,1,468.3333333333333,468.3333333333333,
eth_flow_3aec5cb32dd640__r7fam12__inst01__synth_split_src,bnb_flow_da51797076464b__synth_split_e,2810.0,468.3333333333333,139.0,one_to_many,0.95,supervised_flow_pair,Celer,semi_synthetic_split,1,468.3333333333333,468.3333333333333,
eth_flow_3aec5cb32dd640__r7fam12__inst01__synth_split_src,bnb_flow_da51797076464b__synth_split_f,2810.0,468.3333333333333,139.0,one_to_many,0.95,supervised_flow_pair,Celer,semi_synthetic_split,1,468.3333333333333,468.3333333333333,
eth_flow_3aec5cb32dd640__r7fam12__inst01__synth_merge_src1,bnb_flow_da51797076464b__synth_merge_dst,1405.0,2810.0,139.0,many_to_one,1.0,supervised_flow_pair,Celer,semi_synthetic_merge,,1405.0,1405.0,
eth_flow_3aec5cb32dd640__r7fam12__inst01__synth_merge_src2,bnb_flow_da51797076464b__synth_merge_dst,1405.0,2810.0,139.0,many_to_one,1.0,supervised_flow_pair,Celer,semi_synthetic_merge,,1405.0,1405.0,
eth_flow_3aec5cb32dd640__r7fam12__inst01__synth_unmatched_src,bnb_flow_da51797076464b__synth_hidden_dst,2810.0,0,139.0,one_to_one,0.2,supervised_flow_pair,Celer,semi_synthetic_unmatched,,,0,0
eth_flow_3aec5cb32dd640__r7fam12__inst01__synth_noise_src_0,bnb_flow_da51797076464b__synth_noise_dst_0,2810.0,2805.8609280670903,199,one_to_one,0.2407,supervised_flow_pair,Celer,semi_synthetic_delay_noise,,,,
eth_flow_3aec5cb32dd640__r7fam12__inst01__synth_noise_src_1,bnb_flow_da51797076464b__synth_noise_dst_1,2810.0,2805.8609280670903,259,one_to_one,0.2228,supervised_flow_pair,Celer,semi_synthetic_delay_noise,,,,
eth_flow_a3c8a388ac4342__r7fam13__inst00__synth_split_src,bnb_flow_4026ee86f33f4f__synth_split_a,2922.6431805835914,974.2143935278638,167.0,one_to_many,0.95,supervised_flow_pair,Celer,semi_synthetic_split,1,974.2143935278638,974.2143935278638,
eth_flow_a3c8a388ac4342__r7fam13__inst00__synth_split_src,bnb_flow_4026ee86f33f4f__synth_split_b,2922.6431805835914,974.2143935278638,167.0,one_to_many,0.95,supervised_flow_pair,Celer,semi_synthetic_split,1,974.2143935278638,974.2143935278638,
eth_flow_a3c8a388ac4342__r7fam13__inst00__synth_split_src,bnb_flow_4026ee86f33f4f__synth_split_c,2922.6431805835914,974.2143935278638,167.0,one_to_many,0.95,supervised_flow_pair,Celer,semi_synthetic_split,1,974.2143935278638,974.2143935278638,
eth_flow_a3c8a388ac4342__r7fam13__inst00__synth_merge_src1,bnb_flow_4026ee86f33f4f__synth_merge_dst,1461.3215902917957,2922.6431805835914,167.0,many_to_one,1.0,supervised_flow_pair,Celer,semi_synthetic_merge,,1461.3215902917957,1461.3215902917957,
eth_flow_a3c8a388ac4342__r7fam13__inst00__synth_merge_src2,bnb_flow_4026ee86f33f4f__synth_merge_dst,1461.3215902917957,2922.6431805835914,167.0,many_to_one,1.0,supervised_flow_pair,Celer,semi_synthetic_merge,,1461.3215902917957,1461.3215902917957,
eth_flow_a3c8a388ac4342__r7fam13__inst00__synth_unmatched_src,bnb_flow_4026ee86f33f4f__synth_hidden_dst,2922.6431805835914,0,167.0,one_to_one,0.2,supervised_flow_pair,Celer,semi_synthetic_unmatched,,,0,0
eth_flow_a3c8a388ac4342__r7fam13__inst00__synth_noise_src_0,bnb_flow_4026ee86f33f4f__synth_noise_dst_0,2922.6431805835914,2920.071100740136,227,one_to_one,0.221,supervised_flow_pair,Celer,semi_synthetic_delay_noise,,,,
eth_flow_a3c8a388ac4342__r7fam13__inst00__synth_noise_src_1,bnb_flow_4026ee86f33f4f__synth_noise_dst_1,2922.6431805835914,2920.071100740136,287,one_to_one,0.2313,supervised_flow_pair,Celer,semi_synthetic_delay_noise,,,,
eth_flow_107a49d9fd8d4d__r7fam13__inst01__synth_split_src,bnb_flow_7342cf7629dd4a__synth_split_a,4010.281427,2005.1407135,175.0,one_to_many,0.95,supervised_flow_pair,Celer,semi_synthetic_split,1,2005.1407135,2005.1407135,
eth_flow_107a49d9fd8d4d__r7fam13__inst01__synth_split_src,bnb_flow_7342cf7629dd4a__synth_split_b,4010.281427,2005.1407135,175.0,one_to_many,0.95,supervised_flow_pair,Celer,semi_synthetic_split,1,2005.1407135,2005.1407135,
eth_flow_107a49d9fd8d4d__r7fam13__inst01__synth_merge_src1,bnb_flow_7342cf7629dd4a__synth_merge_dst,2005.1407135,4010.281427,175.0,many_to_one,1.0,supervised_flow_pair,Celer,semi_synthetic_merge,,2005.1407135,2005.1407135,
eth_flow_107a49d9fd8d4d__r7fam13__inst01__synth_merge_src2,bnb_flow_7342cf7629dd4a__synth_merge_dst,2005.1407135,4010.281427,175.0,many_to_one,1.0,supervised_flow_pair,Celer,semi_synthetic_merge,,2005.1407135,2005.1407135,
eth_flow_107a49d9fd8d4d__r7fam13__inst01__synth_unmatched_src,bnb_flow_7342cf7629dd4a__synth_hidden_dst,4010.281427,0,175.0,one_to_one,0.2,supervised_flow_pair,Celer,semi_synthetic_unmatched,,,0,0
eth_flow_107a49d9fd8d4d__r7fam13__inst01__synth_noise_src_0,bnb_flow_7342cf7629dd4a__synth_noise_dst_0,4010.281427,4006.5534774391713,235,one_to_one,0.2319,supervised_flow_pair,Celer,semi_synthetic_delay_noise,,,,
eth_flow_107a49d9fd8d4d__r7fam13__inst01__synth_noise_src_1,bnb_flow_7342cf7629dd4a__synth_noise_dst_1,4010.281427,4006.5534774391713,295,one_to_one,0.2379,supervised_flow_pair,Celer,semi_synthetic_delay_noise,,,,
eth_flow_fd8df60df8854c__r7fam14__inst00__synth_split_src,bnb_flow_8229b9516ad64f__synth_split_a,3256.076597,407.009574625,186.0,one_to_many,0.95,supervised_flow_pair,Celer,semi_synthetic_split,1,407.009574625,407.009574625,
eth_flow_fd8df60df8854c__r7fam14__inst00__synth_split_src,bnb_flow_8229b9516ad64f__synth_split_b,3256.076597,407.009574625,186.0,one_to_many,0.95,supervised_flow_pair,Celer,semi_synthetic_split,1,407.009574625,407.009574625,
eth_flow_fd8df60df8854c__r7fam14__inst00__synth_split_src,bnb_flow_8229b9516ad64f__synth_split_c,3256.076597,407.009574625,186.0,one_to_many,0.95,supervised_flow_pair,Celer,semi_synthetic_split,1,407.009574625,407.009574625,
eth_flow_fd8df60df8854c__r7fam14__inst00__synth_split_src,bnb_flow_8229b9516ad64f__synth_split_d,3256.076597,407.009574625,186.0,one_to_many,0.95,supervised_flow_pair,Celer,semi_synthetic_split,1,407.009574625,407.009574625,
eth_flow_fd8df60df8854c__r7fam14__inst00__synth_split_src,bnb_flow_8229b9516ad64f__synth_split_e,3256.076597,407.009574625,186.0,one_to_many,0.95,supervised_flow_pair,Celer,semi_synthetic_split,1,407.009574625,407.009574625,
eth_flow_fd8df60df8854c__r7fam14__inst00__synth_split_src,bnb_flow_8229b9516ad64f__synth_split_f,3256.076597,407.009574625,186.0,one_to_many,0.95,supervised_flow_pair,Celer,semi_synthetic_split,1,407.009574625,407.009574625,
eth_flow_fd8df60df8854c__r7fam14__inst00__synth_split_src,bnb_flow_8229b9516ad64f__synth_split_g,3256.076597,407.009574625,186.0,one_to_many,0.95,supervised_flow_pair,Celer,semi_synthetic_split,1,407.009574625,407.009574625,
eth_flow_fd8df60df8854c__r7fam14__inst00__synth_split_src,bnb_flow_8229b9516ad64f__synth_split_h,3256.076597,407.009574625,186.0,one_to_many,0.95,supervised_flow_pair,Celer,semi_synthetic_split,1,407.009574625,407.009574625,
eth_flow_fd8df60df8854c__r7fam14__inst00__synth_merge_src1,bnb_flow_8229b9516ad64f__synth_merge_dst,1628.0382985,3256.076597,186.0,many_to_one,1.0,supervised_flow_pair,Celer,semi_synthetic_merge,,1628.0382985,1628.0382985,
eth_flow_fd8df60df8854c__r7fam14__inst00__synth_merge_src2,bnb_flow_8229b9516ad64f__synth_merge_dst,1628.0382985,3256.076597,186.0,many_to_one,1.0,supervised_flow_pair,Celer,semi_synthetic_merge,,1628.0382985,1628.0382985,
