src_flow_id,dst_flow_id,src_amount_usd,dst_amount_usd,median_delay_sec,pattern_type,label_confidence,label_type,bridge,label_source,support_tx_pair_count,matched_src_amount_usd,matched_dst_amount_usd,flow_mass_ratio_dst
eth_flow_58d068ad53124a__r7fam07__inst00__synth_split_src,bnb_flow_92bb167b023b48__synth_split_a,1000.0,500.0,167.0,one_to_many,0.95,supervised_flow_pair,Celer,semi_synthetic_split,1,500.0,500.0,
eth_flow_58d068ad53124a__r7fam07__inst00__synth_split_src,bnb_flow_92bb167b023b48__synth_split_b,1000.0,500.0,167.0,one_to_many,0.95,supervised_flow_pair,Celer,semi_synthetic_split,1,500.0,500.0,
eth_flow_58d068ad53124a__r7fam07__inst00__synth_merge_src1,bnb_flow_92bb167b023b48__synth_merge_dst,500.0,1000.0,167.0,many_to_one,1.0,supervised_flow_pair,Celer,semi_synthetic_merge,,500.0,500.0,
eth_flow_58d068ad53124a__r7fam07__inst00__synth_merge_src2,bnb_flow_92bb167b023b48__synth_merge_dst,500.0,1000.0,167.0,many_to_one,1.0,supervised_flow_pair,Celer,semi_synthetic_merge,,500.0,500.0,
eth_flow_58d068ad53124a__r7fam07__inst00__synth_unmatched_src,bnb_flow_92bb167b023b48__synth_hidden_dst,1000.0,0,167.0,one_to_one,0.2,supervised_flow_pair,Celer,semi_synthetic_unmatched,,,0,0
eth_flow_58d068ad53124a__r7fam07__inst00__synth_noise_src_0,bnb_flow_92bb167b023b48__synth_noise_dst_0,1000.0,999.139054984472,227,one_to_one,0.2429,supervised_flow_pair,Celer,semi_synthetic_delay_noise,,,,
eth_flow_58d068ad53124a__r7fam07__inst00__synth_noise_src_1,bnb_flow_92bb167b023b48__synth_noise_dst_1,1000.0,999.139054984472,287,one_to_one,0.2358,supervised_flow_pair,Celer,semi_synthetic_delay_noise,,,,
eth_flow_27c8808558ef44__r7fam07__inst01__synth_split_src,bnb_flow_34b80334d2db48__synth_split_a,765.3977120866548,255.1325706955516,182.0,one_to_many,0.95,supervised_flow_pair,Celer,semi_synthetic_split,1,255.1325706955516,255.1325706955516,
eth_flow_27c8808558ef44__r7fam07__inst01__synth_split_src,bnb_flow_34b80334d2db48__synth_split_b,765.3977120866548,255.1325706955516,182.0,one_to_many,0.95,supervised_flow_pair,Celer,semi_synthetic_split,1,255.1325706955516,255.1325706955516,
eth_flow_27c8808558ef44__r7fam07__inst01__synth_split_src,bnb_flow_34b80334d2db48__synth_split_c,765.3977120866548,255.1325706955516,182.0,one_to_many,0.95,supervised_flow_pair,Celer,semi_synthetic_split,1,255.1325706955516,255.1325706955516,
eth_flow_27c8808558ef44__r7fam07__inst01__synth_merge_src1,bnb_flow_34b80334d2db48__synth_merge_dst,382.6988560433274,765.3977120866548,182.0,many_to_one,1.0,supervised_flow_pair,Celer,semi_synthetic_merge,,382.6988560433274,382.6988560433274,
eth_flow_27c8808558ef44__r7fam07__inst01__synth_merge_src2,bnb_flow_34b80334d2db48__synth_merge_dst,382.6988560433274,765.3977120866548,182.0,many_to_one,1.0,supervised_flow_pair,Celer,semi_synthetic_merge,,382.6988560433274,382.6988560433274,
eth_flow_27c8808558ef44__r7fam07__inst01__synth_unmatched_src,bnb_flow_34b80334d2db48__synth_hidden_dst,765.3977120866548,0,182.0,one_to_one,0.2,supervised_flow_pair,Celer,semi_synthetic_unmatched,,,0,0
eth_flow_27c8808558ef44__r7fam07__inst01__synth_noise_src_0,bnb_flow_34b80334d2db48__synth_noise_dst_0,765.3977120866548,759.7391516199725,242,one_to_one,0.2213,supervised_flow_pair,Celer,semi_synthetic_delay_noise,,,,
eth_flow_27c8808558ef44__r7fam07__inst01__synth_noise_src_1,bnb_flow_34b80334d2db48__synth_noise_dst_1,765.3977120866548,759.7391516199725,302,one_to_one,0.2269,supervised_flow_pair,Celer,semi_synthetic_delay_noise,,,,
eth_flow_ecc04bb5ba2343__r7fam08__inst00__synth_split_src,bnb_flow_708d68de34a143__synth_split_a,340.0,170.0,197.0,one_to_many,0.95,supervised_flow_pair,Celer,semi_synthetic_split,1,170.0,170.0,
eth_flow_ecc04bb5ba2343__r7fam08__inst00__synth_split_src,bnb_flow_708d68de34a143__synth_split_b,340.0,170.0,197.0,one_to_many,0.95,supervised_flow_pair,Celer,semi_synthetic_split,1,170.0,170.0,
eth_flow_ecc04bb5ba2343__r7fam08__inst00__synth_merge_src1,bnb_flow_708d68de34a143__synth_merge_dst,170.0,340.0,197.0,many_to_one,1.0,supervised_flow_pair,Celer,semi_synthetic_merge,,170.0,170.0,
eth_flow_ecc04bb5ba2343__r7fam08__inst00__synth_merge_src2,bnb_flow_708d68de34a143__synth_merge_dst,170.0,340.0,197.0,many_to_one,1.0,supervised_flow_pair,Celer,semi_synthetic_merge,,170.0,170.0,
eth_flow_ecc04bb5ba2343__r7fam08__inst00__synth_unmatched_src,bnb_flow_708d68de34a143__synth_hidden_dst,340.0,0,197.0,one_to_one,0.2,supervised_flow_pair,Celer,semi_synthetic_unmatched,,,0,0
eth_flow_ecc04bb5ba2343__r7fam08__inst00__synth_noise_src_0,bnb_flow_708d68de34a143__synth_noise_dst_0,340.0,338.4442050528488,257,one_to_one,0.2576,supervised_flow_pair,Celer,semi_synthetic_delay_noise,,,,
eth_flow_ecc04bb5ba2343__r7fam08__inst00__synth_noise_src_1,bnb_flow_708d68de34a143__synth_noise_dst_1,340.0,338.4442050528488,317,one_to_one,0.258,supervised_flow_pair,Celer,semi_synthetic_delay_noise,,,,
eth_flow_f43f64618b794f__r7fam08__inst01__synth_split_src,bnb_flow_53f4b86d005942__synth_split_a,800.0,160.0,189.0,one_to_many,0.95,supervised_flow_pair,Celer,semi_synthetic_split,1,160.0,160.0,
eth_flow_f43f64618b794f__r7fam08__inst01__synth_split_src,bnb_flow_53f4b86d005942__synth_split_b,800.0,160.0,189.0,one_to_many,0.95,supervised_flow_pair,Celer,semi_synthetic_split,1,160.0,160.0,
eth_flow_f43f64618b794f__r7fam08__inst01__synth_split_src,bnb_flow_53f4b86d005942__synth_split_c,800.0,160.0,189.0,one_to_many,0.95,supervised_flow_pair,Celer,semi_synthetic_split,1,160.0,160.0,
eth_flow_f43f64618b794f__r7fam08__inst01__synth_split_src,bnb_flow_53f4b86d005942__synth_split_d,800.0,160.0,189.0,one_to_many,0.95,supervised_flow_pair,Celer,semi_synthetic_split,1,160.0,160.0,
eth_flow_f43f64618b794f__r7fam08__inst01__synth_split_src,bnb_flow_53f4b86d005942__synth_split_e,800.0,160.0,189.0,one_to_many,0.95,supervised_flow_pair,Celer,semi_synthetic_split,1,160.0,160.0,
eth_flow_f43f64618b794f__r7fam08__inst01__synth_merge_src1,bnb_flow_53f4b86d005942__synth_merge_dst,400.0,800.0,189.0,many_to_one,1.0,supervised_flow_pair,Celer,semi_synthetic_merge,,400.0,400.0,
eth_flow_f43f64618b794f__r7fam08__inst01__synth_merge_src2,bnb_flow_53f4b86d005942__synth_merge_dst,400.0,800.0,189.0,many_to_one,1.0,supervised_flow_pair,Celer,semi_synthetic_merge,,400.0,400.0,
eth_flow_f43f64618b794f__r7fam08__inst01__synth_unmatched_src,bnb_flow_53f4b86d005942__synth_hidden_dst,800.0,0,189.0,one_to_one,0.2,supervised_flow_pair,Celer,semi_synthetic_unmatched,,,0,0
eth_flow_f43f64618b794f__r7fam08__inst01__synth_noise_src_0,bnb_flow_53f4b86d005942__synth_noise_dst_0,800.0,799.4662435310759,249,one_to_one,0.2517,supervised_flow_pair,Celer,semi_synthetic_delay_noise,,,,
eth_flow_f43f64618b794f__r7fam08__inst01__synth_noise_src_1,bnb_flow_53f4b86d005942__synth_noise_dst_1,800.0,799.4662435310759,309,one_to_one,0.2291,supervised_flow_pair,Celer,semi_synthetic_delay_noise,,,,
eth_flow_927be6e341ef4a__r7fam09__inst00__synth_split_src,bnb_flow_4e8c824da5db40__synth_split_a,300.0,150.0,208.0,one_to_many,0.95,supervised_flow_pair,Celer,semi_synthetic_split,1,150.0,150.0,
eth_flow_927be6e341ef4a__r7fam09__inst00__synth_split_src,bnb_flow_4e8c824da5db40__synth_split_b,300.0,150.0,208.0,one_to_many,0.95,supervised_flow_pair,Celer,semi_synthetic_split,1,150.0,150.0,
eth_flow_927be6e341ef4a__r7fam09__inst00__synth_merge_src1,bnb_flow_4e8c824da5db40__synth_merge_dst,150.0,300.0,208.0,many_to_one,1.0,supervised_flow_pair,Celer,semi_synthetic_merge,,150.0,150.0,
eth_flow_927be6e341ef4a__r7fam09__inst00__synth_merge_src2,bnb_flow_4e8c824da5db40__synth_merge_dst,150.0,300.0,208.0,many_to_one,1.0,supervised_flow_pair,Celer,semi_synthetic_merge,,150.0,150.0,
eth_flow_927be6e341ef4a__r7fam09__inst00__synth_unmatched_src,bnb_flow_4e8c824da5db40__synth_hidden_dst,300.0,0,208.0,one_to_one,0.2,supervised_flow_pair,Celer,semi_synthetic_unmatched,,,0,0
eth_flow_927be6e341ef4a__r7fam09__inst00__synth_noise_src_0,bnb_flow_4e8c824da5db40__synth_noise_dst_0,300.0,299.52545312743047,268,one_to_one,0.2473,supervised_flow_pair,Celer,semi_synthetic_delay_noise,,,,
eth_flow_927be6e341ef4a__r7fam09__inst00__synth_noise_src_1,bnb_flow_4e8c824da5db40__synth_noise_dst_1,300.0,299.52545312743047,328,one_to_one,0.2315,supervised_flow_pair,Celer,semi_synthetic_delay_noise,,,,
eth_flow_88acaaea2c2648__r7fam09__inst01__synth_split_src,bnb_flow_18d0e031babb4e__synth_split_a,653.78,326.89,206.0,one_to_many,0.95,supervised_flow_pair,Celer,semi_synthetic_split,1,326.89,326.89,
eth_flow_88acaaea2c2648__r7fam09__inst01__synth_split_src,bnb_flow_18d0e031babb4e__synth_split_b,653.78,326.89,206.0,one_to_many,0.95,supervised_flow_pair,Celer,semi_synthetic_split,1,326.89,326.89,
eth_flow_88acaaea2c2648__r7fam09__inst01__synth_merge_src1,bnb_flow_18d0e031babb4e__synth_merge_dst,326.89,653.78,206.0,many_to_one,1.0,supervised_flow_pair,Celer,semi_synthetic_merge,,326.89,326.89,
eth_flow_88acaaea2c2648__r7fam09__inst01__synth_merge_src2,bnb_flow_18d0e031babb4e__synth_merge_dst,326.89,653.78,206.0,many_to_one,1.0,supervised_flow_pair,Celer,semi_synthetic_merge,,326.89,326.89,
eth_flow_88acaaea2c2648__r7fam09__inst01__synth_unmatched_src,bnb_flow_18d0e031babb4e__synth_hidden_dst,653.78,0,206.0,one_to_one,0.2,supervised_flow_pair,Celer,semi_synthetic_unmatched,,,0,0
eth_flow_88acaaea2c2648__r7fam09__inst01__synth_noise_src_0,bnb_flow_18d0e031babb4e__synth_noise_dst_0,653.78,652.1081970667268,266,one_to_one,0.2231,supervised_flow_pair,Celer,semi_synthetic_delay_noise,,,,
eth_flow_88acaaea2c2648__r7fam09__inst01__synth_noise_src_1,bnb_flow_18d0e031babb4e__synth_noise_dst_1,653.78,652.1081970667268,326,one_to_one,0.2553,supervised_flow_pair,Celer,semi_synthetic_delay_noise,,,,
eth_flow_dd4d8606848e4e__r7fam10__inst00__synth_split_src,bnb_flow_8953788018a941__synth_split_a,495.0,247.5,235.0,one_to_many,0.95,supervised_flow_pair,Celer,semi_synthetic_split,1,247.5,247.5,
eth_flow_dd4d8606848e4e__r7fam10__inst00__synth_split_src,bnb_flow_8953788018a941__synth_split_b,495.0,247.5,235.0,one_to_many,0.95,supervised_flow_pair,Celer,semi_synthetic_split,1,247.5,247.5,
eth_flow_dd4d8606848e4e__r7fam10__inst00__synth_merge_src1,bnb_flow_8953788018a941__synth_merge_dst,247.5,495.0,235.0,many_to_one,1.0,supervised_flow_pair,Celer,semi_synthetic_merge,,247.5,247.5,
eth_flow_dd4d8606848e4e__r7fam10__inst00__synth_merge_src2,bnb_flow_8953788018a941__synth_merge_dst,247.5,495.0,235.0,many_to_one,1.0,supervised_flow_pair,Celer,semi_synthetic_merge,,247.5,247.5,
eth_flow_dd4d8606848e4e__r7fam10__inst00__synth_unmatched_src,bnb_flow_8953788018a941__synth_hidden_dst,495.0,0,235.0,one_to_one,0.2,supervised_flow_pair,Celer,semi_synthetic_unmatched,,,0,0
eth_flow_dd4d8606848e4e__r7fam10__inst00__synth_noise_src_0,bnb_flow_8953788018a941__synth_noise_dst_0,495.0,493.4022096183341,295,one_to_one,0.2452,supervised_flow_pair,Celer,semi_synthetic_delay_noise,,,,
eth_flow_dd4d8606848e4e__r7fam10__inst00__synth_noise_src_1,bnb_flow_8953788018a941__synth_noise_dst_1,495.0,493.4022096183341,355,one_to_one,0.2346,supervised_flow_pair,Celer,semi_synthetic_delay_noise,,,,
eth_flow_962d0e4d976e40__r7fam10__inst01__synth_split_src,bnb_flow_3cd92afb231942__synth_split_a,362.220838,181.110419,230.0,one_to_many,0.95,supervised_flow_pair,Celer,semi_synthetic_split,1,181.110419,181.110419,
eth_flow_962d0e4d976e40__r7fam10__inst01__synth_split_src,bnb_flow_3cd92afb231942__synth_split_b,362.220838,181.110419,230.0,one_to_many,0.95,supervised_flow_pair,Celer,semi_synthetic_split,1,181.110419,181.110419,
eth_flow_962d0e4d976e40__r7fam10__inst01__synth_merge_src1,bnb_flow_3cd92afb231942__synth_merge_dst,181.110419,362.220838,230.0,many_to_one,1.0,supervised_flow_pair,Celer,semi_synthetic_merge,,181.110419,181.110419,
eth_flow_962d0e4d976e40__r7fam10__inst01__synth_merge_src2,bnb_flow_3cd92afb231942__synth_merge_dst,181.110419,362.220838,230.0,many_to_one,1.0,supervised_flow_pair,Celer,semi_synthetic_merge,,181.110419,181.110419,
eth_flow_962d0e4d976e40__r7fam10__inst01__synth_unmatched_src,bnb_flow_3cd92afb231942__synth_hidden_dst,362.220838,0,230.0,one_to_one,0.2,supervised_flow_pair,Celer,semi_synthetic_unmatched,,,0,0
eth_flow_962d0e4d976e40__r7fam10__inst01__synth_noise_src_0,bnb_flow_3cd92afb231942__synth_noise_dst_0,362.220838,361.9056791583457,290,one_to_one,0.2249,supervised_flow_pair,Celer,semi_synthetic_delay_noise,,,,
eth_flow_962d0e4d976e40__r7fam10__inst01__synth_noise_src_1,bnb_flow_3cd92afb231942__synth_noise_dst_1,362.220838,361.9056791583457,350,one_to_one,0.2398,supervised_flow_pair,Celer,semi_synthetic_delay_noise,,,,
eth_flow_2a2de6fc0e3a48__r7fam11__inst00__synth_split_src,bnb_flow_8bdd81785a8d44__synth_split_a,1207.5673,402.5224333333333,262.0,one_to_many,0.95,supervised_flow_pair,Celer,semi_synthetic_split,1,402.5224333333333,402.5224333333333,
eth_flow_2a2de6fc0e3a48__r7fam11__inst00__synth_split_src,bnb_flow_8bdd81785a8d44__synth_split_b,1207.5673,402.5224333333333,262.0,one_to_many,0.95,supervised_flow_pair,Celer,semi_synthetic_split,1,402.5224333333333,402.5224333333333,
eth_flow_2a2de6fc0e3a48__r7fam11__inst00__synth_split_src,bnb_flow_8bdd81785a8d44__synth_split_c,1207.5673,402.5224333333333,262.0,one_to_many,0.95,supervised_flow_pair,Celer,semi_synthetic_split,1,402.5224333333333,402.5224333333333,
eth_flow_2a2de6fc0e3a48__r7fam11__inst00__synth_merge_src1,bnb_flow_8bdd81785a8d44__synth_merge_dst,603.78365,1207.5673,262.0,many_to_one,1.0,supervised_flow_pair,Celer,semi_synthetic_merge,,603.78365,603.78365,
eth_flow_2a2de6fc0e3a48__r7fam11__inst00__synth_merge_src2,bnb_flow_8bdd81785a8d44__synth_merge_dst,603.78365,1207.5673,262.0,many_to_one,1.0,supervised_flow_pair,Celer,semi_synthetic_merge,,603.78365,603.78365,
eth_flow_2a2de6fc0e3a48__r7fam11__inst00__synth_unmatched_src,bnb_flow_8bdd81785a8d44__synth_hidden_dst,1207.5673,0,262.0,one_to_one,0.2,supervised_flow_pair,Celer,semi_synthetic_unmatched,,,0,0
eth_flow_2a2de6fc0e3a48__r7fam11__inst00__synth_noise_src_0,bnb_flow_8bdd81785a8d44__synth_noise_dst_0,1207.5673,1206.9047845763585,322,one_to_one,0.242,supervised_flow_pair,Celer,semi_synthetic_delay_noise,,,,
eth_flow_2a2de6fc0e3a48__r7fam11__inst00__synth_noise_src_1,bnb_flow_8bdd81785a8d44__synth_noise_dst_1,1207.5673,1206.9047845763585,382,one_to_one,0.2379,supervised_flow_pair,Celer,semi_synthetic_delay_noise,,,,
eth_flow_1ea96754f5da49__r7fam11__inst01__synth_split_src,bnb_flow_b06252a0bca34b__synth_split_a,960.356,320.1186666666667,367.0,one_to_many,0.95,supervised_flow_pair,Celer,semi_synthetic_split,1,320.1186666666667,320.1186666666667,
eth_flow_1ea96754f5da49__r7fam11__inst01__synth_split_src,bnb_flow_b06252a0bca34b__synth_split_b,960.356,320.1186666666667,367.0,one_to_many,0.95,supervised_flow_pair,Celer,semi_synthetic_split,1,320.1186666666667,320.1186666666667,
eth_flow_1ea96754f5da49__r7fam11__inst01__synth_split_src,bnb_flow_b06252a0bca34b__synth_split_c,960.356,320.1186666666667,367.0,one_to_many,0.95,supervised_flow_pair,Celer,semi_synthetic_split,1,320.1186666666667,320.1186666666667,
eth_flow_1ea96754f5da49__r7fam11__inst01__synth_merge_src1,bnb_flow_b06252a0bca34b__synth_merge_dst,480.178,960.356,367.0,many_to_one,1.0,supervised_flow_pair,Celer,semi_synthetic_merge,,480.178,480.178,
eth_flow_1ea96754f5da49__r7fam11__inst01__synth_merge_src2,bnb_flow_b06252a0bca34b__synth_merge_dst,480.178,960.356,367.0,many_to_one,1.0,supervised_flow_pair,Celer,semi_synthetic_merge,,480.178,480.178,
eth_flow_1ea96754f5da49__r7fam11__inst01__synth_unmatched_src,bnb_flow_b06252a0bca34b__synth_hidden_dst,960.356,0,367.0,one_to_one,0.2,supervised_flow_pair,Celer,semi_synthetic_unmatched,,,0,0
eth_flow_1ea96754f5da49__r7fam11__inst01__synth_noise_src_0,bnb_flow_b06252a0bca34b__synth_noise_dst_0,960.356,958.936728450956,427,one_to_one,0.2509,supervised_flow_pair,Celer,semi_synthetic_delay_noise,,,,
eth_flow_1ea96754f5da49__r7fam11__inst01__synth_noise_src_1,bnb_flow_b06252a0bca34b__synth_noise_dst_1,960.356,958.936728450956,487,one_to_one,0.2361,supervised_flow_pair,Celer,semi_synthetic_delay_noise,,,,
eth_flow_64165fc7707a41__r7fam12__inst00__synth_split_src,bnb_flow_ec05a17516ee47__synth_split_a,5922.667220292486,2961.333610146243,147.0,one_to_many,0.95,supervised_flow_pair,Celer,semi_synthetic_split,1,2961.333610146243,2961.333610146243,
eth_flow_64165fc7707a41__r7fam12__inst00__synth_split_src,bnb_flow_ec05a17516ee47__synth_split_b,5922.667220292486,2961.333610146243,147.0,one_to_many,0.95,supervised_flow_pair,Celer,semi_synthetic_split,1,2961.333610146243,2961.333610146243,
eth_flow_64165fc7707a41__r7fam12__inst00__synth_merge_src1,bnb_flow_ec05a17516ee47__synth_merge_dst,2961.333610146243,5922.667220292486,147.0,many_to_one,1.0,supervised_flow_pair,Celer,semi_synthetic_merge,,2961.333610146243,2961.333610146243,
eth_flow_64165fc7707a41__r7fam12__inst00__synth_merge_src2,bnb_flow_ec05a17516ee47__synth_merge_dst,2961.333610146243,5922.667220292486,147.0,many_to_one,1.0,supervised_flow_pair,Celer,semi_synthetic_merge,,2961.333610146243,2961.333610146243,
eth_flow_64165fc7707a41__r7fam12__inst00__synth_unmatched_src,bnb_flow_ec05a17516ee47__synth_hidden_dst,5922.667220292486,0,147.0,one_to_one,0.2,supervised_flow_pair,Celer,semi_synthetic_unmatched,,,0,0
eth_flow_64165fc7707a41__r7fam12__inst00__synth_noise_src_0,bnb_flow_ec05a17516ee47__synth_noise_dst_0,5922.667220292486,5921.385915229155,207,one_to_one,0.2322,supervised_flow_pair,Celer,semi_synthetic_delay_noise,,,,
eth_flow_64165fc7707a41__r7fam12__inst00__synth_noise_src_1,bnb_flow_ec05a17516ee47__synth_noise_dst_1,5922.667220292486,5921.385915229155,267,one_to_one,0.2559,supervised_flow_pair,Celer,semi_synthetic_delay_noise,,,,
eth_flow_d6251b89dc1d49__r7fam12__inst01__synth_split_src,bnb_flow_7c445f9669c042__synth_split_a,3981.201076,497.6501345,160.0,one_to_many,0.95,supervised_flow_pair,Celer,semi_synthetic_split,1,497.6501345,497.6501345,
eth_flow_d6251b89dc1d49__r7fam12__inst01__synth_split_src,bnb_flow_7c445f9669c042__synth_split_b,3981.201076,497.6501345,160.0,one_to_many,0.95,supervised_flow_pair,Celer,semi_synthetic_split,1,497.6501345,497.6501345,
eth_flow_d6251b89dc1d49__r7fam12__inst01__synth_split_src,bnb_flow_7c445f9669c042__synth_split_c,3981.201076,497.6501345,160.0,one_to_many,0.95,supervised_flow_pair,Celer,semi_synthetic_split,1,497.6501345,497.6501345,
eth_flow_d6251b89dc1d49__r7fam12__inst01__synth_split_src,bnb_flow_7c445f9669c042__synth_split_d,3981.201076,497.6501345,160.0,one_to_many,0.95,supervised_flow_pair,Celer,semi_synthetic_split,1,497.6501345,497.6501345,
eth_flow_d6251b89dc1d49__r7fam12__inst01__synth_split_src,bnb_flow_7c445f9669c042__synth_split_e,3981.201076,497.6501345,160.0,one_to_many,0.95,supervised_flow_pair,Celer,semi_synthetic_split,1,497.6501345,497.6501345,
eth_flow_d6251b89dc1d49__r7fam12__inst01__synth_split_src,bnb_flow_7c445f9669c042__synth_split_f,3981.201076,497.6501345,160.0,one_to_many,0.95,supervised_flow_pair,Celer,semi_synthetic_split,1,497.6501345,497.6501345,
eth_flow_d6251b89dc1d49__r7fam12__inst01__synth_split_src,bnb_flow_7c445f9669c042__synth_split_g,3981.201076,497.6501345,160.0,one_to_many,0.95,supervised_flow_pair,Celer,semi_synthetic_split,1,497.6501345,497.6501345,
eth_flow_d6251b89dc1d49__r7fam12__inst01__synth_split_src,bnb_flow_7c445f9669c042__synth_split_h,3981.201076,497.6501345,160.0,one_to_many,0.95,supervised_flow_pair,Celer,semi_synthetic_split,1,497.6501345,497.6501345,
eth_flow_d6251b89dc1d49__r7fam12__inst01__synth_merge_src1,bnb_flow_7c445f9669c042__synth_merge_dst,1990.600538,3981.201076,160.0,many_to_one,1.0,supervised_flow_pair,Celer,semi_synthetic_merge,,1990.600538,1990.600538,
eth_flow_d6251b89dc1d49__r7fam12__inst01__synth_merge_src2,bnb_flow_7c445f9669c042__synth_merge_dst,1990.600538,3981.201076,160.0,many_to_one,1.0,supervised_flow_pair,Celer,semi_synthetic_merge,,1990.600538,1990.600538,
eth_flow_d6251b89dc1d49__r7fam12__inst01__synth_unmatched_src,bnb_flow_7c445f9669c042__synth_hidden_dst,3981.201076,0,160.0,one_to_one,0.2,supervised_flow_pair,Celer,semi_synthetic_unmatched,,,0,0
eth_flow_d6251b89dc1d49__r7fam12__inst01__synth_noise_src_0,bnb_flow_7c445f9669c042__synth_noise_dst_0,3981.201076,3978.1972744074983,220,one_to_one,0.2211,supervised_flow_pair,Celer,semi_synthetic_delay_noise,,,,
eth_flow_d6251b89dc1d49__r7fam12__inst01__synth_noise_src_1,bnb_flow_7c445f9669c042__synth_noise_dst_1,3981.201076,3978.1972744074983,280,one_to_one,0.2476,supervised_flow_pair,Celer,semi_synthetic_delay_noise,,,,
eth_flow_664b395af87544__r7fam13__inst00__synth_split_src,bnb_flow_5de906d3a00447__synth_split_a,3000.0,1500.0,169.0,one_to_many,0.95,supervised_flow_pair,Celer,semi_synthetic_split,1,1500.0,1500.0,
eth_flow_664b395af87544__r7fam13__inst00__synth_split_src,bnb_flow_5de906d3a00447__synth_split_b,3000.0,1500.0,169.0,one_to_many,0.95,supervised_flow_pair,Celer,semi_synthetic_split,1,1500.0,1500.0,
eth_flow_664b395af87544__r7fam13__inst00__synth_merge_src1,bnb_flow_5de906d3a00447__synth_merge_dst,1000.0,3000.0,169.0,many_to_one,1.0,supervised_flow_pair,Celer,semi_synthetic_merge,,1000.0,1000.0,
eth_flow_664b395af87544__r7fam13__inst00__synth_merge_src2,bnb_flow_5de906d3a00447__synth_merge_dst,1000.0,3000.0,169.0,many_to_one,1.0,supervised_flow_pair,Celer,semi_synthetic_merge,,1000.0,1000.0,
eth_flow_664b395af87544__r7fam13__inst00__synth_merge_src3,bnb_flow_5de906d3a00447__synth_merge_dst,1000.0,3000.0,169.0,many_to_one,1.0,supervised_flow_pair,Celer,semi_synthetic_merge,,1000.0,1000.0,
eth_flow_664b395af87544__r7fam13__inst00__synth_unmatched_src,bnb_flow_5de906d3a00447__synth_hidden_dst,3000.0,0,169.0,one_to_one,0.2,supervised_flow_pair,Celer,semi_synthetic_unmatched,,,0,0
eth_flow_664b395af87544__r7fam13__inst00__synth_noise_src_0,bnb_flow_5de906d3a00447__synth_noise_dst_0,3000.0,2998.845535551679,229,one_to_one,0.2306,supervised_flow_pair,Celer,semi_synthetic_delay_noise,,,,
eth_flow_664b395af87544__r7fam13__inst00__synth_noise_src_1,bnb_flow_5de906d3a00447__synth_noise_dst_1,3000.0,2998.845535551679,289,one_to_one,0.2591,supervised_flow_pair,Celer,semi_synthetic_delay_noise,,,,
eth_flow_c97781f7529449__r7fam13__inst01__synth_split_src,bnb_flow_baa76fcf9c804b__synth_split_a,1942.577292,323.762882,167.0,one_to_many,0.95,supervised_flow_pair,Celer,semi_synthetic_split,1,323.762882,323.762882,
eth_flow_c97781f7529449__r7fam13__inst01__synth_split_src,bnb_flow_baa76fcf9c804b__synth_split_b,1942.577292,323.762882,167.0,one_to_many,0.95,supervised_flow_pair,Celer,semi_synthetic_split,1,323.762882,323.762882,
eth_flow_c97781f7529449__r7fam13__inst01__synth_split_src,bnb_flow_baa76fcf9c804b__synth_split_c,1942.577292,323.762882,167.0,one_to_many,0.95,supervised_flow_pair,Celer,semi_synthetic_split,1,323.762882,323.762882,
eth_flow_c97781f7529449__r7fam13__inst01__synth_split_src,bnb_flow_baa76fcf9c804b__synth_split_d,1942.577292,323.762882,167.0,one_to_many,0.95,supervised_flow_pair,Celer,semi_synthetic_split,1,323.762882,323.762882,
eth_flow_c97781f7529449__r7fam13__inst01__synth_split_src,bnb_flow_baa76fcf9c804b__synth_split_e,1942.577292,323.762882,167.0,one_to_many,0.95,supervised_flow_pair,Celer,semi_synthetic_split,1,323.762882,323.762882,
eth_flow_c97781f7529449__r7fam13__inst01__synth_split_src,bnb_flow_baa76fcf9c804b__synth_split_f,1942.577292,323.762882,167.0,one_to_many,0.95,supervised_flow_pair,Celer,semi_synthetic_split,1,323.762882,323.762882,
eth_flow_c97781f7529449__r7fam13__inst01__synth_merge_src1,bnb_flow_baa76fcf9c804b__synth_merge_dst,971.288646,1942.577292,167.0,many_to_one,1.0,supervised_flow_pair,Celer,semi_synthetic_merge,,971.288646,971.288646,
eth_flow_c97781f7529449__r7fam13__inst01__synth_merge_src2,bnb_flow_baa76fcf9c804b__synth_merge_dst,971.288646,1942.577292,167.0,many_to_one,1.0,supervised_flow_pair,Celer,semi_synthetic_merge,,971.288646,971.288646,
eth_flow_c97781f7529449__r7fam13__inst01__synth_unmatched_src,bnb_flow_baa76fcf9c804b__synth_hidden_dst,1942.577292,0,167.0,one_to_one,0.2,supervised_flow_pair,Celer,semi_synthetic_unmatched,,,0,0
eth_flow_c97781f7529449__r7fam13__inst01__synth_noise_src_0,bnb_flow_baa76fcf9c804b__synth_noise_dst_0,1942.577292,1940.2846601417004,227,one_to_one,0.2392,supervised_flow_pair,Celer,semi_synthetic_delay_noise,,,,
eth_flow_c97781f7529449__r7fam13__inst01__synth_noise_src_1,bnb_flow_baa76fcf9c804b__synth_noise_dst_1,1942.577292,1940.2846601417004,287,one_to_one,0.2516,supervised_flow_pair,Celer,semi_synthetic_delay_noise,,,,
