chain,flow_id,tx_hashes,address_set,primary_address,token_contracts,token_symbols,asset_group,route_id,start_time,end_time,tx_count,raw_amount_sum,human_amount_sum,usd_amount_sum,aml_score_mean,aml_score_max,evidence_quality_mean,flow_construction_rule,bridge
BNB,bnb_flow_d034a1a227ec4a__synth_split_e,0xa7264eede02f7e5d126be116a9aac9c3700435f14254d0ac15e891b4f74a5758,0x8e844a7de89d7cfbfe9b4453e65935a22f146abb|0xdd90e5e87a2081dcf0391920868ebc2ffb81a1af,0x8e844a7de89d7cfbfe9b4453e65935a22f146abb,0x8ac76a51cc950d9822d68b83fe1ad97b32cd580d,USDC,stable:USDC,0xa7264eede02f7e5d126be116a9aac9c3700435f14254d0ac15e891b4f74a5758_None_USDC_0x8ac76a51cc950d9822d68b83fe1ad97b32cd580d,1640800408,1640800408,1,9.773158733646345e+19,97.73158733646346,97.73158733646346,0.000000,0.000000,0.800000,tx_agg_rolling_1800s_same_asset_group_or_route,Celer
BNB,bnb_flow_d034a1a227ec4a__synth_merge_dst,0xa7264eede02f7e5d126be116a9aac9c3700435f14254d0ac15e891b4f74a5758,0x8e844a7de89d7cfbfe9b4453e65935a22f146abb|0xdd90e5e87a2081dcf0391920868ebc2ffb81a1af,0x8e844a7de89d7cfbfe9b4453e65935a22f146abb,0x8ac76a51cc950d9822d68b83fe1ad97b32cd580d,USDC,stable:USDC,0xa7264eede02f7e5d126be116a9aac9c3700435f14254d0ac15e891b4f74a5758_None_USDC_0x8ac76a51cc950d9822d68b83fe1ad97b32cd580d,1640800408,1640800408,1,4.8865793668231725e+20,488.65793668231726,488.65793668231726,0.000000,0.000000,0.800000,tx_agg_rolling_1800s_same_asset_group_or_route,Celer
BNB,bnb_flow_d034a1a227ec4a__synth_hidden_dst,0xa7264eede02f7e5d126be116a9aac9c3700435f14254d0ac15e891b4f74a5758,0x8e844a7de89d7cfbfe9b4453e65935a22f146abb|0xdd90e5e87a2081dcf0391920868ebc2ffb81a1af,0x8e844a7de89d7cfbfe9b4453e65935a22f146abb,0x8ac76a51cc950d9822d68b83fe1ad97b32cd580d,USDC,stable:USDC,0xa7264eede02f7e5d126be116a9aac9c3700435f14254d0ac15e891b4f74a5758_None_USDC_0x8ac76a51cc950d9822d68b83fe1ad97b32cd580d,1640800408,1640800408,1,4.8865793668231725e+20,488.65793668231726,488.65793668231726,0.000000,0.000000,0.800000,tx_agg_rolling_1800s_same_asset_group_or_route,Celer
BNB,bnb_flow_d034a1a227ec4a__synth_noise_dst_0,0xa7264eede02f7e5d126be116a9aac9c3700435f14254d0ac15e891b4f74a5758,0x8e844a7de89d7cfbfe9b4453e65935a22f146abb|0xdd90e5e87a2081dcf0391920868ebc2ffb81a1af,0x8e844a7de89d7cfbfe9b4453e65935a22f146abb,0x8ac76a51cc950d9822d68b83fe1ad97b32cd580d,USDC,stable:USDC,0xa7264eede02f7e5d126be116a9aac9c3700435f14254d0ac15e891b4f74a5758_None_USDC_0x8ac76a51cc950d9822d68b83fe1ad97b32cd580d,1640800468,1640800468,1,4.8865793668231725e+20,488.65793668231726,488.65793668231726,0.000000,0.000000,0.800000,tx_agg_rolling_1800s_same_asset_group_or_route,Celer
BNB,bnb_flow_d034a1a227ec4a__synth_noise_dst_1,0xa7264eede02f7e5d126be116a9aac9c3700435f14254d0ac15e891b4f74a5758,0x8e844a7de89d7cfbfe9b4453e65935a22f146abb|0xdd90e5e87a2081dcf0391920868ebc2ffb81a1af,0x8e844a7de89d7cfbfe9b4453e65935a22f146abb,0x8ac76a51cc950d9822d68b83fe1ad97b32cd580d,USDC,stable:USDC,0xa7264eede02f7e5d126be116a9aac9c3700435f14254d0ac15e891b4f74a5758_None_USDC_0x8ac76a51cc950d9822d68b83fe1ad97b32cd580d,1640800528,1640800528,1,4.8865793668231725e+20,488.65793668231726,488.65793668231726,0.000000,0.000000,0.800000,tx_agg_rolling_1800s_same_asset_group_or_route,Celer
BNB,bnb_flow_b4aa70862fde40__synth_split_a,0x10be47bde8e8e72d54382f04cbef9d5c2c3f994ccaaa47926eac61d983dfe2c8|0xc0dcc88db80572c32bca496f7e9473a9da4e92c9c65ca8a3f09996b8d29ca1a7,0x5d02a3a80b7b2031ba77529acff417590c95a382|0xdd90e5e87a2081dcf0391920868ebc2ffb81a1af,0x5d02a3a80b7b2031ba77529acff417590c95a382,0x8ac76a51cc950d9822d68b83fe1ad97b32cd580d,USDC,stable:USDC,0x10be47bde8e8e72d54382f04cbef9d5c2c3f994ccaaa47926eac61d983dfe2c8_None_USDC_0x8ac76a51cc950d9822d68b83fe1ad97b32cd580d,1640729407,1640729980,2,4.621226773834736e+20,462.1226773834736,462.1226773834736,0.000000,0.000000,0.800000,tx_agg_rolling_1800s_same_asset_group_or_route,Celer
BNB,bnb_flow_b4aa70862fde40__synth_split_b,0x10be47bde8e8e72d54382f04cbef9d5c2c3f994ccaaa47926eac61d983dfe2c8|0xc0dcc88db80572c32bca496f7e9473a9da4e92c9c65ca8a3f09996b8d29ca1a7,0x5d02a3a80b7b2031ba77529acff417590c95a382|0xdd90e5e87a2081dcf0391920868ebc2ffb81a1af,0x5d02a3a80b7b2031ba77529acff417590c95a382,0x8ac76a51cc950d9822d68b83fe1ad97b32cd580d,USDC,stable:USDC,0x10be47bde8e8e72d54382f04cbef9d5c2c3f994ccaaa47926eac61d983dfe2c8_None_USDC_0x8ac76a51cc950d9822d68b83fe1ad97b32cd580d,1640729407,1640729980,2,4.621226773834736e+20,462.1226773834736,462.1226773834736,0.000000,0.000000,0.800000,tx_agg_rolling_1800s_same_asset_group_or_route,Celer
BNB,bnb_flow_b4aa70862fde40__synth_merge_dst,0x10be47bde8e8e72d54382f04cbef9d5c2c3f994ccaaa47926eac61d983dfe2c8|0xc0dcc88db80572c32bca496f7e9473a9da4e92c9c65ca8a3f09996b8d29ca1a7,0x5d02a3a80b7b2031ba77529acff417590c95a382|0xdd90e5e87a2081dcf0391920868ebc2ffb81a1af,0x5d02a3a80b7b2031ba77529acff417590c95a382,0x8ac76a51cc950d9822d68b83fe1ad97b32cd580d,USDC,stable:USDC,0x10be47bde8e8e72d54382f04cbef9d5c2c3f994ccaaa47926eac61d983dfe2c8_None_USDC_0x8ac76a51cc950d9822d68b83fe1ad97b32cd580d,1640729407,1640729980,2,9.242453547669472e+20,924.2453547669472,924.2453547669472,0.000000,0.000000,0.800000,tx_agg_rolling_1800s_same_asset_group_or_route,Celer
BNB,bnb_flow_b4aa70862fde40__synth_hidden_dst,0x10be47bde8e8e72d54382f04cbef9d5c2c3f994ccaaa47926eac61d983dfe2c8|0xc0dcc88db80572c32bca496f7e9473a9da4e92c9c65ca8a3f09996b8d29ca1a7,0x5d02a3a80b7b2031ba77529acff417590c95a382|0xdd90e5e87a2081dcf0391920868ebc2ffb81a1af,0x5d02a3a80b7b2031ba77529acff417590c95a382,0x8ac76a51cc950d9822d68b83fe1ad97b32cd580d,USDC,stable:USDC,0x10be47bde8e8e72d54382f04cbef9d5c2c3f994ccaaa47926eac61d983dfe2c8_None_USDC_0x8ac76a51cc950d9822d68b83fe1ad97b32cd580d,1640729407,1640729980,2,9.242453547669472e+20,924.2453547669472,924.2453547669472,0.000000,0.000000,0.800000,tx_agg_rolling_1800s_same_asset_group_or_route,Celer
BNB,bnb_flow_b4aa70862fde40__synth_noise_dst_0,0x10be47bde8e8e72d54382f04cbef9d5c2c3f994ccaaa47926eac61d983dfe2c8|0xc0dcc88db80572c32bca496f7e9473a9da4e92c9c65ca8a3f09996b8d29ca1a7,0x5d02a3a80b7b2031ba77529acff417590c95a382|0xdd90e5e87a2081dcf0391920868ebc2ffb81a1af,0x5d02a3a80b7b2031ba77529acff417590c95a382,0x8ac76a51cc950d9822d68b83fe1ad97b32cd580d,USDC,stable:USDC,0x10be47bde8e8e72d54382f04cbef9d5c2c3f994ccaaa47926eac61d983dfe2c8_None_USDC_0x8ac76a51cc950d9822d68b83fe1ad97b32cd580d,1640729467,1640730040,2,9.242453547669472e+20,924.2453547669472,924.2453547669472,0.000000,0.000000,0.800000,tx_agg_rolling_1800s_same_asset_group_or_route,Celer
BNB,bnb_flow_b4aa70862fde40__synth_noise_dst_1,0x10be47bde8e8e72d54382f04cbef9d5c2c3f994ccaaa47926eac61d983dfe2c8|0xc0dcc88db80572c32bca496f7e9473a9da4e92c9c65ca8a3f09996b8d29ca1a7,0x5d02a3a80b7b2031ba77529acff417590c95a382|0xdd90e5e87a2081dcf0391920868ebc2ffb81a1af,0x5d02a3a80b7b2031ba77529acff417590c95a382,0x8ac76a51cc950d9822d68b83fe1ad97b32cd580d,USDC,stable:USDC,0x10be47bde8e8e72d54382f04cbef9d5c2c3f994ccaaa47926eac61d983dfe2c8_None_USDC_0x8ac76a51cc950d9822d68b83fe1ad97b32cd580d,1640729527,1640730100,2,9.242453547669472e+20,924.2453547669472,924.2453547669472,0.000000,0.000000,0.800000,tx_agg_rolling_1800s_same_asset_group_or_route,Celer
BNB,bnb_flow_92bb167b023b48__synth_split_a,0xe3ce1a8961eb7237e53b56e4df09c7be4c4f78829bd7ad3089cf221522300086,0x6a61e560489b197c37192a7bc14900a6ed1063a1|0xdd90e5e87a2081dcf0391920868ebc2ffb81a1af,0x6a61e560489b197c37192a7bc14900a6ed1063a1,0x55d398326f99059ff775485246999027b3197955,USDT,stable:USDT,0xe3ce1a8961eb7237e53b56e4df09c7be4c4f78829bd7ad3089cf221522300086_None_USDT_0x55d398326f99059ff775485246999027b3197955,1638937655,1638937655,1,4.99569527492236e+20,499.569527492236,499.569527492236,0.000000,0.000000,0.800000,tx_agg_rolling_1800s_same_asset_group_or_route,Celer
BNB,bnb_flow_92bb167b023b48__synth_split_b,0xe3ce1a8961eb7237e53b56e4df09c7be4c4f78829bd7ad3089cf221522300086,0x6a61e560489b197c37192a7bc14900a6ed1063a1|0xdd90e5e87a2081dcf0391920868ebc2ffb81a1af,0x6a61e560489b197c37192a7bc14900a6ed1063a1,0x55d398326f99059ff775485246999027b3197955,USDT,stable:USDT,0xe3ce1a8961eb7237e53b56e4df09c7be4c4f78829bd7ad3089cf221522300086_None_USDT_0x55d398326f99059ff775485246999027b3197955,1638937655,1638937655,1,4.99569527492236e+20,499.569527492236,499.569527492236,0.000000,0.000000,0.800000,tx_agg_rolling_1800s_same_asset_group_or_route,Celer
BNB,bnb_flow_92bb167b023b48__synth_merge_dst,0xe3ce1a8961eb7237e53b56e4df09c7be4c4f78829bd7ad3089cf221522300086,0x6a61e560489b197c37192a7bc14900a6ed1063a1|0xdd90e5e87a2081dcf0391920868ebc2ffb81a1af,0x6a61e560489b197c37192a7bc14900a6ed1063a1,0x55d398326f99059ff775485246999027b3197955,USDT,stable:USDT,0xe3ce1a8961eb7237e53b56e4df09c7be4c4f78829bd7ad3089cf221522300086_None_USDT_0x55d398326f99059ff775485246999027b3197955,1638937655,1638937655,1,9.99139054984472e+20,999.139054984472,999.139054984472,0.000000,0.000000,0.800000,tx_agg_rolling_1800s_same_asset_group_or_route,Celer
BNB,bnb_flow_92bb167b023b48__synth_hidden_dst,0xe3ce1a8961eb7237e53b56e4df09c7be4c4f78829bd7ad3089cf221522300086,0x6a61e560489b197c37192a7bc14900a6ed1063a1|0xdd90e5e87a2081dcf0391920868ebc2ffb81a1af,0x6a61e560489b197c37192a7bc14900a6ed1063a1,0x55d398326f99059ff775485246999027b3197955,USDT,stable:USDT,0xe3ce1a8961eb7237e53b56e4df09c7be4c4f78829bd7ad3089cf221522300086_None_USDT_0x55d398326f99059ff775485246999027b3197955,1638937655,1638937655,1,9.99139054984472e+20,999.139054984472,999.139054984472,0.000000,0.000000,0.800000,tx_agg_rolling_1800s_same_asset_group_or_route,Celer
BNB,bnb_flow_92bb167b023b48__synth_noise_dst_0,0xe3ce1a8961eb7237e53b56e4df09c7be4c4f78829bd7ad3089cf221522300086,0x6a61e560489b197c37192a7bc14900a6ed1063a1|0xdd90e5e87a2081dcf0391920868ebc2ffb81a1af,0x6a61e560489b197c37192a7bc14900a6ed1063a1,0x55d398326f99059ff775485246999027b3197955,USDT,stable:USDT,0xe3ce1a8961eb7237e53b56e4df09c7be4c4f78829bd7ad3089cf221522300086_None_USDT_0x55d398326f99059ff775485246999027b3197955,1638937715,1638937715,1,9.99139054984472e+20,999.139054984472,999.139054984472,0.000000,0.000000,0.800000,tx_agg_rolling_1800s_same_asset_group_or_route,Celer
BNB,bnb_flow_92bb167b023b48__synth_noise_dst_1,0xe3ce1a8961eb7237e53b56e4df09c7be4c4f78829bd7ad3089cf221522300086,0x6a61e560489b197c37192a7bc14900a6ed1063a1|0xdd90e5e87a2081dcf0391920868ebc2ffb81a1af,0x6a61e560489b197c37192a7bc14900a6ed1063a1,0x55d398326f99059ff775485246999027b3197955,USDT,stable:USDT,0xe3ce1a8961eb7237e53b56e4df09c7be4c4f78829bd7ad3089cf221522300086_None_USDT_0x55d398326f99059ff775485246999027b3197955,1638937775,1638937775,1,9.99139054984472e+20,999.139054984472,999.139054984472,0.000000,0.000000,0.800000,tx_agg_rolling_1800s_same_asset_group_or_route,Celer
BNB,bnb_flow_34b80334d2db48__synth_split_a,0x0a2ebbcccb4b636eefe0ac77d261071f5625b7703457dba5a0bf4a7d77adeadb,0x0000000000000000000000000000000000000000|0xd3660ee5743108ddbbc6eb9dd07a0c325f6921fe,0xd3660ee5743108ddbbc6eb9dd07a0c325f6921fe,0x4c882ec256823ee773b25b414d36f92ef58a7c0c,PSTAKE,token:PSTAKE,0x0a2ebbcccb4b636eefe0ac77d261071f5625b7703457dba5a0bf4a7d77adeadb_None_PSTAKE_0x4c882ec256823ee773b25b414d36f92ef58a7c0c,1660011234,1660011234,1,2.5324638387332415e+20,253.24638387332416,253.24638387332416,0.000000,0.000000,0.775000,tx_agg_rolling_1800s_same_asset_group_or_route,Celer
BNB,bnb_flow_34b80334d2db48__synth_split_b,0x0a2ebbcccb4b636eefe0ac77d261071f5625b7703457dba5a0bf4a7d77adeadb,0x0000000000000000000000000000000000000000|0xd3660ee5743108ddbbc6eb9dd07a0c325f6921fe,0xd3660ee5743108ddbbc6eb9dd07a0c325f6921fe,0x4c882ec256823ee773b25b414d36f92ef58a7c0c,PSTAKE,token:PSTAKE,0x0a2ebbcccb4b636eefe0ac77d261071f5625b7703457dba5a0bf4a7d77adeadb_None_PSTAKE_0x4c882ec256823ee773b25b414d36f92ef58a7c0c,1660011234,1660011234,1,2.5324638387332415e+20,253.24638387332416,253.24638387332416,0.000000,0.000000,0.775000,tx_agg_rolling_1800s_same_asset_group_or_route,Celer
BNB,bnb_flow_34b80334d2db48__synth_split_c,0x0a2ebbcccb4b636eefe0ac77d261071f5625b7703457dba5a0bf4a7d77adeadb,0x0000000000000000000000000000000000000000|0xd3660ee5743108ddbbc6eb9dd07a0c325f6921fe,0xd3660ee5743108ddbbc6eb9dd07a0c325f6921fe,0x4c882ec256823ee773b25b414d36f92ef58a7c0c,PSTAKE,token:PSTAKE,0x0a2ebbcccb4b636eefe0ac77d261071f5625b7703457dba5a0bf4a7d77adeadb_None_PSTAKE_0x4c882ec256823ee773b25b414d36f92ef58a7c0c,1660011234,1660011234,1,2.5324638387332415e+20,253.24638387332416,253.24638387332416,0.000000,0.000000,0.775000,tx_agg_rolling_1800s_same_asset_group_or_route,Celer
BNB,bnb_flow_34b80334d2db48__synth_merge_dst,0x0a2ebbcccb4b636eefe0ac77d261071f5625b7703457dba5a0bf4a7d77adeadb,0x0000000000000000000000000000000000000000|0xd3660ee5743108ddbbc6eb9dd07a0c325f6921fe,0xd3660ee5743108ddbbc6eb9dd07a0c325f6921fe,0x4c882ec256823ee773b25b414d36f92ef58a7c0c,PSTAKE,token:PSTAKE,0x0a2ebbcccb4b636eefe0ac77d261071f5625b7703457dba5a0bf4a7d77adeadb_None_PSTAKE_0x4c882ec256823ee773b25b414d36f92ef58a7c0c,1660011234,1660011234,1,7.597391516199725e+20,759.7391516199725,759.7391516199725,0.000000,0.000000,0.775000,tx_agg_rolling_1800s_same_asset_group_or_route,Celer
BNB,bnb_flow_34b80334d2db48__synth_hidden_dst,0x0a2ebbcccb4b636eefe0ac77d261071f5625b7703457dba5a0bf4a7d77adeadb,0x0000000000000000000000000000000000000000|0xd3660ee5743108ddbbc6eb9dd07a0c325f6921fe,0xd3660ee5743108ddbbc6eb9dd07a0c325f6921fe,0x4c882ec256823ee773b25b414d36f92ef58a7c0c,PSTAKE,token:PSTAKE,0x0a2ebbcccb4b636eefe0ac77d261071f5625b7703457dba5a0bf4a7d77adeadb_None_PSTAKE_0x4c882ec256823ee773b25b414d36f92ef58a7c0c,1660011234,1660011234,1,7.597391516199725e+20,759.7391516199725,759.7391516199725,0.000000,0.000000,0.775000,tx_agg_rolling_1800s_same_asset_group_or_route,Celer
BNB,bnb_flow_34b80334d2db48__synth_noise_dst_0,0x0a2ebbcccb4b636eefe0ac77d261071f5625b7703457dba5a0bf4a7d77adeadb,0x0000000000000000000000000000000000000000|0xd3660ee5743108ddbbc6eb9dd07a0c325f6921fe,0xd3660ee5743108ddbbc6eb9dd07a0c325f6921fe,0x4c882ec256823ee773b25b414d36f92ef58a7c0c,PSTAKE,token:PSTAKE,0x0a2ebbcccb4b636eefe0ac77d261071f5625b7703457dba5a0bf4a7d77adeadb_None_PSTAKE_0x4c882ec256823ee773b25b414d36f92ef58a7c0c,1660011294,1660011294,1,7.597391516199725e+20,759.7391516199725,759.7391516199725,0.000000,0.000000,0.775000,tx_agg_rolling_1800s_same_asset_group_or_route,Celer
BNB,bnb_flow_34b80334d2db48__synth_noise_dst_1,0x0a2ebbcccb4b636eefe0ac77d261071f5625b7703457dba5a0bf4a7d77adeadb,0x0000000000000000000000000000000000000000|0xd3660ee5743108ddbbc6eb9dd07a0c325f6921fe,0xd3660ee5743108ddbbc6eb9dd07a0c325f6921fe,0x4c882ec256823ee773b25b414d36f92ef58a7c0c,PSTAKE,token:PSTAKE,0x0a2ebbcccb4b636eefe0ac77d261071f5625b7703457dba5a0bf4a7d77adeadb_None_PSTAKE_0x4c882ec256823ee773b25b414d36f92ef58a7c0c,1660011354,1660011354,1,7.597391516199725e+20,759.7391516199725,759.7391516199725,0.000000,0.000000,0.775000,tx_agg_rolling_1800s_same_asset_group_or_route,Celer
BNB,bnb_flow_708d68de34a143__synth_split_a,0x6ca10e458ab4d7ebc5551553de4fdd9e7a6c81c2458ade6b1f8b6a1ab4a477da,0x8c993bed369094bb31525b452806b2fae21d6549|0xdd90e5e87a2081dcf0391920868ebc2ffb81a1af,0x8c993bed369094bb31525b452806b2fae21d6549,0x8ac76a51cc950d9822d68b83fe1ad97b32cd580d,USDC,stable:USDC,0x6ca10e458ab4d7ebc5551553de4fdd9e7a6c81c2458ade6b1f8b6a1ab4a477da_None_USDC_0x8ac76a51cc950d9822d68b83fe1ad97b32cd580d,1640044727,1640044727,1,1.692221025264244e+20,169.2221025264244,169.2221025264244,0.000000,0.000000,0.800000,tx_agg_rolling_1800s_same_asset_group_or_route,Celer
BNB,bnb_flow_708d68de34a143__synth_split_b,0x6ca10e458ab4d7ebc5551553de4fdd9e7a6c81c2458ade6b1f8b6a1ab4a477da,0x8c993bed369094bb31525b452806b2fae21d6549|0xdd90e5e87a2081dcf0391920868ebc2ffb81a1af,0x8c993bed369094bb31525b452806b2fae21d6549,0x8ac76a51cc950d9822d68b83fe1ad97b32cd580d,USDC,stable:USDC,0x6ca10e458ab4d7ebc5551553de4fdd9e7a6c81c2458ade6b1f8b6a1ab4a477da_None_USDC_0x8ac76a51cc950d9822d68b83fe1ad97b32cd580d,1640044727,1640044727,1,1.692221025264244e+20,169.2221025264244,169.2221025264244,0.000000,0.000000,0.800000,tx_agg_rolling_1800s_same_asset_group_or_route,Celer
BNB,bnb_flow_708d68de34a143__synth_merge_dst,0x6ca10e458ab4d7ebc5551553de4fdd9e7a6c81c2458ade6b1f8b6a1ab4a477da,0x8c993bed369094bb31525b452806b2fae21d6549|0xdd90e5e87a2081dcf0391920868ebc2ffb81a1af,0x8c993bed369094bb31525b452806b2fae21d6549,0x8ac76a51cc950d9822d68b83fe1ad97b32cd580d,USDC,stable:USDC,0x6ca10e458ab4d7ebc5551553de4fdd9e7a6c81c2458ade6b1f8b6a1ab4a477da_None_USDC_0x8ac76a51cc950d9822d68b83fe1ad97b32cd580d,1640044727,1640044727,1,3.384442050528488e+20,338.4442050528488,338.4442050528488,0.000000,0.000000,0.800000,tx_agg_rolling_1800s_same_asset_group_or_route,Celer
BNB,bnb_flow_708d68de34a143__synth_hidden_dst,0x6ca10e458ab4d7ebc5551553de4fdd9e7a6c81c2458ade6b1f8b6a1ab4a477da,0x8c993bed369094bb31525b452806b2fae21d6549|0xdd90e5e87a2081dcf0391920868ebc2ffb81a1af,0x8c993bed369094bb31525b452806b2fae21d6549,0x8ac76a51cc950d9822d68b83fe1ad97b32cd580d,USDC,stable:USDC,0x6ca10e458ab4d7ebc5551553de4fdd9e7a6c81c2458ade6b1f8b6a1ab4a477da_None_USDC_0x8ac76a51cc950d9822d68b83fe1ad97b32cd580d,1640044727,1640044727,1,3.384442050528488e+20,338.4442050528488,338.4442050528488,0.000000,0.000000,0.800000,tx_agg_rolling_1800s_same_asset_group_or_route,Celer
BNB,bnb_flow_708d68de34a143__synth_noise_dst_0,0x6ca10e458ab4d7ebc5551553de4fdd9e7a6c81c2458ade6b1f8b6a1ab4a477da,0x8c993bed369094bb31525b452806b2fae21d6549|0xdd90e5e87a2081dcf0391920868ebc2ffb81a1af,0x8c993bed369094bb31525b452806b2fae21d6549,0x8ac76a51cc950d9822d68b83fe1ad97b32cd580d,USDC,stable:USDC,0x6ca10e458ab4d7ebc5551553de4fdd9e7a6c81c2458ade6b1f8b6a1ab4a477da_None_USDC_0x8ac76a51cc950d9822d68b83fe1ad97b32cd580d,1640044787,1640044787,1,3.384442050528488e+20,338.4442050528488,338.4442050528488,0.000000,0.000000,0.800000,tx_agg_rolling_1800s_same_asset_group_or_route,Celer
BNB,bnb_flow_708d68de34a143__synth_noise_dst_1,0x6ca10e458ab4d7ebc5551553de4fdd9e7a6c81c2458ade6b1f8b6a1ab4a477da,0x8c993bed369094bb31525b452806b2fae21d6549|0xdd90e5e87a2081dcf0391920868ebc2ffb81a1af,0x8c993bed369094bb31525b452806b2fae21d6549,0x8ac76a51cc950d9822d68b83fe1ad97b32cd580d,USDC,stable:USDC,0x6ca10e458ab4d7ebc5551553de4fdd9e7a6c81c2458ade6b1f8b6a1ab4a477da_None_USDC_0x8ac76a51cc950d9822d68b83fe1ad97b32cd580d,1640044847,1640044847,1,3.384442050528488e+20,338.4442050528488,338.4442050528488,0.000000,0.000000,0.800000,tx_agg_rolling_1800s_same_asset_group_or_route,Celer
BNB,bnb_flow_53f4b86d005942__synth_split_a,0x67a18f61662b078a1b381a4e00c79a4ba9ec6fa3e3ba50846eb7318efd3778a8,0x969d3ecbe27b7739644d07522d49af213ed9511b|0xdd90e5e87a2081dcf0391920868ebc2ffb81a1af,0x969d3ecbe27b7739644d07522d49af213ed9511b,0x8ac76a51cc950d9822d68b83fe1ad97b32cd580d,USDC,stable:USDC,0x67a18f61662b078a1b381a4e00c79a4ba9ec6fa3e3ba50846eb7318efd3778a8_None_USDC_0x8ac76a51cc950d9822d68b83fe1ad97b32cd580d,1639317734,1639317734,1,1.5989324870621518e+20,159.8932487062152,159.8932487062152,0.000000,0.000000,0.800000,tx_agg_rolling_1800s_same_asset_group_or_route,Celer
BNB,bnb_flow_53f4b86d005942__synth_split_b,0x67a18f61662b078a1b381a4e00c79a4ba9ec6fa3e3ba50846eb7318efd3778a8,0x969d3ecbe27b7739644d07522d49af213ed9511b|0xdd90e5e87a2081dcf0391920868ebc2ffb81a1af,0x969d3ecbe27b7739644d07522d49af213ed9511b,0x8ac76a51cc950d9822d68b83fe1ad97b32cd580d,USDC,stable:USDC,0x67a18f61662b078a1b381a4e00c79a4ba9ec6fa3e3ba50846eb7318efd3778a8_None_USDC_0x8ac76a51cc950d9822d68b83fe1ad97b32cd580d,1639317734,1639317734,1,1.5989324870621518e+20,159.8932487062152,159.8932487062152,0.000000,0.000000,0.800000,tx_agg_rolling_1800s_same_asset_group_or_route,Celer
BNB,bnb_flow_53f4b86d005942__synth_split_c,0x67a18f61662b078a1b381a4e00c79a4ba9ec6fa3e3ba50846eb7318efd3778a8,0x969d3ecbe27b7739644d07522d49af213ed9511b|0xdd90e5e87a2081dcf0391920868ebc2ffb81a1af,0x969d3ecbe27b7739644d07522d49af213ed9511b,0x8ac76a51cc950d9822d68b83fe1ad97b32cd580d,USDC,stable:USDC,0x67a18f61662b078a1b381a4e00c79a4ba9ec6fa3e3ba50846eb7318efd3778a8_None_USDC_0x8ac76a51cc950d9822d68b83fe1ad97b32cd580d,1639317734,1639317734,1,1.5989324870621518e+20,159.8932487062152,159.8932487062152,0.000000,0.000000,0.800000,tx_agg_rolling_1800s_same_asset_group_or_route,Celer
BNB,bnb_flow_53f4b86d005942__synth_split_d,0x67a18f61662b078a1b381a4e00c79a4ba9ec6fa3e3ba50846eb7318efd3778a8,0x969d3ecbe27b7739644d07522d49af213ed9511b|0xdd90e5e87a2081dcf0391920868ebc2ffb81a1af,0x969d3ecbe27b7739644d07522d49af213ed9511b,0x8ac76a51cc950d9822d68b83fe1ad97b32cd580d,USDC,stable:USDC,0x67a18f61662b078a1b381a4e00c79a4ba9ec6fa3e3ba50846eb7318efd3778a8_None_USDC_0x8ac76a51cc950d9822d68b83fe1ad97b32cd580d,1639317734,1639317734,1,1.5989324870621518e+20,159.8932487062152,159.8932487062152,0.000000,0.000000,0.800000,tx_agg_rolling_1800s_same_asset_group_or_route,Celer
BNB,bnb_flow_53f4b86d005942__synth_split_e,0x67a18f61662b078a1b381a4e00c79a4ba9ec6fa3e3ba50846eb7318efd3778a8,0x969d3ecbe27b7739644d07522d49af213ed9511b|0xdd90e5e87a2081dcf0391920868ebc2ffb81a1af,0x969d3ecbe27b7739644d07522d49af213ed9511b,0x8ac76a51cc950d9822d68b83fe1ad97b32cd580d,USDC,stable:USDC,0x67a18f61662b078a1b381a4e00c79a4ba9ec6fa3e3ba50846eb7318efd3778a8_None_USDC_0x8ac76a51cc950d9822d68b83fe1ad97b32cd580d,1639317734,1639317734,1,1.5989324870621518e+20,159.8932487062152,159.8932487062152,0.000000,0.000000,0.800000,tx_agg_rolling_1800s_same_asset_group_or_route,Celer
BNB,bnb_flow_53f4b86d005942__synth_merge_dst,0x67a18f61662b078a1b381a4e00c79a4ba9ec6fa3e3ba50846eb7318efd3778a8,0x969d3ecbe27b7739644d07522d49af213ed9511b|0xdd90e5e87a2081dcf0391920868ebc2ffb81a1af,0x969d3ecbe27b7739644d07522d49af213ed9511b,0x8ac76a51cc950d9822d68b83fe1ad97b32cd580d,USDC,stable:USDC,0x67a18f61662b078a1b381a4e00c79a4ba9ec6fa3e3ba50846eb7318efd3778a8_None_USDC_0x8ac76a51cc950d9822d68b83fe1ad97b32cd580d,1639317734,1639317734,1,7.994662435310759e+20,799.4662435310759,799.4662435310759,0.000000,0.000000,0.800000,tx_agg_rolling_1800s_same_asset_group_or_route,Celer
