src_flow_id,dst_flow_id,src_amount_usd,dst_amount_usd,median_delay_sec,pattern_type,label_confidence,label_type,bridge,label_source,support_tx_pair_count,matched_src_amount_usd,matched_dst_amount_usd,flow_mass_ratio_dst
eth_flow_e00112ae0b044d__r7fam07__inst00__synth_split_src,bnb_flow_535d688601f843__synth_split_b,489.0,97.8,171.0,one_to_many,0.95,supervised_flow_pair,Celer,semi_synthetic_split,1,97.8,97.8,
eth_flow_e00112ae0b044d__r7fam07__inst00__synth_split_src,bnb_flow_535d688601f843__synth_split_c,489.0,97.8,171.0,one_to_many,0.95,supervised_flow_pair,Celer,semi_synthetic_split,1,97.8,97.8,
eth_flow_e00112ae0b044d__r7fam07__inst00__synth_split_src,bnb_flow_535d688601f843__synth_split_d,489.0,97.8,171.0,one_to_many,0.95,supervised_flow_pair,Celer,semi_synthetic_split,1,97.8,97.8,
eth_flow_e00112ae0b044d__r7fam07__inst00__synth_split_src,bnb_flow_535d688601f843__synth_split_e,489.0,97.8,171.0,one_to_many,0.95,supervised_flow_pair,Celer,semi_synthetic_split,1,97.8,97.8,
eth_flow_e00112ae0b044d__r7fam07__inst00__synth_merge_src1,bnb_flow_535d688601f843__synth_merge_dst,244.5,489.0,171.0,many_to_one,1.0,supervised_flow_pair,Celer,semi_synthetic_merge,,244.5,244.5,
eth_flow_e00112ae0b044d__r7fam07__inst00__synth_merge_src2,bnb_flow_535d688601f843__synth_merge_dst,244.5,489.0,171.0,many_to_one,1.0,supervised_flow_pair,Celer,semi_synthetic_merge,,244.5,244.5,
eth_flow_e00112ae0b044d__r7fam07__inst00__synth_unmatched_src,bnb_flow_535d688601f843__synth_hidden_dst,489.0,0,171.0,one_to_one,0.2,supervised_flow_pair,Celer,semi_synthetic_unmatched,,,0,0
eth_flow_e00112ae0b044d__r7fam07__inst00__synth_noise_src_0,bnb_flow_535d688601f843__synth_noise_dst_0,489.0,488.3912239418309,231,one_to_one,0.2207,supervised_flow_pair,Celer,semi_synthetic_delay_noise,,,,
eth_flow_e00112ae0b044d__r7fam07__inst00__synth_noise_src_1,bnb_flow_535d688601f843__synth_noise_dst_1,489.0,488.3912239418309,291,one_to_one,0.222,supervised_flow_pair,Celer,semi_synthetic_delay_noise,,,,
eth_flow_3b1cd0816be444__r7fam07__inst01__synth_split_src,bnb_flow_2c2497634b2846__synth_split_a,801.3804562397896,267.12681874659654,182.0,one_to_many,0.95,supervised_flow_pair,Celer,semi_synthetic_split,1,267.12681874659654,267.12681874659654,
eth_flow_3b1cd0816be444__r7fam07__inst01__synth_split_src,bnb_flow_2c2497634b2846__synth_split_b,801.3804562397896,267.12681874659654,182.0,one_to_many,0.95,supervised_flow_pair,Celer,semi_synthetic_split,1,267.12681874659654,267.12681874659654,
eth_flow_3b1cd0816be444__r7fam07__inst01__synth_split_src,bnb_flow_2c2497634b2846__synth_split_c,801.3804562397896,267.12681874659654,182.0,one_to_many,0.95,supervised_flow_pair,Celer,semi_synthetic_split,1,267.12681874659654,267.12681874659654,
eth_flow_3b1cd0816be444__r7fam07__inst01__synth_merge_src1,bnb_flow_2c2497634b2846__synth_merge_dst,400.6902281198948,801.3804562397896,182.0,many_to_one,1.0,supervised_flow_pair,Celer,semi_synthetic_merge,,400.6902281198948,400.6902281198948,
eth_flow_3b1cd0816be444__r7fam07__inst01__synth_merge_src2,bnb_flow_2c2497634b2846__synth_merge_dst,400.6902281198948,801.3804562397896,182.0,many_to_one,1.0,supervised_flow_pair,Celer,semi_synthetic_merge,,400.6902281198948,400.6902281198948,
eth_flow_3b1cd0816be444__r7fam07__inst01__synth_unmatched_src,bnb_flow_2c2497634b2846__synth_hidden_dst,801.3804562397896,0,182.0,one_to_one,0.2,supervised_flow_pair,Celer,semi_synthetic_unmatched,,,0,0
eth_flow_3b1cd0816be444__r7fam07__inst01__synth_noise_src_0,bnb_flow_2c2497634b2846__synth_noise_dst_0,801.3804562397896,800.7552855712374,242,one_to_one,0.244,supervised_flow_pair,Celer,semi_synthetic_delay_noise,,,,
eth_flow_3b1cd0816be444__r7fam07__inst01__synth_noise_src_1,bnb_flow_2c2497634b2846__synth_noise_dst_1,801.3804562397896,800.7552855712374,302,one_to_one,0.2477,supervised_flow_pair,Celer,semi_synthetic_delay_noise,,,,
eth_flow_5d58a79a552e44__r7fam08__inst00__synth_split_src,bnb_flow_f166cea3948346__synth_split_a,1118.36152,279.59038,184.0,one_to_many,0.95,supervised_flow_pair,Celer,semi_synthetic_split,1,279.59038,279.59038,
eth_flow_5d58a79a552e44__r7fam08__inst00__synth_split_src,bnb_flow_f166cea3948346__synth_split_b,1118.36152,279.59038,184.0,one_to_many,0.95,supervised_flow_pair,Celer,semi_synthetic_split,1,279.59038,279.59038,
eth_flow_5d58a79a552e44__r7fam08__inst00__synth_split_src,bnb_flow_f166cea3948346__synth_split_c,1118.36152,279.59038,184.0,one_to_many,0.95,supervised_flow_pair,Celer,semi_synthetic_split,1,279.59038,279.59038,
eth_flow_5d58a79a552e44__r7fam08__inst00__synth_split_src,bnb_flow_f166cea3948346__synth_split_d,1118.36152,279.59038,184.0,one_to_many,0.95,supervised_flow_pair,Celer,semi_synthetic_split,1,279.59038,279.59038,
eth_flow_5d58a79a552e44__r7fam08__inst00__synth_merge_src1,bnb_flow_f166cea3948346__synth_merge_dst,559.18076,1118.36152,184.0,many_to_one,1.0,supervised_flow_pair,Celer,semi_synthetic_merge,,559.18076,559.18076,
eth_flow_5d58a79a552e44__r7fam08__inst00__synth_merge_src2,bnb_flow_f166cea3948346__synth_merge_dst,559.18076,1118.36152,184.0,many_to_one,1.0,supervised_flow_pair,Celer,semi_synthetic_merge,,559.18076,559.18076,
eth_flow_5d58a79a552e44__r7fam08__inst00__synth_unmatched_src,bnb_flow_f166cea3948346__synth_hidden_dst,1118.36152,0,184.0,one_to_one,0.2,supervised_flow_pair,Celer,semi_synthetic_unmatched,,,0,0
eth_flow_5d58a79a552e44__r7fam08__inst00__synth_noise_src_0,bnb_flow_f166cea3948346__synth_noise_dst_0,1118.36152,1117.6341311224548,244,one_to_one,0.2473,supervised_flow_pair,Celer,semi_synthetic_delay_noise,,,,
eth_flow_5d58a79a552e44__r7fam08__inst00__synth_noise_src_1,bnb_flow_f166cea3948346__synth_noise_dst_1,1118.36152,1117.6341311224548,304,one_to_one,0.2305,supervised_flow_pair,Celer,semi_synthetic_delay_noise,,,,
eth_flow_17df5a9f051349__r7fam08__inst01__synth_split_src,bnb_flow_09a94620c82443__synth_split_a,408.094,204.047,192.0,one_to_many,0.95,supervised_flow_pair,Celer,semi_synthetic_split,1,204.047,204.047,
eth_flow_17df5a9f051349__r7fam08__inst01__synth_split_src,bnb_flow_09a94620c82443__synth_split_b,408.094,204.047,192.0,one_to_many,0.95,supervised_flow_pair,Celer,semi_synthetic_split,1,204.047,204.047,
eth_flow_17df5a9f051349__r7fam08__inst01__synth_merge_src1,bnb_flow_09a94620c82443__synth_merge_dst,204.047,408.094,192.0,many_to_one,1.0,supervised_flow_pair,Celer,semi_synthetic_merge,,204.047,204.047,
eth_flow_17df5a9f051349__r7fam08__inst01__synth_merge_src2,bnb_flow_09a94620c82443__synth_merge_dst,204.047,408.094,192.0,many_to_one,1.0,supervised_flow_pair,Celer,semi_synthetic_merge,,204.047,204.047,
eth_flow_17df5a9f051349__r7fam08__inst01__synth_unmatched_src,bnb_flow_09a94620c82443__synth_hidden_dst,408.094,0,192.0,one_to_one,0.2,supervised_flow_pair,Celer,semi_synthetic_unmatched,,,0,0
eth_flow_17df5a9f051349__r7fam08__inst01__synth_noise_src_0,bnb_flow_09a94620c82443__synth_noise_dst_0,408.094,407.5703326604352,252,one_to_one,0.2459,supervised_flow_pair,Celer,semi_synthetic_delay_noise,,,,
eth_flow_17df5a9f051349__r7fam08__inst01__synth_noise_src_1,bnb_flow_09a94620c82443__synth_noise_dst_1,408.094,407.5703326604352,312,one_to_one,0.2349,supervised_flow_pair,Celer,semi_synthetic_delay_noise,,,,
eth_flow_1e5a5d82171d4e__r7fam09__inst00__synth_split_src,bnb_flow_3c9bc69855ef4c__synth_split_a,1000.000018,500.000009,209.0,one_to_many,0.95,supervised_flow_pair,Celer,semi_synthetic_split,1,500.000009,500.000009,
eth_flow_1e5a5d82171d4e__r7fam09__inst00__synth_split_src,bnb_flow_3c9bc69855ef4c__synth_split_b,1000.000018,500.000009,209.0,one_to_many,0.95,supervised_flow_pair,Celer,semi_synthetic_split,1,500.000009,500.000009,
eth_flow_1e5a5d82171d4e__r7fam09__inst00__synth_merge_src1,bnb_flow_3c9bc69855ef4c__synth_merge_dst,333.3333393333333,1000.000018,209.0,many_to_one,1.0,supervised_flow_pair,Celer,semi_synthetic_merge,,333.3333393333333,333.3333393333333,
eth_flow_1e5a5d82171d4e__r7fam09__inst00__synth_merge_src2,bnb_flow_3c9bc69855ef4c__synth_merge_dst,333.3333393333333,1000.000018,209.0,many_to_one,1.0,supervised_flow_pair,Celer,semi_synthetic_merge,,333.3333393333333,333.3333393333333,
eth_flow_1e5a5d82171d4e__r7fam09__inst00__synth_merge_src3,bnb_flow_3c9bc69855ef4c__synth_merge_dst,333.3333393333333,1000.000018,209.0,many_to_one,1.0,supervised_flow_pair,Celer,semi_synthetic_merge,,333.3333393333333,333.3333393333333,
eth_flow_1e5a5d82171d4e__r7fam09__inst00__synth_unmatched_src,bnb_flow_3c9bc69855ef4c__synth_hidden_dst,1000.000018,0,209.0,one_to_one,0.2,supervised_flow_pair,Celer,semi_synthetic_unmatched,,,0,0
eth_flow_1e5a5d82171d4e__r7fam09__inst00__synth_noise_src_0,bnb_flow_3c9bc69855ef4c__synth_noise_dst_0,1000.000018,998.242421145938,269,one_to_one,0.255,supervised_flow_pair,Celer,semi_synthetic_delay_noise,,,,
eth_flow_1e5a5d82171d4e__r7fam09__inst00__synth_noise_src_1,bnb_flow_3c9bc69855ef4c__synth_noise_dst_1,1000.000018,998.242421145938,329,one_to_one,0.2249,supervised_flow_pair,Celer,semi_synthetic_delay_noise,,,,
eth_flow_464f6d27681441__r7fam09__inst01__synth_split_src,bnb_flow_82c98c7545ea41__synth_split_a,710.0,355.0,208.0,one_to_many,0.95,supervised_flow_pair,Celer,semi_synthetic_split,1,355.0,355.0,
eth_flow_464f6d27681441__r7fam09__inst01__synth_split_src,bnb_flow_82c98c7545ea41__synth_split_b,710.0,355.0,208.0,one_to_many,0.95,supervised_flow_pair,Celer,semi_synthetic_split,1,355.0,355.0,
eth_flow_464f6d27681441__r7fam09__inst01__synth_merge_src1,bnb_flow_82c98c7545ea41__synth_merge_dst,355.0,710.0,208.0,many_to_one,1.0,supervised_flow_pair,Celer,semi_synthetic_merge,,355.0,355.0,
eth_flow_464f6d27681441__r7fam09__inst01__synth_merge_src2,bnb_flow_82c98c7545ea41__synth_merge_dst,355.0,710.0,208.0,many_to_one,1.0,supervised_flow_pair,Celer,semi_synthetic_merge,,355.0,355.0,
eth_flow_464f6d27681441__r7fam09__inst01__synth_unmatched_src,bnb_flow_82c98c7545ea41__synth_hidden_dst,710.0,0,208.0,one_to_one,0.2,supervised_flow_pair,Celer,semi_synthetic_unmatched,,,0,0
eth_flow_464f6d27681441__r7fam09__inst01__synth_noise_src_0,bnb_flow_82c98c7545ea41__synth_noise_dst_0,710.0,708.0576184612414,268,one_to_one,0.2371,supervised_flow_pair,Celer,semi_synthetic_delay_noise,,,,
eth_flow_464f6d27681441__r7fam09__inst01__synth_noise_src_1,bnb_flow_82c98c7545ea41__synth_noise_dst_1,710.0,708.0576184612414,328,one_to_one,0.2214,supervised_flow_pair,Celer,semi_synthetic_delay_noise,,,,
eth_flow_5788de64f16243__r7fam10__inst00__synth_split_src,bnb_flow_23a05b55cad448__synth_split_a,327.76768202,109.25589400666667,229.0,one_to_many,0.95,supervised_flow_pair,Celer,semi_synthetic_split,1,109.25589400666667,109.25589400666667,
eth_flow_5788de64f16243__r7fam10__inst00__synth_split_src,bnb_flow_23a05b55cad448__synth_split_b,327.76768202,109.25589400666667,229.0,one_to_many,0.95,supervised_flow_pair,Celer,semi_synthetic_split,1,109.25589400666667,109.25589400666667,
eth_flow_5788de64f16243__r7fam10__inst00__synth_split_src,bnb_flow_23a05b55cad448__synth_split_c,327.76768202,109.25589400666667,229.0,one_to_many,0.95,supervised_flow_pair,Celer,semi_synthetic_split,1,109.25589400666667,109.25589400666667,
eth_flow_5788de64f16243__r7fam10__inst00__synth_merge_src1,bnb_flow_23a05b55cad448__synth_merge_dst,163.88384101,327.76768202,229.0,many_to_one,1.0,supervised_flow_pair,Celer,semi_synthetic_merge,,163.88384101,163.88384101,
eth_flow_5788de64f16243__r7fam10__inst00__synth_merge_src2,bnb_flow_23a05b55cad448__synth_merge_dst,163.88384101,327.76768202,229.0,many_to_one,1.0,supervised_flow_pair,Celer,semi_synthetic_merge,,163.88384101,163.88384101,
eth_flow_5788de64f16243__r7fam10__inst00__synth_unmatched_src,bnb_flow_23a05b55cad448__synth_hidden_dst,327.76768202,0,229.0,one_to_one,0.2,supervised_flow_pair,Celer,semi_synthetic_unmatched,,,0,0
eth_flow_5788de64f16243__r7fam10__inst00__synth_noise_src_0,bnb_flow_23a05b55cad448__synth_noise_dst_0,327.76768202,325.80859536871696,289,one_to_one,0.2301,supervised_flow_pair,Celer,semi_synthetic_delay_noise,,,,
eth_flow_5788de64f16243__r7fam10__inst00__synth_noise_src_1,bnb_flow_23a05b55cad448__synth_noise_dst_1,327.76768202,325.80859536871696,349,one_to_one,0.2485,supervised_flow_pair,Celer,semi_synthetic_delay_noise,,,,
eth_flow_4e780074a04e45__r7fam10__inst01__synth_split_src,bnb_flow_e68b6eea10304c__synth_split_a,350.0,175.0,220.0,one_to_many,0.95,supervised_flow_pair,Celer,semi_synthetic_split,1,175.0,175.0,
eth_flow_4e780074a04e45__r7fam10__inst01__synth_split_src,bnb_flow_e68b6eea10304c__synth_split_b,350.0,175.0,220.0,one_to_many,0.95,supervised_flow_pair,Celer,semi_synthetic_split,1,175.0,175.0,
eth_flow_4e780074a04e45__r7fam10__inst01__synth_merge_src1,bnb_flow_e68b6eea10304c__synth_merge_dst,175.0,350.0,220.0,many_to_one,1.0,supervised_flow_pair,Celer,semi_synthetic_merge,,175.0,175.0,
eth_flow_4e780074a04e45__r7fam10__inst01__synth_merge_src2,bnb_flow_e68b6eea10304c__synth_merge_dst,175.0,350.0,220.0,many_to_one,1.0,supervised_flow_pair,Celer,semi_synthetic_merge,,175.0,175.0,
eth_flow_4e780074a04e45__r7fam10__inst01__synth_unmatched_src,bnb_flow_e68b6eea10304c__synth_hidden_dst,350.0,0,220.0,one_to_one,0.2,supervised_flow_pair,Celer,semi_synthetic_unmatched,,,0,0
eth_flow_4e780074a04e45__r7fam10__inst01__synth_noise_src_0,bnb_flow_e68b6eea10304c__synth_noise_dst_0,350.0,349.4954659465146,280,one_to_one,0.2372,supervised_flow_pair,Celer,semi_synthetic_delay_noise,,,,
eth_flow_4e780074a04e45__r7fam10__inst01__synth_noise_src_1,bnb_flow_e68b6eea10304c__synth_noise_dst_1,350.0,349.4954659465146,340,one_to_one,0.2299,supervised_flow_pair,Celer,semi_synthetic_delay_noise,,,,
eth_flow_d12fbf68e55449__r7fam11__inst00__synth_split_src,bnb_flow_a1feafc7254141__synth_split_a,545.656624,272.828312,253.0,one_to_many,0.95,supervised_flow_pair,Celer,semi_synthetic_split,1,272.828312,272.828312,
eth_flow_d12fbf68e55449__r7fam11__inst00__synth_split_src,bnb_flow_a1feafc7254141__synth_split_b,545.656624,272.828312,253.0,one_to_many,0.95,supervised_flow_pair,Celer,semi_synthetic_split,1,272.828312,272.828312,
eth_flow_d12fbf68e55449__r7fam11__inst00__synth_merge_src1,bnb_flow_a1feafc7254141__synth_merge_dst,272.828312,545.656624,253.0,many_to_one,1.0,supervised_flow_pair,Celer,semi_synthetic_merge,,272.828312,272.828312,
eth_flow_d12fbf68e55449__r7fam11__inst00__synth_merge_src2,bnb_flow_a1feafc7254141__synth_merge_dst,272.828312,545.656624,253.0,many_to_one,1.0,supervised_flow_pair,Celer,semi_synthetic_merge,,272.828312,272.828312,
eth_flow_d12fbf68e55449__r7fam11__inst00__synth_unmatched_src,bnb_flow_a1feafc7254141__synth_hidden_dst,545.656624,0,253.0,one_to_one,0.2,supervised_flow_pair,Celer,semi_synthetic_unmatched,,,0,0
eth_flow_d12fbf68e55449__r7fam11__inst00__synth_noise_src_0,bnb_flow_a1feafc7254141__synth_noise_dst_0,545.656624,544.0169031379237,313,one_to_one,0.2504,supervised_flow_pair,Celer,semi_synthetic_delay_noise,,,,
eth_flow_d12fbf68e55449__r7fam11__inst00__synth_noise_src_1,bnb_flow_a1feafc7254141__synth_noise_dst_1,545.656624,544.0169031379237,373,one_to_one,0.2509,supervised_flow_pair,Celer,semi_synthetic_delay_noise,,,,
eth_flow_a80bc9a23b2a47__r7fam11__inst01__synth_split_src,bnb_flow_04105032229948__synth_split_a,500.0,250.0,266.0,one_to_many,0.95,supervised_flow_pair,Celer,semi_synthetic_split,1,250.0,250.0,
eth_flow_a80bc9a23b2a47__r7fam11__inst01__synth_split_src,bnb_flow_04105032229948__synth_split_b,500.0,250.0,266.0,one_to_many,0.95,supervised_flow_pair,Celer,semi_synthetic_split,1,250.0,250.0,
eth_flow_a80bc9a23b2a47__r7fam11__inst01__synth_merge_src1,bnb_flow_04105032229948__synth_merge_dst,250.0,500.0,266.0,many_to_one,1.0,supervised_flow_pair,Celer,semi_synthetic_merge,,250.0,250.0,
eth_flow_a80bc9a23b2a47__r7fam11__inst01__synth_merge_src2,bnb_flow_04105032229948__synth_merge_dst,250.0,500.0,266.0,many_to_one,1.0,supervised_flow_pair,Celer,semi_synthetic_merge,,250.0,250.0,
eth_flow_a80bc9a23b2a47__r7fam11__inst01__synth_unmatched_src,bnb_flow_04105032229948__synth_hidden_dst,500.0,0,266.0,one_to_one,0.2,supervised_flow_pair,Celer,semi_synthetic_unmatched,,,0,0
eth_flow_a80bc9a23b2a47__r7fam11__inst01__synth_noise_src_0,bnb_flow_04105032229948__synth_noise_dst_0,500.0,498.2954792036567,326,one_to_one,0.2437,supervised_flow_pair,Celer,semi_synthetic_delay_noise,,,,
eth_flow_a80bc9a23b2a47__r7fam11__inst01__synth_noise_src_1,bnb_flow_04105032229948__synth_noise_dst_1,500.0,498.2954792036567,386,one_to_one,0.2449,supervised_flow_pair,Celer,semi_synthetic_delay_noise,,,,
eth_flow_2da97666f90a49__r7fam12__inst00__synth_split_src,bnb_flow_6712592321f640__synth_split_a,1500.0,750.0,125.0,one_to_many,0.95,supervised_flow_pair,Celer,semi_synthetic_split,1,750.0,750.0,
eth_flow_2da97666f90a49__r7fam12__inst00__synth_split_src,bnb_flow_6712592321f640__synth_split_b,1500.0,750.0,125.0,one_to_many,0.95,supervised_flow_pair,Celer,semi_synthetic_split,1,750.0,750.0,
eth_flow_2da97666f90a49__r7fam12__inst00__synth_merge_src1,bnb_flow_6712592321f640__synth_merge_dst,750.0,1500.0,125.0,many_to_one,1.0,supervised_flow_pair,Celer,semi_synthetic_merge,,750.0,750.0,
eth_flow_2da97666f90a49__r7fam12__inst00__synth_merge_src2,bnb_flow_6712592321f640__synth_merge_dst,750.0,1500.0,125.0,many_to_one,1.0,supervised_flow_pair,Celer,semi_synthetic_merge,,750.0,750.0,
eth_flow_2da97666f90a49__r7fam12__inst00__synth_unmatched_src,bnb_flow_6712592321f640__synth_hidden_dst,1500.0,0,125.0,one_to_one,0.2,supervised_flow_pair,Celer,semi_synthetic_unmatched,,,0,0
eth_flow_2da97666f90a49__r7fam12__inst00__synth_noise_src_0,bnb_flow_6712592321f640__synth_noise_dst_0,1500.0,1498.0342028436887,185,one_to_one,0.2511,supervised_flow_pair,Celer,semi_synthetic_delay_noise,,,,
eth_flow_2da97666f90a49__r7fam12__inst00__synth_noise_src_1,bnb_flow_6712592321f640__synth_noise_dst_1,1500.0,1498.0342028436887,245,one_to_one,0.2419,supervised_flow_pair,Celer,semi_synthetic_delay_noise,,,,
eth_flow_9a666e7b881148__r7fam12__inst01__synth_split_src,bnb_flow_a6c67559750449__synth_split_a,4887.456657,698.2080938571428,140.0,one_to_many,0.95,supervised_flow_pair,Celer,semi_synthetic_split,1,698.2080938571428,698.2080938571428,
eth_flow_9a666e7b881148__r7fam12__inst01__synth_split_src,bnb_flow_a6c67559750449__synth_split_b,4887.456657,698.2080938571428,140.0,one_to_many,0.95,supervised_flow_pair,Celer,semi_synthetic_split,1,698.2080938571428,698.2080938571428,
eth_flow_9a666e7b881148__r7fam12__inst01__synth_split_src,bnb_flow_a6c67559750449__synth_split_c,4887.456657,698.2080938571428,140.0,one_to_many,0.95,supervised_flow_pair,Celer,semi_synthetic_split,1,698.2080938571428,698.2080938571428,
eth_flow_9a666e7b881148__r7fam12__inst01__synth_split_src,bnb_flow_a6c67559750449__synth_split_d,4887.456657,698.2080938571428,140.0,one_to_many,0.95,supervised_flow_pair,Celer,semi_synthetic_split,1,698.2080938571428,698.2080938571428,
eth_flow_9a666e7b881148__r7fam12__inst01__synth_split_src,bnb_flow_a6c67559750449__synth_split_e,4887.456657,698.2080938571428,140.0,one_to_many,0.95,supervised_flow_pair,Celer,semi_synthetic_split,1,698.2080938571428,698.2080938571428,
eth_flow_9a666e7b881148__r7fam12__inst01__synth_split_src,bnb_flow_a6c67559750449__synth_split_f,4887.456657,698.2080938571428,140.0,one_to_many,0.95,supervised_flow_pair,Celer,semi_synthetic_split,1,698.2080938571428,698.2080938571428,
eth_flow_9a666e7b881148__r7fam12__inst01__synth_split_src,bnb_flow_a6c67559750449__synth_split_g,4887.456657,698.2080938571428,140.0,one_to_many,0.95,supervised_flow_pair,Celer,semi_synthetic_split,1,698.2080938571428,698.2080938571428,
eth_flow_9a666e7b881148__r7fam12__inst01__synth_merge_src1,bnb_flow_a6c67559750449__synth_merge_dst,2443.7283285,4887.456657,140.0,many_to_one,1.0,supervised_flow_pair,Celer,semi_synthetic_merge,,2443.7283285,2443.7283285,
eth_flow_9a666e7b881148__r7fam12__inst01__synth_merge_src2,bnb_flow_a6c67559750449__synth_merge_dst,2443.7283285,4887.456657,140.0,many_to_one,1.0,supervised_flow_pair,Celer,semi_synthetic_merge,,2443.7283285,2443.7283285,
eth_flow_9a666e7b881148__r7fam12__inst01__synth_unmatched_src,bnb_flow_a6c67559750449__synth_hidden_dst,4887.456657,0,140.0,one_to_one,0.2,supervised_flow_pair,Celer,semi_synthetic_unmatched,,,0,0
eth_flow_9a666e7b881148__r7fam12__inst01__synth_noise_src_0,bnb_flow_a6c67559750449__synth_noise_dst_0,4887.456657,4881.46008226336,200,one_to_one,0.2547,supervised_flow_pair,Celer,semi_synthetic_delay_noise,,,,
eth_flow_9a666e7b881148__r7fam12__inst01__synth_noise_src_1,bnb_flow_a6c67559750449__synth_noise_dst_1,4887.456657,4881.46008226336,260,one_to_one,0.2229,supervised_flow_pair,Celer,semi_synthetic_delay_noise,,,,
eth_flow_dd2a41bbc0c548__r7fam13__inst00__synth_split_src,bnb_flow_c1332d5707fe45__synth_split_a,1454.401395,727.2006975,177.0,one_to_many,0.95,supervised_flow_pair,Celer,semi_synthetic_split,1,727.2006975,727.2006975,
eth_flow_dd2a41bbc0c548__r7fam13__inst00__synth_split_src,bnb_flow_c1332d5707fe45__synth_split_b,1454.401395,727.2006975,177.0,one_to_many,0.95,supervised_flow_pair,Celer,semi_synthetic_split,1,727.2006975,727.2006975,
eth_flow_dd2a41bbc0c548__r7fam13__inst00__synth_merge_src1,bnb_flow_c1332d5707fe45__synth_merge_dst,727.2006975,1454.401395,177.0,many_to_one,1.0,supervised_flow_pair,Celer,semi_synthetic_merge,,727.2006975,727.2006975,
eth_flow_dd2a41bbc0c548__r7fam13__inst00__synth_merge_src2,bnb_flow_c1332d5707fe45__synth_merge_dst,727.2006975,1454.401395,177.0,many_to_one,1.0,supervised_flow_pair,Celer,semi_synthetic_merge,,727.2006975,727.2006975,
eth_flow_dd2a41bbc0c548__r7fam13__inst00__synth_unmatched_src,bnb_flow_c1332d5707fe45__synth_hidden_dst,1454.401395,0,177.0,one_to_one,0.2,supervised_flow_pair,Celer,semi_synthetic_unmatched,,,0,0
eth_flow_dd2a41bbc0c548__r7fam13__inst00__synth_noise_src_0,bnb_flow_c1332d5707fe45__synth_noise_dst_0,1454.401395,1453.345009372063,237,one_to_one,0.2425,supervised_flow_pair,Celer,semi_synthetic_delay_noise,,,,
eth_flow_dd2a41bbc0c548__r7fam13__inst00__synth_noise_src_1,bnb_flow_c1332d5707fe45__synth_noise_dst_1,1454.401395,1453.345009372063,297,one_to_one,0.222,supervised_flow_pair,Celer,semi_synthetic_delay_noise,,,,
eth_flow_87de288cd21342__r7fam13__inst01__synth_split_src,bnb_flow_cbfdcf56fa5147__synth_split_a,2180.0,1090.0,174.0,one_to_many,0.95,supervised_flow_pair,Celer,semi_synthetic_split,1,1090.0,1090.0,
eth_flow_87de288cd21342__r7fam13__inst01__synth_split_src,bnb_flow_cbfdcf56fa5147__synth_split_b,2180.0,1090.0,174.0,one_to_many,0.95,supervised_flow_pair,Celer,semi_synthetic_split,1,1090.0,1090.0,
eth_flow_87de288cd21342__r7fam13__inst01__synth_merge_src1,bnb_flow_cbfdcf56fa5147__synth_merge_dst,1090.0,2180.0,174.0,many_to_one,1.0,supervised_flow_pair,Celer,semi_synthetic_merge,,1090.0,1090.0,
eth_flow_87de288cd21342__r7fam13__inst01__synth_merge_src2,bnb_flow_cbfdcf56fa5147__synth_merge_dst,1090.0,2180.0,174.0,many_to_one,1.0,supervised_flow_pair,Celer,semi_synthetic_merge,,1090.0,1090.0,
eth_flow_87de288cd21342__r7fam13__inst01__synth_unmatched_src,bnb_flow_cbfdcf56fa5147__synth_hidden_dst,2180.0,0,174.0,one_to_one,0.2,supervised_flow_pair,Celer,semi_synthetic_unmatched,,,0,0
eth_flow_87de288cd21342__r7fam13__inst01__synth_noise_src_0,bnb_flow_cbfdcf56fa5147__synth_noise_dst_0,2180.0,2170.134936507769,234,one_to_one,0.2444,supervised_flow_pair,Celer,semi_synthetic_delay_noise,,,,
eth_flow_87de288cd21342__r7fam13__inst01__synth_noise_src_1,bnb_flow_cbfdcf56fa5147__synth_noise_dst_1,2180.0,2170.134936507769,294,one_to_one,0.2454,supervised_flow_pair,Celer,semi_synthetic_delay_noise,,,,
eth_flow_89d7aacfbee74b__r7fam14__inst00__synth_split_src,bnb_flow_e3698b851ad948__synth_split_a,2554.43,1277.215,195.0,one_to_many,0.95,supervised_flow_pair,Celer,semi_synthetic_split,1,1277.215,1277.215,
eth_flow_89d7aacfbee74b__r7fam14__inst00__synth_split_src,bnb_flow_e3698b851ad948__synth_split_b,2554.43,1277.215,195.0,one_to_many,0.95,supervised_flow_pair,Celer,semi_synthetic_split,1,1277.215,1277.215,
eth_flow_89d7aacfbee74b__r7fam14__inst00__synth_merge_src1,bnb_flow_e3698b851ad948__synth_merge_dst,1277.215,2554.43,195.0,many_to_one,1.0,supervised_flow_pair,Celer,semi_synthetic_merge,,1277.215,1277.215,
eth_flow_89d7aacfbee74b__r7fam14__inst00__synth_merge_src2,bnb_flow_e3698b851ad948__synth_merge_dst,1277.215,2554.43,195.0,many_to_one,1.0,supervised_flow_pair,Celer,semi_synthetic_merge,,1277.215,1277.215,
eth_flow_89d7aacfbee74b__r7fam14__inst00__synth_unmatched_src,bnb_flow_e3698b851ad948__synth_hidden_dst,2554.43,0,195.0,one_to_one,0.2,supervised_flow_pair,Celer,semi_synthetic_unmatched,,,0,0
