src_flow_id,dst_flow_id,src_amount_usd,dst_amount_usd,median_delay_sec,pattern_type,label_confidence,label_type,bridge,label_source,support_tx_pair_count,matched_src_amount_usd,matched_dst_amount_usd,flow_mass_ratio_dst
eth_flow_584c266130544e__r7fam07__inst00__synth_split_src,bnb_flow_7d03fe9749e24b__synth_split_b,602.36,301.18,170.0,one_to_many,0.95,supervised_flow_pair,Celer,semi_synthetic_split,1,301.18,301.18,
eth_flow_584c266130544e__r7fam07__inst00__synth_merge_src1,bnb_flow_7d03fe9749e24b__synth_merge_dst,301.18,602.36,170.0,many_to_one,1.0,supervised_flow_pair,Celer,semi_synthetic_merge,,301.18,301.18,
eth_flow_584c266130544e__r7fam07__inst00__synth_merge_src2,bnb_flow_7d03fe9749e24b__synth_merge_dst,301.18,602.36,170.0,many_to_one,1.0,supervised_flow_pair,Celer,semi_synthetic_merge,,301.18,301.18,
eth_flow_584c266130544e__r7fam07__inst00__synth_unmatched_src,bnb_flow_7d03fe9749e24b__synth_hidden_dst,602.36,0,170.0,one_to_one,0.2,supervised_flow_pair,Celer,semi_synthetic_unmatched,,,0,0
eth_flow_584c266130544e__r7fam07__inst00__synth_noise_src_0,bnb_flow_7d03fe9749e24b__synth_noise_dst_0,602.36,601.4506274124053,230,one_to_one,0.2391,supervised_flow_pair,Celer,semi_synthetic_delay_noise,,,,
eth_flow_584c266130544e__r7fam07__inst00__synth_noise_src_1,bnb_flow_7d03fe9749e24b__synth_noise_dst_1,602.36,601.4506274124053,290,one_to_one,0.2554,supervised_flow_pair,Celer,semi_synthetic_delay_noise,,,,
eth_flow_164fbed2c74e4b__r7fam07__inst01__synth_split_src,bnb_flow_d0d7a6cbbb054b__synth_split_a,295.0,147.5,176.0,one_to_many,0.95,supervised_flow_pair,Celer,semi_synthetic_split,1,147.5,147.5,
eth_flow_164fbed2c74e4b__r7fam07__inst01__synth_split_src,bnb_flow_d0d7a6cbbb054b__synth_split_b,295.0,147.5,176.0,one_to_many,0.95,supervised_flow_pair,Celer,semi_synthetic_split,1,147.5,147.5,
eth_flow_164fbed2c74e4b__r7fam07__inst01__synth_merge_src1,bnb_flow_d0d7a6cbbb054b__synth_merge_dst,147.5,295.0,176.0,many_to_one,1.0,supervised_flow_pair,Celer,semi_synthetic_merge,,147.5,147.5,
eth_flow_164fbed2c74e4b__r7fam07__inst01__synth_merge_src2,bnb_flow_d0d7a6cbbb054b__synth_merge_dst,147.5,295.0,176.0,many_to_one,1.0,supervised_flow_pair,Celer,semi_synthetic_merge,,147.5,147.5,
eth_flow_164fbed2c74e4b__r7fam07__inst01__synth_unmatched_src,bnb_flow_d0d7a6cbbb054b__synth_hidden_dst,295.0,0,176.0,one_to_one,0.2,supervised_flow_pair,Celer,semi_synthetic_unmatched,,,0,0
eth_flow_164fbed2c74e4b__r7fam07__inst01__synth_noise_src_0,bnb_flow_d0d7a6cbbb054b__synth_noise_dst_0,295.0,294.40765208708166,236,one_to_one,0.2319,supervised_flow_pair,Celer,semi_synthetic_delay_noise,,,,
eth_flow_164fbed2c74e4b__r7fam07__inst01__synth_noise_src_1,bnb_flow_d0d7a6cbbb054b__synth_noise_dst_1,295.0,294.40765208708166,296,one_to_one,0.2376,supervised_flow_pair,Celer,semi_synthetic_delay_noise,,,,
eth_flow_fd4a2c03887348__r7fam08__inst00__synth_split_src,bnb_flow_f36a11e2c96e4d__synth_split_a,616.73,88.10428571428572,196.0,one_to_many,0.95,supervised_flow_pair,Celer,semi_synthetic_split,1,88.10428571428572,88.10428571428572,
eth_flow_fd4a2c03887348__r7fam08__inst00__synth_split_src,bnb_flow_f36a11e2c96e4d__synth_split_b,616.73,88.10428571428572,196.0,one_to_many,0.95,supervised_flow_pair,Celer,semi_synthetic_split,1,88.10428571428572,88.10428571428572,
eth_flow_fd4a2c03887348__r7fam08__inst00__synth_split_src,bnb_flow_f36a11e2c96e4d__synth_split_c,616.73,88.10428571428572,196.0,one_to_many,0.95,supervised_flow_pair,Celer,semi_synthetic_split,1,88.10428571428572,88.10428571428572,
eth_flow_fd4a2c03887348__r7fam08__inst00__synth_split_src,bnb_flow_f36a11e2c96e4d__synth_split_d,616.73,88.10428571428572,196.0,one_to_many,0.95,supervised_flow_pair,Celer,semi_synthetic_split,1,88.10428571428572,88.10428571428572,
eth_flow_fd4a2c03887348__r7fam08__inst00__synth_split_src,bnb_flow_f36a11e2c96e4d__synth_split_e,616.73,88.10428571428572,196.0,one_to_many,0.95,supervised_flow_pair,Celer,semi_synthetic_split,1,88.10428571428572,88.10428571428572,
eth_flow_fd4a2c03887348__r7fam08__inst00__synth_split_src,bnb_flow_f36a11e2c96e4d__synth_split_f,616.73,88.10428571428572,196.0,one_to_many,0.95,supervised_flow_pair,Celer,semi_synthetic_split,1,88.10428571428572,88.10428571428572,
eth_flow_fd4a2c03887348__r7fam08__inst00__synth_split_src,bnb_flow_f36a11e2c96e4d__synth_split_g,616.73,88.10428571428572,196.0,one_to_many,0.95,supervised_flow_pair,Celer,semi_synthetic_split,1,88.10428571428572,88.10428571428572,
eth_flow_fd4a2c03887348__r7fam08__inst00__synth_merge_src1,bnb_flow_f36a11e2c96e4d__synth_merge_dst,308.365,616.73,196.0,many_to_one,1.0,supervised_flow_pair,Celer,semi_synthetic_merge,,308.365,308.365,
eth_flow_fd4a2c03887348__r7fam08__inst00__synth_merge_src2,bnb_flow_f36a11e2c96e4d__synth_merge_dst,308.365,616.73,196.0,many_to_one,1.0,supervised_flow_pair,Celer,semi_synthetic_merge,,308.365,308.365,
eth_flow_fd4a2c03887348__r7fam08__inst00__synth_unmatched_src,bnb_flow_f36a11e2c96e4d__synth_hidden_dst,616.73,0,196.0,one_to_one,0.2,supervised_flow_pair,Celer,semi_synthetic_unmatched,,,0,0
eth_flow_fd4a2c03887348__r7fam08__inst00__synth_noise_src_0,bnb_flow_f36a11e2c96e4d__synth_noise_dst_0,616.73,616.0899960235233,256,one_to_one,0.2331,supervised_flow_pair,Celer,semi_synthetic_delay_noise,,,,
eth_flow_fd4a2c03887348__r7fam08__inst00__synth_noise_src_1,bnb_flow_f36a11e2c96e4d__synth_noise_dst_1,616.73,616.0899960235233,316,one_to_one,0.2377,supervised_flow_pair,Celer,semi_synthetic_delay_noise,,,,
eth_flow_3c4f35ac164f4f__r7fam08__inst01__synth_split_src,bnb_flow_4cc4a525de2d4c__synth_split_a,300.0,100.0,193.0,one_to_many,0.95,supervised_flow_pair,Celer,semi_synthetic_split,1,100.0,100.0,
eth_flow_3c4f35ac164f4f__r7fam08__inst01__synth_split_src,bnb_flow_4cc4a525de2d4c__synth_split_b,300.0,100.0,193.0,one_to_many,0.95,supervised_flow_pair,Celer,semi_synthetic_split,1,100.0,100.0,
eth_flow_3c4f35ac164f4f__r7fam08__inst01__synth_split_src,bnb_flow_4cc4a525de2d4c__synth_split_c,300.0,100.0,193.0,one_to_many,0.95,supervised_flow_pair,Celer,semi_synthetic_split,1,100.0,100.0,
eth_flow_3c4f35ac164f4f__r7fam08__inst01__synth_merge_src1,bnb_flow_4cc4a525de2d4c__synth_merge_dst,150.0,300.0,193.0,many_to_one,1.0,supervised_flow_pair,Celer,semi_synthetic_merge,,150.0,150.0,
eth_flow_3c4f35ac164f4f__r7fam08__inst01__synth_merge_src2,bnb_flow_4cc4a525de2d4c__synth_merge_dst,150.0,300.0,193.0,many_to_one,1.0,supervised_flow_pair,Celer,semi_synthetic_merge,,150.0,150.0,
eth_flow_3c4f35ac164f4f__r7fam08__inst01__synth_unmatched_src,bnb_flow_4cc4a525de2d4c__synth_hidden_dst,300.0,0,193.0,one_to_one,0.2,supervised_flow_pair,Celer,semi_synthetic_unmatched,,,0,0
eth_flow_3c4f35ac164f4f__r7fam08__inst01__synth_noise_src_0,bnb_flow_4cc4a525de2d4c__synth_noise_dst_0,300.0,298.40182729750586,253,one_to_one,0.225,supervised_flow_pair,Celer,semi_synthetic_delay_noise,,,,
eth_flow_3c4f35ac164f4f__r7fam08__inst01__synth_noise_src_1,bnb_flow_4cc4a525de2d4c__synth_noise_dst_1,300.0,298.40182729750586,313,one_to_one,0.2313,supervised_flow_pair,Celer,semi_synthetic_delay_noise,,,,
eth_flow_eefc6588da1246__r7fam09__inst00__synth_split_src,bnb_flow_a8604ce1c16543__synth_split_a,851.72711,425.863555,209.0,one_to_many,0.95,supervised_flow_pair,Celer,semi_synthetic_split,1,425.863555,425.863555,
eth_flow_eefc6588da1246__r7fam09__inst00__synth_split_src,bnb_flow_a8604ce1c16543__synth_split_b,851.72711,425.863555,209.0,one_to_many,0.95,supervised_flow_pair,Celer,semi_synthetic_split,1,425.863555,425.863555,
eth_flow_eefc6588da1246__r7fam09__inst00__synth_merge_src1,bnb_flow_a8604ce1c16543__synth_merge_dst,425.863555,851.72711,209.0,many_to_one,1.0,supervised_flow_pair,Celer,semi_synthetic_merge,,425.863555,425.863555,
eth_flow_eefc6588da1246__r7fam09__inst00__synth_merge_src2,bnb_flow_a8604ce1c16543__synth_merge_dst,425.863555,851.72711,209.0,many_to_one,1.0,supervised_flow_pair,Celer,semi_synthetic_merge,,425.863555,425.863555,
eth_flow_eefc6588da1246__r7fam09__inst00__synth_unmatched_src,bnb_flow_a8604ce1c16543__synth_hidden_dst,851.72711,0,209.0,one_to_one,0.2,supervised_flow_pair,Celer,semi_synthetic_unmatched,,,0,0
eth_flow_eefc6588da1246__r7fam09__inst00__synth_noise_src_0,bnb_flow_a8604ce1c16543__synth_noise_dst_0,851.72711,849.9501470101745,269,one_to_one,0.2313,supervised_flow_pair,Celer,semi_synthetic_delay_noise,,,,
eth_flow_eefc6588da1246__r7fam09__inst00__synth_noise_src_1,bnb_flow_a8604ce1c16543__synth_noise_dst_1,851.72711,849.9501470101745,329,one_to_one,0.2442,supervised_flow_pair,Celer,semi_synthetic_delay_noise,,,,
eth_flow_6a017b95e8694f__r7fam09__inst01__synth_split_src,bnb_flow_33fbf1351a1644__synth_split_a,300.513255,100.171085,211.0,one_to_many,0.95,supervised_flow_pair,Celer,semi_synthetic_split,1,100.171085,100.171085,
eth_flow_6a017b95e8694f__r7fam09__inst01__synth_split_src,bnb_flow_33fbf1351a1644__synth_split_b,300.513255,100.171085,211.0,one_to_many,0.95,supervised_flow_pair,Celer,semi_synthetic_split,1,100.171085,100.171085,
eth_flow_6a017b95e8694f__r7fam09__inst01__synth_split_src,bnb_flow_33fbf1351a1644__synth_split_c,300.513255,100.171085,211.0,one_to_many,0.95,supervised_flow_pair,Celer,semi_synthetic_split,1,100.171085,100.171085,
eth_flow_6a017b95e8694f__r7fam09__inst01__synth_merge_src1,bnb_flow_33fbf1351a1644__synth_merge_dst,150.2566275,300.513255,211.0,many_to_one,1.0,supervised_flow_pair,Celer,semi_synthetic_merge,,150.2566275,150.2566275,
eth_flow_6a017b95e8694f__r7fam09__inst01__synth_merge_src2,bnb_flow_33fbf1351a1644__synth_merge_dst,150.2566275,300.513255,211.0,many_to_one,1.0,supervised_flow_pair,Celer,semi_synthetic_merge,,150.2566275,150.2566275,
eth_flow_6a017b95e8694f__r7fam09__inst01__synth_unmatched_src,bnb_flow_33fbf1351a1644__synth_hidden_dst,300.513255,0,211.0,one_to_one,0.2,supervised_flow_pair,Celer,semi_synthetic_unmatched,,,0,0
eth_flow_6a017b95e8694f__r7fam09__inst01__synth_noise_src_0,bnb_flow_33fbf1351a1644__synth_noise_dst_0,300.513255,298.98799206451844,271,one_to_one,0.2572,supervised_flow_pair,Celer,semi_synthetic_delay_noise,,,,
eth_flow_6a017b95e8694f__r7fam09__inst01__synth_noise_src_1,bnb_flow_33fbf1351a1644__synth_noise_dst_1,300.513255,298.98799206451844,331,one_to_one,0.2243,supervised_flow_pair,Celer,semi_synthetic_delay_noise,,,,
eth_flow_6e14a57631304e__r7fam10__inst00__synth_split_src,bnb_flow_2ae2a10471c349__synth_split_a,992.06967,496.034835,223.0,one_to_many,0.95,supervised_flow_pair,Celer,semi_synthetic_split,1,496.034835,496.034835,
eth_flow_6e14a57631304e__r7fam10__inst00__synth_split_src,bnb_flow_2ae2a10471c349__synth_split_b,992.06967,496.034835,223.0,one_to_many,0.95,supervised_flow_pair,Celer,semi_synthetic_split,1,496.034835,496.034835,
eth_flow_6e14a57631304e__r7fam10__inst00__synth_merge_src1,bnb_flow_2ae2a10471c349__synth_merge_dst,496.034835,992.06967,223.0,many_to_one,1.0,supervised_flow_pair,Celer,semi_synthetic_merge,,496.034835,496.034835,
eth_flow_6e14a57631304e__r7fam10__inst00__synth_merge_src2,bnb_flow_2ae2a10471c349__synth_merge_dst,496.034835,992.06967,223.0,many_to_one,1.0,supervised_flow_pair,Celer,semi_synthetic_merge,,496.034835,496.034835,
eth_flow_6e14a57631304e__r7fam10__inst00__synth_unmatched_src,bnb_flow_2ae2a10471c349__synth_hidden_dst,992.06967,0,223.0,one_to_one,0.2,supervised_flow_pair,Celer,semi_synthetic_unmatched,,,0,0
eth_flow_6e14a57631304e__r7fam10__inst00__synth_noise_src_0,bnb_flow_2ae2a10471c349__synth_noise_dst_0,992.06967,990.2012815662786,283,one_to_one,0.2279,supervised_flow_pair,Celer,semi_synthetic_delay_noise,,,,
eth_flow_6e14a57631304e__r7fam10__inst00__synth_noise_src_1,bnb_flow_2ae2a10471c349__synth_noise_dst_1,992.06967,990.2012815662786,343,one_to_one,0.2318,supervised_flow_pair,Celer,semi_synthetic_delay_noise,,,,
eth_flow_0d8c751dfc1341__r7fam10__inst01__synth_split_src,bnb_flow_2bdc6ae6e99c46__synth_split_a,1000.0,500.0,225.0,one_to_many,0.95,supervised_flow_pair,Celer,semi_synthetic_split,1,500.0,500.0,
eth_flow_0d8c751dfc1341__r7fam10__inst01__synth_split_src,bnb_flow_2bdc6ae6e99c46__synth_split_b,1000.0,500.0,225.0,one_to_many,0.95,supervised_flow_pair,Celer,semi_synthetic_split,1,500.0,500.0,
eth_flow_0d8c751dfc1341__r7fam10__inst01__synth_merge_src1,bnb_flow_2bdc6ae6e99c46__synth_merge_dst,500.0,1000.0,225.0,many_to_one,1.0,supervised_flow_pair,Celer,semi_synthetic_merge,,500.0,500.0,
eth_flow_0d8c751dfc1341__r7fam10__inst01__synth_merge_src2,bnb_flow_2bdc6ae6e99c46__synth_merge_dst,500.0,1000.0,225.0,many_to_one,1.0,supervised_flow_pair,Celer,semi_synthetic_merge,,500.0,500.0,
eth_flow_0d8c751dfc1341__r7fam10__inst01__synth_unmatched_src,bnb_flow_2bdc6ae6e99c46__synth_hidden_dst,1000.0,0,225.0,one_to_one,0.2,supervised_flow_pair,Celer,semi_synthetic_unmatched,,,0,0
eth_flow_0d8c751dfc1341__r7fam10__inst01__synth_noise_src_0,bnb_flow_2bdc6ae6e99c46__synth_noise_dst_0,1000.0,998.2288731496644,285,one_to_one,0.2479,supervised_flow_pair,Celer,semi_synthetic_delay_noise,,,,
eth_flow_0d8c751dfc1341__r7fam10__inst01__synth_noise_src_1,bnb_flow_2bdc6ae6e99c46__synth_noise_dst_1,1000.0,998.2288731496644,345,one_to_one,0.2353,supervised_flow_pair,Celer,semi_synthetic_delay_noise,,,,
eth_flow_4556e983917d46__r7fam11__inst00__synth_split_src,bnb_flow_645f4cda082e41__synth_split_a,949.572692,118.6965865,275.0,one_to_many,0.95,supervised_flow_pair,Celer,semi_synthetic_split,1,118.6965865,118.6965865,
eth_flow_4556e983917d46__r7fam11__inst00__synth_split_src,bnb_flow_645f4cda082e41__synth_split_b,949.572692,118.6965865,275.0,one_to_many,0.95,supervised_flow_pair,Celer,semi_synthetic_split,1,118.6965865,118.6965865,
eth_flow_4556e983917d46__r7fam11__inst00__synth_split_src,bnb_flow_645f4cda082e41__synth_split_c,949.572692,118.6965865,275.0,one_to_many,0.95,supervised_flow_pair,Celer,semi_synthetic_split,1,118.6965865,118.6965865,
eth_flow_4556e983917d46__r7fam11__inst00__synth_split_src,bnb_flow_645f4cda082e41__synth_split_d,949.572692,118.6965865,275.0,one_to_many,0.95,supervised_flow_pair,Celer,semi_synthetic_split,1,118.6965865,118.6965865,
eth_flow_4556e983917d46__r7fam11__inst00__synth_split_src,bnb_flow_645f4cda082e41__synth_split_e,949.572692,118.6965865,275.0,one_to_many,0.95,supervised_flow_pair,Celer,semi_synthetic_split,1,118.6965865,118.6965865,
eth_flow_4556e983917d46__r7fam11__inst00__synth_split_src,bnb_flow_645f4cda082e41__synth_split_f,949.572692,118.6965865,275.0,one_to_many,0.95,supervised_flow_pair,Celer,semi_synthetic_split,1,118.6965865,118.6965865,
eth_flow_4556e983917d46__r7fam11__inst00__synth_split_src,bnb_flow_645f4cda082e41__synth_split_g,949.572692,118.6965865,275.0,one_to_many,0.95,supervised_flow_pair,Celer,semi_synthetic_split,1,118.6965865,118.6965865,
eth_flow_4556e983917d46__r7fam11__inst00__synth_split_src,bnb_flow_645f4cda082e41__synth_split_h,949.572692,118.6965865,275.0,one_to_many,0.95,supervised_flow_pair,Celer,semi_synthetic_split,1,118.6965865,118.6965865,
eth_flow_4556e983917d46__r7fam11__inst00__synth_merge_src1,bnb_flow_645f4cda082e41__synth_merge_dst,474.786346,949.572692,275.0,many_to_one,1.0,supervised_flow_pair,Celer,semi_synthetic_merge,,474.786346,474.786346,
eth_flow_4556e983917d46__r7fam11__inst00__synth_merge_src2,bnb_flow_645f4cda082e41__synth_merge_dst,474.786346,949.572692,275.0,many_to_one,1.0,supervised_flow_pair,Celer,semi_synthetic_merge,,474.786346,474.786346,
eth_flow_4556e983917d46__r7fam11__inst00__synth_unmatched_src,bnb_flow_645f4cda082e41__synth_hidden_dst,949.572692,0,275.0,one_to_one,0.2,supervised_flow_pair,Celer,semi_synthetic_unmatched,,,0,0
eth_flow_4556e983917d46__r7fam11__inst00__synth_noise_src_0,bnb_flow_645f4cda082e41__synth_noise_dst_0,949.572692,947.7295344877562,335,one_to_one,0.2211,supervised_flow_pair,Celer,semi_synthetic_delay_noise,,,,
eth_flow_4556e983917d46__r7fam11__inst00__synth_noise_src_1,bnb_flow_645f4cda082e41__synth_noise_dst_1,949.572692,947.7295344877562,395,one_to_one,0.2544,supervised_flow_pair,Celer,semi_synthetic_delay_noise,,,,
eth_flow_0567341442c94c__r7fam11__inst01__synth_split_src,bnb_flow_ddde600a39a54e__synth_split_a,907.053288,113.381661,323.0,one_to_many,0.95,supervised_flow_pair,Celer,semi_synthetic_split,1,113.381661,113.381661,
eth_flow_0567341442c94c__r7fam11__inst01__synth_split_src,bnb_flow_ddde600a39a54e__synth_split_b,907.053288,113.381661,323.0,one_to_many,0.95,supervised_flow_pair,Celer,semi_synthetic_split,1,113.381661,113.381661,
eth_flow_0567341442c94c__r7fam11__inst01__synth_split_src,bnb_flow_ddde600a39a54e__synth_split_c,907.053288,113.381661,323.0,one_to_many,0.95,supervised_flow_pair,Celer,semi_synthetic_split,1,113.381661,113.381661,
eth_flow_0567341442c94c__r7fam11__inst01__synth_split_src,bnb_flow_ddde600a39a54e__synth_split_d,907.053288,113.381661,323.0,one_to_many,0.95,supervised_flow_pair,Celer,semi_synthetic_split,1,113.381661,113.381661,
eth_flow_0567341442c94c__r7fam11__inst01__synth_split_src,bnb_flow_ddde600a39a54e__synth_split_e,907.053288,113.381661,323.0,one_to_many,0.95,supervised_flow_pair,Celer,semi_synthetic_split,1,113.381661,113.381661,
eth_flow_0567341442c94c__r7fam11__inst01__synth_split_src,bnb_flow_ddde600a39a54e__synth_split_f,907.053288,113.381661,323.0,one_to_many,0.95,supervised_flow_pair,Celer,semi_synthetic_split,1,113.381661,113.381661,
eth_flow_0567341442c94c__r7fam11__inst01__synth_split_src,bnb_flow_ddde600a39a54e__synth_split_g,907.053288,113.381661,323.0,one_to_many,0.95,supervised_flow_pair,Celer,semi_synthetic_split,1,113.381661,113.381661,
eth_flow_0567341442c94c__r7fam11__inst01__synth_split_src,bnb_flow_ddde600a39a54e__synth_split_h,907.053288,113.381661,323.0,one_to_many,0.95,supervised_flow_pair,Celer,semi_synthetic_split,1,113.381661,113.381661,
eth_flow_0567341442c94c__r7fam11__inst01__synth_merge_src1,bnb_flow_ddde600a39a54e__synth_merge_dst,453.526644,907.053288,323.0,many_to_one,1.0,supervised_flow_pair,Celer,semi_synthetic_merge,,453.526644,453.526644,
eth_flow_0567341442c94c__r7fam11__inst01__synth_merge_src2,bnb_flow_ddde600a39a54e__synth_merge_dst,453.526644,907.053288,323.0,many_to_one,1.0,supervised_flow_pair,Celer,semi_synthetic_merge,,453.526644,453.526644,
eth_flow_0567341442c94c__r7fam11__inst01__synth_unmatched_src,bnb_flow_ddde600a39a54e__synth_hidden_dst,907.053288,0,323.0,one_to_one,0.2,supervised_flow_pair,Celer,semi_synthetic_unmatched,,,0,0
eth_flow_0567341442c94c__r7fam11__inst01__synth_noise_src_0,bnb_flow_ddde600a39a54e__synth_noise_dst_0,907.053288,905.2964489951592,383,one_to_one,0.2549,supervised_flow_pair,Celer,semi_synthetic_delay_noise,,,,
eth_flow_0567341442c94c__r7fam11__inst01__synth_noise_src_1,bnb_flow_ddde600a39a54e__synth_noise_dst_1,907.053288,905.2964489951592,443,one_to_one,0.2377,supervised_flow_pair,Celer,semi_synthetic_delay_noise,,,,
eth_flow_e704c48730194a__r7fam12__inst00__synth_split_src,bnb_flow_797076be540642__synth_split_a,5000.0,1666.6666666666667,133.0,one_to_many,0.95,supervised_flow_pair,Celer,semi_synthetic_split,1,1666.6666666666667,1666.6666666666667,
eth_flow_e704c48730194a__r7fam12__inst00__synth_split_src,bnb_flow_797076be540642__synth_split_b,5000.0,1666.6666666666667,133.0,one_to_many,0.95,supervised_flow_pair,Celer,semi_synthetic_split,1,1666.6666666666667,1666.6666666666667,
eth_flow_e704c48730194a__r7fam12__inst00__synth_split_src,bnb_flow_797076be540642__synth_split_c,5000.0,1666.6666666666667,133.0,one_to_many,0.95,supervised_flow_pair,Celer,semi_synthetic_split,1,1666.6666666666667,1666.6666666666667,
eth_flow_e704c48730194a__r7fam12__inst00__synth_merge_src1,bnb_flow_797076be540642__synth_merge_dst,2500.0,5000.0,133.0,many_to_one,1.0,supervised_flow_pair,Celer,semi_synthetic_merge,,2500.0,2500.0,
eth_flow_e704c48730194a__r7fam12__inst00__synth_merge_src2,bnb_flow_797076be540642__synth_merge_dst,2500.0,5000.0,133.0,many_to_one,1.0,supervised_flow_pair,Celer,semi_synthetic_merge,,2500.0,2500.0,
eth_flow_e704c48730194a__r7fam12__inst00__synth_unmatched_src,bnb_flow_797076be540642__synth_hidden_dst,5000.0,0,133.0,one_to_one,0.2,supervised_flow_pair,Celer,semi_synthetic_unmatched,,,0,0
eth_flow_e704c48730194a__r7fam12__inst00__synth_noise_src_0,bnb_flow_797076be540642__synth_noise_dst_0,5000.0,4991.277585354639,193,one_to_one,0.234,supervised_flow_pair,Celer,semi_synthetic_delay_noise,,,,
eth_flow_e704c48730194a__r7fam12__inst00__synth_noise_src_1,bnb_flow_797076be540642__synth_noise_dst_1,5000.0,4991.277585354639,253,one_to_one,0.2426,supervised_flow_pair,Celer,semi_synthetic_delay_noise,,,,
eth_flow_3aec5cb32dd640__r7fam12__inst01__synth_split_src,bnb_flow_da51797076464b__synth_split_a,2810.0,1405.0,139.0,one_to_many,0.95,supervised_flow_pair,Celer,semi_synthetic_split,1,1405.0,1405.0,
eth_flow_3aec5cb32dd640__r7fam12__inst01__synth_split_src,bnb_flow_da51797076464b__synth_split_b,2810.0,1405.0,139.0,one_to_many,0.95,supervised_flow_pair,Celer,semi_synthetic_split,1,1405.0,1405.0,
eth_flow_3aec5cb32dd640__r7fam12__inst01__synth_merge_src1,bnb_flow_da51797076464b__synth_merge_dst,1405.0,2810.0,139.0,many_to_one,1.0,supervised_flow_pair,Celer,semi_synthetic_merge,,1405.0,1405.0,
eth_flow_3aec5cb32dd640__r7fam12__inst01__synth_merge_src2,bnb_flow_da51797076464b__synth_merge_dst,1405.0,2810.0,139.0,many_to_one,1.0,supervised_flow_pair,Celer,semi_synthetic_merge,,1405.0,1405.0,
eth_flow_3aec5cb32dd640__r7fam12__inst01__synth_unmatched_src,bnb_flow_da51797076464b__synth_hidden_dst,2810.0,0,139.0,one_to_one,0.2,supervised_flow_pair,Celer,semi_synthetic_unmatched,,,0,0
eth_flow_3aec5cb32dd640__r7fam12__inst01__synth_noise_src_0,bnb_flow_da51797076464b__synth_noise_dst_0,2810.0,2805.8609280670903,199,one_to_one,0.2277,supervised_flow_pair,Celer,semi_synthetic_delay_noise,,,,
eth_flow_3aec5cb32dd640__r7fam12__inst01__synth_noise_src_1,bnb_flow_da51797076464b__synth_noise_dst_1,2810.0,2805.8609280670903,259,one_to_one,0.2547,supervised_flow_pair,Celer,semi_synthetic_delay_noise,,,,
eth_flow_8be640407a844a__r7fam13__inst00__synth_split_src,bnb_flow_491af9a2ddf846__synth_split_a,5970.170678,1990.0568926666667,179.0,one_to_many,0.95,supervised_flow_pair,Celer,semi_synthetic_split,1,1990.0568926666667,1990.0568926666667,
eth_flow_8be640407a844a__r7fam13__inst00__synth_split_src,bnb_flow_491af9a2ddf846__synth_split_b,5970.170678,1990.0568926666667,179.0,one_to_many,0.95,supervised_flow_pair,Celer,semi_synthetic_split,1,1990.0568926666667,1990.0568926666667,
eth_flow_8be640407a844a__r7fam13__inst00__synth_split_src,bnb_flow_491af9a2ddf846__synth_split_c,5970.170678,1990.0568926666667,179.0,one_to_many,0.95,supervised_flow_pair,Celer,semi_synthetic_split,1,1990.0568926666667,1990.0568926666667,
eth_flow_8be640407a844a__r7fam13__inst00__synth_merge_src1,bnb_flow_491af9a2ddf846__synth_merge_dst,2985.085339,5970.170678,179.0,many_to_one,1.0,supervised_flow_pair,Celer,semi_synthetic_merge,,2985.085339,2985.085339,
eth_flow_8be640407a844a__r7fam13__inst00__synth_merge_src2,bnb_flow_491af9a2ddf846__synth_merge_dst,2985.085339,5970.170678,179.0,many_to_one,1.0,supervised_flow_pair,Celer,semi_synthetic_merge,,2985.085339,2985.085339,
eth_flow_8be640407a844a__r7fam13__inst00__synth_unmatched_src,bnb_flow_491af9a2ddf846__synth_hidden_dst,5970.170678,0,179.0,one_to_one,0.2,supervised_flow_pair,Celer,semi_synthetic_unmatched,,,0,0
eth_flow_8be640407a844a__r7fam13__inst00__synth_noise_src_0,bnb_flow_491af9a2ddf846__synth_noise_dst_0,5970.170678,5968.570036212544,239,one_to_one,0.2557,supervised_flow_pair,Celer,semi_synthetic_delay_noise,,,,
eth_flow_8be640407a844a__r7fam13__inst00__synth_noise_src_1,bnb_flow_491af9a2ddf846__synth_noise_dst_1,5970.170678,5968.570036212544,299,one_to_one,0.2205,supervised_flow_pair,Celer,semi_synthetic_delay_noise,,,,
eth_flow_4489660c4f604e__r7fam13__inst01__synth_split_src,bnb_flow_9562c778574344__synth_split_a,2550.228648,1275.114324,175.0,one_to_many,0.95,supervised_flow_pair,Celer,semi_synthetic_split,1,1275.114324,1275.114324,
eth_flow_4489660c4f604e__r7fam13__inst01__synth_split_src,bnb_flow_9562c778574344__synth_split_b,2550.228648,1275.114324,175.0,one_to_many,0.95,supervised_flow_pair,Celer,semi_synthetic_split,1,1275.114324,1275.114324,
eth_flow_4489660c4f604e__r7fam13__inst01__synth_merge_src1,bnb_flow_9562c778574344__synth_merge_dst,1275.114324,2550.228648,175.0,many_to_one,1.0,supervised_flow_pair,Celer,semi_synthetic_merge,,1275.114324,1275.114324,
eth_flow_4489660c4f604e__r7fam13__inst01__synth_merge_src2,bnb_flow_9562c778574344__synth_merge_dst,1275.114324,2550.228648,175.0,many_to_one,1.0,supervised_flow_pair,Celer,semi_synthetic_merge,,1275.114324,1275.114324,
