src_flow_id,dst_flow_id,src_amount_usd,dst_amount_usd,median_delay_sec,pattern_type,label_confidence,label_type,bridge,label_source,support_tx_pair_count,matched_src_amount_usd,matched_dst_amount_usd,flow_mass_ratio_dst
eth_flow_8052b0099efd46__r7fam06__inst01__synth_split_src,bnb_flow_b0c2a508b92c4c__synth_split_c,834.9195325000001,278.30651083333333,139.0,one_to_many,0.95,supervised_flow_pair,Celer,semi_synthetic_split,1,278.30651083333333,278.30651083333333,
eth_flow_8052b0099efd46__r7fam06__inst01__synth_merge_src1,bnb_flow_b0c2a508b92c4c__synth_merge_dst,417.45976625000003,834.9195325000001,139.0,many_to_one,1.0,supervised_flow_pair,Celer,semi_synthetic_merge,,417.45976625000003,417.45976625000003,
eth_flow_8052b0099efd46__r7fam06__inst01__synth_merge_src2,bnb_flow_b0c2a508b92c4c__synth_merge_dst,417.45976625000003,834.9195325000001,139.0,many_to_one,1.0,supervised_flow_pair,Celer,semi_synthetic_merge,,417.45976625000003,417.45976625000003,
eth_flow_8052b0099efd46__r7fam06__inst01__synth_unmatched_src,bnb_flow_b0c2a508b92c4c__synth_hidden_dst,834.9195325000001,0,139.0,one_to_one,0.2,supervised_flow_pair,Celer,semi_synthetic_unmatched,,,0,0
eth_flow_8052b0099efd46__r7fam06__inst01__synth_noise_src_0,bnb_flow_b0c2a508b92c4c__synth_noise_dst_0,834.9195325000001,833.11803132008,199,one_to_one,0.2394,supervised_flow_pair,Celer,semi_synthetic_delay_noise,,,,
eth_flow_8052b0099efd46__r7fam06__inst01__synth_noise_src_1,bnb_flow_b0c2a508b92c4c__synth_noise_dst_1,834.9195325000001,833.11803132008,259,one_to_one,0.2594,supervised_flow_pair,Celer,semi_synthetic_delay_noise,,,,
eth_flow_ec04e962a70a43__r7fam07__inst00__synth_split_src,bnb_flow_6bf71eb273244c__synth_split_a,657.317,219.10566666666668,175.0,one_to_many,0.95,supervised_flow_pair,Celer,semi_synthetic_split,1,219.10566666666668,219.10566666666668,
eth_flow_ec04e962a70a43__r7fam07__inst00__synth_split_src,bnb_flow_6bf71eb273244c__synth_split_b,657.317,219.10566666666668,175.0,one_to_many,0.95,supervised_flow_pair,Celer,semi_synthetic_split,1,219.10566666666668,219.10566666666668,
eth_flow_ec04e962a70a43__r7fam07__inst00__synth_split_src,bnb_flow_6bf71eb273244c__synth_split_c,657.317,219.10566666666668,175.0,one_to_many,0.95,supervised_flow_pair,Celer,semi_synthetic_split,1,219.10566666666668,219.10566666666668,
eth_flow_ec04e962a70a43__r7fam07__inst00__synth_merge_src1,bnb_flow_6bf71eb273244c__synth_merge_dst,328.6585,657.317,175.0,many_to_one,1.0,supervised_flow_pair,Celer,semi_synthetic_merge,,328.6585,328.6585,
eth_flow_ec04e962a70a43__r7fam07__inst00__synth_merge_src2,bnb_flow_6bf71eb273244c__synth_merge_dst,328.6585,657.317,175.0,many_to_one,1.0,supervised_flow_pair,Celer,semi_synthetic_merge,,328.6585,328.6585,
eth_flow_ec04e962a70a43__r7fam07__inst00__synth_unmatched_src,bnb_flow_6bf71eb273244c__synth_hidden_dst,657.317,0,175.0,one_to_one,0.2,supervised_flow_pair,Celer,semi_synthetic_unmatched,,,0,0
eth_flow_ec04e962a70a43__r7fam07__inst00__synth_noise_src_0,bnb_flow_6bf71eb273244c__synth_noise_dst_0,657.317,655.4260641040024,235,one_to_one,0.2469,supervised_flow_pair,Celer,semi_synthetic_delay_noise,,,,
eth_flow_ec04e962a70a43__r7fam07__inst00__synth_noise_src_1,bnb_flow_6bf71eb273244c__synth_noise_dst_1,657.317,655.4260641040024,295,one_to_one,0.2567,supervised_flow_pair,Celer,semi_synthetic_delay_noise,,,,
eth_flow_261cc391239748__r7fam07__inst01__synth_split_src,bnb_flow_9c532bd2926447__synth_split_a,287.35,143.675,171.0,one_to_many,0.95,supervised_flow_pair,Celer,semi_synthetic_split,1,143.675,143.675,
eth_flow_261cc391239748__r7fam07__inst01__synth_split_src,bnb_flow_9c532bd2926447__synth_split_b,287.35,143.675,171.0,one_to_many,0.95,supervised_flow_pair,Celer,semi_synthetic_split,1,143.675,143.675,
eth_flow_261cc391239748__r7fam07__inst01__synth_merge_src1,bnb_flow_9c532bd2926447__synth_merge_dst,143.675,287.35,171.0,many_to_one,1.0,supervised_flow_pair,Celer,semi_synthetic_merge,,143.675,143.675,
eth_flow_261cc391239748__r7fam07__inst01__synth_merge_src2,bnb_flow_9c532bd2926447__synth_merge_dst,143.675,287.35,171.0,many_to_one,1.0,supervised_flow_pair,Celer,semi_synthetic_merge,,143.675,143.675,
eth_flow_261cc391239748__r7fam07__inst01__synth_unmatched_src,bnb_flow_9c532bd2926447__synth_hidden_dst,287.35,0,171.0,one_to_one,0.2,supervised_flow_pair,Celer,semi_synthetic_unmatched,,,0,0
eth_flow_261cc391239748__r7fam07__inst01__synth_noise_src_0,bnb_flow_9c532bd2926447__synth_noise_dst_0,287.35,286.8623516068177,231,one_to_one,0.2596,supervised_flow_pair,Celer,semi_synthetic_delay_noise,,,,
eth_flow_261cc391239748__r7fam07__inst01__synth_noise_src_1,bnb_flow_9c532bd2926447__synth_noise_dst_1,287.35,286.8623516068177,291,one_to_one,0.2264,supervised_flow_pair,Celer,semi_synthetic_delay_noise,,,,
eth_flow_1acfec42dbdc44__r7fam08__inst00__synth_split_src,bnb_flow_f5c40471550d4c__synth_split_a,1143.271107,571.6355535,199.0,one_to_many,0.95,supervised_flow_pair,Celer,semi_synthetic_split,1,571.6355535,571.6355535,
eth_flow_1acfec42dbdc44__r7fam08__inst00__synth_split_src,bnb_flow_f5c40471550d4c__synth_split_b,1143.271107,571.6355535,199.0,one_to_many,0.95,supervised_flow_pair,Celer,semi_synthetic_split,1,571.6355535,571.6355535,
eth_flow_1acfec42dbdc44__r7fam08__inst00__synth_merge_src1,bnb_flow_f5c40471550d4c__synth_merge_dst,571.6355535,1143.271107,199.0,many_to_one,1.0,supervised_flow_pair,Celer,semi_synthetic_merge,,571.6355535,571.6355535,
eth_flow_1acfec42dbdc44__r7fam08__inst00__synth_merge_src2,bnb_flow_f5c40471550d4c__synth_merge_dst,571.6355535,1143.271107,199.0,many_to_one,1.0,supervised_flow_pair,Celer,semi_synthetic_merge,,571.6355535,571.6355535,
eth_flow_1acfec42dbdc44__r7fam08__inst00__synth_unmatched_src,bnb_flow_f5c40471550d4c__synth_hidden_dst,1143.271107,0,199.0,one_to_one,0.2,supervised_flow_pair,Celer,semi_synthetic_unmatched,,,0,0
eth_flow_1acfec42dbdc44__r7fam08__inst00__synth_noise_src_0,bnb_flow_f5c40471550d4c__synth_noise_dst_0,1143.271107,1141.4674606823955,259,one_to_one,0.2409,supervised_flow_pair,Celer,semi_synthetic_delay_noise,,,,
eth_flow_1acfec42dbdc44__r7fam08__inst00__synth_noise_src_1,bnb_flow_f5c40471550d4c__synth_noise_dst_1,1143.271107,1141.4674606823955,319,one_to_one,0.2443,supervised_flow_pair,Celer,semi_synthetic_delay_noise,,,,
eth_flow_fc8851d7de9a47__r7fam08__inst01__synth_split_src,bnb_flow_c071ce9b5eb746__synth_split_a,500.0,62.5,184.0,one_to_many,0.95,supervised_flow_pair,Celer,semi_synthetic_split,1,62.5,62.5,
eth_flow_fc8851d7de9a47__r7fam08__inst01__synth_split_src,bnb_flow_c071ce9b5eb746__synth_split_b,500.0,62.5,184.0,one_to_many,0.95,supervised_flow_pair,Celer,semi_synthetic_split,1,62.5,62.5,
eth_flow_fc8851d7de9a47__r7fam08__inst01__synth_split_src,bnb_flow_c071ce9b5eb746__synth_split_c,500.0,62.5,184.0,one_to_many,0.95,supervised_flow_pair,Celer,semi_synthetic_split,1,62.5,62.5,
eth_flow_fc8851d7de9a47__r7fam08__inst01__synth_split_src,bnb_flow_c071ce9b5eb746__synth_split_d,500.0,62.5,184.0,one_to_many,0.95,supervised_flow_pair,Celer,semi_synthetic_split,1,62.5,62.5,
eth_flow_fc8851d7de9a47__r7fam08__inst01__synth_split_src,bnb_flow_c071ce9b5eb746__synth_split_e,500.0,62.5,184.0,one_to_many,0.95,supervised_flow_pair,Celer,semi_synthetic_split,1,62.5,62.5,
eth_flow_fc8851d7de9a47__r7fam08__inst01__synth_split_src,bnb_flow_c071ce9b5eb746__synth_split_f,500.0,62.5,184.0,one_to_many,0.95,supervised_flow_pair,Celer,semi_synthetic_split,1,62.5,62.5,
eth_flow_fc8851d7de9a47__r7fam08__inst01__synth_split_src,bnb_flow_c071ce9b5eb746__synth_split_g,500.0,62.5,184.0,one_to_many,0.95,supervised_flow_pair,Celer,semi_synthetic_split,1,62.5,62.5,
eth_flow_fc8851d7de9a47__r7fam08__inst01__synth_split_src,bnb_flow_c071ce9b5eb746__synth_split_h,500.0,62.5,184.0,one_to_many,0.95,supervised_flow_pair,Celer,semi_synthetic_split,1,62.5,62.5,
eth_flow_fc8851d7de9a47__r7fam08__inst01__synth_merge_src1,bnb_flow_c071ce9b5eb746__synth_merge_dst,250.0,500.0,184.0,many_to_one,1.0,supervised_flow_pair,Celer,semi_synthetic_merge,,250.0,250.0,
eth_flow_fc8851d7de9a47__r7fam08__inst01__synth_merge_src2,bnb_flow_c071ce9b5eb746__synth_merge_dst,250.0,500.0,184.0,many_to_one,1.0,supervised_flow_pair,Celer,semi_synthetic_merge,,250.0,250.0,
eth_flow_fc8851d7de9a47__r7fam08__inst01__synth_unmatched_src,bnb_flow_c071ce9b5eb746__synth_hidden_dst,500.0,0,184.0,one_to_one,0.2,supervised_flow_pair,Celer,semi_synthetic_unmatched,,,0,0
eth_flow_fc8851d7de9a47__r7fam08__inst01__synth_noise_src_0,bnb_flow_c071ce9b5eb746__synth_noise_dst_0,500.0,499.4150154418251,244,one_to_one,0.234,supervised_flow_pair,Celer,semi_synthetic_delay_noise,,,,
eth_flow_fc8851d7de9a47__r7fam08__inst01__synth_noise_src_1,bnb_flow_c071ce9b5eb746__synth_noise_dst_1,500.0,499.4150154418251,304,one_to_one,0.244,supervised_flow_pair,Celer,semi_synthetic_delay_noise,,,,
eth_flow_927be6e341ef4a__r7fam09__inst00__synth_split_src,bnb_flow_4e8c824da5db40__synth_split_a,300.0,37.5,208.0,one_to_many,0.95,supervised_flow_pair,Celer,semi_synthetic_split,1,37.5,37.5,
eth_flow_927be6e341ef4a__r7fam09__inst00__synth_split_src,bnb_flow_4e8c824da5db40__synth_split_b,300.0,37.5,208.0,one_to_many,0.95,supervised_flow_pair,Celer,semi_synthetic_split,1,37.5,37.5,
eth_flow_927be6e341ef4a__r7fam09__inst00__synth_split_src,bnb_flow_4e8c824da5db40__synth_split_c,300.0,37.5,208.0,one_to_many,0.95,supervised_flow_pair,Celer,semi_synthetic_split,1,37.5,37.5,
eth_flow_927be6e341ef4a__r7fam09__inst00__synth_split_src,bnb_flow_4e8c824da5db40__synth_split_d,300.0,37.5,208.0,one_to_many,0.95,supervised_flow_pair,Celer,semi_synthetic_split,1,37.5,37.5,
eth_flow_927be6e341ef4a__r7fam09__inst00__synth_split_src,bnb_flow_4e8c824da5db40__synth_split_e,300.0,37.5,208.0,one_to_many,0.95,supervised_flow_pair,Celer,semi_synthetic_split,1,37.5,37.5,
eth_flow_927be6e341ef4a__r7fam09__inst00__synth_split_src,bnb_flow_4e8c824da5db40__synth_split_f,300.0,37.5,208.0,one_to_many,0.95,supervised_flow_pair,Celer,semi_synthetic_split,1,37.5,37.5,
eth_flow_927be6e341ef4a__r7fam09__inst00__synth_split_src,bnb_flow_4e8c824da5db40__synth_split_g,300.0,37.5,208.0,one_to_many,0.95,supervised_flow_pair,Celer,semi_synthetic_split,1,37.5,37.5,
eth_flow_927be6e341ef4a__r7fam09__inst00__synth_split_src,bnb_flow_4e8c824da5db40__synth_split_h,300.0,37.5,208.0,one_to_many,0.95,supervised_flow_pair,Celer,semi_synthetic_split,1,37.5,37.5,
eth_flow_927be6e341ef4a__r7fam09__inst00__synth_merge_src1,bnb_flow_4e8c824da5db40__synth_merge_dst,150.0,300.0,208.0,many_to_one,1.0,supervised_flow_pair,Celer,semi_synthetic_merge,,150.0,150.0,
eth_flow_927be6e341ef4a__r7fam09__inst00__synth_merge_src2,bnb_flow_4e8c824da5db40__synth_merge_dst,150.0,300.0,208.0,many_to_one,1.0,supervised_flow_pair,Celer,semi_synthetic_merge,,150.0,150.0,
eth_flow_927be6e341ef4a__r7fam09__inst00__synth_unmatched_src,bnb_flow_4e8c824da5db40__synth_hidden_dst,300.0,0,208.0,one_to_one,0.2,supervised_flow_pair,Celer,semi_synthetic_unmatched,,,0,0
eth_flow_927be6e341ef4a__r7fam09__inst00__synth_noise_src_0,bnb_flow_4e8c824da5db40__synth_noise_dst_0,300.0,299.52545312743047,268,one_to_one,0.2446,supervised_flow_pair,Celer,semi_synthetic_delay_noise,,,,
eth_flow_927be6e341ef4a__r7fam09__inst00__synth_noise_src_1,bnb_flow_4e8c824da5db40__synth_noise_dst_1,300.0,299.52545312743047,328,one_to_one,0.2275,supervised_flow_pair,Celer,semi_synthetic_delay_noise,,,,
eth_flow_6a017b95e8694f__r7fam09__inst01__synth_split_src,bnb_flow_33fbf1351a1644__synth_split_a,300.513255,150.2566275,211.0,one_to_many,0.95,supervised_flow_pair,Celer,semi_synthetic_split,1,150.2566275,150.2566275,
eth_flow_6a017b95e8694f__r7fam09__inst01__synth_split_src,bnb_flow_33fbf1351a1644__synth_split_b,300.513255,150.2566275,211.0,one_to_many,0.95,supervised_flow_pair,Celer,semi_synthetic_split,1,150.2566275,150.2566275,
eth_flow_6a017b95e8694f__r7fam09__inst01__synth_merge_src1,bnb_flow_33fbf1351a1644__synth_merge_dst,150.2566275,300.513255,211.0,many_to_one,1.0,supervised_flow_pair,Celer,semi_synthetic_merge,,150.2566275,150.2566275,
eth_flow_6a017b95e8694f__r7fam09__inst01__synth_merge_src2,bnb_flow_33fbf1351a1644__synth_merge_dst,150.2566275,300.513255,211.0,many_to_one,1.0,supervised_flow_pair,Celer,semi_synthetic_merge,,150.2566275,150.2566275,
eth_flow_6a017b95e8694f__r7fam09__inst01__synth_unmatched_src,bnb_flow_33fbf1351a1644__synth_hidden_dst,300.513255,0,211.0,one_to_one,0.2,supervised_flow_pair,Celer,semi_synthetic_unmatched,,,0,0
eth_flow_6a017b95e8694f__r7fam09__inst01__synth_noise_src_0,bnb_flow_33fbf1351a1644__synth_noise_dst_0,300.513255,298.98799206451844,271,one_to_one,0.2305,supervised_flow_pair,Celer,semi_synthetic_delay_noise,,,,
eth_flow_6a017b95e8694f__r7fam09__inst01__synth_noise_src_1,bnb_flow_33fbf1351a1644__synth_noise_dst_1,300.513255,298.98799206451844,331,one_to_one,0.2511,supervised_flow_pair,Celer,semi_synthetic_delay_noise,,,,
eth_flow_c33ec5fb04d64c__r7fam10__inst00__synth_split_src,bnb_flow_d4f0008ba27a41__synth_split_a,450.0,225.0,218.0,one_to_many,0.95,supervised_flow_pair,Celer,semi_synthetic_split,1,225.0,225.0,
eth_flow_c33ec5fb04d64c__r7fam10__inst00__synth_split_src,bnb_flow_d4f0008ba27a41__synth_split_b,450.0,225.0,218.0,one_to_many,0.95,supervised_flow_pair,Celer,semi_synthetic_split,1,225.0,225.0,
eth_flow_c33ec5fb04d64c__r7fam10__inst00__synth_merge_src1,bnb_flow_d4f0008ba27a41__synth_merge_dst,225.0,450.0,218.0,many_to_one,1.0,supervised_flow_pair,Celer,semi_synthetic_merge,,225.0,225.0,
eth_flow_c33ec5fb04d64c__r7fam10__inst00__synth_merge_src2,bnb_flow_d4f0008ba27a41__synth_merge_dst,225.0,450.0,218.0,many_to_one,1.0,supervised_flow_pair,Celer,semi_synthetic_merge,,225.0,225.0,
eth_flow_c33ec5fb04d64c__r7fam10__inst00__synth_unmatched_src,bnb_flow_d4f0008ba27a41__synth_hidden_dst,450.0,0,218.0,one_to_one,0.2,supervised_flow_pair,Celer,semi_synthetic_unmatched,,,0,0
eth_flow_c33ec5fb04d64c__r7fam10__inst00__synth_noise_src_0,bnb_flow_d4f0008ba27a41__synth_noise_dst_0,450.0,449.4548811681764,278,one_to_one,0.227,supervised_flow_pair,Celer,semi_synthetic_delay_noise,,,,
eth_flow_c33ec5fb04d64c__r7fam10__inst00__synth_noise_src_1,bnb_flow_d4f0008ba27a41__synth_noise_dst_1,450.0,449.4548811681764,338,one_to_one,0.2515,supervised_flow_pair,Celer,semi_synthetic_delay_noise,,,,
eth_flow_8767da9abafd42__r7fam10__inst01__synth_split_src,bnb_flow_fc9d3555ee274b__synth_split_a,552.432682,69.05408525,226.0,one_to_many,0.95,supervised_flow_pair,Celer,semi_synthetic_split,1,69.05408525,69.05408525,
eth_flow_8767da9abafd42__r7fam10__inst01__synth_split_src,bnb_flow_fc9d3555ee274b__synth_split_b,552.432682,69.05408525,226.0,one_to_many,0.95,supervised_flow_pair,Celer,semi_synthetic_split,1,69.05408525,69.05408525,
eth_flow_8767da9abafd42__r7fam10__inst01__synth_split_src,bnb_flow_fc9d3555ee274b__synth_split_c,552.432682,69.05408525,226.0,one_to_many,0.95,supervised_flow_pair,Celer,semi_synthetic_split,1,69.05408525,69.05408525,
eth_flow_8767da9abafd42__r7fam10__inst01__synth_split_src,bnb_flow_fc9d3555ee274b__synth_split_d,552.432682,69.05408525,226.0,one_to_many,0.95,supervised_flow_pair,Celer,semi_synthetic_split,1,69.05408525,69.05408525,
eth_flow_8767da9abafd42__r7fam10__inst01__synth_split_src,bnb_flow_fc9d3555ee274b__synth_split_e,552.432682,69.05408525,226.0,one_to_many,0.95,supervised_flow_pair,Celer,semi_synthetic_split,1,69.05408525,69.05408525,
eth_flow_8767da9abafd42__r7fam10__inst01__synth_split_src,bnb_flow_fc9d3555ee274b__synth_split_f,552.432682,69.05408525,226.0,one_to_many,0.95,supervised_flow_pair,Celer,semi_synthetic_split,1,69.05408525,69.05408525,
eth_flow_8767da9abafd42__r7fam10__inst01__synth_split_src,bnb_flow_fc9d3555ee274b__synth_split_g,552.432682,69.05408525,226.0,one_to_many,0.95,supervised_flow_pair,Celer,semi_synthetic_split,1,69.05408525,69.05408525,
eth_flow_8767da9abafd42__r7fam10__inst01__synth_split_src,bnb_flow_fc9d3555ee274b__synth_split_h,552.432682,69.05408525,226.0,one_to_many,0.95,supervised_flow_pair,Celer,semi_synthetic_split,1,69.05408525,69.05408525,
eth_flow_8767da9abafd42__r7fam10__inst01__synth_merge_src1,bnb_flow_fc9d3555ee274b__synth_merge_dst,276.216341,552.432682,226.0,many_to_one,1.0,supervised_flow_pair,Celer,semi_synthetic_merge,,276.216341,276.216341,
eth_flow_8767da9abafd42__r7fam10__inst01__synth_merge_src2,bnb_flow_fc9d3555ee274b__synth_merge_dst,276.216341,552.432682,226.0,many_to_one,1.0,supervised_flow_pair,Celer,semi_synthetic_merge,,276.216341,276.216341,
eth_flow_8767da9abafd42__r7fam10__inst01__synth_unmatched_src,bnb_flow_fc9d3555ee274b__synth_hidden_dst,552.432682,0,226.0,one_to_one,0.2,supervised_flow_pair,Celer,semi_synthetic_unmatched,,,0,0
eth_flow_8767da9abafd42__r7fam10__inst01__synth_noise_src_0,bnb_flow_fc9d3555ee274b__synth_noise_dst_0,552.432682,550.7840057428808,286,one_to_one,0.2518,supervised_flow_pair,Celer,semi_synthetic_delay_noise,,,,
eth_flow_8767da9abafd42__r7fam10__inst01__synth_noise_src_1,bnb_flow_fc9d3555ee274b__synth_noise_dst_1,552.432682,550.7840057428808,346,one_to_one,0.2427,supervised_flow_pair,Celer,semi_synthetic_delay_noise,,,,
eth_flow_ccaf1ae9f76040__r7fam11__inst00__synth_split_src,bnb_flow_03a405ccd9f040__synth_split_a,558.6,139.65,259.0,one_to_many,0.95,supervised_flow_pair,Celer,semi_synthetic_split,1,139.65,139.65,
eth_flow_ccaf1ae9f76040__r7fam11__inst00__synth_split_src,bnb_flow_03a405ccd9f040__synth_split_b,558.6,139.65,259.0,one_to_many,0.95,supervised_flow_pair,Celer,semi_synthetic_split,1,139.65,139.65,
eth_flow_ccaf1ae9f76040__r7fam11__inst00__synth_split_src,bnb_flow_03a405ccd9f040__synth_split_c,558.6,139.65,259.0,one_to_many,0.95,supervised_flow_pair,Celer,semi_synthetic_split,1,139.65,139.65,
eth_flow_ccaf1ae9f76040__r7fam11__inst00__synth_split_src,bnb_flow_03a405ccd9f040__synth_split_d,558.6,139.65,259.0,one_to_many,0.95,supervised_flow_pair,Celer,semi_synthetic_split,1,139.65,139.65,
eth_flow_ccaf1ae9f76040__r7fam11__inst00__synth_merge_src1,bnb_flow_03a405ccd9f040__synth_merge_dst,279.3,558.6,259.0,many_to_one,1.0,supervised_flow_pair,Celer,semi_synthetic_merge,,279.3,279.3,
eth_flow_ccaf1ae9f76040__r7fam11__inst00__synth_merge_src2,bnb_flow_03a405ccd9f040__synth_merge_dst,279.3,558.6,259.0,many_to_one,1.0,supervised_flow_pair,Celer,semi_synthetic_merge,,279.3,279.3,
eth_flow_ccaf1ae9f76040__r7fam11__inst00__synth_unmatched_src,bnb_flow_03a405ccd9f040__synth_hidden_dst,558.6,0,259.0,one_to_one,0.2,supervised_flow_pair,Celer,semi_synthetic_unmatched,,,0,0
eth_flow_ccaf1ae9f76040__r7fam11__inst00__synth_noise_src_0,bnb_flow_03a405ccd9f040__synth_noise_dst_0,558.6,556.9306461685944,319,one_to_one,0.2305,supervised_flow_pair,Celer,semi_synthetic_delay_noise,,,,
eth_flow_ccaf1ae9f76040__r7fam11__inst00__synth_noise_src_1,bnb_flow_03a405ccd9f040__synth_noise_dst_1,558.6,556.9306461685944,379,one_to_one,0.2359,supervised_flow_pair,Celer,semi_synthetic_delay_noise,,,,
eth_flow_f786b95d6aa547__r7fam11__inst01__synth_split_src,bnb_flow_275b0c4d152647__synth_split_a,495.0,247.5,250.0,one_to_many,0.95,supervised_flow_pair,Celer,semi_synthetic_split,1,247.5,247.5,
eth_flow_f786b95d6aa547__r7fam11__inst01__synth_split_src,bnb_flow_275b0c4d152647__synth_split_b,495.0,247.5,250.0,one_to_many,0.95,supervised_flow_pair,Celer,semi_synthetic_split,1,247.5,247.5,
eth_flow_f786b95d6aa547__r7fam11__inst01__synth_merge_src1,bnb_flow_275b0c4d152647__synth_merge_dst,247.5,495.0,250.0,many_to_one,1.0,supervised_flow_pair,Celer,semi_synthetic_merge,,247.5,247.5,
eth_flow_f786b95d6aa547__r7fam11__inst01__synth_merge_src2,bnb_flow_275b0c4d152647__synth_merge_dst,247.5,495.0,250.0,many_to_one,1.0,supervised_flow_pair,Celer,semi_synthetic_merge,,247.5,247.5,
eth_flow_f786b95d6aa547__r7fam11__inst01__synth_unmatched_src,bnb_flow_275b0c4d152647__synth_hidden_dst,495.0,0,250.0,one_to_one,0.2,supervised_flow_pair,Celer,semi_synthetic_unmatched,,,0,0
eth_flow_f786b95d6aa547__r7fam11__inst01__synth_noise_src_0,bnb_flow_275b0c4d152647__synth_noise_dst_0,495.0,494.2231720879088,310,one_to_one,0.222,supervised_flow_pair,Celer,semi_synthetic_delay_noise,,,,
eth_flow_f786b95d6aa547__r7fam11__inst01__synth_noise_src_1,bnb_flow_275b0c4d152647__synth_noise_dst_1,495.0,494.2231720879088,370,one_to_one,0.2203,supervised_flow_pair,Celer,semi_synthetic_delay_noise,,,,
eth_flow_5e46119813894d__r7fam12__inst00__synth_split_src,bnb_flow_3e253d68927944__synth_split_a,2978.915282,1489.457641,148.0,one_to_many,0.95,supervised_flow_pair,Celer,semi_synthetic_split,1,1489.457641,1489.457641,
eth_flow_5e46119813894d__r7fam12__inst00__synth_split_src,bnb_flow_3e253d68927944__synth_split_b,2978.915282,1489.457641,148.0,one_to_many,0.95,supervised_flow_pair,Celer,semi_synthetic_split,1,1489.457641,1489.457641,
eth_flow_5e46119813894d__r7fam12__inst00__synth_merge_src1,bnb_flow_3e253d68927944__synth_merge_dst,1489.457641,2978.915282,148.0,many_to_one,1.0,supervised_flow_pair,Celer,semi_synthetic_merge,,1489.457641,1489.457641,
eth_flow_5e46119813894d__r7fam12__inst00__synth_merge_src2,bnb_flow_3e253d68927944__synth_merge_dst,1489.457641,2978.915282,148.0,many_to_one,1.0,supervised_flow_pair,Celer,semi_synthetic_merge,,1489.457641,1489.457641,
eth_flow_5e46119813894d__r7fam12__inst00__synth_unmatched_src,bnb_flow_3e253d68927944__synth_hidden_dst,2978.915282,0,148.0,one_to_one,0.2,supervised_flow_pair,Celer,semi_synthetic_unmatched,,,0,0
eth_flow_5e46119813894d__r7fam12__inst00__synth_noise_src_0,bnb_flow_3e253d68927944__synth_noise_dst_0,2978.915282,2976.4048690253176,208,one_to_one,0.246,supervised_flow_pair,Celer,semi_synthetic_delay_noise,,,,
eth_flow_5e46119813894d__r7fam12__inst00__synth_noise_src_1,bnb_flow_3e253d68927944__synth_noise_dst_1,2978.915282,2976.4048690253176,268,one_to_one,0.2439,supervised_flow_pair,Celer,semi_synthetic_delay_noise,,,,
eth_flow_7e5abc850f0c49__r7fam12__inst01__synth_split_src,bnb_flow_70a31706e5c146__synth_split_a,1731.8774570499645,865.9387285249823,162.0,one_to_many,0.95,supervised_flow_pair,Celer,semi_synthetic_split,1,865.9387285249823,865.9387285249823,
eth_flow_7e5abc850f0c49__r7fam12__inst01__synth_split_src,bnb_flow_70a31706e5c146__synth_split_b,1731.8774570499645,865.9387285249823,162.0,one_to_many,0.95,supervised_flow_pair,Celer,semi_synthetic_split,1,865.9387285249823,865.9387285249823,
eth_flow_7e5abc850f0c49__r7fam12__inst01__synth_merge_src1,bnb_flow_70a31706e5c146__synth_merge_dst,865.9387285249823,1731.8774570499645,162.0,many_to_one,1.0,supervised_flow_pair,Celer,semi_synthetic_merge,,865.9387285249823,865.9387285249823,
eth_flow_7e5abc850f0c49__r7fam12__inst01__synth_merge_src2,bnb_flow_70a31706e5c146__synth_merge_dst,865.9387285249823,1731.8774570499645,162.0,many_to_one,1.0,supervised_flow_pair,Celer,semi_synthetic_merge,,865.9387285249823,865.9387285249823,
eth_flow_7e5abc850f0c49__r7fam12__inst01__synth_unmatched_src,bnb_flow_70a31706e5c146__synth_hidden_dst,1731.8774570499645,0,162.0,one_to_one,0.2,supervised_flow_pair,Celer,semi_synthetic_unmatched,,,0,0
eth_flow_7e5abc850f0c49__r7fam12__inst01__synth_noise_src_0,bnb_flow_70a31706e5c146__synth_noise_dst_0,1731.8774570499645,1727.886544276978,222,one_to_one,0.2228,supervised_flow_pair,Celer,semi_synthetic_delay_noise,,,,
eth_flow_7e5abc850f0c49__r7fam12__inst01__synth_noise_src_1,bnb_flow_70a31706e5c146__synth_noise_dst_1,1731.8774570499645,1727.886544276978,282,one_to_one,0.2418,supervised_flow_pair,Celer,semi_synthetic_delay_noise,,,,
eth_flow_ace88765df8a4d__r7fam13__inst00__synth_split_src,bnb_flow_b36183e7613840__synth_split_a,4423.971082,2211.985541,173.0,one_to_many,0.95,supervised_flow_pair,Celer,semi_synthetic_split,1,2211.985541,2211.985541,
eth_flow_ace88765df8a4d__r7fam13__inst00__synth_split_src,bnb_flow_b36183e7613840__synth_split_b,4423.971082,2211.985541,173.0,one_to_many,0.95,supervised_flow_pair,Celer,semi_synthetic_split,1,2211.985541,2211.985541,
eth_flow_ace88765df8a4d__r7fam13__inst00__synth_merge_src1,bnb_flow_b36183e7613840__synth_merge_dst,2211.985541,4423.971082,173.0,many_to_one,1.0,supervised_flow_pair,Celer,semi_synthetic_merge,,2211.985541,2211.985541,
eth_flow_ace88765df8a4d__r7fam13__inst00__synth_merge_src2,bnb_flow_b36183e7613840__synth_merge_dst,2211.985541,4423.971082,173.0,many_to_one,1.0,supervised_flow_pair,Celer,semi_synthetic_merge,,2211.985541,2211.985541,
