src_flow_id,dst_flow_id,src_amount_usd,dst_amount_usd,median_delay_sec,pattern_type,label_confidence,label_type,bridge,label_source,support_tx_pair_count,matched_src_amount_usd,matched_dst_amount_usd,flow_mass_ratio_dst
eth_flow_ec6140417fa04c__r7fam07__inst00__synth_split_src,bnb_flow_99fd7f6b6a5b44__synth_split_c,570.0,95.0,178.0,one_to_many,0.95,supervised_flow_pair,Celer,semi_synthetic_split,1,95.0,95.0,
eth_flow_ec6140417fa04c__r7fam07__inst00__synth_split_src,bnb_flow_99fd7f6b6a5b44__synth_split_d,570.0,95.0,178.0,one_to_many,0.95,supervised_flow_pair,Celer,semi_synthetic_split,1,95.0,95.0,
eth_flow_ec6140417fa04c__r7fam07__inst00__synth_split_src,bnb_flow_99fd7f6b6a5b44__synth_split_e,570.0,95.0,178.0,one_to_many,0.95,supervised_flow_pair,Celer,semi_synthetic_split,1,95.0,95.0,
eth_flow_ec6140417fa04c__r7fam07__inst00__synth_split_src,bnb_flow_99fd7f6b6a5b44__synth_split_f,570.0,95.0,178.0,one_to_many,0.95,supervised_flow_pair,Celer,semi_synthetic_split,1,95.0,95.0,
eth_flow_ec6140417fa04c__r7fam07__inst00__synth_merge_src1,bnb_flow_99fd7f6b6a5b44__synth_merge_dst,285.0,570.0,178.0,many_to_one,1.0,supervised_flow_pair,Celer,semi_synthetic_merge,,285.0,285.0,
eth_flow_ec6140417fa04c__r7fam07__inst00__synth_merge_src2,bnb_flow_99fd7f6b6a5b44__synth_merge_dst,285.0,570.0,178.0,many_to_one,1.0,supervised_flow_pair,Celer,semi_synthetic_merge,,285.0,285.0,
eth_flow_ec6140417fa04c__r7fam07__inst00__synth_unmatched_src,bnb_flow_99fd7f6b6a5b44__synth_hidden_dst,570.0,0,178.0,one_to_one,0.2,supervised_flow_pair,Celer,semi_synthetic_unmatched,,,0,0
eth_flow_ec6140417fa04c__r7fam07__inst00__synth_noise_src_0,bnb_flow_99fd7f6b6a5b44__synth_noise_dst_0,570.0,568.2954492787908,238,one_to_one,0.2497,supervised_flow_pair,Celer,semi_synthetic_delay_noise,,,,
eth_flow_ec6140417fa04c__r7fam07__inst00__synth_noise_src_1,bnb_flow_99fd7f6b6a5b44__synth_noise_dst_1,570.0,568.2954492787908,298,one_to_one,0.2584,supervised_flow_pair,Celer,semi_synthetic_delay_noise,,,,
eth_flow_abf16e3cc7024a__r7fam07__inst01__synth_split_src,bnb_flow_8cd61417d97741__synth_split_a,1000.0,500.0,172.0,one_to_many,0.95,supervised_flow_pair,Celer,semi_synthetic_split,1,500.0,500.0,
eth_flow_abf16e3cc7024a__r7fam07__inst01__synth_split_src,bnb_flow_8cd61417d97741__synth_split_b,1000.0,500.0,172.0,one_to_many,0.95,supervised_flow_pair,Celer,semi_synthetic_split,1,500.0,500.0,
eth_flow_abf16e3cc7024a__r7fam07__inst01__synth_merge_src1,bnb_flow_8cd61417d97741__synth_merge_dst,500.0,1000.0,172.0,many_to_one,1.0,supervised_flow_pair,Celer,semi_synthetic_merge,,500.0,500.0,
eth_flow_abf16e3cc7024a__r7fam07__inst01__synth_merge_src2,bnb_flow_8cd61417d97741__synth_merge_dst,500.0,1000.0,172.0,many_to_one,1.0,supervised_flow_pair,Celer,semi_synthetic_merge,,500.0,500.0,
eth_flow_abf16e3cc7024a__r7fam07__inst01__synth_unmatched_src,bnb_flow_8cd61417d97741__synth_hidden_dst,1000.0,0,172.0,one_to_one,0.2,supervised_flow_pair,Celer,semi_synthetic_unmatched,,,0,0
eth_flow_abf16e3cc7024a__r7fam07__inst01__synth_noise_src_0,bnb_flow_8cd61417d97741__synth_noise_dst_0,1000.0,998.2476293196364,232,one_to_one,0.2474,supervised_flow_pair,Celer,semi_synthetic_delay_noise,,,,
eth_flow_abf16e3cc7024a__r7fam07__inst01__synth_noise_src_1,bnb_flow_8cd61417d97741__synth_noise_dst_1,1000.0,998.2476293196364,292,one_to_one,0.2422,supervised_flow_pair,Celer,semi_synthetic_delay_noise,,,,
eth_flow_45822daf729e4c__r7fam08__inst00__synth_split_src,bnb_flow_44848ded3f6c4c__synth_split_a,1000.0,500.0,192.0,one_to_many,0.95,supervised_flow_pair,Celer,semi_synthetic_split,1,500.0,500.0,
eth_flow_45822daf729e4c__r7fam08__inst00__synth_split_src,bnb_flow_44848ded3f6c4c__synth_split_b,1000.0,500.0,192.0,one_to_many,0.95,supervised_flow_pair,Celer,semi_synthetic_split,1,500.0,500.0,
eth_flow_45822daf729e4c__r7fam08__inst00__synth_merge_src1,bnb_flow_44848ded3f6c4c__synth_merge_dst,500.0,1000.0,192.0,many_to_one,1.0,supervised_flow_pair,Celer,semi_synthetic_merge,,500.0,500.0,
eth_flow_45822daf729e4c__r7fam08__inst00__synth_merge_src2,bnb_flow_44848ded3f6c4c__synth_merge_dst,500.0,1000.0,192.0,many_to_one,1.0,supervised_flow_pair,Celer,semi_synthetic_merge,,500.0,500.0,
eth_flow_45822daf729e4c__r7fam08__inst00__synth_unmatched_src,bnb_flow_44848ded3f6c4c__synth_hidden_dst,1000.0,0,192.0,one_to_one,0.2,supervised_flow_pair,Celer,semi_synthetic_unmatched,,,0,0
eth_flow_45822daf729e4c__r7fam08__inst00__synth_noise_src_0,bnb_flow_44848ded3f6c4c__synth_noise_dst_0,1000.0,998.146834726213,252,one_to_one,0.2514,supervised_flow_pair,Celer,semi_synthetic_delay_noise,,,,
eth_flow_45822daf729e4c__r7fam08__inst00__synth_noise_src_1,bnb_flow_44848ded3f6c4c__synth_noise_dst_1,1000.0,998.146834726213,312,one_to_one,0.2259,supervised_flow_pair,Celer,semi_synthetic_delay_noise,,,,
eth_flow_009618ebace54b__r7fam08__inst01__synth_split_src,bnb_flow_a1934eb271d240__synth_split_a,1216.797624,608.398812,190.0,one_to_many,0.95,supervised_flow_pair,Celer,semi_synthetic_split,1,608.398812,608.398812,
eth_flow_009618ebace54b__r7fam08__inst01__synth_split_src,bnb_flow_a1934eb271d240__synth_split_b,1216.797624,608.398812,190.0,one_to_many,0.95,supervised_flow_pair,Celer,semi_synthetic_split,1,608.398812,608.398812,
eth_flow_009618ebace54b__r7fam08__inst01__synth_merge_src1,bnb_flow_a1934eb271d240__synth_merge_dst,608.398812,1216.797624,190.0,many_to_one,1.0,supervised_flow_pair,Celer,semi_synthetic_merge,,608.398812,608.398812,
eth_flow_009618ebace54b__r7fam08__inst01__synth_merge_src2,bnb_flow_a1934eb271d240__synth_merge_dst,608.398812,1216.797624,190.0,many_to_one,1.0,supervised_flow_pair,Celer,semi_synthetic_merge,,608.398812,608.398812,
eth_flow_009618ebace54b__r7fam08__inst01__synth_unmatched_src,bnb_flow_a1934eb271d240__synth_hidden_dst,1216.797624,0,190.0,one_to_one,0.2,supervised_flow_pair,Celer,semi_synthetic_unmatched,,,0,0
eth_flow_009618ebace54b__r7fam08__inst01__synth_noise_src_0,bnb_flow_a1934eb271d240__synth_noise_dst_0,1216.797624,1214.9502535774716,250,one_to_one,0.2535,supervised_flow_pair,Celer,semi_synthetic_delay_noise,,,,
eth_flow_009618ebace54b__r7fam08__inst01__synth_noise_src_1,bnb_flow_a1934eb271d240__synth_noise_dst_1,1216.797624,1214.9502535774716,310,one_to_one,0.2215,supervised_flow_pair,Celer,semi_synthetic_delay_noise,,,,
eth_flow_4761deb832554c__r7fam09__inst00__synth_split_src,bnb_flow_b8867f9fe9d644__synth_split_a,493.927135,164.64237833333334,200.0,one_to_many,0.95,supervised_flow_pair,Celer,semi_synthetic_split,1,164.64237833333334,164.64237833333334,
eth_flow_4761deb832554c__r7fam09__inst00__synth_split_src,bnb_flow_b8867f9fe9d644__synth_split_b,493.927135,164.64237833333334,200.0,one_to_many,0.95,supervised_flow_pair,Celer,semi_synthetic_split,1,164.64237833333334,164.64237833333334,
eth_flow_4761deb832554c__r7fam09__inst00__synth_split_src,bnb_flow_b8867f9fe9d644__synth_split_c,493.927135,164.64237833333334,200.0,one_to_many,0.95,supervised_flow_pair,Celer,semi_synthetic_split,1,164.64237833333334,164.64237833333334,
eth_flow_4761deb832554c__r7fam09__inst00__synth_merge_src1,bnb_flow_b8867f9fe9d644__synth_merge_dst,246.9635675,493.927135,200.0,many_to_one,1.0,supervised_flow_pair,Celer,semi_synthetic_merge,,246.9635675,246.9635675,
eth_flow_4761deb832554c__r7fam09__inst00__synth_merge_src2,bnb_flow_b8867f9fe9d644__synth_merge_dst,246.9635675,493.927135,200.0,many_to_one,1.0,supervised_flow_pair,Celer,semi_synthetic_merge,,246.9635675,246.9635675,
eth_flow_4761deb832554c__r7fam09__inst00__synth_unmatched_src,bnb_flow_b8867f9fe9d644__synth_hidden_dst,493.927135,0,200.0,one_to_one,0.2,supervised_flow_pair,Celer,semi_synthetic_unmatched,,,0,0
eth_flow_4761deb832554c__r7fam09__inst00__synth_noise_src_0,bnb_flow_b8867f9fe9d644__synth_noise_dst_0,493.927135,492.252623638366,260,one_to_one,0.2339,supervised_flow_pair,Celer,semi_synthetic_delay_noise,,,,
eth_flow_4761deb832554c__r7fam09__inst00__synth_noise_src_1,bnb_flow_b8867f9fe9d644__synth_noise_dst_1,493.927135,492.252623638366,320,one_to_one,0.2447,supervised_flow_pair,Celer,semi_synthetic_delay_noise,,,,
eth_flow_794022e8d11647__r7fam09__inst01__synth_split_src,bnb_flow_93a6e94b6a4845__synth_split_a,831.56,415.78,208.0,one_to_many,0.95,supervised_flow_pair,Celer,semi_synthetic_split,1,415.78,415.78,
eth_flow_794022e8d11647__r7fam09__inst01__synth_split_src,bnb_flow_93a6e94b6a4845__synth_split_b,831.56,415.78,208.0,one_to_many,0.95,supervised_flow_pair,Celer,semi_synthetic_split,1,415.78,415.78,
eth_flow_794022e8d11647__r7fam09__inst01__synth_merge_src1,bnb_flow_93a6e94b6a4845__synth_merge_dst,415.78,831.56,208.0,many_to_one,1.0,supervised_flow_pair,Celer,semi_synthetic_merge,,415.78,415.78,
eth_flow_794022e8d11647__r7fam09__inst01__synth_merge_src2,bnb_flow_93a6e94b6a4845__synth_merge_dst,415.78,831.56,208.0,many_to_one,1.0,supervised_flow_pair,Celer,semi_synthetic_merge,,415.78,415.78,
eth_flow_794022e8d11647__r7fam09__inst01__synth_unmatched_src,bnb_flow_93a6e94b6a4845__synth_hidden_dst,831.56,0,208.0,one_to_one,0.2,supervised_flow_pair,Celer,semi_synthetic_unmatched,,,0,0
eth_flow_794022e8d11647__r7fam09__inst01__synth_noise_src_0,bnb_flow_93a6e94b6a4845__synth_noise_dst_0,831.56,830.8338974432803,268,one_to_one,0.2351,supervised_flow_pair,Celer,semi_synthetic_delay_noise,,,,
eth_flow_794022e8d11647__r7fam09__inst01__synth_noise_src_1,bnb_flow_93a6e94b6a4845__synth_noise_dst_1,831.56,830.8338974432803,328,one_to_one,0.2501,supervised_flow_pair,Celer,semi_synthetic_delay_noise,,,,
eth_flow_4e780074a04e45__r7fam10__inst00__synth_split_src,bnb_flow_e68b6eea10304c__synth_split_a,350.0,175.0,220.0,one_to_many,0.95,supervised_flow_pair,Celer,semi_synthetic_split,1,175.0,175.0,
eth_flow_4e780074a04e45__r7fam10__inst00__synth_split_src,bnb_flow_e68b6eea10304c__synth_split_b,350.0,175.0,220.0,one_to_many,0.95,supervised_flow_pair,Celer,semi_synthetic_split,1,175.0,175.0,
eth_flow_4e780074a04e45__r7fam10__inst00__synth_merge_src1,bnb_flow_e68b6eea10304c__synth_merge_dst,175.0,350.0,220.0,many_to_one,1.0,supervised_flow_pair,Celer,semi_synthetic_merge,,175.0,175.0,
eth_flow_4e780074a04e45__r7fam10__inst00__synth_merge_src2,bnb_flow_e68b6eea10304c__synth_merge_dst,175.0,350.0,220.0,many_to_one,1.0,supervised_flow_pair,Celer,semi_synthetic_merge,,175.0,175.0,
eth_flow_4e780074a04e45__r7fam10__inst00__synth_unmatched_src,bnb_flow_e68b6eea10304c__synth_hidden_dst,350.0,0,220.0,one_to_one,0.2,supervised_flow_pair,Celer,semi_synthetic_unmatched,,,0,0
eth_flow_4e780074a04e45__r7fam10__inst00__synth_noise_src_0,bnb_flow_e68b6eea10304c__synth_noise_dst_0,350.0,349.4954659465146,280,one_to_one,0.2581,supervised_flow_pair,Celer,semi_synthetic_delay_noise,,,,
eth_flow_4e780074a04e45__r7fam10__inst00__synth_noise_src_1,bnb_flow_e68b6eea10304c__synth_noise_dst_1,350.0,349.4954659465146,340,one_to_one,0.2383,supervised_flow_pair,Celer,semi_synthetic_delay_noise,,,,
eth_flow_b978a5cd4b634e__r7fam10__inst01__synth_split_src,bnb_flow_eadba3294c8f47__synth_split_a,763.0991040455383,381.54955202276915,240.0,one_to_many,0.95,supervised_flow_pair,Celer,semi_synthetic_split,1,381.54955202276915,381.54955202276915,
eth_flow_b978a5cd4b634e__r7fam10__inst01__synth_split_src,bnb_flow_eadba3294c8f47__synth_split_b,763.0991040455383,381.54955202276915,240.0,one_to_many,0.95,supervised_flow_pair,Celer,semi_synthetic_split,1,381.54955202276915,381.54955202276915,
eth_flow_b978a5cd4b634e__r7fam10__inst01__synth_merge_src1,bnb_flow_eadba3294c8f47__synth_merge_dst,381.54955202276915,763.0991040455383,240.0,many_to_one,1.0,supervised_flow_pair,Celer,semi_synthetic_merge,,381.54955202276915,381.54955202276915,
eth_flow_b978a5cd4b634e__r7fam10__inst01__synth_merge_src2,bnb_flow_eadba3294c8f47__synth_merge_dst,381.54955202276915,763.0991040455383,240.0,many_to_one,1.0,supervised_flow_pair,Celer,semi_synthetic_merge,,381.54955202276915,381.54955202276915,
eth_flow_b978a5cd4b634e__r7fam10__inst01__synth_unmatched_src,bnb_flow_eadba3294c8f47__synth_hidden_dst,763.0991040455383,0,240.0,one_to_one,0.2,supervised_flow_pair,Celer,semi_synthetic_unmatched,,,0,0
eth_flow_b978a5cd4b634e__r7fam10__inst01__synth_noise_src_0,bnb_flow_eadba3294c8f47__synth_noise_dst_0,763.0991040455383,757.4310181280451,300,one_to_one,0.2533,supervised_flow_pair,Celer,semi_synthetic_delay_noise,,,,
eth_flow_b978a5cd4b634e__r7fam10__inst01__synth_noise_src_1,bnb_flow_eadba3294c8f47__synth_noise_dst_1,763.0991040455383,757.4310181280451,360,one_to_one,0.2489,supervised_flow_pair,Celer,semi_synthetic_delay_noise,,,,
eth_flow_4bd477eec1fb46__r7fam11__inst00__synth_split_src,bnb_flow_2cfbd748469043__synth_split_a,526.25,263.125,270.0,one_to_many,0.95,supervised_flow_pair,Celer,semi_synthetic_split,1,263.125,263.125,
eth_flow_4bd477eec1fb46__r7fam11__inst00__synth_split_src,bnb_flow_2cfbd748469043__synth_split_b,526.25,263.125,270.0,one_to_many,0.95,supervised_flow_pair,Celer,semi_synthetic_split,1,263.125,263.125,
eth_flow_4bd477eec1fb46__r7fam11__inst00__synth_merge_src1,bnb_flow_2cfbd748469043__synth_merge_dst,263.125,526.25,270.0,many_to_one,1.0,supervised_flow_pair,Celer,semi_synthetic_merge,,263.125,263.125,
eth_flow_4bd477eec1fb46__r7fam11__inst00__synth_merge_src2,bnb_flow_2cfbd748469043__synth_merge_dst,263.125,526.25,270.0,many_to_one,1.0,supervised_flow_pair,Celer,semi_synthetic_merge,,263.125,263.125,
eth_flow_4bd477eec1fb46__r7fam11__inst00__synth_unmatched_src,bnb_flow_2cfbd748469043__synth_hidden_dst,526.25,0,270.0,one_to_one,0.2,supervised_flow_pair,Celer,semi_synthetic_unmatched,,,0,0
eth_flow_4bd477eec1fb46__r7fam11__inst00__synth_noise_src_0,bnb_flow_2cfbd748469043__synth_noise_dst_0,526.25,524.5674651720968,330,one_to_one,0.2245,supervised_flow_pair,Celer,semi_synthetic_delay_noise,,,,
eth_flow_4bd477eec1fb46__r7fam11__inst00__synth_noise_src_1,bnb_flow_2cfbd748469043__synth_noise_dst_1,526.25,524.5674651720968,390,one_to_one,0.2308,supervised_flow_pair,Celer,semi_synthetic_delay_noise,,,,
eth_flow_b4506cb8fd4143__r7fam11__inst01__synth_split_src,bnb_flow_fbbb5ec3604049__synth_split_a,627.30550561,313.652752805,496.0,one_to_many,0.95,supervised_flow_pair,Celer,semi_synthetic_split,1,313.652752805,313.652752805,
eth_flow_b4506cb8fd4143__r7fam11__inst01__synth_split_src,bnb_flow_fbbb5ec3604049__synth_split_b,627.30550561,313.652752805,496.0,one_to_many,0.95,supervised_flow_pair,Celer,semi_synthetic_split,1,313.652752805,313.652752805,
eth_flow_b4506cb8fd4143__r7fam11__inst01__synth_merge_src1,bnb_flow_fbbb5ec3604049__synth_merge_dst,313.652752805,627.30550561,496.0,many_to_one,1.0,supervised_flow_pair,Celer,semi_synthetic_merge,,313.652752805,313.652752805,
eth_flow_b4506cb8fd4143__r7fam11__inst01__synth_merge_src2,bnb_flow_fbbb5ec3604049__synth_merge_dst,313.652752805,627.30550561,496.0,many_to_one,1.0,supervised_flow_pair,Celer,semi_synthetic_merge,,313.652752805,313.652752805,
eth_flow_b4506cb8fd4143__r7fam11__inst01__synth_unmatched_src,bnb_flow_fbbb5ec3604049__synth_hidden_dst,627.30550561,0,496.0,one_to_one,0.2,supervised_flow_pair,Celer,semi_synthetic_unmatched,,,0,0
eth_flow_b4506cb8fd4143__r7fam11__inst01__synth_noise_src_0,bnb_flow_fbbb5ec3604049__synth_noise_dst_0,627.30550561,626.6003353847976,556,one_to_one,0.2507,supervised_flow_pair,Celer,semi_synthetic_delay_noise,,,,
eth_flow_b4506cb8fd4143__r7fam11__inst01__synth_noise_src_1,bnb_flow_fbbb5ec3604049__synth_noise_dst_1,627.30550561,626.6003353847976,616,one_to_one,0.2436,supervised_flow_pair,Celer,semi_synthetic_delay_noise,,,,
eth_flow_ef2642ee0c9840__r7fam12__inst00__synth_split_src,bnb_flow_834694f456364a__synth_split_a,2627.42,875.8066666666667,140.0,one_to_many,0.95,supervised_flow_pair,Celer,semi_synthetic_split,1,875.8066666666667,875.8066666666667,
eth_flow_ef2642ee0c9840__r7fam12__inst00__synth_split_src,bnb_flow_834694f456364a__synth_split_b,2627.42,875.8066666666667,140.0,one_to_many,0.95,supervised_flow_pair,Celer,semi_synthetic_split,1,875.8066666666667,875.8066666666667,
eth_flow_ef2642ee0c9840__r7fam12__inst00__synth_split_src,bnb_flow_834694f456364a__synth_split_c,2627.42,875.8066666666667,140.0,one_to_many,0.95,supervised_flow_pair,Celer,semi_synthetic_split,1,875.8066666666667,875.8066666666667,
eth_flow_ef2642ee0c9840__r7fam12__inst00__synth_merge_src1,bnb_flow_834694f456364a__synth_merge_dst,1313.71,2627.42,140.0,many_to_one,1.0,supervised_flow_pair,Celer,semi_synthetic_merge,,1313.71,1313.71,
eth_flow_ef2642ee0c9840__r7fam12__inst00__synth_merge_src2,bnb_flow_834694f456364a__synth_merge_dst,1313.71,2627.42,140.0,many_to_one,1.0,supervised_flow_pair,Celer,semi_synthetic_merge,,1313.71,1313.71,
eth_flow_ef2642ee0c9840__r7fam12__inst00__synth_unmatched_src,bnb_flow_834694f456364a__synth_hidden_dst,2627.42,0,140.0,one_to_one,0.2,supervised_flow_pair,Celer,semi_synthetic_unmatched,,,0,0
eth_flow_ef2642ee0c9840__r7fam12__inst00__synth_noise_src_0,bnb_flow_834694f456364a__synth_noise_dst_0,2627.42,2626.019383679144,200,one_to_one,0.248,supervised_flow_pair,Celer,semi_synthetic_delay_noise,,,,
eth_flow_ef2642ee0c9840__r7fam12__inst00__synth_noise_src_1,bnb_flow_834694f456364a__synth_noise_dst_1,2627.42,2626.019383679144,260,one_to_one,0.2319,supervised_flow_pair,Celer,semi_synthetic_delay_noise,,,,
eth_flow_00161cd727324b__r7fam12__inst01__synth_split_src,bnb_flow_12afe342512340__synth_split_a,2018.0,1009.0,150.0,one_to_many,0.95,supervised_flow_pair,Celer,semi_synthetic_split,1,1009.0,1009.0,
eth_flow_00161cd727324b__r7fam12__inst01__synth_split_src,bnb_flow_12afe342512340__synth_split_b,2018.0,1009.0,150.0,one_to_many,0.95,supervised_flow_pair,Celer,semi_synthetic_split,1,1009.0,1009.0,
eth_flow_00161cd727324b__r7fam12__inst01__synth_merge_src1,bnb_flow_12afe342512340__synth_merge_dst,1009.0,2018.0,150.0,many_to_one,1.0,supervised_flow_pair,Celer,semi_synthetic_merge,,1009.0,1009.0,
eth_flow_00161cd727324b__r7fam12__inst01__synth_merge_src2,bnb_flow_12afe342512340__synth_merge_dst,1009.0,2018.0,150.0,many_to_one,1.0,supervised_flow_pair,Celer,semi_synthetic_merge,,1009.0,1009.0,
eth_flow_00161cd727324b__r7fam12__inst01__synth_unmatched_src,bnb_flow_12afe342512340__synth_hidden_dst,2018.0,0,150.0,one_to_one,0.2,supervised_flow_pair,Celer,semi_synthetic_unmatched,,,0,0
eth_flow_00161cd727324b__r7fam12__inst01__synth_noise_src_0,bnb_flow_12afe342512340__synth_noise_dst_0,2018.0,2015.8542093494127,210,one_to_one,0.2342,supervised_flow_pair,Celer,semi_synthetic_delay_noise,,,,
eth_flow_00161cd727324b__r7fam12__inst01__synth_noise_src_1,bnb_flow_12afe342512340__synth_noise_dst_1,2018.0,2015.8542093494127,270,one_to_one,0.2247,supervised_flow_pair,Celer,semi_synthetic_delay_noise,,,,
eth_flow_61e08a498e1445__r7fam13__inst00__synth_split_src,bnb_flow_e636dda75b3543__synth_split_a,1980.053093,660.0176976666667,172.0,one_to_many,0.95,supervised_flow_pair,Celer,semi_synthetic_split,1,660.0176976666667,660.0176976666667,
eth_flow_61e08a498e1445__r7fam13__inst00__synth_split_src,bnb_flow_e636dda75b3543__synth_split_b,1980.053093,660.0176976666667,172.0,one_to_many,0.95,supervised_flow_pair,Celer,semi_synthetic_split,1,660.0176976666667,660.0176976666667,
eth_flow_61e08a498e1445__r7fam13__inst00__synth_split_src,bnb_flow_e636dda75b3543__synth_split_c,1980.053093,660.0176976666667,172.0,one_to_many,0.95,supervised_flow_pair,Celer,semi_synthetic_split,1,660.0176976666667,660.0176976666667,
eth_flow_61e08a498e1445__r7fam13__inst00__synth_merge_src1,bnb_flow_e636dda75b3543__synth_merge_dst,990.0265465,1980.053093,172.0,many_to_one,1.0,supervised_flow_pair,Celer,semi_synthetic_merge,,990.0265465,990.0265465,
eth_flow_61e08a498e1445__r7fam13__inst00__synth_merge_src2,bnb_flow_e636dda75b3543__synth_merge_dst,990.0265465,1980.053093,172.0,many_to_one,1.0,supervised_flow_pair,Celer,semi_synthetic_merge,,990.0265465,990.0265465,
eth_flow_61e08a498e1445__r7fam13__inst00__synth_unmatched_src,bnb_flow_e636dda75b3543__synth_hidden_dst,1980.053093,0,172.0,one_to_one,0.2,supervised_flow_pair,Celer,semi_synthetic_unmatched,,,0,0
eth_flow_61e08a498e1445__r7fam13__inst00__synth_noise_src_0,bnb_flow_e636dda75b3543__synth_noise_dst_0,1980.053093,1977.8464016490093,232,one_to_one,0.2358,supervised_flow_pair,Celer,semi_synthetic_delay_noise,,,,
eth_flow_61e08a498e1445__r7fam13__inst00__synth_noise_src_1,bnb_flow_e636dda75b3543__synth_noise_dst_1,1980.053093,1977.8464016490093,292,one_to_one,0.2213,supervised_flow_pair,Celer,semi_synthetic_delay_noise,,,,
eth_flow_fc5fa07725af48__r7fam13__inst01__synth_split_src,bnb_flow_a8281351ded844__synth_split_a,7000.0,3500.0,178.0,one_to_many,0.95,supervised_flow_pair,Celer,semi_synthetic_split,1,3500.0,3500.0,
eth_flow_fc5fa07725af48__r7fam13__inst01__synth_split_src,bnb_flow_a8281351ded844__synth_split_b,7000.0,3500.0,178.0,one_to_many,0.95,supervised_flow_pair,Celer,semi_synthetic_split,1,3500.0,3500.0,
eth_flow_fc5fa07725af48__r7fam13__inst01__synth_merge_src1,bnb_flow_a8281351ded844__synth_merge_dst,3500.0,7000.0,178.0,many_to_one,1.0,supervised_flow_pair,Celer,semi_synthetic_merge,,3500.0,3500.0,
eth_flow_fc5fa07725af48__r7fam13__inst01__synth_merge_src2,bnb_flow_a8281351ded844__synth_merge_dst,3500.0,7000.0,178.0,many_to_one,1.0,supervised_flow_pair,Celer,semi_synthetic_merge,,3500.0,3500.0,
eth_flow_fc5fa07725af48__r7fam13__inst01__synth_unmatched_src,bnb_flow_a8281351ded844__synth_hidden_dst,7000.0,0,178.0,one_to_one,0.2,supervised_flow_pair,Celer,semi_synthetic_unmatched,,,0,0
eth_flow_fc5fa07725af48__r7fam13__inst01__synth_noise_src_0,bnb_flow_a8281351ded844__synth_noise_dst_0,7000.0,6996.079278988482,238,one_to_one,0.2382,supervised_flow_pair,Celer,semi_synthetic_delay_noise,,,,
eth_flow_fc5fa07725af48__r7fam13__inst01__synth_noise_src_1,bnb_flow_a8281351ded844__synth_noise_dst_1,7000.0,6996.079278988482,298,one_to_one,0.2541,supervised_flow_pair,Celer,semi_synthetic_delay_noise,,,,
eth_flow_ae86098b33bb40__r7fam14__inst00__synth_split_src,bnb_flow_b6e2d98c3ff243__synth_split_a,3476.2,1158.7333333333333,190.0,one_to_many,0.95,supervised_flow_pair,Celer,semi_synthetic_split,1,1158.7333333333333,1158.7333333333333,
eth_flow_ae86098b33bb40__r7fam14__inst00__synth_split_src,bnb_flow_b6e2d98c3ff243__synth_split_b,3476.2,1158.7333333333333,190.0,one_to_many,0.95,supervised_flow_pair,Celer,semi_synthetic_split,1,1158.7333333333333,1158.7333333333333,
eth_flow_ae86098b33bb40__r7fam14__inst00__synth_split_src,bnb_flow_b6e2d98c3ff243__synth_split_c,3476.2,1158.7333333333333,190.0,one_to_many,0.95,supervised_flow_pair,Celer,semi_synthetic_split,1,1158.7333333333333,1158.7333333333333,
eth_flow_ae86098b33bb40__r7fam14__inst00__synth_merge_src1,bnb_flow_b6e2d98c3ff243__synth_merge_dst,1738.1,3476.2,190.0,many_to_one,1.0,supervised_flow_pair,Celer,semi_synthetic_merge,,1738.1,1738.1,
eth_flow_ae86098b33bb40__r7fam14__inst00__synth_merge_src2,bnb_flow_b6e2d98c3ff243__synth_merge_dst,1738.1,3476.2,190.0,many_to_one,1.0,supervised_flow_pair,Celer,semi_synthetic_merge,,1738.1,1738.1,
eth_flow_ae86098b33bb40__r7fam14__inst00__synth_unmatched_src,bnb_flow_b6e2d98c3ff243__synth_hidden_dst,3476.2,0,190.0,one_to_one,0.2,supervised_flow_pair,Celer,semi_synthetic_unmatched,,,0,0
eth_flow_ae86098b33bb40__r7fam14__inst00__synth_noise_src_0,bnb_flow_b6e2d98c3ff243__synth_noise_dst_0,3476.2,3473.478961288839,250,one_to_one,0.2519,supervised_flow_pair,Celer,semi_synthetic_delay_noise,,,,
eth_flow_ae86098b33bb40__r7fam14__inst00__synth_noise_src_1,bnb_flow_b6e2d98c3ff243__synth_noise_dst_1,3476.2,3473.478961288839,310,one_to_one,0.2597,supervised_flow_pair,Celer,semi_synthetic_delay_noise,,,,
eth_flow_559215ca5a0e47__r7fam14__inst01__synth_split_src,bnb_flow_58e73e31c43641__synth_split_a,5320.012208280906,886.668701380151,186.0,one_to_many,0.95,supervised_flow_pair,Celer,semi_synthetic_split,1,886.668701380151,886.668701380151,
eth_flow_559215ca5a0e47__r7fam14__inst01__synth_split_src,bnb_flow_58e73e31c43641__synth_split_b,5320.012208280906,886.668701380151,186.0,one_to_many,0.95,supervised_flow_pair,Celer,semi_synthetic_split,1,886.668701380151,886.668701380151,
eth_flow_559215ca5a0e47__r7fam14__inst01__synth_split_src,bnb_flow_58e73e31c43641__synth_split_c,5320.012208280906,886.668701380151,186.0,one_to_many,0.95,supervised_flow_pair,Celer,semi_synthetic_split,1,886.668701380151,886.668701380151,
eth_flow_559215ca5a0e47__r7fam14__inst01__synth_split_src,bnb_flow_58e73e31c43641__synth_split_d,5320.012208280906,886.668701380151,186.0,one_to_many,0.95,supervised_flow_pair,Celer,semi_synthetic_split,1,886.668701380151,886.668701380151,
