chain,bridge,flow_id,tx_hashes,address_set,primary_address,token_contracts,token_symbols,asset_group,route_id,start_time,end_time,tx_count,raw_amount_sum,human_amount_sum,usd_amount_sum,aml_score_mean,aml_score_max,evidence_quality_mean,flow_construction_rule
ETH,Multi,eth_flow_0x4bc52cb29c0b__r7fam03__inst00__synth_noise_src_1,0x4bc52cb29c0b8f91ef020452a880fe4033b5ccf5caafe3ccd0be6377f816cd52,0x0615dbba33fe61a31c7ed131bda6655ed76748b1|0x526f7e34e20a407e17c2ed045fe8a5b149927b73|0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x526f7e34e20a407e17c2ed045fe8a5b149927b73,0x0615dbba33fe61a31c7ed131bda6655ed76748b1,WETH,WETH_ETH,0x4bc52cb29c0b8f91ef020452a880fe4033b5ccf5caafe3ccd0be6377f816cd52_WETH,1645023027,1645023027,1,1e+16,0.01,24.60908574357276,0.000000,0.000000,0.775000,bridge_deposit_flow
ETH,Multi,eth_flow_0x308f13373ab8__r7fam03__inst01__synth_split_src,0x308f13373ab8621a359cb21699df936e60b84237748c9fde5147f9f89f3d5d3d,0x1d184244eb8fb1dec0a7ba2cacd0e78697721892|0x22648c12acd87912ea1710357b1302c6a4154ebc,0x1d184244eb8fb1dec0a7ba2cacd0e78697721892,0x22648c12acd87912ea1710357b1302c6a4154ebc,USDT,USDT,0x308f13373ab8621a359cb21699df936e60b84237748c9fde5147f9f89f3d5d3d_USDT,1636286691,1636286691,1,200000000.0,200.0,200.0,0.000000,0.000000,0.775000,bridge_deposit_flow
ETH,Multi,eth_flow_0x308f13373ab8__r7fam03__inst01__synth_merge_src1,0x308f13373ab8621a359cb21699df936e60b84237748c9fde5147f9f89f3d5d3d,0x1d184244eb8fb1dec0a7ba2cacd0e78697721892|0x22648c12acd87912ea1710357b1302c6a4154ebc,0x1d184244eb8fb1dec0a7ba2cacd0e78697721892,0x22648c12acd87912ea1710357b1302c6a4154ebc,USDT,USDT,0x308f13373ab8621a359cb21699df936e60b84237748c9fde5147f9f89f3d5d3d_USDT,1636286691,1636286691,1,100000000.0,100.0,100.0,0.000000,0.000000,0.775000,bridge_deposit_flow
ETH,Multi,eth_flow_0x308f13373ab8__r7fam03__inst01__synth_merge_src2,0x308f13373ab8621a359cb21699df936e60b84237748c9fde5147f9f89f3d5d3d,0x1d184244eb8fb1dec0a7ba2cacd0e78697721892|0x22648c12acd87912ea1710357b1302c6a4154ebc,0x1d184244eb8fb1dec0a7ba2cacd0e78697721892,0x22648c12acd87912ea1710357b1302c6a4154ebc,USDT,USDT,0x308f13373ab8621a359cb21699df936e60b84237748c9fde5147f9f89f3d5d3d_USDT,1636286691,1636286691,1,100000000.0,100.0,100.0,0.000000,0.000000,0.775000,bridge_deposit_flow
ETH,Multi,eth_flow_0x308f13373ab8__r7fam03__inst01__synth_unmatched_src,0x308f13373ab8621a359cb21699df936e60b84237748c9fde5147f9f89f3d5d3d,0x1d184244eb8fb1dec0a7ba2cacd0e78697721892|0x22648c12acd87912ea1710357b1302c6a4154ebc,0x1d184244eb8fb1dec0a7ba2cacd0e78697721892,0x22648c12acd87912ea1710357b1302c6a4154ebc,USDT,USDT,0x308f13373ab8621a359cb21699df936e60b84237748c9fde5147f9f89f3d5d3d_USDT,1636286691,1636286691,1,200000000.0,200.0,200.0,0.000000,0.000000,0.775000,bridge_deposit_flow
ETH,Multi,eth_flow_0x308f13373ab8__r7fam03__inst01__synth_noise_src_0,0x308f13373ab8621a359cb21699df936e60b84237748c9fde5147f9f89f3d5d3d,0x1d184244eb8fb1dec0a7ba2cacd0e78697721892|0x22648c12acd87912ea1710357b1302c6a4154ebc,0x1d184244eb8fb1dec0a7ba2cacd0e78697721892,0x22648c12acd87912ea1710357b1302c6a4154ebc,USDT,USDT,0x308f13373ab8621a359cb21699df936e60b84237748c9fde5147f9f89f3d5d3d_USDT,1636286691,1636286691,1,200000000.0,200.0,200.0,0.000000,0.000000,0.775000,bridge_deposit_flow
ETH,Multi,eth_flow_0x308f13373ab8__r7fam03__inst01__synth_noise_src_1,0x308f13373ab8621a359cb21699df936e60b84237748c9fde5147f9f89f3d5d3d,0x1d184244eb8fb1dec0a7ba2cacd0e78697721892|0x22648c12acd87912ea1710357b1302c6a4154ebc,0x1d184244eb8fb1dec0a7ba2cacd0e78697721892,0x22648c12acd87912ea1710357b1302c6a4154ebc,USDT,USDT,0x308f13373ab8621a359cb21699df936e60b84237748c9fde5147f9f89f3d5d3d_USDT,1636286691,1636286691,1,200000000.0,200.0,200.0,0.000000,0.000000,0.775000,bridge_deposit_flow
ETH,Multi,eth_flow_0x82a1bf995a1b__r7fam04__inst00__synth_split_src,0x82a1bf995a1b7d3c0133bb56e4a7c80b712ab37ec55bfc36c37d1490409c4289,0x22648c12acd87912ea1710357b1302c6a4154ebc|0xf488ff0c19e128bdb50d22183f402805256deed3,0xf488ff0c19e128bdb50d22183f402805256deed3,0x22648c12acd87912ea1710357b1302c6a4154ebc,USDT,USDT,0x82a1bf995a1b7d3c0133bb56e4a7c80b712ab37ec55bfc36c37d1490409c4289_USDT,1639046058,1639046058,1,194343000.0,194.343,194.343,0.000000,0.000000,0.775000,bridge_deposit_flow
ETH,Multi,eth_flow_0x82a1bf995a1b__r7fam04__inst00__synth_merge_src1,0x82a1bf995a1b7d3c0133bb56e4a7c80b712ab37ec55bfc36c37d1490409c4289,0x22648c12acd87912ea1710357b1302c6a4154ebc|0xf488ff0c19e128bdb50d22183f402805256deed3,0xf488ff0c19e128bdb50d22183f402805256deed3,0x22648c12acd87912ea1710357b1302c6a4154ebc,USDT,USDT,0x82a1bf995a1b7d3c0133bb56e4a7c80b712ab37ec55bfc36c37d1490409c4289_USDT,1639046058,1639046058,1,97171500.0,97.1715,97.1715,0.000000,0.000000,0.775000,bridge_deposit_flow
ETH,Multi,eth_flow_0x82a1bf995a1b__r7fam04__inst00__synth_merge_src2,0x82a1bf995a1b7d3c0133bb56e4a7c80b712ab37ec55bfc36c37d1490409c4289,0x22648c12acd87912ea1710357b1302c6a4154ebc|0xf488ff0c19e128bdb50d22183f402805256deed3,0xf488ff0c19e128bdb50d22183f402805256deed3,0x22648c12acd87912ea1710357b1302c6a4154ebc,USDT,USDT,0x82a1bf995a1b7d3c0133bb56e4a7c80b712ab37ec55bfc36c37d1490409c4289_USDT,1639046058,1639046058,1,97171500.0,97.1715,97.1715,0.000000,0.000000,0.775000,bridge_deposit_flow
ETH,Multi,eth_flow_0x82a1bf995a1b__r7fam04__inst00__synth_unmatched_src,0x82a1bf995a1b7d3c0133bb56e4a7c80b712ab37ec55bfc36c37d1490409c4289,0x22648c12acd87912ea1710357b1302c6a4154ebc|0xf488ff0c19e128bdb50d22183f402805256deed3,0xf488ff0c19e128bdb50d22183f402805256deed3,0x22648c12acd87912ea1710357b1302c6a4154ebc,USDT,USDT,0x82a1bf995a1b7d3c0133bb56e4a7c80b712ab37ec55bfc36c37d1490409c4289_USDT,1639046058,1639046058,1,194343000.0,194.343,194.343,0.000000,0.000000,0.775000,bridge_deposit_flow
ETH,Multi,eth_flow_0x82a1bf995a1b__r7fam04__inst00__synth_noise_src_0,0x82a1bf995a1b7d3c0133bb56e4a7c80b712ab37ec55bfc36c37d1490409c4289,0x22648c12acd87912ea1710357b1302c6a4154ebc|0xf488ff0c19e128bdb50d22183f402805256deed3,0xf488ff0c19e128bdb50d22183f402805256deed3,0x22648c12acd87912ea1710357b1302c6a4154ebc,USDT,USDT,0x82a1bf995a1b7d3c0133bb56e4a7c80b712ab37ec55bfc36c37d1490409c4289_USDT,1639046058,1639046058,1,194343000.0,194.343,194.343,0.000000,0.000000,0.775000,bridge_deposit_flow
ETH,Multi,eth_flow_0x82a1bf995a1b__r7fam04__inst00__synth_noise_src_1,0x82a1bf995a1b7d3c0133bb56e4a7c80b712ab37ec55bfc36c37d1490409c4289,0x22648c12acd87912ea1710357b1302c6a4154ebc|0xf488ff0c19e128bdb50d22183f402805256deed3,0xf488ff0c19e128bdb50d22183f402805256deed3,0x22648c12acd87912ea1710357b1302c6a4154ebc,USDT,USDT,0x82a1bf995a1b7d3c0133bb56e4a7c80b712ab37ec55bfc36c37d1490409c4289_USDT,1639046058,1639046058,1,194343000.0,194.343,194.343,0.000000,0.000000,0.775000,bridge_deposit_flow
ETH,Multi,eth_flow_0xca89faaf0ca6__r7fam04__inst01__synth_split_src,0xca89faaf0ca6e74aa7bf7f459cd55d693589492b38a6185464ccb10a76f9b3f5,0x1b6a4751ce959d97e20d1fe955a37a5a6949db0a|0x22648c12acd87912ea1710357b1302c6a4154ebc,0x1b6a4751ce959d97e20d1fe955a37a5a6949db0a,0x22648c12acd87912ea1710357b1302c6a4154ebc,USDT,USDT,0xca89faaf0ca6e74aa7bf7f459cd55d693589492b38a6185464ccb10a76f9b3f5_USDT,1639385669,1639385669,1,96240000.0,96.24,96.24,0.000000,0.000000,0.750000,bridge_deposit_flow
ETH,Multi,eth_flow_0xca89faaf0ca6__r7fam04__inst01__synth_merge_src1,0xca89faaf0ca6e74aa7bf7f459cd55d693589492b38a6185464ccb10a76f9b3f5,0x1b6a4751ce959d97e20d1fe955a37a5a6949db0a|0x22648c12acd87912ea1710357b1302c6a4154ebc,0x1b6a4751ce959d97e20d1fe955a37a5a6949db0a,0x22648c12acd87912ea1710357b1302c6a4154ebc,USDT,USDT,0xca89faaf0ca6e74aa7bf7f459cd55d693589492b38a6185464ccb10a76f9b3f5_USDT,1639385669,1639385669,1,48120000.0,48.12,48.12,0.000000,0.000000,0.750000,bridge_deposit_flow
ETH,Multi,eth_flow_0xca89faaf0ca6__r7fam04__inst01__synth_merge_src2,0xca89faaf0ca6e74aa7bf7f459cd55d693589492b38a6185464ccb10a76f9b3f5,0x1b6a4751ce959d97e20d1fe955a37a5a6949db0a|0x22648c12acd87912ea1710357b1302c6a4154ebc,0x1b6a4751ce959d97e20d1fe955a37a5a6949db0a,0x22648c12acd87912ea1710357b1302c6a4154ebc,USDT,USDT,0xca89faaf0ca6e74aa7bf7f459cd55d693589492b38a6185464ccb10a76f9b3f5_USDT,1639385669,1639385669,1,48120000.0,48.12,48.12,0.000000,0.000000,0.750000,bridge_deposit_flow
ETH,Multi,eth_flow_0xca89faaf0ca6__r7fam04__inst01__synth_unmatched_src,0xca89faaf0ca6e74aa7bf7f459cd55d693589492b38a6185464ccb10a76f9b3f5,0x1b6a4751ce959d97e20d1fe955a37a5a6949db0a|0x22648c12acd87912ea1710357b1302c6a4154ebc,0x1b6a4751ce959d97e20d1fe955a37a5a6949db0a,0x22648c12acd87912ea1710357b1302c6a4154ebc,USDT,USDT,0xca89faaf0ca6e74aa7bf7f459cd55d693589492b38a6185464ccb10a76f9b3f5_USDT,1639385669,1639385669,1,96240000.0,96.24,96.24,0.000000,0.000000,0.750000,bridge_deposit_flow
ETH,Multi,eth_flow_0xca89faaf0ca6__r7fam04__inst01__synth_noise_src_0,0xca89faaf0ca6e74aa7bf7f459cd55d693589492b38a6185464ccb10a76f9b3f5,0x1b6a4751ce959d97e20d1fe955a37a5a6949db0a|0x22648c12acd87912ea1710357b1302c6a4154ebc,0x1b6a4751ce959d97e20d1fe955a37a5a6949db0a,0x22648c12acd87912ea1710357b1302c6a4154ebc,USDT,USDT,0xca89faaf0ca6e74aa7bf7f459cd55d693589492b38a6185464ccb10a76f9b3f5_USDT,1639385669,1639385669,1,96240000.0,96.24,96.24,0.000000,0.000000,0.750000,bridge_deposit_flow
ETH,Multi,eth_flow_0xca89faaf0ca6__r7fam04__inst01__synth_noise_src_1,0xca89faaf0ca6e74aa7bf7f459cd55d693589492b38a6185464ccb10a76f9b3f5,0x1b6a4751ce959d97e20d1fe955a37a5a6949db0a|0x22648c12acd87912ea1710357b1302c6a4154ebc,0x1b6a4751ce959d97e20d1fe955a37a5a6949db0a,0x22648c12acd87912ea1710357b1302c6a4154ebc,USDT,USDT,0xca89faaf0ca6e74aa7bf7f459cd55d693589492b38a6185464ccb10a76f9b3f5_USDT,1639385669,1639385669,1,96240000.0,96.24,96.24,0.000000,0.000000,0.750000,bridge_deposit_flow
ETH,Multi,eth_flow_0x286e37528f22__r7fam05__inst00__synth_split_src,0x286e37528f2298ea9afaa02e43c93f25af22e834bce7e51b5c1730ae098d5c04,0x22648c12acd87912ea1710357b1302c6a4154ebc|0xa5c482945eed1e6c7be1d1ed7432d2109756926a,0xa5c482945eed1e6c7be1d1ed7432d2109756926a,0x22648c12acd87912ea1710357b1302c6a4154ebc,USDT,USDT,0x286e37528f2298ea9afaa02e43c93f25af22e834bce7e51b5c1730ae098d5c04_USDT,1638091711,1638091711,1,12000000.0,12.0,12.0,4.651163,4.651163,0.750000,bridge_deposit_flow
ETH,Multi,eth_flow_0x286e37528f22__r7fam05__inst00__synth_merge_src1,0x286e37528f2298ea9afaa02e43c93f25af22e834bce7e51b5c1730ae098d5c04,0x22648c12acd87912ea1710357b1302c6a4154ebc|0xa5c482945eed1e6c7be1d1ed7432d2109756926a,0xa5c482945eed1e6c7be1d1ed7432d2109756926a,0x22648c12acd87912ea1710357b1302c6a4154ebc,USDT,USDT,0x286e37528f2298ea9afaa02e43c93f25af22e834bce7e51b5c1730ae098d5c04_USDT,1638091711,1638091711,1,6000000.0,6.0,6.0,4.651163,4.651163,0.750000,bridge_deposit_flow
ETH,Multi,eth_flow_0x286e37528f22__r7fam05__inst00__synth_merge_src2,0x286e37528f2298ea9afaa02e43c93f25af22e834bce7e51b5c1730ae098d5c04,0x22648c12acd87912ea1710357b1302c6a4154ebc|0xa5c482945eed1e6c7be1d1ed7432d2109756926a,0xa5c482945eed1e6c7be1d1ed7432d2109756926a,0x22648c12acd87912ea1710357b1302c6a4154ebc,USDT,USDT,0x286e37528f2298ea9afaa02e43c93f25af22e834bce7e51b5c1730ae098d5c04_USDT,1638091711,1638091711,1,6000000.0,6.0,6.0,4.651163,4.651163,0.750000,bridge_deposit_flow
ETH,Multi,eth_flow_0x286e37528f22__r7fam05__inst00__synth_unmatched_src,0x286e37528f2298ea9afaa02e43c93f25af22e834bce7e51b5c1730ae098d5c04,0x22648c12acd87912ea1710357b1302c6a4154ebc|0xa5c482945eed1e6c7be1d1ed7432d2109756926a,0xa5c482945eed1e6c7be1d1ed7432d2109756926a,0x22648c12acd87912ea1710357b1302c6a4154ebc,USDT,USDT,0x286e37528f2298ea9afaa02e43c93f25af22e834bce7e51b5c1730ae098d5c04_USDT,1638091711,1638091711,1,12000000.0,12.0,12.0,4.651163,4.651163,0.750000,bridge_deposit_flow
ETH,Multi,eth_flow_0x286e37528f22__r7fam05__inst00__synth_noise_src_0,0x286e37528f2298ea9afaa02e43c93f25af22e834bce7e51b5c1730ae098d5c04,0x22648c12acd87912ea1710357b1302c6a4154ebc|0xa5c482945eed1e6c7be1d1ed7432d2109756926a,0xa5c482945eed1e6c7be1d1ed7432d2109756926a,0x22648c12acd87912ea1710357b1302c6a4154ebc,USDT,USDT,0x286e37528f2298ea9afaa02e43c93f25af22e834bce7e51b5c1730ae098d5c04_USDT,1638091711,1638091711,1,12000000.0,12.0,12.0,4.651163,4.651163,0.750000,bridge_deposit_flow
ETH,Multi,eth_flow_0x286e37528f22__r7fam05__inst00__synth_noise_src_1,0x286e37528f2298ea9afaa02e43c93f25af22e834bce7e51b5c1730ae098d5c04,0x22648c12acd87912ea1710357b1302c6a4154ebc|0xa5c482945eed1e6c7be1d1ed7432d2109756926a,0xa5c482945eed1e6c7be1d1ed7432d2109756926a,0x22648c12acd87912ea1710357b1302c6a4154ebc,USDT,USDT,0x286e37528f2298ea9afaa02e43c93f25af22e834bce7e51b5c1730ae098d5c04_USDT,1638091711,1638091711,1,12000000.0,12.0,12.0,4.651163,4.651163,0.750000,bridge_deposit_flow
ETH,Multi,eth_flow_0x88fb4bbb4274__r7fam05__inst01__synth_split_src,0x88fb4bbb42748852138bbb163511e1bd31b6a6edea1612c58bf0e168d4887ce5,0x22648c12acd87912ea1710357b1302c6a4154ebc|0xfbacab947c8e33aaf8a48c4d2413a64bd0304cb7,0xfbacab947c8e33aaf8a48c4d2413a64bd0304cb7,0x22648c12acd87912ea1710357b1302c6a4154ebc,USDT,USDT,0x88fb4bbb42748852138bbb163511e1bd31b6a6edea1612c58bf0e168d4887ce5_USDT,1639050347,1639050347,1,100000000.0,100.0,100.0,0.000000,0.000000,0.750000,bridge_deposit_flow
ETH,Multi,eth_flow_0x88fb4bbb4274__r7fam05__inst01__synth_merge_src1,0x88fb4bbb42748852138bbb163511e1bd31b6a6edea1612c58bf0e168d4887ce5,0x22648c12acd87912ea1710357b1302c6a4154ebc|0xfbacab947c8e33aaf8a48c4d2413a64bd0304cb7,0xfbacab947c8e33aaf8a48c4d2413a64bd0304cb7,0x22648c12acd87912ea1710357b1302c6a4154ebc,USDT,USDT,0x88fb4bbb42748852138bbb163511e1bd31b6a6edea1612c58bf0e168d4887ce5_USDT,1639050347,1639050347,1,50000000.0,50.0,50.0,0.000000,0.000000,0.750000,bridge_deposit_flow
ETH,Multi,eth_flow_0x88fb4bbb4274__r7fam05__inst01__synth_merge_src2,0x88fb4bbb42748852138bbb163511e1bd31b6a6edea1612c58bf0e168d4887ce5,0x22648c12acd87912ea1710357b1302c6a4154ebc|0xfbacab947c8e33aaf8a48c4d2413a64bd0304cb7,0xfbacab947c8e33aaf8a48c4d2413a64bd0304cb7,0x22648c12acd87912ea1710357b1302c6a4154ebc,USDT,USDT,0x88fb4bbb42748852138bbb163511e1bd31b6a6edea1612c58bf0e168d4887ce5_USDT,1639050347,1639050347,1,50000000.0,50.0,50.0,0.000000,0.000000,0.750000,bridge_deposit_flow
ETH,Multi,eth_flow_0x88fb4bbb4274__r7fam05__inst01__synth_unmatched_src,0x88fb4bbb42748852138bbb163511e1bd31b6a6edea1612c58bf0e168d4887ce5,0x22648c12acd87912ea1710357b1302c6a4154ebc|0xfbacab947c8e33aaf8a48c4d2413a64bd0304cb7,0xfbacab947c8e33aaf8a48c4d2413a64bd0304cb7,0x22648c12acd87912ea1710357b1302c6a4154ebc,USDT,USDT,0x88fb4bbb42748852138bbb163511e1bd31b6a6edea1612c58bf0e168d4887ce5_USDT,1639050347,1639050347,1,100000000.0,100.0,100.0,0.000000,0.000000,0.750000,bridge_deposit_flow
ETH,Multi,eth_flow_0x88fb4bbb4274__r7fam05__inst01__synth_noise_src_0,0x88fb4bbb42748852138bbb163511e1bd31b6a6edea1612c58bf0e168d4887ce5,0x22648c12acd87912ea1710357b1302c6a4154ebc|0xfbacab947c8e33aaf8a48c4d2413a64bd0304cb7,0xfbacab947c8e33aaf8a48c4d2413a64bd0304cb7,0x22648c12acd87912ea1710357b1302c6a4154ebc,USDT,USDT,0x88fb4bbb42748852138bbb163511e1bd31b6a6edea1612c58bf0e168d4887ce5_USDT,1639050347,1639050347,1,100000000.0,100.0,100.0,0.000000,0.000000,0.750000,bridge_deposit_flow
ETH,Multi,eth_flow_0x88fb4bbb4274__r7fam05__inst01__synth_noise_src_1,0x88fb4bbb42748852138bbb163511e1bd31b6a6edea1612c58bf0e168d4887ce5,0x22648c12acd87912ea1710357b1302c6a4154ebc|0xfbacab947c8e33aaf8a48c4d2413a64bd0304cb7,0xfbacab947c8e33aaf8a48c4d2413a64bd0304cb7,0x22648c12acd87912ea1710357b1302c6a4154ebc,USDT,USDT,0x88fb4bbb42748852138bbb163511e1bd31b6a6edea1612c58bf0e168d4887ce5_USDT,1639050347,1639050347,1,100000000.0,100.0,100.0,0.000000,0.000000,0.750000,bridge_deposit_flow
ETH,Multi,eth_flow_0x5807a49b8255__r7fam06__inst00__synth_split_src,0x5807a49b8255d00f5ad18c7ced540cacc43d8dabd747e5656ee72f9d42f49ce5,0x22648c12acd87912ea1710357b1302c6a4154ebc|0x29853adbb07f2aa9ae31e38679ac5cd481e5fb15,0x29853adbb07f2aa9ae31e38679ac5cd481e5fb15,0x22648c12acd87912ea1710357b1302c6a4154ebc,USDT,USDT,0x5807a49b8255d00f5ad18c7ced540cacc43d8dabd747e5656ee72f9d42f49ce5_USDT,1638967534,1638967534,1,275000000.0,275.0,275.0,0.000000,0.000000,0.775000,bridge_deposit_flow
ETH,Multi,eth_flow_0x5807a49b8255__r7fam06__inst00__synth_merge_src1,0x5807a49b8255d00f5ad18c7ced540cacc43d8dabd747e5656ee72f9d42f49ce5,0x22648c12acd87912ea1710357b1302c6a4154ebc|0x29853adbb07f2aa9ae31e38679ac5cd481e5fb15,0x29853adbb07f2aa9ae31e38679ac5cd481e5fb15,0x22648c12acd87912ea1710357b1302c6a4154ebc,USDT,USDT,0x5807a49b8255d00f5ad18c7ced540cacc43d8dabd747e5656ee72f9d42f49ce5_USDT,1638967534,1638967534,1,137500000.0,137.5,137.5,0.000000,0.000000,0.775000,bridge_deposit_flow
ETH,Multi,eth_flow_0x5807a49b8255__r7fam06__inst00__synth_merge_src2,0x5807a49b8255d00f5ad18c7ced540cacc43d8dabd747e5656ee72f9d42f49ce5,0x22648c12acd87912ea1710357b1302c6a4154ebc|0x29853adbb07f2aa9ae31e38679ac5cd481e5fb15,0x29853adbb07f2aa9ae31e38679ac5cd481e5fb15,0x22648c12acd87912ea1710357b1302c6a4154ebc,USDT,USDT,0x5807a49b8255d00f5ad18c7ced540cacc43d8dabd747e5656ee72f9d42f49ce5_USDT,1638967534,1638967534,1,137500000.0,137.5,137.5,0.000000,0.000000,0.775000,bridge_deposit_flow
ETH,Multi,eth_flow_0x5807a49b8255__r7fam06__inst00__synth_unmatched_src,0x5807a49b8255d00f5ad18c7ced540cacc43d8dabd747e5656ee72f9d42f49ce5,0x22648c12acd87912ea1710357b1302c6a4154ebc|0x29853adbb07f2aa9ae31e38679ac5cd481e5fb15,0x29853adbb07f2aa9ae31e38679ac5cd481e5fb15,0x22648c12acd87912ea1710357b1302c6a4154ebc,USDT,USDT,0x5807a49b8255d00f5ad18c7ced540cacc43d8dabd747e5656ee72f9d42f49ce5_USDT,1638967534,1638967534,1,275000000.0,275.0,275.0,0.000000,0.000000,0.775000,bridge_deposit_flow
ETH,Multi,eth_flow_0x5807a49b8255__r7fam06__inst00__synth_noise_src_0,0x5807a49b8255d00f5ad18c7ced540cacc43d8dabd747e5656ee72f9d42f49ce5,0x22648c12acd87912ea1710357b1302c6a4154ebc|0x29853adbb07f2aa9ae31e38679ac5cd481e5fb15,0x29853adbb07f2aa9ae31e38679ac5cd481e5fb15,0x22648c12acd87912ea1710357b1302c6a4154ebc,USDT,USDT,0x5807a49b8255d00f5ad18c7ced540cacc43d8dabd747e5656ee72f9d42f49ce5_USDT,1638967534,1638967534,1,275000000.0,275.0,275.0,0.000000,0.000000,0.775000,bridge_deposit_flow
ETH,Multi,eth_flow_0x5807a49b8255__r7fam06__inst00__synth_noise_src_1,0x5807a49b8255d00f5ad18c7ced540cacc43d8dabd747e5656ee72f9d42f49ce5,0x22648c12acd87912ea1710357b1302c6a4154ebc|0x29853adbb07f2aa9ae31e38679ac5cd481e5fb15,0x29853adbb07f2aa9ae31e38679ac5cd481e5fb15,0x22648c12acd87912ea1710357b1302c6a4154ebc,USDT,USDT,0x5807a49b8255d00f5ad18c7ced540cacc43d8dabd747e5656ee72f9d42f49ce5_USDT,1638967534,1638967534,1,275000000.0,275.0,275.0,0.000000,0.000000,0.775000,bridge_deposit_flow
ETH,Multi,eth_flow_0xa3c8a2e0024b__r7fam06__inst01__synth_split_src,0xa3c8a2e0024b54684aee3d9eca389379bdf9a16ad6311e7ec8d19cf474042b1b,0x22648c12acd87912ea1710357b1302c6a4154ebc|0x63de8f04e339d383f23a15949b745e4bf803c774,0x63de8f04e339d383f23a15949b745e4bf803c774,0x22648c12acd87912ea1710357b1302c6a4154ebc,USDT,USDT,0xa3c8a2e0024b54684aee3d9eca389379bdf9a16ad6311e7ec8d19cf474042b1b_USDT,1638499079,1638499079,1,677000000.0,677.0,677.0,0.000000,0.000000,0.775000,bridge_deposit_flow
ETH,Multi,eth_flow_0xa3c8a2e0024b__r7fam06__inst01__synth_merge_src1,0xa3c8a2e0024b54684aee3d9eca389379bdf9a16ad6311e7ec8d19cf474042b1b,0x22648c12acd87912ea1710357b1302c6a4154ebc|0x63de8f04e339d383f23a15949b745e4bf803c774,0x63de8f04e339d383f23a15949b745e4bf803c774,0x22648c12acd87912ea1710357b1302c6a4154ebc,USDT,USDT,0xa3c8a2e0024b54684aee3d9eca389379bdf9a16ad6311e7ec8d19cf474042b1b_USDT,1638499079,1638499079,1,338500000.0,338.5,338.5,0.000000,0.000000,0.775000,bridge_deposit_flow
ETH,Multi,eth_flow_0xa3c8a2e0024b__r7fam06__inst01__synth_merge_src2,0xa3c8a2e0024b54684aee3d9eca389379bdf9a16ad6311e7ec8d19cf474042b1b,0x22648c12acd87912ea1710357b1302c6a4154ebc|0x63de8f04e339d383f23a15949b745e4bf803c774,0x63de8f04e339d383f23a15949b745e4bf803c774,0x22648c12acd87912ea1710357b1302c6a4154ebc,USDT,USDT,0xa3c8a2e0024b54684aee3d9eca389379bdf9a16ad6311e7ec8d19cf474042b1b_USDT,1638499079,1638499079,1,338500000.0,338.5,338.5,0.000000,0.000000,0.775000,bridge_deposit_flow
ETH,Multi,eth_flow_0xa3c8a2e0024b__r7fam06__inst01__synth_unmatched_src,0xa3c8a2e0024b54684aee3d9eca389379bdf9a16ad6311e7ec8d19cf474042b1b,0x22648c12acd87912ea1710357b1302c6a4154ebc|0x63de8f04e339d383f23a15949b745e4bf803c774,0x63de8f04e339d383f23a15949b745e4bf803c774,0x22648c12acd87912ea1710357b1302c6a4154ebc,USDT,USDT,0xa3c8a2e0024b54684aee3d9eca389379bdf9a16ad6311e7ec8d19cf474042b1b_USDT,1638499079,1638499079,1,677000000.0,677.0,677.0,0.000000,0.000000,0.775000,bridge_deposit_flow
ETH,Multi,eth_flow_0xa3c8a2e0024b__r7fam06__inst01__synth_noise_src_0,0xa3c8a2e0024b54684aee3d9eca389379bdf9a16ad6311e7ec8d19cf474042b1b,0x22648c12acd87912ea1710357b1302c6a4154ebc|0x63de8f04e339d383f23a15949b745e4bf803c774,0x63de8f04e339d383f23a15949b745e4bf803c774,0x22648c12acd87912ea1710357b1302c6a4154ebc,USDT,USDT,0xa3c8a2e0024b54684aee3d9eca389379bdf9a16ad6311e7ec8d19cf474042b1b_USDT,1638499079,1638499079,1,677000000.0,677.0,677.0,0.000000,0.000000,0.775000,bridge_deposit_flow
ETH,Multi,eth_flow_0xa3c8a2e0024b__r7fam06__inst01__synth_noise_src_1,0xa3c8a2e0024b54684aee3d9eca389379bdf9a16ad6311e7ec8d19cf474042b1b,0x22648c12acd87912ea1710357b1302c6a4154ebc|0x63de8f04e339d383f23a15949b745e4bf803c774,0x63de8f04e339d383f23a15949b745e4bf803c774,0x22648c12acd87912ea1710357b1302c6a4154ebc,USDT,USDT,0xa3c8a2e0024b54684aee3d9eca389379bdf9a16ad6311e7ec8d19cf474042b1b_USDT,1638499079,1638499079,1,677000000.0,677.0,677.0,0.000000,0.000000,0.775000,bridge_deposit_flow
ETH,Multi,eth_flow_0x7684a7df9b47__r7fam07__inst00__synth_split_src,0x7684a7df9b4711d336d7e7b3edc233b11e0062e4338590b7b265b33f82c06e28,0x22648c12acd87912ea1710357b1302c6a4154ebc|0xd31b2870eae32f06c42f65f3a78cbb1c711698c0,0xd31b2870eae32f06c42f65f3a78cbb1c711698c0,0x22648c12acd87912ea1710357b1302c6a4154ebc,USDT,USDT,0x7684a7df9b4711d336d7e7b3edc233b11e0062e4338590b7b265b33f82c06e28_USDT,1634564971,1634564971,1,790912000.0,790.912,790.912,4.651163,4.651163,0.775000,bridge_deposit_flow
