chain,flow_id,tx_hashes,address_set,primary_address,token_contracts,token_symbols,asset_group,route_id,start_time,end_time,tx_count,raw_amount_sum,human_amount_sum,usd_amount_sum,aml_score_mean,aml_score_max,evidence_quality_mean,flow_construction_rule,bridge
BNB,bnb_flow_66e1b581e19345__synth_split_a,0xe078ff47cf11ed097105d6ef9a5d10c624848dc995bd1696da2d42536a8af760,0xa3fbf855de82dc43540feb30857f14396e904b76|0xdd90e5e87a2081dcf0391920868ebc2ffb81a1af,0xa3fbf855de82dc43540feb30857f14396e904b76,0x2170ed0880ac9a755fd29b2688956bd959f933f8,ETH,native:ETH,0xe078ff47cf11ed097105d6ef9a5d10c624848dc995bd1696da2d42536a8af760_None_ETH_0x2170ed0880ac9a755fd29b2688956bd959f933f8,1638838680,1638838680,1,2957609022992078.0,0.00295760902299205,0.00295760902299205,0.000000,0.000000,0.775000,tx_agg_rolling_1800s_same_asset_group_or_route,Celer
BNB,bnb_flow_66e1b581e19345__synth_split_b,0xe078ff47cf11ed097105d6ef9a5d10c624848dc995bd1696da2d42536a8af760,0xa3fbf855de82dc43540feb30857f14396e904b76|0xdd90e5e87a2081dcf0391920868ebc2ffb81a1af,0xa3fbf855de82dc43540feb30857f14396e904b76,0x2170ed0880ac9a755fd29b2688956bd959f933f8,ETH,native:ETH,0xe078ff47cf11ed097105d6ef9a5d10c624848dc995bd1696da2d42536a8af760_None_ETH_0x2170ed0880ac9a755fd29b2688956bd959f933f8,1638838680,1638838680,1,2957609022992078.0,0.00295760902299205,0.00295760902299205,0.000000,0.000000,0.775000,tx_agg_rolling_1800s_same_asset_group_or_route,Celer
BNB,bnb_flow_66e1b581e19345__synth_merge_dst,0xe078ff47cf11ed097105d6ef9a5d10c624848dc995bd1696da2d42536a8af760,0xa3fbf855de82dc43540feb30857f14396e904b76|0xdd90e5e87a2081dcf0391920868ebc2ffb81a1af,0xa3fbf855de82dc43540feb30857f14396e904b76,0x2170ed0880ac9a755fd29b2688956bd959f933f8,ETH,native:ETH,0xe078ff47cf11ed097105d6ef9a5d10c624848dc995bd1696da2d42536a8af760_None_ETH_0x2170ed0880ac9a755fd29b2688956bd959f933f8,1638838680,1638838680,1,5915218045984156.0,0.0059152180459841,0.0059152180459841,0.000000,0.000000,0.775000,tx_agg_rolling_1800s_same_asset_group_or_route,Celer
BNB,bnb_flow_66e1b581e19345__synth_hidden_dst,0xe078ff47cf11ed097105d6ef9a5d10c624848dc995bd1696da2d42536a8af760,0xa3fbf855de82dc43540feb30857f14396e904b76|0xdd90e5e87a2081dcf0391920868ebc2ffb81a1af,0xa3fbf855de82dc43540feb30857f14396e904b76,0x2170ed0880ac9a755fd29b2688956bd959f933f8,ETH,native:ETH,0xe078ff47cf11ed097105d6ef9a5d10c624848dc995bd1696da2d42536a8af760_None_ETH_0x2170ed0880ac9a755fd29b2688956bd959f933f8,1638838680,1638838680,1,5915218045984156.0,0.0059152180459841,0.0059152180459841,0.000000,0.000000,0.775000,tx_agg_rolling_1800s_same_asset_group_or_route,Celer
BNB,bnb_flow_66e1b581e19345__synth_noise_dst_0,0xe078ff47cf11ed097105d6ef9a5d10c624848dc995bd1696da2d42536a8af760,0xa3fbf855de82dc43540feb30857f14396e904b76|0xdd90e5e87a2081dcf0391920868ebc2ffb81a1af,0xa3fbf855de82dc43540feb30857f14396e904b76,0x2170ed0880ac9a755fd29b2688956bd959f933f8,ETH,native:ETH,0xe078ff47cf11ed097105d6ef9a5d10c624848dc995bd1696da2d42536a8af760_None_ETH_0x2170ed0880ac9a755fd29b2688956bd959f933f8,1638838740,1638838740,1,5915218045984156.0,0.0059152180459841,0.0059152180459841,0.000000,0.000000,0.775000,tx_agg_rolling_1800s_same_asset_group_or_route,Celer
BNB,bnb_flow_66e1b581e19345__synth_noise_dst_1,0xe078ff47cf11ed097105d6ef9a5d10c624848dc995bd1696da2d42536a8af760,0xa3fbf855de82dc43540feb30857f14396e904b76|0xdd90e5e87a2081dcf0391920868ebc2ffb81a1af,0xa3fbf855de82dc43540feb30857f14396e904b76,0x2170ed0880ac9a755fd29b2688956bd959f933f8,ETH,native:ETH,0xe078ff47cf11ed097105d6ef9a5d10c624848dc995bd1696da2d42536a8af760_None_ETH_0x2170ed0880ac9a755fd29b2688956bd959f933f8,1638838800,1638838800,1,5915218045984156.0,0.0059152180459841,0.0059152180459841,0.000000,0.000000,0.775000,tx_agg_rolling_1800s_same_asset_group_or_route,Celer
BNB,bnb_flow_942bcd51e26b4b__synth_split_a,0xdb913472fb1fec3e4122b93b76466de52aa46a891c13f0015f4ce85ebd52dd2e,0xa144ace941dd733ebad6d17e3436c03af0d63cba|0xdd90e5e87a2081dcf0391920868ebc2ffb81a1af,0xa144ace941dd733ebad6d17e3436c03af0d63cba,0x8ac76a51cc950d9822d68b83fe1ad97b32cd580d,USDC,stable:USDC,0xdb913472fb1fec3e4122b93b76466de52aa46a891c13f0015f4ce85ebd52dd2e_None_USDC_0x8ac76a51cc950d9822d68b83fe1ad97b32cd580d,1640661439,1640661439,1,1.827798409850148e+20,182.77984098501477,182.77984098501477,0.000000,0.000000,0.800000,tx_agg_rolling_1800s_same_asset_group_or_route,Celer
BNB,bnb_flow_942bcd51e26b4b__synth_split_b,0xdb913472fb1fec3e4122b93b76466de52aa46a891c13f0015f4ce85ebd52dd2e,0xa144ace941dd733ebad6d17e3436c03af0d63cba|0xdd90e5e87a2081dcf0391920868ebc2ffb81a1af,0xa144ace941dd733ebad6d17e3436c03af0d63cba,0x8ac76a51cc950d9822d68b83fe1ad97b32cd580d,USDC,stable:USDC,0xdb913472fb1fec3e4122b93b76466de52aa46a891c13f0015f4ce85ebd52dd2e_None_USDC_0x8ac76a51cc950d9822d68b83fe1ad97b32cd580d,1640661439,1640661439,1,1.827798409850148e+20,182.77984098501477,182.77984098501477,0.000000,0.000000,0.800000,tx_agg_rolling_1800s_same_asset_group_or_route,Celer
BNB,bnb_flow_942bcd51e26b4b__synth_split_c,0xdb913472fb1fec3e4122b93b76466de52aa46a891c13f0015f4ce85ebd52dd2e,0xa144ace941dd733ebad6d17e3436c03af0d63cba|0xdd90e5e87a2081dcf0391920868ebc2ffb81a1af,0xa144ace941dd733ebad6d17e3436c03af0d63cba,0x8ac76a51cc950d9822d68b83fe1ad97b32cd580d,USDC,stable:USDC,0xdb913472fb1fec3e4122b93b76466de52aa46a891c13f0015f4ce85ebd52dd2e_None_USDC_0x8ac76a51cc950d9822d68b83fe1ad97b32cd580d,1640661439,1640661439,1,1.827798409850148e+20,182.77984098501477,182.77984098501477,0.000000,0.000000,0.800000,tx_agg_rolling_1800s_same_asset_group_or_route,Celer
BNB,bnb_flow_942bcd51e26b4b__synth_split_d,0xdb913472fb1fec3e4122b93b76466de52aa46a891c13f0015f4ce85ebd52dd2e,0xa144ace941dd733ebad6d17e3436c03af0d63cba|0xdd90e5e87a2081dcf0391920868ebc2ffb81a1af,0xa144ace941dd733ebad6d17e3436c03af0d63cba,0x8ac76a51cc950d9822d68b83fe1ad97b32cd580d,USDC,stable:USDC,0xdb913472fb1fec3e4122b93b76466de52aa46a891c13f0015f4ce85ebd52dd2e_None_USDC_0x8ac76a51cc950d9822d68b83fe1ad97b32cd580d,1640661439,1640661439,1,1.827798409850148e+20,182.77984098501477,182.77984098501477,0.000000,0.000000,0.800000,tx_agg_rolling_1800s_same_asset_group_or_route,Celer
BNB,bnb_flow_942bcd51e26b4b__synth_split_e,0xdb913472fb1fec3e4122b93b76466de52aa46a891c13f0015f4ce85ebd52dd2e,0xa144ace941dd733ebad6d17e3436c03af0d63cba|0xdd90e5e87a2081dcf0391920868ebc2ffb81a1af,0xa144ace941dd733ebad6d17e3436c03af0d63cba,0x8ac76a51cc950d9822d68b83fe1ad97b32cd580d,USDC,stable:USDC,0xdb913472fb1fec3e4122b93b76466de52aa46a891c13f0015f4ce85ebd52dd2e_None_USDC_0x8ac76a51cc950d9822d68b83fe1ad97b32cd580d,1640661439,1640661439,1,1.827798409850148e+20,182.77984098501477,182.77984098501477,0.000000,0.000000,0.800000,tx_agg_rolling_1800s_same_asset_group_or_route,Celer
BNB,bnb_flow_942bcd51e26b4b__synth_split_f,0xdb913472fb1fec3e4122b93b76466de52aa46a891c13f0015f4ce85ebd52dd2e,0xa144ace941dd733ebad6d17e3436c03af0d63cba|0xdd90e5e87a2081dcf0391920868ebc2ffb81a1af,0xa144ace941dd733ebad6d17e3436c03af0d63cba,0x8ac76a51cc950d9822d68b83fe1ad97b32cd580d,USDC,stable:USDC,0xdb913472fb1fec3e4122b93b76466de52aa46a891c13f0015f4ce85ebd52dd2e_None_USDC_0x8ac76a51cc950d9822d68b83fe1ad97b32cd580d,1640661439,1640661439,1,1.827798409850148e+20,182.77984098501477,182.77984098501477,0.000000,0.000000,0.800000,tx_agg_rolling_1800s_same_asset_group_or_route,Celer
BNB,bnb_flow_942bcd51e26b4b__synth_merge_dst,0xdb913472fb1fec3e4122b93b76466de52aa46a891c13f0015f4ce85ebd52dd2e,0xa144ace941dd733ebad6d17e3436c03af0d63cba|0xdd90e5e87a2081dcf0391920868ebc2ffb81a1af,0xa144ace941dd733ebad6d17e3436c03af0d63cba,0x8ac76a51cc950d9822d68b83fe1ad97b32cd580d,USDC,stable:USDC,0xdb913472fb1fec3e4122b93b76466de52aa46a891c13f0015f4ce85ebd52dd2e_None_USDC_0x8ac76a51cc950d9822d68b83fe1ad97b32cd580d,1640661439,1640661439,1,1.0966790459100888e+21,1096.6790459100887,1096.6790459100887,0.000000,0.000000,0.800000,tx_agg_rolling_1800s_same_asset_group_or_route,Celer
BNB,bnb_flow_942bcd51e26b4b__synth_hidden_dst,0xdb913472fb1fec3e4122b93b76466de52aa46a891c13f0015f4ce85ebd52dd2e,0xa144ace941dd733ebad6d17e3436c03af0d63cba|0xdd90e5e87a2081dcf0391920868ebc2ffb81a1af,0xa144ace941dd733ebad6d17e3436c03af0d63cba,0x8ac76a51cc950d9822d68b83fe1ad97b32cd580d,USDC,stable:USDC,0xdb913472fb1fec3e4122b93b76466de52aa46a891c13f0015f4ce85ebd52dd2e_None_USDC_0x8ac76a51cc950d9822d68b83fe1ad97b32cd580d,1640661439,1640661439,1,1.0966790459100888e+21,1096.6790459100887,1096.6790459100887,0.000000,0.000000,0.800000,tx_agg_rolling_1800s_same_asset_group_or_route,Celer
BNB,bnb_flow_942bcd51e26b4b__synth_noise_dst_0,0xdb913472fb1fec3e4122b93b76466de52aa46a891c13f0015f4ce85ebd52dd2e,0xa144ace941dd733ebad6d17e3436c03af0d63cba|0xdd90e5e87a2081dcf0391920868ebc2ffb81a1af,0xa144ace941dd733ebad6d17e3436c03af0d63cba,0x8ac76a51cc950d9822d68b83fe1ad97b32cd580d,USDC,stable:USDC,0xdb913472fb1fec3e4122b93b76466de52aa46a891c13f0015f4ce85ebd52dd2e_None_USDC_0x8ac76a51cc950d9822d68b83fe1ad97b32cd580d,1640661499,1640661499,1,1.0966790459100888e+21,1096.6790459100887,1096.6790459100887,0.000000,0.000000,0.800000,tx_agg_rolling_1800s_same_asset_group_or_route,Celer
BNB,bnb_flow_942bcd51e26b4b__synth_noise_dst_1,0xdb913472fb1fec3e4122b93b76466de52aa46a891c13f0015f4ce85ebd52dd2e,0xa144ace941dd733ebad6d17e3436c03af0d63cba|0xdd90e5e87a2081dcf0391920868ebc2ffb81a1af,0xa144ace941dd733ebad6d17e3436c03af0d63cba,0x8ac76a51cc950d9822d68b83fe1ad97b32cd580d,USDC,stable:USDC,0xdb913472fb1fec3e4122b93b76466de52aa46a891c13f0015f4ce85ebd52dd2e_None_USDC_0x8ac76a51cc950d9822d68b83fe1ad97b32cd580d,1640661559,1640661559,1,1.0966790459100888e+21,1096.6790459100887,1096.6790459100887,0.000000,0.000000,0.800000,tx_agg_rolling_1800s_same_asset_group_or_route,Celer
BNB,bnb_flow_a0e59c1dbc5447__synth_split_a,0x0cd4d37d68c9fb5f1f98a6ac049da6d4adefe6e79327837534f8139fbe6f6c33,0xce306190d879f8fdaec68abf0f8eb65151756c99|0xdd90e5e87a2081dcf0391920868ebc2ffb81a1af,0xce306190d879f8fdaec68abf0f8eb65151756c99,0x55d398326f99059ff775485246999027b3197955,USDT,stable:USDT,0x0cd4d37d68c9fb5f1f98a6ac049da6d4adefe6e79327837534f8139fbe6f6c33_None_USDT_0x55d398326f99059ff775485246999027b3197955,1640788301,1640788301,1,3.8303752450263574e+20,383.0375245026358,383.0375245026358,0.000000,0.000000,0.800000,tx_agg_rolling_1800s_same_asset_group_or_route,Celer
BNB,bnb_flow_a0e59c1dbc5447__synth_split_b,0x0cd4d37d68c9fb5f1f98a6ac049da6d4adefe6e79327837534f8139fbe6f6c33,0xce306190d879f8fdaec68abf0f8eb65151756c99|0xdd90e5e87a2081dcf0391920868ebc2ffb81a1af,0xce306190d879f8fdaec68abf0f8eb65151756c99,0x55d398326f99059ff775485246999027b3197955,USDT,stable:USDT,0x0cd4d37d68c9fb5f1f98a6ac049da6d4adefe6e79327837534f8139fbe6f6c33_None_USDT_0x55d398326f99059ff775485246999027b3197955,1640788301,1640788301,1,3.8303752450263574e+20,383.0375245026358,383.0375245026358,0.000000,0.000000,0.800000,tx_agg_rolling_1800s_same_asset_group_or_route,Celer
BNB,bnb_flow_a0e59c1dbc5447__synth_split_c,0x0cd4d37d68c9fb5f1f98a6ac049da6d4adefe6e79327837534f8139fbe6f6c33,0xce306190d879f8fdaec68abf0f8eb65151756c99|0xdd90e5e87a2081dcf0391920868ebc2ffb81a1af,0xce306190d879f8fdaec68abf0f8eb65151756c99,0x55d398326f99059ff775485246999027b3197955,USDT,stable:USDT,0x0cd4d37d68c9fb5f1f98a6ac049da6d4adefe6e79327837534f8139fbe6f6c33_None_USDT_0x55d398326f99059ff775485246999027b3197955,1640788301,1640788301,1,3.8303752450263574e+20,383.0375245026358,383.0375245026358,0.000000,0.000000,0.800000,tx_agg_rolling_1800s_same_asset_group_or_route,Celer
BNB,bnb_flow_a0e59c1dbc5447__synth_merge_dst,0x0cd4d37d68c9fb5f1f98a6ac049da6d4adefe6e79327837534f8139fbe6f6c33,0xce306190d879f8fdaec68abf0f8eb65151756c99|0xdd90e5e87a2081dcf0391920868ebc2ffb81a1af,0xce306190d879f8fdaec68abf0f8eb65151756c99,0x55d398326f99059ff775485246999027b3197955,USDT,stable:USDT,0x0cd4d37d68c9fb5f1f98a6ac049da6d4adefe6e79327837534f8139fbe6f6c33_None_USDT_0x55d398326f99059ff775485246999027b3197955,1640788301,1640788301,1,1.1491125735079072e+21,1149.1125735079074,1149.1125735079074,0.000000,0.000000,0.800000,tx_agg_rolling_1800s_same_asset_group_or_route,Celer
BNB,bnb_flow_a0e59c1dbc5447__synth_hidden_dst,0x0cd4d37d68c9fb5f1f98a6ac049da6d4adefe6e79327837534f8139fbe6f6c33,0xce306190d879f8fdaec68abf0f8eb65151756c99|0xdd90e5e87a2081dcf0391920868ebc2ffb81a1af,0xce306190d879f8fdaec68abf0f8eb65151756c99,0x55d398326f99059ff775485246999027b3197955,USDT,stable:USDT,0x0cd4d37d68c9fb5f1f98a6ac049da6d4adefe6e79327837534f8139fbe6f6c33_None_USDT_0x55d398326f99059ff775485246999027b3197955,1640788301,1640788301,1,1.1491125735079072e+21,1149.1125735079074,1149.1125735079074,0.000000,0.000000,0.800000,tx_agg_rolling_1800s_same_asset_group_or_route,Celer
BNB,bnb_flow_a0e59c1dbc5447__synth_noise_dst_0,0x0cd4d37d68c9fb5f1f98a6ac049da6d4adefe6e79327837534f8139fbe6f6c33,0xce306190d879f8fdaec68abf0f8eb65151756c99|0xdd90e5e87a2081dcf0391920868ebc2ffb81a1af,0xce306190d879f8fdaec68abf0f8eb65151756c99,0x55d398326f99059ff775485246999027b3197955,USDT,stable:USDT,0x0cd4d37d68c9fb5f1f98a6ac049da6d4adefe6e79327837534f8139fbe6f6c33_None_USDT_0x55d398326f99059ff775485246999027b3197955,1640788361,1640788361,1,1.1491125735079072e+21,1149.1125735079074,1149.1125735079074,0.000000,0.000000,0.800000,tx_agg_rolling_1800s_same_asset_group_or_route,Celer
BNB,bnb_flow_a0e59c1dbc5447__synth_noise_dst_1,0x0cd4d37d68c9fb5f1f98a6ac049da6d4adefe6e79327837534f8139fbe6f6c33,0xce306190d879f8fdaec68abf0f8eb65151756c99|0xdd90e5e87a2081dcf0391920868ebc2ffb81a1af,0xce306190d879f8fdaec68abf0f8eb65151756c99,0x55d398326f99059ff775485246999027b3197955,USDT,stable:USDT,0x0cd4d37d68c9fb5f1f98a6ac049da6d4adefe6e79327837534f8139fbe6f6c33_None_USDT_0x55d398326f99059ff775485246999027b3197955,1640788421,1640788421,1,1.1491125735079072e+21,1149.1125735079074,1149.1125735079074,0.000000,0.000000,0.800000,tx_agg_rolling_1800s_same_asset_group_or_route,Celer
BNB,bnb_flow_f077c4c9475043__synth_split_a,0xc7072947d5c91471cfe52593d9d15bcc6aff833527d0a2681134d2fa3db10289,0x489f5b64eb988f7ed4709aaf71c11b1fa2805359|0xdd90e5e87a2081dcf0391920868ebc2ffb81a1af,0x489f5b64eb988f7ed4709aaf71c11b1fa2805359,0x8ac76a51cc950d9822d68b83fe1ad97b32cd580d,USDC,stable:USDC,0xc7072947d5c91471cfe52593d9d15bcc6aff833527d0a2681134d2fa3db10289_None_USDC_0x8ac76a51cc950d9822d68b83fe1ad97b32cd580d,1640597439,1640597439,1,1.6787931233632544e+20,167.87931233632546,167.87931233632546,0.000000,0.000000,0.800000,tx_agg_rolling_1800s_same_asset_group_or_route,Celer
BNB,bnb_flow_f077c4c9475043__synth_split_b,0xc7072947d5c91471cfe52593d9d15bcc6aff833527d0a2681134d2fa3db10289,0x489f5b64eb988f7ed4709aaf71c11b1fa2805359|0xdd90e5e87a2081dcf0391920868ebc2ffb81a1af,0x489f5b64eb988f7ed4709aaf71c11b1fa2805359,0x8ac76a51cc950d9822d68b83fe1ad97b32cd580d,USDC,stable:USDC,0xc7072947d5c91471cfe52593d9d15bcc6aff833527d0a2681134d2fa3db10289_None_USDC_0x8ac76a51cc950d9822d68b83fe1ad97b32cd580d,1640597439,1640597439,1,1.6787931233632544e+20,167.87931233632546,167.87931233632546,0.000000,0.000000,0.800000,tx_agg_rolling_1800s_same_asset_group_or_route,Celer
BNB,bnb_flow_f077c4c9475043__synth_split_c,0xc7072947d5c91471cfe52593d9d15bcc6aff833527d0a2681134d2fa3db10289,0x489f5b64eb988f7ed4709aaf71c11b1fa2805359|0xdd90e5e87a2081dcf0391920868ebc2ffb81a1af,0x489f5b64eb988f7ed4709aaf71c11b1fa2805359,0x8ac76a51cc950d9822d68b83fe1ad97b32cd580d,USDC,stable:USDC,0xc7072947d5c91471cfe52593d9d15bcc6aff833527d0a2681134d2fa3db10289_None_USDC_0x8ac76a51cc950d9822d68b83fe1ad97b32cd580d,1640597439,1640597439,1,1.6787931233632544e+20,167.87931233632546,167.87931233632546,0.000000,0.000000,0.800000,tx_agg_rolling_1800s_same_asset_group_or_route,Celer
BNB,bnb_flow_f077c4c9475043__synth_merge_dst,0xc7072947d5c91471cfe52593d9d15bcc6aff833527d0a2681134d2fa3db10289,0x489f5b64eb988f7ed4709aaf71c11b1fa2805359|0xdd90e5e87a2081dcf0391920868ebc2ffb81a1af,0x489f5b64eb988f7ed4709aaf71c11b1fa2805359,0x8ac76a51cc950d9822d68b83fe1ad97b32cd580d,USDC,stable:USDC,0xc7072947d5c91471cfe52593d9d15bcc6aff833527d0a2681134d2fa3db10289_None_USDC_0x8ac76a51cc950d9822d68b83fe1ad97b32cd580d,1640597439,1640597439,1,5.036379370089764e+20,503.6379370089764,503.6379370089764,0.000000,0.000000,0.800000,tx_agg_rolling_1800s_same_asset_group_or_route,Celer
BNB,bnb_flow_f077c4c9475043__synth_hidden_dst,0xc7072947d5c91471cfe52593d9d15bcc6aff833527d0a2681134d2fa3db10289,0x489f5b64eb988f7ed4709aaf71c11b1fa2805359|0xdd90e5e87a2081dcf0391920868ebc2ffb81a1af,0x489f5b64eb988f7ed4709aaf71c11b1fa2805359,0x8ac76a51cc950d9822d68b83fe1ad97b32cd580d,USDC,stable:USDC,0xc7072947d5c91471cfe52593d9d15bcc6aff833527d0a2681134d2fa3db10289_None_USDC_0x8ac76a51cc950d9822d68b83fe1ad97b32cd580d,1640597439,1640597439,1,5.036379370089764e+20,503.6379370089764,503.6379370089764,0.000000,0.000000,0.800000,tx_agg_rolling_1800s_same_asset_group_or_route,Celer
BNB,bnb_flow_f077c4c9475043__synth_noise_dst_0,0xc7072947d5c91471cfe52593d9d15bcc6aff833527d0a2681134d2fa3db10289,0x489f5b64eb988f7ed4709aaf71c11b1fa2805359|0xdd90e5e87a2081dcf0391920868ebc2ffb81a1af,0x489f5b64eb988f7ed4709aaf71c11b1fa2805359,0x8ac76a51cc950d9822d68b83fe1ad97b32cd580d,USDC,stable:USDC,0xc7072947d5c91471cfe52593d9d15bcc6aff833527d0a2681134d2fa3db10289_None_USDC_0x8ac76a51cc950d9822d68b83fe1ad97b32cd580d,1640597499,1640597499,1,5.036379370089764e+20,503.6379370089764,503.6379370089764,0.000000,0.000000,0.800000,tx_agg_rolling_1800s_same_asset_group_or_route,Celer
BNB,bnb_flow_f077c4c9475043__synth_noise_dst_1,0xc7072947d5c91471cfe52593d9d15bcc6aff833527d0a2681134d2fa3db10289,0x489f5b64eb988f7ed4709aaf71c11b1fa2805359|0xdd90e5e87a2081dcf0391920868ebc2ffb81a1af,0x489f5b64eb988f7ed4709aaf71c11b1fa2805359,0x8ac76a51cc950d9822d68b83fe1ad97b32cd580d,USDC,stable:USDC,0xc7072947d5c91471cfe52593d9d15bcc6aff833527d0a2681134d2fa3db10289_None_USDC_0x8ac76a51cc950d9822d68b83fe1ad97b32cd580d,1640597559,1640597559,1,5.036379370089764e+20,503.6379370089764,503.6379370089764,0.000000,0.000000,0.800000,tx_agg_rolling_1800s_same_asset_group_or_route,Celer
BNB,bnb_flow_310543a4e49842__synth_split_a,0xeb0937629aadf945ac1e2b3c793d9499bb46444224ae9dd00e20d1103425b01d,0x8666d7153538449e8de4a7777b3466188591833b|0xdd90e5e87a2081dcf0391920868ebc2ffb81a1af,0x8666d7153538449e8de4a7777b3466188591833b,0x55d398326f99059ff775485246999027b3197955,USDT,stable:USDT,0xeb0937629aadf945ac1e2b3c793d9499bb46444224ae9dd00e20d1103425b01d_None_USDT_0x55d398326f99059ff775485246999027b3197955,1640213546,1640213546,1,2.0801452075956732e+20,208.01452075956732,208.01452075956732,0.000000,0.000000,0.800000,tx_agg_rolling_1800s_same_asset_group_or_route,Celer
BNB,bnb_flow_310543a4e49842__synth_split_b,0xeb0937629aadf945ac1e2b3c793d9499bb46444224ae9dd00e20d1103425b01d,0x8666d7153538449e8de4a7777b3466188591833b|0xdd90e5e87a2081dcf0391920868ebc2ffb81a1af,0x8666d7153538449e8de4a7777b3466188591833b,0x55d398326f99059ff775485246999027b3197955,USDT,stable:USDT,0xeb0937629aadf945ac1e2b3c793d9499bb46444224ae9dd00e20d1103425b01d_None_USDT_0x55d398326f99059ff775485246999027b3197955,1640213546,1640213546,1,2.0801452075956732e+20,208.01452075956732,208.01452075956732,0.000000,0.000000,0.800000,tx_agg_rolling_1800s_same_asset_group_or_route,Celer
BNB,bnb_flow_310543a4e49842__synth_split_c,0xeb0937629aadf945ac1e2b3c793d9499bb46444224ae9dd00e20d1103425b01d,0x8666d7153538449e8de4a7777b3466188591833b|0xdd90e5e87a2081dcf0391920868ebc2ffb81a1af,0x8666d7153538449e8de4a7777b3466188591833b,0x55d398326f99059ff775485246999027b3197955,USDT,stable:USDT,0xeb0937629aadf945ac1e2b3c793d9499bb46444224ae9dd00e20d1103425b01d_None_USDT_0x55d398326f99059ff775485246999027b3197955,1640213546,1640213546,1,2.0801452075956732e+20,208.01452075956732,208.01452075956732,0.000000,0.000000,0.800000,tx_agg_rolling_1800s_same_asset_group_or_route,Celer
BNB,bnb_flow_310543a4e49842__synth_split_d,0xeb0937629aadf945ac1e2b3c793d9499bb46444224ae9dd00e20d1103425b01d,0x8666d7153538449e8de4a7777b3466188591833b|0xdd90e5e87a2081dcf0391920868ebc2ffb81a1af,0x8666d7153538449e8de4a7777b3466188591833b,0x55d398326f99059ff775485246999027b3197955,USDT,stable:USDT,0xeb0937629aadf945ac1e2b3c793d9499bb46444224ae9dd00e20d1103425b01d_None_USDT_0x55d398326f99059ff775485246999027b3197955,1640213546,1640213546,1,2.0801452075956732e+20,208.01452075956732,208.01452075956732,0.000000,0.000000,0.800000,tx_agg_rolling_1800s_same_asset_group_or_route,Celer
BNB,bnb_flow_310543a4e49842__synth_split_e,0xeb0937629aadf945ac1e2b3c793d9499bb46444224ae9dd00e20d1103425b01d,0x8666d7153538449e8de4a7777b3466188591833b|0xdd90e5e87a2081dcf0391920868ebc2ffb81a1af,0x8666d7153538449e8de4a7777b3466188591833b,0x55d398326f99059ff775485246999027b3197955,USDT,stable:USDT,0xeb0937629aadf945ac1e2b3c793d9499bb46444224ae9dd00e20d1103425b01d_None_USDT_0x55d398326f99059ff775485246999027b3197955,1640213546,1640213546,1,2.0801452075956732e+20,208.01452075956732,208.01452075956732,0.000000,0.000000,0.800000,tx_agg_rolling_1800s_same_asset_group_or_route,Celer
BNB,bnb_flow_310543a4e49842__synth_split_f,0xeb0937629aadf945ac1e2b3c793d9499bb46444224ae9dd00e20d1103425b01d,0x8666d7153538449e8de4a7777b3466188591833b|0xdd90e5e87a2081dcf0391920868ebc2ffb81a1af,0x8666d7153538449e8de4a7777b3466188591833b,0x55d398326f99059ff775485246999027b3197955,USDT,stable:USDT,0xeb0937629aadf945ac1e2b3c793d9499bb46444224ae9dd00e20d1103425b01d_None_USDT_0x55d398326f99059ff775485246999027b3197955,1640213546,1640213546,1,2.0801452075956732e+20,208.01452075956732,208.01452075956732,0.000000,0.000000,0.800000,tx_agg_rolling_1800s_same_asset_group_or_route,Celer
BNB,bnb_flow_310543a4e49842__synth_merge_dst,0xeb0937629aadf945ac1e2b3c793d9499bb46444224ae9dd00e20d1103425b01d,0x8666d7153538449e8de4a7777b3466188591833b|0xdd90e5e87a2081dcf0391920868ebc2ffb81a1af,0x8666d7153538449e8de4a7777b3466188591833b,0x55d398326f99059ff775485246999027b3197955,USDT,stable:USDT,0xeb0937629aadf945ac1e2b3c793d9499bb46444224ae9dd00e20d1103425b01d_None_USDT_0x55d398326f99059ff775485246999027b3197955,1640213546,1640213546,1,1.248087124557404e+21,1248.087124557404,1248.087124557404,0.000000,0.000000,0.800000,tx_agg_rolling_1800s_same_asset_group_or_route,Celer
BNB,bnb_flow_310543a4e49842__synth_hidden_dst,0xeb0937629aadf945ac1e2b3c793d9499bb46444224ae9dd00e20d1103425b01d,0x8666d7153538449e8de4a7777b3466188591833b|0xdd90e5e87a2081dcf0391920868ebc2ffb81a1af,0x8666d7153538449e8de4a7777b3466188591833b,0x55d398326f99059ff775485246999027b3197955,USDT,stable:USDT,0xeb0937629aadf945ac1e2b3c793d9499bb46444224ae9dd00e20d1103425b01d_None_USDT_0x55d398326f99059ff775485246999027b3197955,1640213546,1640213546,1,1.248087124557404e+21,1248.087124557404,1248.087124557404,0.000000,0.000000,0.800000,tx_agg_rolling_1800s_same_asset_group_or_route,Celer
