src_flow_id,dst_flow_id,src_amount_usd,dst_amount_usd,median_delay_sec,pattern_type,label_confidence,label_type,bridge,label_source,support_tx_pair_count,matched_src_amount_usd,matched_dst_amount_usd,flow_mass_ratio_dst
eth_flow_b4e0bf5fa5024b__r7fam06__inst01__synth_merge_src2,bnb_flow_a0e59c1dbc5447__synth_merge_dst,575.5,1151.0,157.0,many_to_one,1.0,supervised_flow_pair,Celer,semi_synthetic_merge,,575.5,575.5,
eth_flow_b4e0bf5fa5024b__r7fam06__inst01__synth_unmatched_src,bnb_flow_a0e59c1dbc5447__synth_hidden_dst,1151.0,0,157.0,one_to_one,0.2,supervised_flow_pair,Celer,semi_synthetic_unmatched,,,0,0
eth_flow_b4e0bf5fa5024b__r7fam06__inst01__synth_noise_src_0,bnb_flow_a0e59c1dbc5447__synth_noise_dst_0,1151.0,1149.1125735079074,217,one_to_one,0.2541,supervised_flow_pair,Celer,semi_synthetic_delay_noise,,,,
eth_flow_b4e0bf5fa5024b__r7fam06__inst01__synth_noise_src_1,bnb_flow_a0e59c1dbc5447__synth_noise_dst_1,1151.0,1149.1125735079074,277,one_to_one,0.2445,supervised_flow_pair,Celer,semi_synthetic_delay_noise,,,,
eth_flow_1706ad15a8884f__r7fam07__inst00__synth_split_src,bnb_flow_f077c4c9475043__synth_split_a,505.311065,168.43702166666665,171.0,one_to_many,0.95,supervised_flow_pair,Celer,semi_synthetic_split,1,168.43702166666665,168.43702166666665,
eth_flow_1706ad15a8884f__r7fam07__inst00__synth_split_src,bnb_flow_f077c4c9475043__synth_split_b,505.311065,168.43702166666665,171.0,one_to_many,0.95,supervised_flow_pair,Celer,semi_synthetic_split,1,168.43702166666665,168.43702166666665,
eth_flow_1706ad15a8884f__r7fam07__inst00__synth_split_src,bnb_flow_f077c4c9475043__synth_split_c,505.311065,168.43702166666665,171.0,one_to_many,0.95,supervised_flow_pair,Celer,semi_synthetic_split,1,168.43702166666665,168.43702166666665,
eth_flow_1706ad15a8884f__r7fam07__inst00__synth_merge_src1,bnb_flow_f077c4c9475043__synth_merge_dst,252.6555325,505.311065,171.0,many_to_one,1.0,supervised_flow_pair,Celer,semi_synthetic_merge,,252.6555325,252.6555325,
eth_flow_1706ad15a8884f__r7fam07__inst00__synth_merge_src2,bnb_flow_f077c4c9475043__synth_merge_dst,252.6555325,505.311065,171.0,many_to_one,1.0,supervised_flow_pair,Celer,semi_synthetic_merge,,252.6555325,252.6555325,
eth_flow_1706ad15a8884f__r7fam07__inst00__synth_unmatched_src,bnb_flow_f077c4c9475043__synth_hidden_dst,505.311065,0,171.0,one_to_one,0.2,supervised_flow_pair,Celer,semi_synthetic_unmatched,,,0,0
eth_flow_1706ad15a8884f__r7fam07__inst00__synth_noise_src_0,bnb_flow_f077c4c9475043__synth_noise_dst_0,505.311065,503.6379370089764,231,one_to_one,0.2328,supervised_flow_pair,Celer,semi_synthetic_delay_noise,,,,
eth_flow_1706ad15a8884f__r7fam07__inst00__synth_noise_src_1,bnb_flow_f077c4c9475043__synth_noise_dst_1,505.311065,503.6379370089764,291,one_to_one,0.2438,supervised_flow_pair,Celer,semi_synthetic_delay_noise,,,,
eth_flow_44e29fb341c44e__r7fam07__inst01__synth_split_src,bnb_flow_310543a4e49842__synth_split_a,1250.0,208.33333333333334,166.0,one_to_many,0.95,supervised_flow_pair,Celer,semi_synthetic_split,1,208.33333333333334,208.33333333333334,
eth_flow_44e29fb341c44e__r7fam07__inst01__synth_split_src,bnb_flow_310543a4e49842__synth_split_b,1250.0,208.33333333333334,166.0,one_to_many,0.95,supervised_flow_pair,Celer,semi_synthetic_split,1,208.33333333333334,208.33333333333334,
eth_flow_44e29fb341c44e__r7fam07__inst01__synth_split_src,bnb_flow_310543a4e49842__synth_split_c,1250.0,208.33333333333334,166.0,one_to_many,0.95,supervised_flow_pair,Celer,semi_synthetic_split,1,208.33333333333334,208.33333333333334,
eth_flow_44e29fb341c44e__r7fam07__inst01__synth_split_src,bnb_flow_310543a4e49842__synth_split_d,1250.0,208.33333333333334,166.0,one_to_many,0.95,supervised_flow_pair,Celer,semi_synthetic_split,1,208.33333333333334,208.33333333333334,
eth_flow_44e29fb341c44e__r7fam07__inst01__synth_split_src,bnb_flow_310543a4e49842__synth_split_e,1250.0,208.33333333333334,166.0,one_to_many,0.95,supervised_flow_pair,Celer,semi_synthetic_split,1,208.33333333333334,208.33333333333334,
eth_flow_44e29fb341c44e__r7fam07__inst01__synth_split_src,bnb_flow_310543a4e49842__synth_split_f,1250.0,208.33333333333334,166.0,one_to_many,0.95,supervised_flow_pair,Celer,semi_synthetic_split,1,208.33333333333334,208.33333333333334,
eth_flow_44e29fb341c44e__r7fam07__inst01__synth_merge_src1,bnb_flow_310543a4e49842__synth_merge_dst,625.0,1250.0,166.0,many_to_one,1.0,supervised_flow_pair,Celer,semi_synthetic_merge,,625.0,625.0,
eth_flow_44e29fb341c44e__r7fam07__inst01__synth_merge_src2,bnb_flow_310543a4e49842__synth_merge_dst,625.0,1250.0,166.0,many_to_one,1.0,supervised_flow_pair,Celer,semi_synthetic_merge,,625.0,625.0,
eth_flow_44e29fb341c44e__r7fam07__inst01__synth_unmatched_src,bnb_flow_310543a4e49842__synth_hidden_dst,1250.0,0,166.0,one_to_one,0.2,supervised_flow_pair,Celer,semi_synthetic_unmatched,,,0,0
eth_flow_44e29fb341c44e__r7fam07__inst01__synth_noise_src_0,bnb_flow_310543a4e49842__synth_noise_dst_0,1250.0,1248.087124557404,226,one_to_one,0.2356,supervised_flow_pair,Celer,semi_synthetic_delay_noise,,,,
eth_flow_44e29fb341c44e__r7fam07__inst01__synth_noise_src_1,bnb_flow_310543a4e49842__synth_noise_dst_1,1250.0,1248.087124557404,286,one_to_one,0.241,supervised_flow_pair,Celer,semi_synthetic_delay_noise,,,,
eth_flow_395d236937a54a__r7fam08__inst00__synth_split_src,bnb_flow_3f0c8ad2999a4f__synth_split_a,1360.8300000000002,680.4150000000001,189.0,one_to_many,0.95,supervised_flow_pair,Celer,semi_synthetic_split,1,680.4150000000001,680.4150000000001,
eth_flow_395d236937a54a__r7fam08__inst00__synth_split_src,bnb_flow_3f0c8ad2999a4f__synth_split_b,1360.8300000000002,680.4150000000001,189.0,one_to_many,0.95,supervised_flow_pair,Celer,semi_synthetic_split,1,680.4150000000001,680.4150000000001,
eth_flow_395d236937a54a__r7fam08__inst00__synth_merge_src1,bnb_flow_3f0c8ad2999a4f__synth_merge_dst,680.4150000000001,1360.8300000000002,189.0,many_to_one,1.0,supervised_flow_pair,Celer,semi_synthetic_merge,,680.4150000000001,680.4150000000001,
eth_flow_395d236937a54a__r7fam08__inst00__synth_merge_src2,bnb_flow_3f0c8ad2999a4f__synth_merge_dst,680.4150000000001,1360.8300000000002,189.0,many_to_one,1.0,supervised_flow_pair,Celer,semi_synthetic_merge,,680.4150000000001,680.4150000000001,
eth_flow_395d236937a54a__r7fam08__inst00__synth_unmatched_src,bnb_flow_3f0c8ad2999a4f__synth_hidden_dst,1360.8300000000002,0,189.0,one_to_one,0.2,supervised_flow_pair,Celer,semi_synthetic_unmatched,,,0,0
eth_flow_395d236937a54a__r7fam08__inst00__synth_noise_src_0,bnb_flow_3f0c8ad2999a4f__synth_noise_dst_0,1360.8300000000002,1353.3653455335575,249,one_to_one,0.2429,supervised_flow_pair,Celer,semi_synthetic_delay_noise,,,,
eth_flow_395d236937a54a__r7fam08__inst00__synth_noise_src_1,bnb_flow_3f0c8ad2999a4f__synth_noise_dst_1,1360.8300000000002,1353.3653455335575,309,one_to_one,0.2549,supervised_flow_pair,Celer,semi_synthetic_delay_noise,,,,
eth_flow_3a874eda391e42__r7fam08__inst01__synth_split_src,bnb_flow_88e1343892d44b__synth_split_a,1355.01370744,677.50685372,190.0,one_to_many,0.95,supervised_flow_pair,Celer,semi_synthetic_split,1,677.50685372,677.50685372,
eth_flow_3a874eda391e42__r7fam08__inst01__synth_split_src,bnb_flow_88e1343892d44b__synth_split_b,1355.01370744,677.50685372,190.0,one_to_many,0.95,supervised_flow_pair,Celer,semi_synthetic_split,1,677.50685372,677.50685372,
eth_flow_3a874eda391e42__r7fam08__inst01__synth_merge_src1,bnb_flow_88e1343892d44b__synth_merge_dst,677.50685372,1355.01370744,190.0,many_to_one,1.0,supervised_flow_pair,Celer,semi_synthetic_merge,,677.50685372,677.50685372,
eth_flow_3a874eda391e42__r7fam08__inst01__synth_merge_src2,bnb_flow_88e1343892d44b__synth_merge_dst,677.50685372,1355.01370744,190.0,many_to_one,1.0,supervised_flow_pair,Celer,semi_synthetic_merge,,677.50685372,677.50685372,
eth_flow_3a874eda391e42__r7fam08__inst01__synth_unmatched_src,bnb_flow_88e1343892d44b__synth_hidden_dst,1355.01370744,0,190.0,one_to_one,0.2,supervised_flow_pair,Celer,semi_synthetic_unmatched,,,0,0
eth_flow_3a874eda391e42__r7fam08__inst01__synth_noise_src_0,bnb_flow_88e1343892d44b__synth_noise_dst_0,1355.01370744,1352.7028185271276,250,one_to_one,0.2345,supervised_flow_pair,Celer,semi_synthetic_delay_noise,,,,
eth_flow_3a874eda391e42__r7fam08__inst01__synth_noise_src_1,bnb_flow_88e1343892d44b__synth_noise_dst_1,1355.01370744,1352.7028185271276,310,one_to_one,0.226,supervised_flow_pair,Celer,semi_synthetic_delay_noise,,,,
eth_flow_d9d4edd8ec8046__r7fam09__inst00__synth_split_src,bnb_flow_cfafcfdbfd9b4c__synth_split_a,350.0,175.0,216.0,one_to_many,0.95,supervised_flow_pair,Celer,semi_synthetic_split,1,175.0,175.0,
eth_flow_d9d4edd8ec8046__r7fam09__inst00__synth_split_src,bnb_flow_cfafcfdbfd9b4c__synth_split_b,350.0,175.0,216.0,one_to_many,0.95,supervised_flow_pair,Celer,semi_synthetic_split,1,175.0,175.0,
eth_flow_d9d4edd8ec8046__r7fam09__inst00__synth_merge_src1,bnb_flow_cfafcfdbfd9b4c__synth_merge_dst,175.0,350.0,216.0,many_to_one,1.0,supervised_flow_pair,Celer,semi_synthetic_merge,,175.0,175.0,
eth_flow_d9d4edd8ec8046__r7fam09__inst00__synth_merge_src2,bnb_flow_cfafcfdbfd9b4c__synth_merge_dst,175.0,350.0,216.0,many_to_one,1.0,supervised_flow_pair,Celer,semi_synthetic_merge,,175.0,175.0,
eth_flow_d9d4edd8ec8046__r7fam09__inst00__synth_unmatched_src,bnb_flow_cfafcfdbfd9b4c__synth_hidden_dst,350.0,0,216.0,one_to_one,0.2,supervised_flow_pair,Celer,semi_synthetic_unmatched,,,0,0
eth_flow_d9d4edd8ec8046__r7fam09__inst00__synth_noise_src_0,bnb_flow_cfafcfdbfd9b4c__synth_noise_dst_0,350.0,349.541094549681,276,one_to_one,0.2261,supervised_flow_pair,Celer,semi_synthetic_delay_noise,,,,
eth_flow_d9d4edd8ec8046__r7fam09__inst00__synth_noise_src_1,bnb_flow_cfafcfdbfd9b4c__synth_noise_dst_1,350.0,349.541094549681,336,one_to_one,0.2541,supervised_flow_pair,Celer,semi_synthetic_delay_noise,,,,
eth_flow_1839ab78796b4a__r7fam09__inst01__synth_split_src,bnb_flow_8324b539c3474b__synth_split_a,364.51708,121.50569333333334,214.0,one_to_many,0.95,supervised_flow_pair,Celer,semi_synthetic_split,1,121.50569333333334,121.50569333333334,
eth_flow_1839ab78796b4a__r7fam09__inst01__synth_split_src,bnb_flow_8324b539c3474b__synth_split_b,364.51708,121.50569333333334,214.0,one_to_many,0.95,supervised_flow_pair,Celer,semi_synthetic_split,1,121.50569333333334,121.50569333333334,
eth_flow_1839ab78796b4a__r7fam09__inst01__synth_split_src,bnb_flow_8324b539c3474b__synth_split_c,364.51708,121.50569333333334,214.0,one_to_many,0.95,supervised_flow_pair,Celer,semi_synthetic_split,1,121.50569333333334,121.50569333333334,
eth_flow_1839ab78796b4a__r7fam09__inst01__synth_merge_src1,bnb_flow_8324b539c3474b__synth_merge_dst,182.25854,364.51708,214.0,many_to_one,1.0,supervised_flow_pair,Celer,semi_synthetic_merge,,182.25854,182.25854,
eth_flow_1839ab78796b4a__r7fam09__inst01__synth_merge_src2,bnb_flow_8324b539c3474b__synth_merge_dst,182.25854,364.51708,214.0,many_to_one,1.0,supervised_flow_pair,Celer,semi_synthetic_merge,,182.25854,182.25854,
eth_flow_1839ab78796b4a__r7fam09__inst01__synth_unmatched_src,bnb_flow_8324b539c3474b__synth_hidden_dst,364.51708,0,214.0,one_to_one,0.2,supervised_flow_pair,Celer,semi_synthetic_unmatched,,,0,0
eth_flow_1839ab78796b4a__r7fam09__inst01__synth_noise_src_0,bnb_flow_8324b539c3474b__synth_noise_dst_0,364.51708,363.1080471765394,274,one_to_one,0.2343,supervised_flow_pair,Celer,semi_synthetic_delay_noise,,,,
eth_flow_1839ab78796b4a__r7fam09__inst01__synth_noise_src_1,bnb_flow_8324b539c3474b__synth_noise_dst_1,364.51708,363.1080471765394,334,one_to_one,0.2505,supervised_flow_pair,Celer,semi_synthetic_delay_noise,,,,
eth_flow_875335bcec1647__r7fam10__inst00__synth_split_src,bnb_flow_f0c02664194941__synth_split_a,523.073573,261.5367865,244.0,one_to_many,0.95,supervised_flow_pair,Celer,semi_synthetic_split,1,261.5367865,261.5367865,
eth_flow_875335bcec1647__r7fam10__inst00__synth_split_src,bnb_flow_f0c02664194941__synth_split_b,523.073573,261.5367865,244.0,one_to_many,0.95,supervised_flow_pair,Celer,semi_synthetic_split,1,261.5367865,261.5367865,
eth_flow_875335bcec1647__r7fam10__inst00__synth_merge_src1,bnb_flow_f0c02664194941__synth_merge_dst,261.5367865,523.073573,244.0,many_to_one,1.0,supervised_flow_pair,Celer,semi_synthetic_merge,,261.5367865,261.5367865,
eth_flow_875335bcec1647__r7fam10__inst00__synth_merge_src2,bnb_flow_f0c02664194941__synth_merge_dst,261.5367865,523.073573,244.0,many_to_one,1.0,supervised_flow_pair,Celer,semi_synthetic_merge,,261.5367865,261.5367865,
eth_flow_875335bcec1647__r7fam10__inst00__synth_unmatched_src,bnb_flow_f0c02664194941__synth_hidden_dst,523.073573,0,244.0,one_to_one,0.2,supervised_flow_pair,Celer,semi_synthetic_unmatched,,,0,0
eth_flow_875335bcec1647__r7fam10__inst00__synth_noise_src_0,bnb_flow_f0c02664194941__synth_noise_dst_0,523.073573,522.1876870089144,304,one_to_one,0.2357,supervised_flow_pair,Celer,semi_synthetic_delay_noise,,,,
eth_flow_875335bcec1647__r7fam10__inst00__synth_noise_src_1,bnb_flow_f0c02664194941__synth_noise_dst_1,523.073573,522.1876870089144,364,one_to_one,0.2255,supervised_flow_pair,Celer,semi_synthetic_delay_noise,,,,
eth_flow_b2fe5e76cd724a__r7fam10__inst01__synth_split_src,bnb_flow_0f71f708c6054f__synth_split_a,448.568654,224.284327,234.0,one_to_many,0.95,supervised_flow_pair,Celer,semi_synthetic_split,1,224.284327,224.284327,
eth_flow_b2fe5e76cd724a__r7fam10__inst01__synth_split_src,bnb_flow_0f71f708c6054f__synth_split_b,448.568654,224.284327,234.0,one_to_many,0.95,supervised_flow_pair,Celer,semi_synthetic_split,1,224.284327,224.284327,
eth_flow_b2fe5e76cd724a__r7fam10__inst01__synth_merge_src1,bnb_flow_0f71f708c6054f__synth_merge_dst,224.284327,448.568654,234.0,many_to_one,1.0,supervised_flow_pair,Celer,semi_synthetic_merge,,224.284327,224.284327,
eth_flow_b2fe5e76cd724a__r7fam10__inst01__synth_merge_src2,bnb_flow_0f71f708c6054f__synth_merge_dst,224.284327,448.568654,234.0,many_to_one,1.0,supervised_flow_pair,Celer,semi_synthetic_merge,,224.284327,224.284327,
eth_flow_b2fe5e76cd724a__r7fam10__inst01__synth_unmatched_src,bnb_flow_0f71f708c6054f__synth_hidden_dst,448.568654,0,234.0,one_to_one,0.2,supervised_flow_pair,Celer,semi_synthetic_unmatched,,,0,0
eth_flow_b2fe5e76cd724a__r7fam10__inst01__synth_noise_src_0,bnb_flow_0f71f708c6054f__synth_noise_dst_0,448.568654,447.9818266586794,294,one_to_one,0.2455,supervised_flow_pair,Celer,semi_synthetic_delay_noise,,,,
eth_flow_b2fe5e76cd724a__r7fam10__inst01__synth_noise_src_1,bnb_flow_0f71f708c6054f__synth_noise_dst_1,448.568654,447.9818266586794,354,one_to_one,0.2438,supervised_flow_pair,Celer,semi_synthetic_delay_noise,,,,
eth_flow_209b7fe31cda47__r7fam11__inst00__synth_split_src,bnb_flow_dc31876de7f24a__synth_split_a,1326.658842,442.21961400000004,271.0,one_to_many,0.95,supervised_flow_pair,Celer,semi_synthetic_split,1,442.21961400000004,442.21961400000004,
eth_flow_209b7fe31cda47__r7fam11__inst00__synth_split_src,bnb_flow_dc31876de7f24a__synth_split_b,1326.658842,442.21961400000004,271.0,one_to_many,0.95,supervised_flow_pair,Celer,semi_synthetic_split,1,442.21961400000004,442.21961400000004,
eth_flow_209b7fe31cda47__r7fam11__inst00__synth_split_src,bnb_flow_dc31876de7f24a__synth_split_c,1326.658842,442.21961400000004,271.0,one_to_many,0.95,supervised_flow_pair,Celer,semi_synthetic_split,1,442.21961400000004,442.21961400000004,
eth_flow_209b7fe31cda47__r7fam11__inst00__synth_merge_src1,bnb_flow_dc31876de7f24a__synth_merge_dst,663.329421,1326.658842,271.0,many_to_one,1.0,supervised_flow_pair,Celer,semi_synthetic_merge,,663.329421,663.329421,
eth_flow_209b7fe31cda47__r7fam11__inst00__synth_merge_src2,bnb_flow_dc31876de7f24a__synth_merge_dst,663.329421,1326.658842,271.0,many_to_one,1.0,supervised_flow_pair,Celer,semi_synthetic_merge,,663.329421,663.329421,
eth_flow_209b7fe31cda47__r7fam11__inst00__synth_unmatched_src,bnb_flow_dc31876de7f24a__synth_hidden_dst,1326.658842,0,271.0,one_to_one,0.2,supervised_flow_pair,Celer,semi_synthetic_unmatched,,,0,0
eth_flow_209b7fe31cda47__r7fam11__inst00__synth_noise_src_0,bnb_flow_dc31876de7f24a__synth_noise_dst_0,1326.658842,1325.786729236918,331,one_to_one,0.2432,supervised_flow_pair,Celer,semi_synthetic_delay_noise,,,,
eth_flow_209b7fe31cda47__r7fam11__inst00__synth_noise_src_1,bnb_flow_dc31876de7f24a__synth_noise_dst_1,1326.658842,1325.786729236918,391,one_to_one,0.2429,supervised_flow_pair,Celer,semi_synthetic_delay_noise,,,,
eth_flow_f54db09fb08c45__r7fam11__inst01__synth_split_src,bnb_flow_712cd81ae11a45__synth_split_a,712.824209,178.20605225,280.0,one_to_many,0.95,supervised_flow_pair,Celer,semi_synthetic_split,1,178.20605225,178.20605225,
eth_flow_f54db09fb08c45__r7fam11__inst01__synth_split_src,bnb_flow_712cd81ae11a45__synth_split_b,712.824209,178.20605225,280.0,one_to_many,0.95,supervised_flow_pair,Celer,semi_synthetic_split,1,178.20605225,178.20605225,
eth_flow_f54db09fb08c45__r7fam11__inst01__synth_split_src,bnb_flow_712cd81ae11a45__synth_split_c,712.824209,178.20605225,280.0,one_to_many,0.95,supervised_flow_pair,Celer,semi_synthetic_split,1,178.20605225,178.20605225,
eth_flow_f54db09fb08c45__r7fam11__inst01__synth_split_src,bnb_flow_712cd81ae11a45__synth_split_d,712.824209,178.20605225,280.0,one_to_many,0.95,supervised_flow_pair,Celer,semi_synthetic_split,1,178.20605225,178.20605225,
eth_flow_f54db09fb08c45__r7fam11__inst01__synth_merge_src1,bnb_flow_712cd81ae11a45__synth_merge_dst,356.4121045,712.824209,280.0,many_to_one,1.0,supervised_flow_pair,Celer,semi_synthetic_merge,,356.4121045,356.4121045,
eth_flow_f54db09fb08c45__r7fam11__inst01__synth_merge_src2,bnb_flow_712cd81ae11a45__synth_merge_dst,356.4121045,712.824209,280.0,many_to_one,1.0,supervised_flow_pair,Celer,semi_synthetic_merge,,356.4121045,356.4121045,
eth_flow_f54db09fb08c45__r7fam11__inst01__synth_unmatched_src,bnb_flow_712cd81ae11a45__synth_hidden_dst,712.824209,0,280.0,one_to_one,0.2,supervised_flow_pair,Celer,semi_synthetic_unmatched,,,0,0
eth_flow_f54db09fb08c45__r7fam11__inst01__synth_noise_src_0,bnb_flow_712cd81ae11a45__synth_noise_dst_0,712.824209,711.5482967831095,340,one_to_one,0.2252,supervised_flow_pair,Celer,semi_synthetic_delay_noise,,,,
eth_flow_f54db09fb08c45__r7fam11__inst01__synth_noise_src_1,bnb_flow_712cd81ae11a45__synth_noise_dst_1,712.824209,711.5482967831095,400,one_to_one,0.2501,supervised_flow_pair,Celer,semi_synthetic_delay_noise,,,,
eth_flow_13e15c66910543__r7fam12__inst00__synth_split_src,bnb_flow_074f3ef5ad5c4a__synth_split_a,2000.0,1000.0,159.0,one_to_many,0.95,supervised_flow_pair,Celer,semi_synthetic_split,1,1000.0,1000.0,
eth_flow_13e15c66910543__r7fam12__inst00__synth_split_src,bnb_flow_074f3ef5ad5c4a__synth_split_b,2000.0,1000.0,159.0,one_to_many,0.95,supervised_flow_pair,Celer,semi_synthetic_split,1,1000.0,1000.0,
eth_flow_13e15c66910543__r7fam12__inst00__synth_merge_src1,bnb_flow_074f3ef5ad5c4a__synth_merge_dst,1000.0,2000.0,159.0,many_to_one,1.0,supervised_flow_pair,Celer,semi_synthetic_merge,,1000.0,1000.0,
eth_flow_13e15c66910543__r7fam12__inst00__synth_merge_src2,bnb_flow_074f3ef5ad5c4a__synth_merge_dst,1000.0,2000.0,159.0,many_to_one,1.0,supervised_flow_pair,Celer,semi_synthetic_merge,,1000.0,1000.0,
eth_flow_13e15c66910543__r7fam12__inst00__synth_unmatched_src,bnb_flow_074f3ef5ad5c4a__synth_hidden_dst,2000.0,0,159.0,one_to_one,0.2,supervised_flow_pair,Celer,semi_synthetic_unmatched,,,0,0
eth_flow_13e15c66910543__r7fam12__inst00__synth_noise_src_0,bnb_flow_074f3ef5ad5c4a__synth_noise_dst_0,2000.0,1998.768861638065,219,one_to_one,0.2585,supervised_flow_pair,Celer,semi_synthetic_delay_noise,,,,
eth_flow_13e15c66910543__r7fam12__inst00__synth_noise_src_1,bnb_flow_074f3ef5ad5c4a__synth_noise_dst_1,2000.0,1998.768861638065,279,one_to_one,0.233,supervised_flow_pair,Celer,semi_synthetic_delay_noise,,,,
eth_flow_a8a9d62d9d464a__r7fam12__inst01__synth_split_src,bnb_flow_6798686fb3384d__synth_split_a,6449.144232,2149.714744,127.0,one_to_many,0.95,supervised_flow_pair,Celer,semi_synthetic_split,1,2149.714744,2149.714744,
eth_flow_a8a9d62d9d464a__r7fam12__inst01__synth_split_src,bnb_flow_6798686fb3384d__synth_split_b,6449.144232,2149.714744,127.0,one_to_many,0.95,supervised_flow_pair,Celer,semi_synthetic_split,1,2149.714744,2149.714744,
eth_flow_a8a9d62d9d464a__r7fam12__inst01__synth_split_src,bnb_flow_6798686fb3384d__synth_split_c,6449.144232,2149.714744,127.0,one_to_many,0.95,supervised_flow_pair,Celer,semi_synthetic_split,1,2149.714744,2149.714744,
eth_flow_a8a9d62d9d464a__r7fam12__inst01__synth_merge_src1,bnb_flow_6798686fb3384d__synth_merge_dst,3224.572116,6449.144232,127.0,many_to_one,1.0,supervised_flow_pair,Celer,semi_synthetic_merge,,3224.572116,3224.572116,
eth_flow_a8a9d62d9d464a__r7fam12__inst01__synth_merge_src2,bnb_flow_6798686fb3384d__synth_merge_dst,3224.572116,6449.144232,127.0,many_to_one,1.0,supervised_flow_pair,Celer,semi_synthetic_merge,,3224.572116,3224.572116,
eth_flow_a8a9d62d9d464a__r7fam12__inst01__synth_unmatched_src,bnb_flow_6798686fb3384d__synth_hidden_dst,6449.144232,0,127.0,one_to_one,0.2,supervised_flow_pair,Celer,semi_synthetic_unmatched,,,0,0
eth_flow_a8a9d62d9d464a__r7fam12__inst01__synth_noise_src_0,bnb_flow_6798686fb3384d__synth_noise_dst_0,6449.144232,6445.274271612,187,one_to_one,0.221,supervised_flow_pair,Celer,semi_synthetic_delay_noise,,,,
eth_flow_a8a9d62d9d464a__r7fam12__inst01__synth_noise_src_1,bnb_flow_6798686fb3384d__synth_noise_dst_1,6449.144232,6445.274271612,247,one_to_one,0.2341,supervised_flow_pair,Celer,semi_synthetic_delay_noise,,,,
eth_flow_7c8585836b8548__r7fam13__inst00__synth_split_src,bnb_flow_db62e6c10ce44f__synth_split_a,8075.0,2018.75,172.0,one_to_many,0.95,supervised_flow_pair,Celer,semi_synthetic_split,1,2018.75,2018.75,
eth_flow_7c8585836b8548__r7fam13__inst00__synth_split_src,bnb_flow_db62e6c10ce44f__synth_split_b,8075.0,2018.75,172.0,one_to_many,0.95,supervised_flow_pair,Celer,semi_synthetic_split,1,2018.75,2018.75,
eth_flow_7c8585836b8548__r7fam13__inst00__synth_split_src,bnb_flow_db62e6c10ce44f__synth_split_c,8075.0,2018.75,172.0,one_to_many,0.95,supervised_flow_pair,Celer,semi_synthetic_split,1,2018.75,2018.75,
eth_flow_7c8585836b8548__r7fam13__inst00__synth_split_src,bnb_flow_db62e6c10ce44f__synth_split_d,8075.0,2018.75,172.0,one_to_many,0.95,supervised_flow_pair,Celer,semi_synthetic_split,1,2018.75,2018.75,
eth_flow_7c8585836b8548__r7fam13__inst00__synth_merge_src1,bnb_flow_db62e6c10ce44f__synth_merge_dst,4037.5,8075.0,172.0,many_to_one,1.0,supervised_flow_pair,Celer,semi_synthetic_merge,,4037.5,4037.5,
eth_flow_7c8585836b8548__r7fam13__inst00__synth_merge_src2,bnb_flow_db62e6c10ce44f__synth_merge_dst,4037.5,8075.0,172.0,many_to_one,1.0,supervised_flow_pair,Celer,semi_synthetic_merge,,4037.5,4037.5,
eth_flow_7c8585836b8548__r7fam13__inst00__synth_unmatched_src,bnb_flow_db62e6c10ce44f__synth_hidden_dst,8075.0,0,172.0,one_to_one,0.2,supervised_flow_pair,Celer,semi_synthetic_unmatched,,,0,0
eth_flow_7c8585836b8548__r7fam13__inst00__synth_noise_src_0,bnb_flow_db62e6c10ce44f__synth_noise_dst_0,8075.0,8070.422145993442,232,one_to_one,0.2473,supervised_flow_pair,Celer,semi_synthetic_delay_noise,,,,
eth_flow_7c8585836b8548__r7fam13__inst00__synth_noise_src_1,bnb_flow_db62e6c10ce44f__synth_noise_dst_1,8075.0,8070.422145993442,292,one_to_one,0.2296,supervised_flow_pair,Celer,semi_synthetic_delay_noise,,,,
eth_flow_5f6624cedb8c47__r7fam13__inst01__synth_split_src,bnb_flow_df7088dbc6a94d__synth_split_a,2132.788349,710.9294496666666,177.0,one_to_many,0.95,supervised_flow_pair,Celer,semi_synthetic_split,1,710.9294496666666,710.9294496666666,
eth_flow_5f6624cedb8c47__r7fam13__inst01__synth_split_src,bnb_flow_df7088dbc6a94d__synth_split_b,2132.788349,710.9294496666666,177.0,one_to_many,0.95,supervised_flow_pair,Celer,semi_synthetic_split,1,710.9294496666666,710.9294496666666,
eth_flow_5f6624cedb8c47__r7fam13__inst01__synth_split_src,bnb_flow_df7088dbc6a94d__synth_split_c,2132.788349,710.9294496666666,177.0,one_to_many,0.95,supervised_flow_pair,Celer,semi_synthetic_split,1,710.9294496666666,710.9294496666666,
eth_flow_5f6624cedb8c47__r7fam13__inst01__synth_merge_src1,bnb_flow_df7088dbc6a94d__synth_merge_dst,1066.3941745,2132.788349,177.0,many_to_one,1.0,supervised_flow_pair,Celer,semi_synthetic_merge,,1066.3941745,1066.3941745,
eth_flow_5f6624cedb8c47__r7fam13__inst01__synth_merge_src2,bnb_flow_df7088dbc6a94d__synth_merge_dst,1066.3941745,2132.788349,177.0,many_to_one,1.0,supervised_flow_pair,Celer,semi_synthetic_merge,,1066.3941745,1066.3941745,
eth_flow_5f6624cedb8c47__r7fam13__inst01__synth_unmatched_src,bnb_flow_df7088dbc6a94d__synth_hidden_dst,2132.788349,0,177.0,one_to_one,0.2,supervised_flow_pair,Celer,semi_synthetic_unmatched,,,0,0
