chain,bridge,flow_id,tx_hashes,address_set,primary_address,token_contracts,token_symbols,asset_group,route_id,start_time,end_time,tx_count,raw_amount_sum,human_amount_sum,usd_amount_sum,aml_score_mean,aml_score_max,evidence_quality_mean,flow_construction_rule
ETH,Multi,eth_flow_0xa09f5f9dd0b9__r7fam03__inst01__synth_split_src,0xa09f5f9dd0b97a9ee47abcabc4109a8efc65fbc179bb0c4199cfb8bbe27be6d6,0x22648c12acd87912ea1710357b1302c6a4154ebc|0xf9ed530453caadc7f894c6d33fe727453de0acca,0xf9ed530453caadc7f894c6d33fe727453de0acca,0x22648c12acd87912ea1710357b1302c6a4154ebc,USDT,USDT,0xa09f5f9dd0b97a9ee47abcabc4109a8efc65fbc179bb0c4199cfb8bbe27be6d6_USDT,1639243818,1639243818,1,164058000.0,164.058,164.058,0.000000,0.000000,0.750000,bridge_deposit_flow
ETH,Multi,eth_flow_0xa09f5f9dd0b9__r7fam03__inst01__synth_merge_src1,0xa09f5f9dd0b97a9ee47abcabc4109a8efc65fbc179bb0c4199cfb8bbe27be6d6,0x22648c12acd87912ea1710357b1302c6a4154ebc|0xf9ed530453caadc7f894c6d33fe727453de0acca,0xf9ed530453caadc7f894c6d33fe727453de0acca,0x22648c12acd87912ea1710357b1302c6a4154ebc,USDT,USDT,0xa09f5f9dd0b97a9ee47abcabc4109a8efc65fbc179bb0c4199cfb8bbe27be6d6_USDT,1639243818,1639243818,1,82029000.0,82.029,82.029,0.000000,0.000000,0.750000,bridge_deposit_flow
ETH,Multi,eth_flow_0xa09f5f9dd0b9__r7fam03__inst01__synth_merge_src2,0xa09f5f9dd0b97a9ee47abcabc4109a8efc65fbc179bb0c4199cfb8bbe27be6d6,0x22648c12acd87912ea1710357b1302c6a4154ebc|0xf9ed530453caadc7f894c6d33fe727453de0acca,0xf9ed530453caadc7f894c6d33fe727453de0acca,0x22648c12acd87912ea1710357b1302c6a4154ebc,USDT,USDT,0xa09f5f9dd0b97a9ee47abcabc4109a8efc65fbc179bb0c4199cfb8bbe27be6d6_USDT,1639243818,1639243818,1,82029000.0,82.029,82.029,0.000000,0.000000,0.750000,bridge_deposit_flow
ETH,Multi,eth_flow_0xa09f5f9dd0b9__r7fam03__inst01__synth_unmatched_src,0xa09f5f9dd0b97a9ee47abcabc4109a8efc65fbc179bb0c4199cfb8bbe27be6d6,0x22648c12acd87912ea1710357b1302c6a4154ebc|0xf9ed530453caadc7f894c6d33fe727453de0acca,0xf9ed530453caadc7f894c6d33fe727453de0acca,0x22648c12acd87912ea1710357b1302c6a4154ebc,USDT,USDT,0xa09f5f9dd0b97a9ee47abcabc4109a8efc65fbc179bb0c4199cfb8bbe27be6d6_USDT,1639243818,1639243818,1,164058000.0,164.058,164.058,0.000000,0.000000,0.750000,bridge_deposit_flow
ETH,Multi,eth_flow_0xa09f5f9dd0b9__r7fam03__inst01__synth_noise_src_0,0xa09f5f9dd0b97a9ee47abcabc4109a8efc65fbc179bb0c4199cfb8bbe27be6d6,0x22648c12acd87912ea1710357b1302c6a4154ebc|0xf9ed530453caadc7f894c6d33fe727453de0acca,0xf9ed530453caadc7f894c6d33fe727453de0acca,0x22648c12acd87912ea1710357b1302c6a4154ebc,USDT,USDT,0xa09f5f9dd0b97a9ee47abcabc4109a8efc65fbc179bb0c4199cfb8bbe27be6d6_USDT,1639243818,1639243818,1,164058000.0,164.058,164.058,0.000000,0.000000,0.750000,bridge_deposit_flow
ETH,Multi,eth_flow_0xa09f5f9dd0b9__r7fam03__inst01__synth_noise_src_1,0xa09f5f9dd0b97a9ee47abcabc4109a8efc65fbc179bb0c4199cfb8bbe27be6d6,0x22648c12acd87912ea1710357b1302c6a4154ebc|0xf9ed530453caadc7f894c6d33fe727453de0acca,0xf9ed530453caadc7f894c6d33fe727453de0acca,0x22648c12acd87912ea1710357b1302c6a4154ebc,USDT,USDT,0xa09f5f9dd0b97a9ee47abcabc4109a8efc65fbc179bb0c4199cfb8bbe27be6d6_USDT,1639243818,1639243818,1,164058000.0,164.058,164.058,0.000000,0.000000,0.750000,bridge_deposit_flow
ETH,Multi,eth_flow_0x6ad055e2f56b__r7fam04__inst00__synth_split_src,0x6ad055e2f56bdba6e4c522f0795138b82518f3e8f26ed7dfb09642c346cc1b20,0x22648c12acd87912ea1710357b1302c6a4154ebc|0x31c89ad1a4380e0a4d57b818278fbd20729612a1,0x31c89ad1a4380e0a4d57b818278fbd20729612a1,0x22648c12acd87912ea1710357b1302c6a4154ebc,USDT,USDT,0x6ad055e2f56bdba6e4c522f0795138b82518f3e8f26ed7dfb09642c346cc1b20_USDT,1639197104,1639197104,1,119480000.0,119.48,119.48,0.000000,0.000000,0.750000,bridge_deposit_flow
ETH,Multi,eth_flow_0x6ad055e2f56b__r7fam04__inst00__synth_merge_src1,0x6ad055e2f56bdba6e4c522f0795138b82518f3e8f26ed7dfb09642c346cc1b20,0x22648c12acd87912ea1710357b1302c6a4154ebc|0x31c89ad1a4380e0a4d57b818278fbd20729612a1,0x31c89ad1a4380e0a4d57b818278fbd20729612a1,0x22648c12acd87912ea1710357b1302c6a4154ebc,USDT,USDT,0x6ad055e2f56bdba6e4c522f0795138b82518f3e8f26ed7dfb09642c346cc1b20_USDT,1639197104,1639197104,1,59740000.0,59.74,59.74,0.000000,0.000000,0.750000,bridge_deposit_flow
ETH,Multi,eth_flow_0x6ad055e2f56b__r7fam04__inst00__synth_merge_src2,0x6ad055e2f56bdba6e4c522f0795138b82518f3e8f26ed7dfb09642c346cc1b20,0x22648c12acd87912ea1710357b1302c6a4154ebc|0x31c89ad1a4380e0a4d57b818278fbd20729612a1,0x31c89ad1a4380e0a4d57b818278fbd20729612a1,0x22648c12acd87912ea1710357b1302c6a4154ebc,USDT,USDT,0x6ad055e2f56bdba6e4c522f0795138b82518f3e8f26ed7dfb09642c346cc1b20_USDT,1639197104,1639197104,1,59740000.0,59.74,59.74,0.000000,0.000000,0.750000,bridge_deposit_flow
ETH,Multi,eth_flow_0x6ad055e2f56b__r7fam04__inst00__synth_unmatched_src,0x6ad055e2f56bdba6e4c522f0795138b82518f3e8f26ed7dfb09642c346cc1b20,0x22648c12acd87912ea1710357b1302c6a4154ebc|0x31c89ad1a4380e0a4d57b818278fbd20729612a1,0x31c89ad1a4380e0a4d57b818278fbd20729612a1,0x22648c12acd87912ea1710357b1302c6a4154ebc,USDT,USDT,0x6ad055e2f56bdba6e4c522f0795138b82518f3e8f26ed7dfb09642c346cc1b20_USDT,1639197104,1639197104,1,119480000.0,119.48,119.48,0.000000,0.000000,0.750000,bridge_deposit_flow
ETH,Multi,eth_flow_0x6ad055e2f56b__r7fam04__inst00__synth_noise_src_0,0x6ad055e2f56bdba6e4c522f0795138b82518f3e8f26ed7dfb09642c346cc1b20,0x22648c12acd87912ea1710357b1302c6a4154ebc|0x31c89ad1a4380e0a4d57b818278fbd20729612a1,0x31c89ad1a4380e0a4d57b818278fbd20729612a1,0x22648c12acd87912ea1710357b1302c6a4154ebc,USDT,USDT,0x6ad055e2f56bdba6e4c522f0795138b82518f3e8f26ed7dfb09642c346cc1b20_USDT,1639197104,1639197104,1,119480000.0,119.48,119.48,0.000000,0.000000,0.750000,bridge_deposit_flow
ETH,Multi,eth_flow_0x6ad055e2f56b__r7fam04__inst00__synth_noise_src_1,0x6ad055e2f56bdba6e4c522f0795138b82518f3e8f26ed7dfb09642c346cc1b20,0x22648c12acd87912ea1710357b1302c6a4154ebc|0x31c89ad1a4380e0a4d57b818278fbd20729612a1,0x31c89ad1a4380e0a4d57b818278fbd20729612a1,0x22648c12acd87912ea1710357b1302c6a4154ebc,USDT,USDT,0x6ad055e2f56bdba6e4c522f0795138b82518f3e8f26ed7dfb09642c346cc1b20_USDT,1639197104,1639197104,1,119480000.0,119.48,119.48,0.000000,0.000000,0.750000,bridge_deposit_flow
ETH,Multi,eth_flow_0xd2e576589bca__r7fam04__inst01__synth_split_src,0xd2e576589bca2392bd99978a5966e5e26bbccd93c9dd0a0d8bcb10d00b9c9d5c,0x765277eebeca2e31912c9946eae1021199b39c61|0x922d641a426dcffaef11680e5358f34d97d112e1|0xa78d2c69b34cab96cace31967afe52013dfcb604,0xa78d2c69b34cab96cace31967afe52013dfcb604,0x922d641a426dcffaef11680e5358f34d97d112e1,HYVE,HYVE,0xd2e576589bca2392bd99978a5966e5e26bbccd93c9dd0a0d8bcb10d00b9c9d5c_HYVE,1630917783,1630917783,1,2.51086e+22,25108.6,4.400508696862888,16.279070,16.279070,0.775000,bridge_deposit_flow
ETH,Multi,eth_flow_0xd2e576589bca__r7fam04__inst01__synth_merge_src1,0xd2e576589bca2392bd99978a5966e5e26bbccd93c9dd0a0d8bcb10d00b9c9d5c,0x765277eebeca2e31912c9946eae1021199b39c61|0x922d641a426dcffaef11680e5358f34d97d112e1|0xa78d2c69b34cab96cace31967afe52013dfcb604,0xa78d2c69b34cab96cace31967afe52013dfcb604,0x922d641a426dcffaef11680e5358f34d97d112e1,HYVE,HYVE,0xd2e576589bca2392bd99978a5966e5e26bbccd93c9dd0a0d8bcb10d00b9c9d5c_HYVE,1630917783,1630917783,1,1.25543e+22,12554.3,2.200254348431444,16.279070,16.279070,0.775000,bridge_deposit_flow
ETH,Multi,eth_flow_0xd2e576589bca__r7fam04__inst01__synth_merge_src2,0xd2e576589bca2392bd99978a5966e5e26bbccd93c9dd0a0d8bcb10d00b9c9d5c,0x765277eebeca2e31912c9946eae1021199b39c61|0x922d641a426dcffaef11680e5358f34d97d112e1|0xa78d2c69b34cab96cace31967afe52013dfcb604,0xa78d2c69b34cab96cace31967afe52013dfcb604,0x922d641a426dcffaef11680e5358f34d97d112e1,HYVE,HYVE,0xd2e576589bca2392bd99978a5966e5e26bbccd93c9dd0a0d8bcb10d00b9c9d5c_HYVE,1630917783,1630917783,1,1.25543e+22,12554.3,2.200254348431444,16.279070,16.279070,0.775000,bridge_deposit_flow
ETH,Multi,eth_flow_0xd2e576589bca__r7fam04__inst01__synth_unmatched_src,0xd2e576589bca2392bd99978a5966e5e26bbccd93c9dd0a0d8bcb10d00b9c9d5c,0x765277eebeca2e31912c9946eae1021199b39c61|0x922d641a426dcffaef11680e5358f34d97d112e1|0xa78d2c69b34cab96cace31967afe52013dfcb604,0xa78d2c69b34cab96cace31967afe52013dfcb604,0x922d641a426dcffaef11680e5358f34d97d112e1,HYVE,HYVE,0xd2e576589bca2392bd99978a5966e5e26bbccd93c9dd0a0d8bcb10d00b9c9d5c_HYVE,1630917783,1630917783,1,2.51086e+22,25108.6,4.400508696862888,16.279070,16.279070,0.775000,bridge_deposit_flow
ETH,Multi,eth_flow_0xd2e576589bca__r7fam04__inst01__synth_noise_src_0,0xd2e576589bca2392bd99978a5966e5e26bbccd93c9dd0a0d8bcb10d00b9c9d5c,0x765277eebeca2e31912c9946eae1021199b39c61|0x922d641a426dcffaef11680e5358f34d97d112e1|0xa78d2c69b34cab96cace31967afe52013dfcb604,0xa78d2c69b34cab96cace31967afe52013dfcb604,0x922d641a426dcffaef11680e5358f34d97d112e1,HYVE,HYVE,0xd2e576589bca2392bd99978a5966e5e26bbccd93c9dd0a0d8bcb10d00b9c9d5c_HYVE,1630917783,1630917783,1,2.51086e+22,25108.6,4.400508696862888,16.279070,16.279070,0.775000,bridge_deposit_flow
ETH,Multi,eth_flow_0xd2e576589bca__r7fam04__inst01__synth_noise_src_1,0xd2e576589bca2392bd99978a5966e5e26bbccd93c9dd0a0d8bcb10d00b9c9d5c,0x765277eebeca2e31912c9946eae1021199b39c61|0x922d641a426dcffaef11680e5358f34d97d112e1|0xa78d2c69b34cab96cace31967afe52013dfcb604,0xa78d2c69b34cab96cace31967afe52013dfcb604,0x922d641a426dcffaef11680e5358f34d97d112e1,HYVE,HYVE,0xd2e576589bca2392bd99978a5966e5e26bbccd93c9dd0a0d8bcb10d00b9c9d5c_HYVE,1630917783,1630917783,1,2.51086e+22,25108.6,4.400508696862888,16.279070,16.279070,0.775000,bridge_deposit_flow
ETH,Multi,eth_flow_0x2cf8225639dd__r7fam05__inst00__synth_split_src,0x2cf8225639dda8a1f274f61c31a34e16dea453fc25b9a1a60b1057567a90115c,0x03083604fe8c0aeed5d0ef34ac604bf7238d1864|0x22648c12acd87912ea1710357b1302c6a4154ebc,0x03083604fe8c0aeed5d0ef34ac604bf7238d1864,0x22648c12acd87912ea1710357b1302c6a4154ebc,USDT,USDT,0x2cf8225639dda8a1f274f61c31a34e16dea453fc25b9a1a60b1057567a90115c_USDT,1638136368,1638136368,1,20000000.0,20.0,20.0,0.000000,0.000000,0.750000,bridge_deposit_flow
ETH,Multi,eth_flow_0x2cf8225639dd__r7fam05__inst00__synth_merge_src1,0x2cf8225639dda8a1f274f61c31a34e16dea453fc25b9a1a60b1057567a90115c,0x03083604fe8c0aeed5d0ef34ac604bf7238d1864|0x22648c12acd87912ea1710357b1302c6a4154ebc,0x03083604fe8c0aeed5d0ef34ac604bf7238d1864,0x22648c12acd87912ea1710357b1302c6a4154ebc,USDT,USDT,0x2cf8225639dda8a1f274f61c31a34e16dea453fc25b9a1a60b1057567a90115c_USDT,1638136368,1638136368,1,10000000.0,10.0,10.0,0.000000,0.000000,0.750000,bridge_deposit_flow
ETH,Multi,eth_flow_0x2cf8225639dd__r7fam05__inst00__synth_merge_src2,0x2cf8225639dda8a1f274f61c31a34e16dea453fc25b9a1a60b1057567a90115c,0x03083604fe8c0aeed5d0ef34ac604bf7238d1864|0x22648c12acd87912ea1710357b1302c6a4154ebc,0x03083604fe8c0aeed5d0ef34ac604bf7238d1864,0x22648c12acd87912ea1710357b1302c6a4154ebc,USDT,USDT,0x2cf8225639dda8a1f274f61c31a34e16dea453fc25b9a1a60b1057567a90115c_USDT,1638136368,1638136368,1,10000000.0,10.0,10.0,0.000000,0.000000,0.750000,bridge_deposit_flow
ETH,Multi,eth_flow_0x2cf8225639dd__r7fam05__inst00__synth_unmatched_src,0x2cf8225639dda8a1f274f61c31a34e16dea453fc25b9a1a60b1057567a90115c,0x03083604fe8c0aeed5d0ef34ac604bf7238d1864|0x22648c12acd87912ea1710357b1302c6a4154ebc,0x03083604fe8c0aeed5d0ef34ac604bf7238d1864,0x22648c12acd87912ea1710357b1302c6a4154ebc,USDT,USDT,0x2cf8225639dda8a1f274f61c31a34e16dea453fc25b9a1a60b1057567a90115c_USDT,1638136368,1638136368,1,20000000.0,20.0,20.0,0.000000,0.000000,0.750000,bridge_deposit_flow
ETH,Multi,eth_flow_0x2cf8225639dd__r7fam05__inst00__synth_noise_src_0,0x2cf8225639dda8a1f274f61c31a34e16dea453fc25b9a1a60b1057567a90115c,0x03083604fe8c0aeed5d0ef34ac604bf7238d1864|0x22648c12acd87912ea1710357b1302c6a4154ebc,0x03083604fe8c0aeed5d0ef34ac604bf7238d1864,0x22648c12acd87912ea1710357b1302c6a4154ebc,USDT,USDT,0x2cf8225639dda8a1f274f61c31a34e16dea453fc25b9a1a60b1057567a90115c_USDT,1638136368,1638136368,1,20000000.0,20.0,20.0,0.000000,0.000000,0.750000,bridge_deposit_flow
ETH,Multi,eth_flow_0x2cf8225639dd__r7fam05__inst00__synth_noise_src_1,0x2cf8225639dda8a1f274f61c31a34e16dea453fc25b9a1a60b1057567a90115c,0x03083604fe8c0aeed5d0ef34ac604bf7238d1864|0x22648c12acd87912ea1710357b1302c6a4154ebc,0x03083604fe8c0aeed5d0ef34ac604bf7238d1864,0x22648c12acd87912ea1710357b1302c6a4154ebc,USDT,USDT,0x2cf8225639dda8a1f274f61c31a34e16dea453fc25b9a1a60b1057567a90115c_USDT,1638136368,1638136368,1,20000000.0,20.0,20.0,0.000000,0.000000,0.750000,bridge_deposit_flow
ETH,Multi,eth_flow_0x74e73705a4dd__r7fam05__inst01__synth_split_src,0x74e73705a4dd70c6929178cfc3bffae9bb0de0ebbcba4526b81ba07c947ed1b0,0x22648c12acd87912ea1710357b1302c6a4154ebc|0x47aa96b10cb99efb001c693cacc4b60638dbb375,0x47aa96b10cb99efb001c693cacc4b60638dbb375,0x22648c12acd87912ea1710357b1302c6a4154ebc,USDT,USDT,0x74e73705a4dd70c6929178cfc3bffae9bb0de0ebbcba4526b81ba07c947ed1b0_USDT,1638298341,1638298341,1,118760000.0,118.76,118.76,0.000000,0.000000,0.750000,bridge_deposit_flow
ETH,Multi,eth_flow_0x74e73705a4dd__r7fam05__inst01__synth_merge_src1,0x74e73705a4dd70c6929178cfc3bffae9bb0de0ebbcba4526b81ba07c947ed1b0,0x22648c12acd87912ea1710357b1302c6a4154ebc|0x47aa96b10cb99efb001c693cacc4b60638dbb375,0x47aa96b10cb99efb001c693cacc4b60638dbb375,0x22648c12acd87912ea1710357b1302c6a4154ebc,USDT,USDT,0x74e73705a4dd70c6929178cfc3bffae9bb0de0ebbcba4526b81ba07c947ed1b0_USDT,1638298341,1638298341,1,59380000.0,59.38,59.38,0.000000,0.000000,0.750000,bridge_deposit_flow
ETH,Multi,eth_flow_0x74e73705a4dd__r7fam05__inst01__synth_merge_src2,0x74e73705a4dd70c6929178cfc3bffae9bb0de0ebbcba4526b81ba07c947ed1b0,0x22648c12acd87912ea1710357b1302c6a4154ebc|0x47aa96b10cb99efb001c693cacc4b60638dbb375,0x47aa96b10cb99efb001c693cacc4b60638dbb375,0x22648c12acd87912ea1710357b1302c6a4154ebc,USDT,USDT,0x74e73705a4dd70c6929178cfc3bffae9bb0de0ebbcba4526b81ba07c947ed1b0_USDT,1638298341,1638298341,1,59380000.0,59.38,59.38,0.000000,0.000000,0.750000,bridge_deposit_flow
ETH,Multi,eth_flow_0x74e73705a4dd__r7fam05__inst01__synth_unmatched_src,0x74e73705a4dd70c6929178cfc3bffae9bb0de0ebbcba4526b81ba07c947ed1b0,0x22648c12acd87912ea1710357b1302c6a4154ebc|0x47aa96b10cb99efb001c693cacc4b60638dbb375,0x47aa96b10cb99efb001c693cacc4b60638dbb375,0x22648c12acd87912ea1710357b1302c6a4154ebc,USDT,USDT,0x74e73705a4dd70c6929178cfc3bffae9bb0de0ebbcba4526b81ba07c947ed1b0_USDT,1638298341,1638298341,1,118760000.0,118.76,118.76,0.000000,0.000000,0.750000,bridge_deposit_flow
ETH,Multi,eth_flow_0x74e73705a4dd__r7fam05__inst01__synth_noise_src_0,0x74e73705a4dd70c6929178cfc3bffae9bb0de0ebbcba4526b81ba07c947ed1b0,0x22648c12acd87912ea1710357b1302c6a4154ebc|0x47aa96b10cb99efb001c693cacc4b60638dbb375,0x47aa96b10cb99efb001c693cacc4b60638dbb375,0x22648c12acd87912ea1710357b1302c6a4154ebc,USDT,USDT,0x74e73705a4dd70c6929178cfc3bffae9bb0de0ebbcba4526b81ba07c947ed1b0_USDT,1638298341,1638298341,1,118760000.0,118.76,118.76,0.000000,0.000000,0.750000,bridge_deposit_flow
ETH,Multi,eth_flow_0x74e73705a4dd__r7fam05__inst01__synth_noise_src_1,0x74e73705a4dd70c6929178cfc3bffae9bb0de0ebbcba4526b81ba07c947ed1b0,0x22648c12acd87912ea1710357b1302c6a4154ebc|0x47aa96b10cb99efb001c693cacc4b60638dbb375,0x47aa96b10cb99efb001c693cacc4b60638dbb375,0x22648c12acd87912ea1710357b1302c6a4154ebc,USDT,USDT,0x74e73705a4dd70c6929178cfc3bffae9bb0de0ebbcba4526b81ba07c947ed1b0_USDT,1638298341,1638298341,1,118760000.0,118.76,118.76,0.000000,0.000000,0.750000,bridge_deposit_flow
ETH,Multi,eth_flow_0x6c30274e2744__r7fam06__inst00__synth_split_src,0x6c30274e2744da70174c7bd73b9a2ea61e8c5e12f0f00ce2746407a7f47b224d,0x22648c12acd87912ea1710357b1302c6a4154ebc|0xd4558ff55d3ce123dd42086c1d2c682b9c8aef0d,0xd4558ff55d3ce123dd42086c1d2c682b9c8aef0d,0x22648c12acd87912ea1710357b1302c6a4154ebc,USDT,USDT,0x6c30274e2744da70174c7bd73b9a2ea61e8c5e12f0f00ce2746407a7f47b224d_USDT,1637894639,1637894639,1,1000000000.0,1000.0,1000.0,0.000000,0.000000,0.775000,bridge_deposit_flow
ETH,Multi,eth_flow_0x6c30274e2744__r7fam06__inst00__synth_merge_src1,0x6c30274e2744da70174c7bd73b9a2ea61e8c5e12f0f00ce2746407a7f47b224d,0x22648c12acd87912ea1710357b1302c6a4154ebc|0xd4558ff55d3ce123dd42086c1d2c682b9c8aef0d,0xd4558ff55d3ce123dd42086c1d2c682b9c8aef0d,0x22648c12acd87912ea1710357b1302c6a4154ebc,USDT,USDT,0x6c30274e2744da70174c7bd73b9a2ea61e8c5e12f0f00ce2746407a7f47b224d_USDT,1637894639,1637894639,1,500000000.0,500.0,500.0,0.000000,0.000000,0.775000,bridge_deposit_flow
ETH,Multi,eth_flow_0x6c30274e2744__r7fam06__inst00__synth_merge_src2,0x6c30274e2744da70174c7bd73b9a2ea61e8c5e12f0f00ce2746407a7f47b224d,0x22648c12acd87912ea1710357b1302c6a4154ebc|0xd4558ff55d3ce123dd42086c1d2c682b9c8aef0d,0xd4558ff55d3ce123dd42086c1d2c682b9c8aef0d,0x22648c12acd87912ea1710357b1302c6a4154ebc,USDT,USDT,0x6c30274e2744da70174c7bd73b9a2ea61e8c5e12f0f00ce2746407a7f47b224d_USDT,1637894639,1637894639,1,500000000.0,500.0,500.0,0.000000,0.000000,0.775000,bridge_deposit_flow
ETH,Multi,eth_flow_0x6c30274e2744__r7fam06__inst00__synth_unmatched_src,0x6c30274e2744da70174c7bd73b9a2ea61e8c5e12f0f00ce2746407a7f47b224d,0x22648c12acd87912ea1710357b1302c6a4154ebc|0xd4558ff55d3ce123dd42086c1d2c682b9c8aef0d,0xd4558ff55d3ce123dd42086c1d2c682b9c8aef0d,0x22648c12acd87912ea1710357b1302c6a4154ebc,USDT,USDT,0x6c30274e2744da70174c7bd73b9a2ea61e8c5e12f0f00ce2746407a7f47b224d_USDT,1637894639,1637894639,1,1000000000.0,1000.0,1000.0,0.000000,0.000000,0.775000,bridge_deposit_flow
ETH,Multi,eth_flow_0x6c30274e2744__r7fam06__inst00__synth_noise_src_0,0x6c30274e2744da70174c7bd73b9a2ea61e8c5e12f0f00ce2746407a7f47b224d,0x22648c12acd87912ea1710357b1302c6a4154ebc|0xd4558ff55d3ce123dd42086c1d2c682b9c8aef0d,0xd4558ff55d3ce123dd42086c1d2c682b9c8aef0d,0x22648c12acd87912ea1710357b1302c6a4154ebc,USDT,USDT,0x6c30274e2744da70174c7bd73b9a2ea61e8c5e12f0f00ce2746407a7f47b224d_USDT,1637894639,1637894639,1,1000000000.0,1000.0,1000.0,0.000000,0.000000,0.775000,bridge_deposit_flow
ETH,Multi,eth_flow_0x6c30274e2744__r7fam06__inst00__synth_noise_src_1,0x6c30274e2744da70174c7bd73b9a2ea61e8c5e12f0f00ce2746407a7f47b224d,0x22648c12acd87912ea1710357b1302c6a4154ebc|0xd4558ff55d3ce123dd42086c1d2c682b9c8aef0d,0xd4558ff55d3ce123dd42086c1d2c682b9c8aef0d,0x22648c12acd87912ea1710357b1302c6a4154ebc,USDT,USDT,0x6c30274e2744da70174c7bd73b9a2ea61e8c5e12f0f00ce2746407a7f47b224d_USDT,1637894639,1637894639,1,1000000000.0,1000.0,1000.0,0.000000,0.000000,0.775000,bridge_deposit_flow
ETH,Multi,eth_flow_0x41ef4d0a4849__r7fam06__inst01__synth_split_src,0x41ef4d0a4849126baededaa5df820365b94f098adafe74b585201a4c8969d860,0x22648c12acd87912ea1710357b1302c6a4154ebc|0xa5490f872dde912d367e69103a84ea5677755ac4,0xa5490f872dde912d367e69103a84ea5677755ac4,0x22648c12acd87912ea1710357b1302c6a4154ebc,USDT,USDT,0x41ef4d0a4849126baededaa5df820365b94f098adafe74b585201a4c8969d860_USDT,1638627987,1638627987,1,1000000000.0,1000.0,1000.0,0.000000,0.000000,0.775000,bridge_deposit_flow
ETH,Multi,eth_flow_0x41ef4d0a4849__r7fam06__inst01__synth_merge_src1,0x41ef4d0a4849126baededaa5df820365b94f098adafe74b585201a4c8969d860,0x22648c12acd87912ea1710357b1302c6a4154ebc|0xa5490f872dde912d367e69103a84ea5677755ac4,0xa5490f872dde912d367e69103a84ea5677755ac4,0x22648c12acd87912ea1710357b1302c6a4154ebc,USDT,USDT,0x41ef4d0a4849126baededaa5df820365b94f098adafe74b585201a4c8969d860_USDT,1638627987,1638627987,1,500000000.0,500.0,500.0,0.000000,0.000000,0.775000,bridge_deposit_flow
ETH,Multi,eth_flow_0x41ef4d0a4849__r7fam06__inst01__synth_merge_src2,0x41ef4d0a4849126baededaa5df820365b94f098adafe74b585201a4c8969d860,0x22648c12acd87912ea1710357b1302c6a4154ebc|0xa5490f872dde912d367e69103a84ea5677755ac4,0xa5490f872dde912d367e69103a84ea5677755ac4,0x22648c12acd87912ea1710357b1302c6a4154ebc,USDT,USDT,0x41ef4d0a4849126baededaa5df820365b94f098adafe74b585201a4c8969d860_USDT,1638627987,1638627987,1,500000000.0,500.0,500.0,0.000000,0.000000,0.775000,bridge_deposit_flow
ETH,Multi,eth_flow_0x41ef4d0a4849__r7fam06__inst01__synth_unmatched_src,0x41ef4d0a4849126baededaa5df820365b94f098adafe74b585201a4c8969d860,0x22648c12acd87912ea1710357b1302c6a4154ebc|0xa5490f872dde912d367e69103a84ea5677755ac4,0xa5490f872dde912d367e69103a84ea5677755ac4,0x22648c12acd87912ea1710357b1302c6a4154ebc,USDT,USDT,0x41ef4d0a4849126baededaa5df820365b94f098adafe74b585201a4c8969d860_USDT,1638627987,1638627987,1,1000000000.0,1000.0,1000.0,0.000000,0.000000,0.775000,bridge_deposit_flow
ETH,Multi,eth_flow_0x41ef4d0a4849__r7fam06__inst01__synth_noise_src_0,0x41ef4d0a4849126baededaa5df820365b94f098adafe74b585201a4c8969d860,0x22648c12acd87912ea1710357b1302c6a4154ebc|0xa5490f872dde912d367e69103a84ea5677755ac4,0xa5490f872dde912d367e69103a84ea5677755ac4,0x22648c12acd87912ea1710357b1302c6a4154ebc,USDT,USDT,0x41ef4d0a4849126baededaa5df820365b94f098adafe74b585201a4c8969d860_USDT,1638627987,1638627987,1,1000000000.0,1000.0,1000.0,0.000000,0.000000,0.775000,bridge_deposit_flow
ETH,Multi,eth_flow_0x41ef4d0a4849__r7fam06__inst01__synth_noise_src_1,0x41ef4d0a4849126baededaa5df820365b94f098adafe74b585201a4c8969d860,0x22648c12acd87912ea1710357b1302c6a4154ebc|0xa5490f872dde912d367e69103a84ea5677755ac4,0xa5490f872dde912d367e69103a84ea5677755ac4,0x22648c12acd87912ea1710357b1302c6a4154ebc,USDT,USDT,0x41ef4d0a4849126baededaa5df820365b94f098adafe74b585201a4c8969d860_USDT,1638627987,1638627987,1,1000000000.0,1000.0,1000.0,0.000000,0.000000,0.775000,bridge_deposit_flow
ETH,Multi,eth_flow_0x35a4a71c48e0__r7fam07__inst00__synth_split_src,0x35a4a71c48e047ddf2b14a41bd66fc55b807ebc2c60b93400c51c14482025aea,0x22648c12acd87912ea1710357b1302c6a4154ebc|0x3d59a70e006d66a57d6e18000719c53338b01a22,0x3d59a70e006d66a57d6e18000719c53338b01a22,0x22648c12acd87912ea1710357b1302c6a4154ebc,USDT,USDT,0x35a4a71c48e047ddf2b14a41bd66fc55b807ebc2c60b93400c51c14482025aea_USDT,1638252133,1638252133,1,822000000.0,822.0,822.0,0.000000,0.000000,0.775000,bridge_deposit_flow
