chain,bridge,flow_id,tx_hashes,address_set,primary_address,token_contracts,token_symbols,asset_group,route_id,start_time,end_time,tx_count,raw_amount_sum,human_amount_sum,usd_amount_sum,aml_score_mean,aml_score_max,evidence_quality_mean,flow_construction_rule
ETH,Multi,eth_flow_0xa897f383522b__r7fam03__inst00__synth_noise_src_0,0xa897f383522bea3fe84e41d6091e11e633b91e00c8c25cda4951ae4db6780b69,0x765277eebeca2e31912c9946eae1021199b39c61|0x818ec0a7fe18ff94269904fced6ae3dae6d6dc0b|0xa444e53ede6a4f5d7970a920300e02e97c9e2bfa,0xa444e53ede6a4f5d7970a920300e02e97c9e2bfa,0x818ec0a7fe18ff94269904fced6ae3dae6d6dc0b,HGET,HGET,0xa897f383522bea3fe84e41d6091e11e633b91e00c8c25cda4951ae4db6780b69_HGET,1623155450,1623155450,1,503624000.0,503.624,31.1880275752652,16.279070,16.279070,0.775000,bridge_deposit_flow
ETH,Multi,eth_flow_0xa897f383522b__r7fam03__inst00__synth_noise_src_1,0xa897f383522bea3fe84e41d6091e11e633b91e00c8c25cda4951ae4db6780b69,0x765277eebeca2e31912c9946eae1021199b39c61|0x818ec0a7fe18ff94269904fced6ae3dae6d6dc0b|0xa444e53ede6a4f5d7970a920300e02e97c9e2bfa,0xa444e53ede6a4f5d7970a920300e02e97c9e2bfa,0x818ec0a7fe18ff94269904fced6ae3dae6d6dc0b,HGET,HGET,0xa897f383522bea3fe84e41d6091e11e633b91e00c8c25cda4951ae4db6780b69_HGET,1623155450,1623155450,1,503624000.0,503.624,31.1880275752652,16.279070,16.279070,0.775000,bridge_deposit_flow
ETH,Multi,eth_flow_0xa4bddac9c2a2__r7fam03__inst01__synth_split_src,0xa4bddac9c2a24a13cf3ea13a44600beaf73d585aa85227dfe94098dc82f28884,0x0aa6ba3c0aef965811a0e1fc3d51b2b9ceadb7cb|0x22648c12acd87912ea1710357b1302c6a4154ebc,0x0aa6ba3c0aef965811a0e1fc3d51b2b9ceadb7cb,0x22648c12acd87912ea1710357b1302c6a4154ebc,USDT,USDT,0xa4bddac9c2a24a13cf3ea13a44600beaf73d585aa85227dfe94098dc82f28884_USDT,1628662454,1628662454,1,97300000.0,97.3,97.3,0.000000,0.000000,0.800000,bridge_deposit_flow
ETH,Multi,eth_flow_0xa4bddac9c2a2__r7fam03__inst01__synth_merge_src1,0xa4bddac9c2a24a13cf3ea13a44600beaf73d585aa85227dfe94098dc82f28884,0x0aa6ba3c0aef965811a0e1fc3d51b2b9ceadb7cb|0x22648c12acd87912ea1710357b1302c6a4154ebc,0x0aa6ba3c0aef965811a0e1fc3d51b2b9ceadb7cb,0x22648c12acd87912ea1710357b1302c6a4154ebc,USDT,USDT,0xa4bddac9c2a24a13cf3ea13a44600beaf73d585aa85227dfe94098dc82f28884_USDT,1628662454,1628662454,1,48650000.0,48.65,48.65,0.000000,0.000000,0.800000,bridge_deposit_flow
ETH,Multi,eth_flow_0xa4bddac9c2a2__r7fam03__inst01__synth_merge_src2,0xa4bddac9c2a24a13cf3ea13a44600beaf73d585aa85227dfe94098dc82f28884,0x0aa6ba3c0aef965811a0e1fc3d51b2b9ceadb7cb|0x22648c12acd87912ea1710357b1302c6a4154ebc,0x0aa6ba3c0aef965811a0e1fc3d51b2b9ceadb7cb,0x22648c12acd87912ea1710357b1302c6a4154ebc,USDT,USDT,0xa4bddac9c2a24a13cf3ea13a44600beaf73d585aa85227dfe94098dc82f28884_USDT,1628662454,1628662454,1,48650000.0,48.65,48.65,0.000000,0.000000,0.800000,bridge_deposit_flow
ETH,Multi,eth_flow_0xa4bddac9c2a2__r7fam03__inst01__synth_unmatched_src,0xa4bddac9c2a24a13cf3ea13a44600beaf73d585aa85227dfe94098dc82f28884,0x0aa6ba3c0aef965811a0e1fc3d51b2b9ceadb7cb|0x22648c12acd87912ea1710357b1302c6a4154ebc,0x0aa6ba3c0aef965811a0e1fc3d51b2b9ceadb7cb,0x22648c12acd87912ea1710357b1302c6a4154ebc,USDT,USDT,0xa4bddac9c2a24a13cf3ea13a44600beaf73d585aa85227dfe94098dc82f28884_USDT,1628662454,1628662454,1,97300000.0,97.3,97.3,0.000000,0.000000,0.800000,bridge_deposit_flow
ETH,Multi,eth_flow_0xa4bddac9c2a2__r7fam03__inst01__synth_noise_src_0,0xa4bddac9c2a24a13cf3ea13a44600beaf73d585aa85227dfe94098dc82f28884,0x0aa6ba3c0aef965811a0e1fc3d51b2b9ceadb7cb|0x22648c12acd87912ea1710357b1302c6a4154ebc,0x0aa6ba3c0aef965811a0e1fc3d51b2b9ceadb7cb,0x22648c12acd87912ea1710357b1302c6a4154ebc,USDT,USDT,0xa4bddac9c2a24a13cf3ea13a44600beaf73d585aa85227dfe94098dc82f28884_USDT,1628662454,1628662454,1,97300000.0,97.3,97.3,0.000000,0.000000,0.800000,bridge_deposit_flow
ETH,Multi,eth_flow_0xa4bddac9c2a2__r7fam03__inst01__synth_noise_src_1,0xa4bddac9c2a24a13cf3ea13a44600beaf73d585aa85227dfe94098dc82f28884,0x0aa6ba3c0aef965811a0e1fc3d51b2b9ceadb7cb|0x22648c12acd87912ea1710357b1302c6a4154ebc,0x0aa6ba3c0aef965811a0e1fc3d51b2b9ceadb7cb,0x22648c12acd87912ea1710357b1302c6a4154ebc,USDT,USDT,0xa4bddac9c2a24a13cf3ea13a44600beaf73d585aa85227dfe94098dc82f28884_USDT,1628662454,1628662454,1,97300000.0,97.3,97.3,0.000000,0.000000,0.800000,bridge_deposit_flow
ETH,Multi,eth_flow_0x7aac259d7d88__r7fam04__inst00__synth_split_src,0x7aac259d7d882f30b69a80770ea72530b0d30acce951a7505a62db982487d4b0,0x0615dbba33fe61a31c7ed131bda6655ed76748b1|0x557c596d65be0305a66fe81e92edb803a4a45ce9|0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x557c596d65be0305a66fe81e92edb803a4a45ce9,0x0615dbba33fe61a31c7ed131bda6655ed76748b1,WETH,WETH_ETH,0x7aac259d7d882f30b69a80770ea72530b0d30acce951a7505a62db982487d4b0_WETH,1646279902,1646279902,1,7e+16,0.07,172.26360020500934,0.000000,0.000000,0.800000,bridge_deposit_flow
ETH,Multi,eth_flow_0x7aac259d7d88__r7fam04__inst00__synth_merge_src1,0x7aac259d7d882f30b69a80770ea72530b0d30acce951a7505a62db982487d4b0,0x0615dbba33fe61a31c7ed131bda6655ed76748b1|0x557c596d65be0305a66fe81e92edb803a4a45ce9|0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x557c596d65be0305a66fe81e92edb803a4a45ce9,0x0615dbba33fe61a31c7ed131bda6655ed76748b1,WETH,WETH_ETH,0x7aac259d7d882f30b69a80770ea72530b0d30acce951a7505a62db982487d4b0_WETH,1646279902,1646279902,1,3.5e+16,0.035,86.13180010250467,0.000000,0.000000,0.800000,bridge_deposit_flow
ETH,Multi,eth_flow_0x7aac259d7d88__r7fam04__inst00__synth_merge_src2,0x7aac259d7d882f30b69a80770ea72530b0d30acce951a7505a62db982487d4b0,0x0615dbba33fe61a31c7ed131bda6655ed76748b1|0x557c596d65be0305a66fe81e92edb803a4a45ce9|0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x557c596d65be0305a66fe81e92edb803a4a45ce9,0x0615dbba33fe61a31c7ed131bda6655ed76748b1,WETH,WETH_ETH,0x7aac259d7d882f30b69a80770ea72530b0d30acce951a7505a62db982487d4b0_WETH,1646279902,1646279902,1,3.5e+16,0.035,86.13180010250467,0.000000,0.000000,0.800000,bridge_deposit_flow
ETH,Multi,eth_flow_0x7aac259d7d88__r7fam04__inst00__synth_unmatched_src,0x7aac259d7d882f30b69a80770ea72530b0d30acce951a7505a62db982487d4b0,0x0615dbba33fe61a31c7ed131bda6655ed76748b1|0x557c596d65be0305a66fe81e92edb803a4a45ce9|0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x557c596d65be0305a66fe81e92edb803a4a45ce9,0x0615dbba33fe61a31c7ed131bda6655ed76748b1,WETH,WETH_ETH,0x7aac259d7d882f30b69a80770ea72530b0d30acce951a7505a62db982487d4b0_WETH,1646279902,1646279902,1,7e+16,0.07,172.26360020500934,0.000000,0.000000,0.800000,bridge_deposit_flow
ETH,Multi,eth_flow_0x7aac259d7d88__r7fam04__inst00__synth_noise_src_0,0x7aac259d7d882f30b69a80770ea72530b0d30acce951a7505a62db982487d4b0,0x0615dbba33fe61a31c7ed131bda6655ed76748b1|0x557c596d65be0305a66fe81e92edb803a4a45ce9|0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x557c596d65be0305a66fe81e92edb803a4a45ce9,0x0615dbba33fe61a31c7ed131bda6655ed76748b1,WETH,WETH_ETH,0x7aac259d7d882f30b69a80770ea72530b0d30acce951a7505a62db982487d4b0_WETH,1646279902,1646279902,1,7e+16,0.07,172.26360020500934,0.000000,0.000000,0.800000,bridge_deposit_flow
ETH,Multi,eth_flow_0x7aac259d7d88__r7fam04__inst00__synth_noise_src_1,0x7aac259d7d882f30b69a80770ea72530b0d30acce951a7505a62db982487d4b0,0x0615dbba33fe61a31c7ed131bda6655ed76748b1|0x557c596d65be0305a66fe81e92edb803a4a45ce9|0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x557c596d65be0305a66fe81e92edb803a4a45ce9,0x0615dbba33fe61a31c7ed131bda6655ed76748b1,WETH,WETH_ETH,0x7aac259d7d882f30b69a80770ea72530b0d30acce951a7505a62db982487d4b0_WETH,1646279902,1646279902,1,7e+16,0.07,172.26360020500934,0.000000,0.000000,0.800000,bridge_deposit_flow
ETH,Multi,eth_flow_0xcf2595bbfb03__r7fam04__inst01__synth_split_src,0xcf2595bbfb033de71682542d36c4e5ba2010ee83c49befc24f277eddc6fc1653,0x22648c12acd87912ea1710357b1302c6a4154ebc|0xa36502beff43b1d3ac44bbc42d20565ab85ef6d0,0xa36502beff43b1d3ac44bbc42d20565ab85ef6d0,0x22648c12acd87912ea1710357b1302c6a4154ebc,USDT,USDT,0xcf2595bbfb033de71682542d36c4e5ba2010ee83c49befc24f277eddc6fc1653_USDT,1639076444,1639076444,1,247654000.0,247.654,247.654,4.651163,4.651163,0.775000,bridge_deposit_flow
ETH,Multi,eth_flow_0xcf2595bbfb03__r7fam04__inst01__synth_merge_src1,0xcf2595bbfb033de71682542d36c4e5ba2010ee83c49befc24f277eddc6fc1653,0x22648c12acd87912ea1710357b1302c6a4154ebc|0xa36502beff43b1d3ac44bbc42d20565ab85ef6d0,0xa36502beff43b1d3ac44bbc42d20565ab85ef6d0,0x22648c12acd87912ea1710357b1302c6a4154ebc,USDT,USDT,0xcf2595bbfb033de71682542d36c4e5ba2010ee83c49befc24f277eddc6fc1653_USDT,1639076444,1639076444,1,123827000.0,123.827,123.827,4.651163,4.651163,0.775000,bridge_deposit_flow
ETH,Multi,eth_flow_0xcf2595bbfb03__r7fam04__inst01__synth_merge_src2,0xcf2595bbfb033de71682542d36c4e5ba2010ee83c49befc24f277eddc6fc1653,0x22648c12acd87912ea1710357b1302c6a4154ebc|0xa36502beff43b1d3ac44bbc42d20565ab85ef6d0,0xa36502beff43b1d3ac44bbc42d20565ab85ef6d0,0x22648c12acd87912ea1710357b1302c6a4154ebc,USDT,USDT,0xcf2595bbfb033de71682542d36c4e5ba2010ee83c49befc24f277eddc6fc1653_USDT,1639076444,1639076444,1,123827000.0,123.827,123.827,4.651163,4.651163,0.775000,bridge_deposit_flow
ETH,Multi,eth_flow_0xcf2595bbfb03__r7fam04__inst01__synth_unmatched_src,0xcf2595bbfb033de71682542d36c4e5ba2010ee83c49befc24f277eddc6fc1653,0x22648c12acd87912ea1710357b1302c6a4154ebc|0xa36502beff43b1d3ac44bbc42d20565ab85ef6d0,0xa36502beff43b1d3ac44bbc42d20565ab85ef6d0,0x22648c12acd87912ea1710357b1302c6a4154ebc,USDT,USDT,0xcf2595bbfb033de71682542d36c4e5ba2010ee83c49befc24f277eddc6fc1653_USDT,1639076444,1639076444,1,247654000.0,247.654,247.654,4.651163,4.651163,0.775000,bridge_deposit_flow
ETH,Multi,eth_flow_0xcf2595bbfb03__r7fam04__inst01__synth_noise_src_0,0xcf2595bbfb033de71682542d36c4e5ba2010ee83c49befc24f277eddc6fc1653,0x22648c12acd87912ea1710357b1302c6a4154ebc|0xa36502beff43b1d3ac44bbc42d20565ab85ef6d0,0xa36502beff43b1d3ac44bbc42d20565ab85ef6d0,0x22648c12acd87912ea1710357b1302c6a4154ebc,USDT,USDT,0xcf2595bbfb033de71682542d36c4e5ba2010ee83c49befc24f277eddc6fc1653_USDT,1639076444,1639076444,1,247654000.0,247.654,247.654,4.651163,4.651163,0.775000,bridge_deposit_flow
ETH,Multi,eth_flow_0xcf2595bbfb03__r7fam04__inst01__synth_noise_src_1,0xcf2595bbfb033de71682542d36c4e5ba2010ee83c49befc24f277eddc6fc1653,0x22648c12acd87912ea1710357b1302c6a4154ebc|0xa36502beff43b1d3ac44bbc42d20565ab85ef6d0,0xa36502beff43b1d3ac44bbc42d20565ab85ef6d0,0x22648c12acd87912ea1710357b1302c6a4154ebc,USDT,USDT,0xcf2595bbfb033de71682542d36c4e5ba2010ee83c49befc24f277eddc6fc1653_USDT,1639076444,1639076444,1,247654000.0,247.654,247.654,4.651163,4.651163,0.775000,bridge_deposit_flow
ETH,Multi,eth_flow_0xf40029c219bc__r7fam05__inst00__synth_split_src,0xf40029c219bc327373bedb68b78b39446b3b6cec4558fb17f43e5734b3b0d2a0,0x765277eebeca2e31912c9946eae1021199b39c61|0xc5e509bc8438d4f4ee355282eeb4af92ae14e43a|0xebe6d83eb7331248c5ef822a62724b72156fef82,0xebe6d83eb7331248c5ef822a62724b72156fef82,0xc5e509bc8438d4f4ee355282eeb4af92ae14e43a,DERC,DERC,0xf40029c219bc327373bedb68b78b39446b3b6cec4558fb17f43e5734b3b0d2a0_DERC,1635432053,1635432053,1,7e+21,7000.0,83.21931828864982,0.000000,0.000000,0.775000,bridge_deposit_flow
ETH,Multi,eth_flow_0xf40029c219bc__r7fam05__inst00__synth_merge_src1,0xf40029c219bc327373bedb68b78b39446b3b6cec4558fb17f43e5734b3b0d2a0,0x765277eebeca2e31912c9946eae1021199b39c61|0xc5e509bc8438d4f4ee355282eeb4af92ae14e43a|0xebe6d83eb7331248c5ef822a62724b72156fef82,0xebe6d83eb7331248c5ef822a62724b72156fef82,0xc5e509bc8438d4f4ee355282eeb4af92ae14e43a,DERC,DERC,0xf40029c219bc327373bedb68b78b39446b3b6cec4558fb17f43e5734b3b0d2a0_DERC,1635432053,1635432053,1,3.5e+21,3500.0,41.60965914432491,0.000000,0.000000,0.775000,bridge_deposit_flow
ETH,Multi,eth_flow_0xf40029c219bc__r7fam05__inst00__synth_merge_src2,0xf40029c219bc327373bedb68b78b39446b3b6cec4558fb17f43e5734b3b0d2a0,0x765277eebeca2e31912c9946eae1021199b39c61|0xc5e509bc8438d4f4ee355282eeb4af92ae14e43a|0xebe6d83eb7331248c5ef822a62724b72156fef82,0xebe6d83eb7331248c5ef822a62724b72156fef82,0xc5e509bc8438d4f4ee355282eeb4af92ae14e43a,DERC,DERC,0xf40029c219bc327373bedb68b78b39446b3b6cec4558fb17f43e5734b3b0d2a0_DERC,1635432053,1635432053,1,3.5e+21,3500.0,41.60965914432491,0.000000,0.000000,0.775000,bridge_deposit_flow
ETH,Multi,eth_flow_0xf40029c219bc__r7fam05__inst00__synth_unmatched_src,0xf40029c219bc327373bedb68b78b39446b3b6cec4558fb17f43e5734b3b0d2a0,0x765277eebeca2e31912c9946eae1021199b39c61|0xc5e509bc8438d4f4ee355282eeb4af92ae14e43a|0xebe6d83eb7331248c5ef822a62724b72156fef82,0xebe6d83eb7331248c5ef822a62724b72156fef82,0xc5e509bc8438d4f4ee355282eeb4af92ae14e43a,DERC,DERC,0xf40029c219bc327373bedb68b78b39446b3b6cec4558fb17f43e5734b3b0d2a0_DERC,1635432053,1635432053,1,7e+21,7000.0,83.21931828864982,0.000000,0.000000,0.775000,bridge_deposit_flow
ETH,Multi,eth_flow_0xf40029c219bc__r7fam05__inst00__synth_noise_src_0,0xf40029c219bc327373bedb68b78b39446b3b6cec4558fb17f43e5734b3b0d2a0,0x765277eebeca2e31912c9946eae1021199b39c61|0xc5e509bc8438d4f4ee355282eeb4af92ae14e43a|0xebe6d83eb7331248c5ef822a62724b72156fef82,0xebe6d83eb7331248c5ef822a62724b72156fef82,0xc5e509bc8438d4f4ee355282eeb4af92ae14e43a,DERC,DERC,0xf40029c219bc327373bedb68b78b39446b3b6cec4558fb17f43e5734b3b0d2a0_DERC,1635432053,1635432053,1,7e+21,7000.0,83.21931828864982,0.000000,0.000000,0.775000,bridge_deposit_flow
ETH,Multi,eth_flow_0xf40029c219bc__r7fam05__inst00__synth_noise_src_1,0xf40029c219bc327373bedb68b78b39446b3b6cec4558fb17f43e5734b3b0d2a0,0x765277eebeca2e31912c9946eae1021199b39c61|0xc5e509bc8438d4f4ee355282eeb4af92ae14e43a|0xebe6d83eb7331248c5ef822a62724b72156fef82,0xebe6d83eb7331248c5ef822a62724b72156fef82,0xc5e509bc8438d4f4ee355282eeb4af92ae14e43a,DERC,DERC,0xf40029c219bc327373bedb68b78b39446b3b6cec4558fb17f43e5734b3b0d2a0_DERC,1635432053,1635432053,1,7e+21,7000.0,83.21931828864982,0.000000,0.000000,0.775000,bridge_deposit_flow
ETH,Multi,eth_flow_0x13b0b7f38d94__r7fam05__inst01__synth_split_src,0x13b0b7f38d94ed1016d41568ec5a27e451a57ac218abd7418992094b47d074af,0x22648c12acd87912ea1710357b1302c6a4154ebc|0x8e8dcd46ccf642b17344ef2ac0d57c325e717e53,0x8e8dcd46ccf642b17344ef2ac0d57c325e717e53,0x22648c12acd87912ea1710357b1302c6a4154ebc,USDT,USDT,0x13b0b7f38d94ed1016d41568ec5a27e451a57ac218abd7418992094b47d074af_USDT,1638081227,1638081227,1,69800000.0,69.8,69.8,0.000000,0.000000,0.750000,bridge_deposit_flow
ETH,Multi,eth_flow_0x13b0b7f38d94__r7fam05__inst01__synth_merge_src1,0x13b0b7f38d94ed1016d41568ec5a27e451a57ac218abd7418992094b47d074af,0x22648c12acd87912ea1710357b1302c6a4154ebc|0x8e8dcd46ccf642b17344ef2ac0d57c325e717e53,0x8e8dcd46ccf642b17344ef2ac0d57c325e717e53,0x22648c12acd87912ea1710357b1302c6a4154ebc,USDT,USDT,0x13b0b7f38d94ed1016d41568ec5a27e451a57ac218abd7418992094b47d074af_USDT,1638081227,1638081227,1,34900000.0,34.9,34.9,0.000000,0.000000,0.750000,bridge_deposit_flow
ETH,Multi,eth_flow_0x13b0b7f38d94__r7fam05__inst01__synth_merge_src2,0x13b0b7f38d94ed1016d41568ec5a27e451a57ac218abd7418992094b47d074af,0x22648c12acd87912ea1710357b1302c6a4154ebc|0x8e8dcd46ccf642b17344ef2ac0d57c325e717e53,0x8e8dcd46ccf642b17344ef2ac0d57c325e717e53,0x22648c12acd87912ea1710357b1302c6a4154ebc,USDT,USDT,0x13b0b7f38d94ed1016d41568ec5a27e451a57ac218abd7418992094b47d074af_USDT,1638081227,1638081227,1,34900000.0,34.9,34.9,0.000000,0.000000,0.750000,bridge_deposit_flow
ETH,Multi,eth_flow_0x13b0b7f38d94__r7fam05__inst01__synth_unmatched_src,0x13b0b7f38d94ed1016d41568ec5a27e451a57ac218abd7418992094b47d074af,0x22648c12acd87912ea1710357b1302c6a4154ebc|0x8e8dcd46ccf642b17344ef2ac0d57c325e717e53,0x8e8dcd46ccf642b17344ef2ac0d57c325e717e53,0x22648c12acd87912ea1710357b1302c6a4154ebc,USDT,USDT,0x13b0b7f38d94ed1016d41568ec5a27e451a57ac218abd7418992094b47d074af_USDT,1638081227,1638081227,1,69800000.0,69.8,69.8,0.000000,0.000000,0.750000,bridge_deposit_flow
ETH,Multi,eth_flow_0x13b0b7f38d94__r7fam05__inst01__synth_noise_src_0,0x13b0b7f38d94ed1016d41568ec5a27e451a57ac218abd7418992094b47d074af,0x22648c12acd87912ea1710357b1302c6a4154ebc|0x8e8dcd46ccf642b17344ef2ac0d57c325e717e53,0x8e8dcd46ccf642b17344ef2ac0d57c325e717e53,0x22648c12acd87912ea1710357b1302c6a4154ebc,USDT,USDT,0x13b0b7f38d94ed1016d41568ec5a27e451a57ac218abd7418992094b47d074af_USDT,1638081227,1638081227,1,69800000.0,69.8,69.8,0.000000,0.000000,0.750000,bridge_deposit_flow
ETH,Multi,eth_flow_0x13b0b7f38d94__r7fam05__inst01__synth_noise_src_1,0x13b0b7f38d94ed1016d41568ec5a27e451a57ac218abd7418992094b47d074af,0x22648c12acd87912ea1710357b1302c6a4154ebc|0x8e8dcd46ccf642b17344ef2ac0d57c325e717e53,0x8e8dcd46ccf642b17344ef2ac0d57c325e717e53,0x22648c12acd87912ea1710357b1302c6a4154ebc,USDT,USDT,0x13b0b7f38d94ed1016d41568ec5a27e451a57ac218abd7418992094b47d074af_USDT,1638081227,1638081227,1,69800000.0,69.8,69.8,0.000000,0.000000,0.750000,bridge_deposit_flow
ETH,Multi,eth_flow_0x1187e9b7343b__r7fam06__inst00__synth_split_src,0x1187e9b7343bdcf4c6bf79439f4c3711abdf2216636c246642ebe536500eda30,0x065b9c9f60a666fb1a74c4eb2c56dde3071888f2|0x22648c12acd87912ea1710357b1302c6a4154ebc,0x065b9c9f60a666fb1a74c4eb2c56dde3071888f2,0x22648c12acd87912ea1710357b1302c6a4154ebc,USDT,USDT,0x1187e9b7343bdcf4c6bf79439f4c3711abdf2216636c246642ebe536500eda30_USDT,1638503426,1638503426,1,500000000.0,500.0,500.0,0.000000,0.000000,0.775000,bridge_deposit_flow
ETH,Multi,eth_flow_0x1187e9b7343b__r7fam06__inst00__synth_merge_src1,0x1187e9b7343bdcf4c6bf79439f4c3711abdf2216636c246642ebe536500eda30,0x065b9c9f60a666fb1a74c4eb2c56dde3071888f2|0x22648c12acd87912ea1710357b1302c6a4154ebc,0x065b9c9f60a666fb1a74c4eb2c56dde3071888f2,0x22648c12acd87912ea1710357b1302c6a4154ebc,USDT,USDT,0x1187e9b7343bdcf4c6bf79439f4c3711abdf2216636c246642ebe536500eda30_USDT,1638503426,1638503426,1,250000000.0,250.0,250.0,0.000000,0.000000,0.775000,bridge_deposit_flow
ETH,Multi,eth_flow_0x1187e9b7343b__r7fam06__inst00__synth_merge_src2,0x1187e9b7343bdcf4c6bf79439f4c3711abdf2216636c246642ebe536500eda30,0x065b9c9f60a666fb1a74c4eb2c56dde3071888f2|0x22648c12acd87912ea1710357b1302c6a4154ebc,0x065b9c9f60a666fb1a74c4eb2c56dde3071888f2,0x22648c12acd87912ea1710357b1302c6a4154ebc,USDT,USDT,0x1187e9b7343bdcf4c6bf79439f4c3711abdf2216636c246642ebe536500eda30_USDT,1638503426,1638503426,1,250000000.0,250.0,250.0,0.000000,0.000000,0.775000,bridge_deposit_flow
ETH,Multi,eth_flow_0x1187e9b7343b__r7fam06__inst00__synth_unmatched_src,0x1187e9b7343bdcf4c6bf79439f4c3711abdf2216636c246642ebe536500eda30,0x065b9c9f60a666fb1a74c4eb2c56dde3071888f2|0x22648c12acd87912ea1710357b1302c6a4154ebc,0x065b9c9f60a666fb1a74c4eb2c56dde3071888f2,0x22648c12acd87912ea1710357b1302c6a4154ebc,USDT,USDT,0x1187e9b7343bdcf4c6bf79439f4c3711abdf2216636c246642ebe536500eda30_USDT,1638503426,1638503426,1,500000000.0,500.0,500.0,0.000000,0.000000,0.775000,bridge_deposit_flow
ETH,Multi,eth_flow_0x1187e9b7343b__r7fam06__inst00__synth_noise_src_0,0x1187e9b7343bdcf4c6bf79439f4c3711abdf2216636c246642ebe536500eda30,0x065b9c9f60a666fb1a74c4eb2c56dde3071888f2|0x22648c12acd87912ea1710357b1302c6a4154ebc,0x065b9c9f60a666fb1a74c4eb2c56dde3071888f2,0x22648c12acd87912ea1710357b1302c6a4154ebc,USDT,USDT,0x1187e9b7343bdcf4c6bf79439f4c3711abdf2216636c246642ebe536500eda30_USDT,1638503426,1638503426,1,500000000.0,500.0,500.0,0.000000,0.000000,0.775000,bridge_deposit_flow
ETH,Multi,eth_flow_0x1187e9b7343b__r7fam06__inst00__synth_noise_src_1,0x1187e9b7343bdcf4c6bf79439f4c3711abdf2216636c246642ebe536500eda30,0x065b9c9f60a666fb1a74c4eb2c56dde3071888f2|0x22648c12acd87912ea1710357b1302c6a4154ebc,0x065b9c9f60a666fb1a74c4eb2c56dde3071888f2,0x22648c12acd87912ea1710357b1302c6a4154ebc,USDT,USDT,0x1187e9b7343bdcf4c6bf79439f4c3711abdf2216636c246642ebe536500eda30_USDT,1638503426,1638503426,1,500000000.0,500.0,500.0,0.000000,0.000000,0.775000,bridge_deposit_flow
ETH,Multi,eth_flow_0xd81072645548__r7fam06__inst01__synth_split_src,0xd810726455483c6a757c9dcdaa55baee0efa07d2e749e29d86b348a945af22f8,0x22648c12acd87912ea1710357b1302c6a4154ebc|0xbd304f0daeb37f378d0c91161bbfefdc59324dd1,0xbd304f0daeb37f378d0c91161bbfefdc59324dd1,0x22648c12acd87912ea1710357b1302c6a4154ebc,USDT,USDT,0xd810726455483c6a757c9dcdaa55baee0efa07d2e749e29d86b348a945af22f8_USDT,1637441607,1637441607,1,348093002.0,348.093002,348.093002,0.000000,0.000000,0.775000,bridge_deposit_flow
ETH,Multi,eth_flow_0xd81072645548__r7fam06__inst01__synth_merge_src1,0xd810726455483c6a757c9dcdaa55baee0efa07d2e749e29d86b348a945af22f8,0x22648c12acd87912ea1710357b1302c6a4154ebc|0xbd304f0daeb37f378d0c91161bbfefdc59324dd1,0xbd304f0daeb37f378d0c91161bbfefdc59324dd1,0x22648c12acd87912ea1710357b1302c6a4154ebc,USDT,USDT,0xd810726455483c6a757c9dcdaa55baee0efa07d2e749e29d86b348a945af22f8_USDT,1637441607,1637441607,1,174046501.0,174.046501,174.046501,0.000000,0.000000,0.775000,bridge_deposit_flow
ETH,Multi,eth_flow_0xd81072645548__r7fam06__inst01__synth_merge_src2,0xd810726455483c6a757c9dcdaa55baee0efa07d2e749e29d86b348a945af22f8,0x22648c12acd87912ea1710357b1302c6a4154ebc|0xbd304f0daeb37f378d0c91161bbfefdc59324dd1,0xbd304f0daeb37f378d0c91161bbfefdc59324dd1,0x22648c12acd87912ea1710357b1302c6a4154ebc,USDT,USDT,0xd810726455483c6a757c9dcdaa55baee0efa07d2e749e29d86b348a945af22f8_USDT,1637441607,1637441607,1,174046501.0,174.046501,174.046501,0.000000,0.000000,0.775000,bridge_deposit_flow
ETH,Multi,eth_flow_0xd81072645548__r7fam06__inst01__synth_unmatched_src,0xd810726455483c6a757c9dcdaa55baee0efa07d2e749e29d86b348a945af22f8,0x22648c12acd87912ea1710357b1302c6a4154ebc|0xbd304f0daeb37f378d0c91161bbfefdc59324dd1,0xbd304f0daeb37f378d0c91161bbfefdc59324dd1,0x22648c12acd87912ea1710357b1302c6a4154ebc,USDT,USDT,0xd810726455483c6a757c9dcdaa55baee0efa07d2e749e29d86b348a945af22f8_USDT,1637441607,1637441607,1,348093002.0,348.093002,348.093002,0.000000,0.000000,0.775000,bridge_deposit_flow
